observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
NXN2LAV3021035,3362316,Ner12,Biogemma Nerac 2012,127560,https://doi.org/10.15454/DEW3P6,I242_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3021035,,18,1,"REPLICATE>BLOCK>PLOT:NXN2LAV3021035,REPLICATE>BLOCK:16,REPLICATE:2",watered,2012,"-5,49259294250",,"74,2429872652",,4123.5709633223,,9.3385056228,,226.4664705882,,"68,7503943227",,125,,250,,NA,
NXN2LAV3019029,3362315,Ner12,Biogemma Nerac 2012,127560,https://doi.org/10.15454/DEW3P6,I242_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3019029,,12,3,"REPLICATE>BLOCK>PLOT:NXN2LAV3019029,REPLICATE>BLOCK:34,REPLICATE:1",watered,2012,"-3,01024272730",,"75,7721262276",,3146.7411204687,,7.3704044118,,234.2234117647,,"72,7618835003",,135,,260,,NA,
NXN2LAV2011023,3361644,Ner12,Biogemma Nerac 2012,127470,https://doi.org/10.15454/21XOCO,B108_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2011023,,18,11,"REPLICATE>BLOCK>PLOT:NXN2LAV2011023,REPLICATE>BLOCK:17,REPLICATE:2",rainfed,2012,"-7,09339035700",,"77,1954860675",,2145.9284144692,,5.1027249135,,237.7863529412,,"70,1020957105",,130,,215,,NA,
NXN2LAV2013035,3361611,Ner12,Biogemma Nerac 2012,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2013035,,30,9,"REPLICATE>BLOCK>PLOT:NXN2LAV2013035,REPLICATE>BLOCK:17,REPLICATE:3",rainfed,2012,"-14,77685965050",,"83,5272539732",,463.0717818747,,1.0504974048,,226.8541176471,,"68,7503943227",,115,,155,,NA,
NXN2LAV2001036,3362324,Ner12,Biogemma Nerac 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2001036,,31,21,"REPLICATE>BLOCK>PLOT:NXN2LAV2001036,REPLICATE>BLOCK:21,REPLICATE:3",rainfed,2012,"-12,04402563430",,"82,1461213448",,1698.4124977881,,2.9897275087,,176.0307058824,,"70,1020957105",,110,,160,,NA,
NXN2LAV2012018,3362323,Ner12,Biogemma Nerac 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2012018,,13,10,"REPLICATE>BLOCK>PLOT:NXN2LAV2012018,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2012,"-5,81762599890",,"77,1954860675",,2806.9887172746,,5.7634083045,,205.3235294118,,"71,3778600686",,140,,200,,NA,
NXN2LAV2014007,3362322,Ner12,Biogemma Nerac 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2014007,,2,8,"REPLICATE>BLOCK>PLOT:NXN2LAV2014007,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2012,"-8,49032097690",,"78,5924166874",,2110.4882825691,,4.3533737024,,206.2732941176,,"70,1020957105",,130,,200,,NA,
NXN2LAV3018034,3362321,Ner12,Biogemma Nerac 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3018034,,17,4,"REPLICATE>BLOCK>PLOT:NXN2LAV3018034,REPLICATE>BLOCK:13,REPLICATE:2",watered,2012,"-4,01148917760",,"72,7618835003",,3835.7337539903,,9.5269247405,,248.3729411765,,"68,7503943227",,120,,250,,NA,
NXN2LAV3012020,3362320,Ner12,Biogemma Nerac 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3012020,,3,10,"REPLICATE>BLOCK>PLOT:NXN2LAV3012020,REPLICATE>BLOCK:8,REPLICATE:1",watered,2012,"-1,48110376490",,"74,2429872652",,4063.2177362717,,10.0290873702,,246.8262352941,,"72,7618835003",,130,,265,,NA,
NXN2LAV2003011,3361642,Ner12,Biogemma Nerac 2012,127470,https://doi.org/10.15454/21XOCO,B108_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2003011,,6,19,"REPLICATE>BLOCK>PLOT:NXN2LAV2003011,REPLICATE>BLOCK:18,REPLICATE:1",rainfed,2012,"-7,09339035700",,"77,1954860675",,1605.2965221763,,3.5778546713,,222.8781176471,,"70,1020957105",,95,,145,,NA,
NXN2LAV3001029,3361639,Ner12,Biogemma Nerac 2012,127470,https://doi.org/10.15454/21XOCO,B108_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3001029,,12,21,"REPLICATE>BLOCK>PLOT:NXN2LAV3001029,REPLICATE>BLOCK:36,REPLICATE:1",watered,2012,"-2,65978778980",,"72,7618835003",,1982.2885116106,,7.5487132353,,380.808,,"70,1020957105",,115,,245,,NA,
NXN2LAV2016013,3362327,Ner12,Biogemma Nerac 2012,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2016013,,8,6,"REPLICATE>BLOCK>PLOT:NXN2LAV2016013,REPLICATE>BLOCK:22,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-8,11452787400",,"80,8764113743",,2255.1766069643,,4.9643706747,,220.1322352941,,"72,7618835003",,165,,215,,NA,
NXN2LAV2015040,3362329,Ner12,Biogemma Nerac 2012,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2015040,,35,7,"REPLICATE>BLOCK>PLOT:NXN2LAV2015040,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2012,"-12,14939390460",,"83,5272539732",,985.6041653303,,2.4243079585,,245.9717647059,,"71,3778600686",,120,,150,,NA,
NXN2LAV2016027,3362328,Ner12,Biogemma Nerac 2012,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2016027,,22,6,"REPLICATE>BLOCK>PLOT:NXN2LAV2016027,REPLICATE>BLOCK:28,REPLICATE:2",rainfed,2012,"-12,04402563430",,"82,1461213448",,1615.2294251034,,3.5448205017,,219.4623529412,,"70,1020957105",,150,,205,,NA,
NXN2LAV3006034,3362326,Ner12,Biogemma Nerac 2012,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3006034,,17,16,"REPLICATE>BLOCK>PLOT:NXN2LAV3006034,REPLICATE>BLOCK:15,REPLICATE:2",watered,2012,"-1,48110376490",,"74,2429872652",,3906.9340935183,,10.1571691176,,259.978,,"72,7618835003",,140,,275,,NA,
NXN2LAV3016019,3362325,Ner12,Biogemma Nerac 2012,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3016019,,2,6,"REPLICATE>BLOCK>PLOT:NXN2LAV3016019,REPLICATE>BLOCK:4,REPLICATE:1",watered,2012,"-4,14089155470",,"74,2429872652",,3095.2207185604,,7.8070934256,,252.2305882353,,"70,1020957105",,145,,275,,NA,
NXN2LAV2021034,3361949,Ner12,Biogemma Nerac 2012,127474,https://doi.org/10.15454/GF4RQE,EP55_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2021034,,29,1,"REPLICATE>BLOCK>PLOT:NXN2LAV2021034,REPLICATE>BLOCK:13,REPLICATE:3",rainfed,2012,"-8,44509174480",,"77,1954860675",,1270.9484584,,2.4694528547,,194.3,,"68,7503943227",,130,,175,,NA,
NXN2LAV3009030,3362956,Ner12,Biogemma Nerac 2012,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3009030,,13,13,"REPLICATE>BLOCK>PLOT:NXN2LAV3009030,REPLICATE>BLOCK:2,REPLICATE:2",watered,2012,"-1,35170138780",,"70,1020957105",,4143.3143600901,,10.6419225779,,256.8456470588,,"68,7503943227",,130,,260,,NA,
NXN2LAV2007041,3362334,Ner12,Biogemma Nerac 2012,127563,https://doi.org/10.15454/T2QBKI,IDT_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2007041,,36,15,"REPLICATE>BLOCK>PLOT:NXN2LAV2007041,REPLICATE>BLOCK:36,REPLICATE:3",rainfed,2012,"-14,77685965050",,"83,5272539732",,165.688202518,,0.4056012111,,244.7978823529,,"68,7503943227",,110,,155,,NA,
NXN2LAV2014019,3362333,Ner12,Biogemma Nerac 2012,127563,https://doi.org/10.15454/T2QBKI,IDT_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2014019,,14,8,"REPLICATE>BLOCK>PLOT:NXN2LAV2014019,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2012,"-12,12601705160",,"80,8764113743",,568.4646905637,,1.4011678201,,246.4828235294,,"68,7503943227",,130,,190,,NA,
NXN2LAV2018017,3362332,Ner12,Biogemma Nerac 2012,127563,https://doi.org/10.15454/T2QBKI,IDT_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2018017,,12,4,"REPLICATE>BLOCK>PLOT:NXN2LAV2018017,REPLICATE>BLOCK:34,REPLICATE:1",rainfed,2012,"-9,84202236470",,"78,5924166874",,1855.801660985,,4.8303416955,,260.2832941176,,"68,7503943227",,110,,185,,NA,
NXN2LAV3008037,3362331,Ner12,Biogemma Nerac 2012,127563,https://doi.org/10.15454/T2QBKI,IDT_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3008037,,20,14,"REPLICATE>BLOCK>PLOT:NXN2LAV3008037,REPLICATE>BLOCK:23,REPLICATE:2",watered,2012,"-4,14089155470",,"74,2429872652",,3073.9255447942,,8.2444852941,,268.2070588235,,"70,1020957105",,115,,235,,NA,
NXN2LAV3006023,3362330,Ner12,Biogemma Nerac 2012,127563,https://doi.org/10.15454/T2QBKI,IDT_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3006023,,6,16,"REPLICATE>BLOCK>PLOT:NXN2LAV3006023,REPLICATE>BLOCK:18,REPLICATE:1",watered,2012,"-4,14089155470",,"74,2429872652",,3202.5464329695,,9.0389273356,,282.2418823529,,"70,1020957105",,120,,255,,NA,
NXN2LAV2003020,3361710,Ner12,Biogemma Nerac 2012,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2003020,,15,19,"REPLICATE>BLOCK>PLOT:NXN2LAV2003020,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2012,"-7,02173190490",,"75,7721262276",,2466.4327418649,,6.1837153979,,250.7149411765,,"68,7503943227",,140,,210,,NA,
NXN2LAV2020019,3361609,Ner12,Biogemma Nerac 2012,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2020019,,14,2,"REPLICATE>BLOCK>PLOT:NXN2LAV2020019,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2012,"-7,09339035700",,"77,1954860675",,2469.7193307252,,6.4684796713,,261.9115294118,,"70,1020957105",,125,,200,,NA,
NXN2LAV2002013,3362342,Ner12,Biogemma Nerac 2012,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2002013,,8,20,"REPLICATE>BLOCK>PLOT:NXN2LAV2002013,REPLICATE>BLOCK:24,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2012,"-10,76537047290",,"83,5272539732",,1637.9702519878,,3.8913278547,,237.5701176471,,"72,7618835003",,140,,225,,NA,
NXN2LAV2019025,3362343,Ner12,Biogemma Nerac 2012,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2019025,,20,3,"REPLICATE>BLOCK>PLOT:NXN2LAV2019025,REPLICATE>BLOCK:22,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-9,28426670800",,"83,5272539732",,1679.7667342799,,3.9257136678,,233.7058823529,,"74,2429872652",,125,,210,,NA,
NXN2LAV2005038,3362344,Ner12,Biogemma Nerac 2012,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2005038,,33,17,"REPLICATE>BLOCK>PLOT:NXN2LAV2005038,REPLICATE>BLOCK:27,REPLICATE:3",rainfed,2012,"-15,01553251530",,"86,3933925839",,514.6793182591,,1.1430579585,,222.0912941176,,"71,3778600686",,125,,180,,NA,
NXN2LAV3021038,3362341,Ner12,Biogemma Nerac 2012,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3021038,,21,1,"REPLICATE>BLOCK>PLOT:NXN2LAV3021038,REPLICATE>BLOCK:25,REPLICATE:2",watered,2012,"0,00000000000",,"74,2429872652",,3077.5885014639,,8.3538062284,,271.44,,"74,2429872652",,130,,265,,NA,
NXN2LAV3014021,3362340,Ner12,Biogemma Nerac 2012,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3014021,,4,8,"REPLICATE>BLOCK>PLOT:NXN2LAV3014021,REPLICATE>BLOCK:11,REPLICATE:1",watered,2012,"0,00000000000",,"74,2429872652",,3354.8661755451,,8.6423010381,,257.6049411765,,"74,2429872652",,135,,280,,NA,
NXN2LAV2004012,3361607,Ner12,Biogemma Nerac 2012,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2004012,,7,18,"REPLICATE>BLOCK>PLOT:NXN2LAV2004012,REPLICATE>BLOCK:21,REPLICATE:1",rainfed,2012,"-7,09339035700",,"77,1954860675",,2074.9777183601,,5.3893274221,,259.7294117647,,"70,1020957105",,135,,205,,NA,
NXN2LAV2007038,3362884,Ner12,Biogemma Nerac 2012,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2007038,,33,15,"REPLICATE>BLOCK>PLOT:NXN2LAV2007038,REPLICATE>BLOCK:27,REPLICATE:3",rainfed,2012,"-11,47934782680",,"78,5924166874",,1358.465159676,,3.3206098616,,244.4383529412,,"67,1130688606",,120,,185,,NA,
NXN2LAV2019030,3362359,Ner12,Biogemma Nerac 2012,127565,https://doi.org/10.15454/WNQFKH,LH39_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2019030,,25,3,"REPLICATE>BLOCK>PLOT:NXN2LAV2019030,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2012,"-13,76334251370",,"80,8764113743",,1779.8039932085,,4.1262975779,,231.84,,"67,1130688606",,95,,185,,NA,
NXN2LAV2021029,3362358,Ner12,Biogemma Nerac 2012,127565,https://doi.org/10.15454/WNQFKH,LH39_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2021029,,24,1,"REPLICATE>BLOCK>PLOT:NXN2LAV2021029,REPLICATE>BLOCK:34,REPLICATE:2",rainfed,2012,"-10,08241720690",,"77,1954860675",,1737.6857130517,,4.0652032872,,233.9435294118,,"67,1130688606",,95,,175,,NA,
NXN2LAV2018007,3362357,Ner12,Biogemma Nerac 2012,127565,https://doi.org/10.15454/WNQFKH,LH39_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2018007,,2,4,"REPLICATE>BLOCK>PLOT:NXN2LAV2018007,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2012,"-1,35170138780",,"70,1020957105",,2431.1940509629,,6.103049308,,251.0309411765,,"68,7503943227",,105,,170,,NA,
NXN2LAV3004039,3362356,Ner12,Biogemma Nerac 2012,127565,https://doi.org/10.15454/WNQFKH,LH39_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3004039,,22,18,"REPLICATE>BLOCK>PLOT:NXN2LAV3004039,REPLICATE>BLOCK:30,REPLICATE:2",watered,2012,"0,00000000000",,"68,7503943227",,3327.2608279446,,8.7926038062,,264.2595294118,,"68,7503943227",,95,,230,,NA,
NXN2LAV3012023,3362355,Ner12,Biogemma Nerac 2012,127565,https://doi.org/10.15454/WNQFKH,LH39_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3012023,,6,10,"REPLICATE>BLOCK>PLOT:NXN2LAV3012023,REPLICATE>BLOCK:17,REPLICATE:1",watered,2012,"0,00000000000",,"67,1130688606",,3334.3871643384,,8.5834775087,,257.4229411765,,"67,1130688606",,120,,250,,NA,
NXN2LAV2014025,3362883,Ner12,Biogemma Nerac 2012,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2014025,,20,8,"REPLICATE>BLOCK>PLOT:NXN2LAV2014025,REPLICATE>BLOCK:23,REPLICATE:2",rainfed,2012,"-2,98902684990",,"70,1020957105",,2086.7958687007,,5.3865700692,,258.1263529412,,"67,1130688606",,130,,210,,NA,
NXN2LAV3015040,3361605,Ner12,Biogemma Nerac 2012,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3015040,,23,7,"REPLICATE>BLOCK>PLOT:NXN2LAV3015040,REPLICATE>BLOCK:31,REPLICATE:2",watered,2012,"-1,48110376490",,"74,2429872652",,3059.9823924683,,8.0264922145,,262.3051764706,,"72,7618835003",,130,,260,,NA,
NXN2LAV2004025,3362363,Ner12,Biogemma Nerac 2012,127566,https://doi.org/10.15454/JWCMJS,LH59_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2004025,,20,18,"REPLICATE>BLOCK>PLOT:NXN2LAV2004025,REPLICATE>BLOCK:24,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2012,"-8,44509174480",,"77,1954860675",,2305.8565531476,,5.6207288062,,243.7588235294,,"68,7503943227",,145,,225,,NA,
NXN2LAV3006025,3362360,Ner12,Biogemma Nerac 2012,127566,https://doi.org/10.15454/JWCMJS,LH59_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3006025,,8,16,"REPLICATE>BLOCK>PLOT:NXN2LAV3006025,REPLICATE>BLOCK:24,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",watered,2012,"0,00000000000",,"72,7618835003",,3693.0064379575,,9.9833477509,,270.3311764706,,"72,7618835003",,105,,235,,NA,
NXN2LAV2007030,3362364,Ner12,Biogemma Nerac 2012,127566,https://doi.org/10.15454/JWCMJS,LH59_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2007030,,25,15,"REPLICATE>BLOCK>PLOT:NXN2LAV2007030,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2012,"-10,77431566380",,"80,8764113743",,1093.8046902345,,2.5257352941,,230.9128235294,,"70,1020957105",,110,,165,,NA,
NXN2LAV2014014,3362362,Ner12,Biogemma Nerac 2012,127566,https://doi.org/10.15454/JWCMJS,LH59_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2014014,,9,8,"REPLICATE>BLOCK>PLOT:NXN2LAV2014014,REPLICATE>BLOCK:26,REPLICATE:1",rainfed,2012,"-4,14089155470",,"74,2429872652",,2616.5357447327,,6.3427227509,,242.4091764706,,"70,1020957105",,125,,200,,NA,
NXN2LAV3008031,3362361,Ner12,Biogemma Nerac 2012,127566,https://doi.org/10.15454/JWCMJS,LH59_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3008031,,14,14,"REPLICATE>BLOCK>PLOT:NXN2LAV3008031,REPLICATE>BLOCK:5,REPLICATE:2",watered,2012,"-4,14089155470",,"74,2429872652",,3693.1313310823,,9.9088451557,,268.3047058824,,"70,1020957105",,120,,250,,NA,
NXN2LAV2010011,3362882,Ner12,Biogemma Nerac 2012,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2010011,,6,12,"REPLICATE>BLOCK>PLOT:NXN2LAV2010011,REPLICATE>BLOCK:17,REPLICATE:1",rainfed,2012,"-2,62746574590",,"71,3778600686",,2382.4536335565,,6.4817257785,,272.0609411765,,"68,7503943227",,130,,205,,NA,
NXN2LAV3005040,3362881,Ner12,Biogemma Nerac 2012,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3005040,,23,17,"REPLICATE>BLOCK>PLOT:NXN2LAV3005040,REPLICATE>BLOCK:33,REPLICATE:2",watered,2012,"-4,01148917760",,"72,7618835003",,2951.4319513079,,7.9217128028,,268.4023529412,,"68,7503943227",,115,,245,,NA,
NXN2LAV2001035,3362369,Ner12,Biogemma Nerac 2012,127567,https://doi.org/10.15454/MR6MIM,LH60_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2001035,,30,21,"REPLICATE>BLOCK>PLOT:NXN2LAV2001035,REPLICATE>BLOCK:18,REPLICATE:3",rainfed,2012,"-12,14939390460",,"83,5272539732",,1085.4516457282,,2.4413927336,,224.9195294118,,"71,3778600686",,125,,160,,NA,
NXN2LAV2018019,3362368,Ner12,Biogemma Nerac 2012,127567,https://doi.org/10.15454/MR6MIM,LH60_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2018019,,14,4,"REPLICATE>BLOCK>PLOT:NXN2LAV2018019,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2012,"-4,43360256720",,"77,1954860675",,2561.2354814537,,6.263516436,,244.5505882353,,"72,7618835003",,115,,180,,NA,
NXN2LAV2008017,3362367,Ner12,Biogemma Nerac 2012,127567,https://doi.org/10.15454/MR6MIM,LH60_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2008017,,12,14,"REPLICATE>BLOCK>PLOT:NXN2LAV2008017,REPLICATE>BLOCK:35,REPLICATE:1",rainfed,2012,"-15,01553251530",,"86,3933925839",,2649.5736731175,,6.5647707612,,247.7670588235,,"71,3778600686",,110,,205,,NA,
NXN2LAV3016036,3362366,Ner12,Biogemma Nerac 2012,127567,https://doi.org/10.15454/MR6MIM,LH60_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3016036,,19,6,"REPLICATE>BLOCK>PLOT:NXN2LAV3016036,REPLICATE>BLOCK:19,REPLICATE:2",watered,2012,"-3,01024272730",,"75,7721262276",,3712.7478188315,,9.6748486159,,260.5845882353,,"72,7618835003",,100,,225,,NA,
NXN2LAV3011024,3362365,Ner12,Biogemma Nerac 2012,127567,https://doi.org/10.15454/MR6MIM,LH60_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3011024,,7,11,"REPLICATE>BLOCK>PLOT:NXN2LAV3011024,REPLICATE>BLOCK:20,REPLICATE:1",watered,2012,"-2,65978778980",,"72,7618835003",,3737.5511913626,,9.3512651384,,250.1976470588,,"70,1020957105",,115,,265,,NA,
NXN2LAV3008026,3362880,Ner12,Biogemma Nerac 2012,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3008026,,9,14,"REPLICATE>BLOCK>PLOT:NXN2LAV3008026,REPLICATE>BLOCK:26,REPLICATE:1",watered,2012,"-1,63732546210",,"68,7503943227",,3559.4316492596,,9.4930795848,,266.7021176471,,"67,1130688606",,105,,240,,NA,
NXN2LAV2012030,3361712,Ner12,Biogemma Nerac 2012,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2012030,,25,10,"REPLICATE>BLOCK>PLOT:NXN2LAV2012030,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2012,"-7,21455661880",,"78,5924166874",,1791.3586199507,,4.1420847751,,231.2258823529,,"71,3778600686",,130,,180,,NA,
NXN2LAV3002020,3362370,Ner12,Biogemma Nerac 2012,127568,https://doi.org/10.15454/NFXR4L,LH65_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3002020,,3,20,"REPLICATE>BLOCK>PLOT:NXN2LAV3002020,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-4,14089155470",,"74,2429872652",,3746.0828362154,,9.4755622837,,252.9458823529,,"70,1020957105",,130,,260,,NA,
NXN2LAV2012035,3362374,Ner12,Biogemma Nerac 2012,127568,https://doi.org/10.15454/NFXR4L,LH65_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2012035,,30,10,"REPLICATE>BLOCK>PLOT:NXN2LAV2012035,REPLICATE>BLOCK:17,REPLICATE:3",rainfed,2012,"-10,77431566380",,"80,8764113743",,1024.4941925815,,2.3945177336,,233.7268235294,,"70,1020957105",,125,,175,,NA,
NXN2LAV2009026,3362373,Ner12,Biogemma Nerac 2012,127568,https://doi.org/10.15454/NFXR4L,LH65_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2009026,,21,13,"REPLICATE>BLOCK>PLOT:NXN2LAV2009026,REPLICATE>BLOCK:26,REPLICATE:2",rainfed,2012,"-5,81762599890",,"77,1954860675",,2968.3685723285,,7.3251513841,,246.7736470588,,"71,3778600686",,140,,215,,NA,
NXN2LAV2007016,3362372,Ner12,Biogemma Nerac 2012,127568,https://doi.org/10.15454/NFXR4L,LH65_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2007016,,11,15,"REPLICATE>BLOCK>PLOT:NXN2LAV2007016,REPLICATE>BLOCK:33,REPLICATE:1",rainfed,2012,"-5,81762599890",,"77,1954860675",,2742.9636238057,,7.0643382353,,257.544,,"71,3778600686",,120,,210,,NA,
NXN2LAV3014030,3362371,Ner12,Biogemma Nerac 2012,127568,https://doi.org/10.15454/NFXR4L,LH65_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV3014030,,13,8,"REPLICATE>BLOCK>PLOT:NXN2LAV3014030,REPLICATE>BLOCK:2,REPLICATE:2",watered,2012,"-4,01148917760",,"72,7618835003",,4083.5923733344,,9.919982699,,242.9229411765,,"68,7503943227",,120,,240,,NA,
NXN2LAV2013037,3361719,Ner12,Biogemma Nerac 2012,127429,https://doi.org/10.15454/LFK19C,B89_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2013037,,32,9,"REPLICATE>BLOCK>PLOT:NXN2LAV2013037,REPLICATE>BLOCK:23,REPLICATE:3",rainfed,2012,"-14,46742047510",,"78,5924166874",,693.6128259658,,1.6506271626,,237.9752941176,,"64,1249962123",,115,,180,,NA,
NXN2LAV2004031,3361938,Ner12,Biogemma Nerac 2012,127472,https://doi.org/10.15454/SP8JD0,EP51_H,REPLICATE>BLOCK>PLOT,,,NXN2LAV2004031,,26,18,"REPLICATE>BLOCK>PLOT:NXN2LAV2004031,REPLICATE>BLOCK:6,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-17,97713774530",,"83,5272539732",,939.3497965224,,1.9708044983,,209.8051764706,,"65,5501162279",,105,,160,,NA,
