observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2883101,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,11,,"63,05",
2,2883102,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"11,4",,"63,03",
2,2883104,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2014,,,"54,73",
1,2882935,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2014,,,"79,47",
1,2882933,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,10,,"80,31",
2,2882938,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,8",,"114,38",
2,2882936,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2014,,,"82,84",
2,2883060,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"10,8",,"82,58",
2,2883046,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,48435,https://doi.org/10.15454/0FR6IX,RE12051,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,8",,"110,05",
1,2883043,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,48435,https://doi.org/10.15454/0FR6IX,RE12051,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2014,,,"70,4",
1,2882937,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"10,6",,"118,5",
2,2882934,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,26912,https://doi.org/10.15454/W1NSZX,BERMUDE,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,"10,3",,"82,75",
1,2883119,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2014,"10,4",,"73,43",
2,2883044,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,48435,https://doi.org/10.15454/0FR6IX,RE12051,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2014,,,"74,16",
2,2883042,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,48435,https://doi.org/10.15454/0FR6IX,RE12051,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2014,11,,"77,82",
1,2883123,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,1,,,,,,REPLICATION:1,treated,2014,"11,2",,"112,49",
1,2883061,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,60834,https://doi.org/10.15454/KQGENR,AO13015,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2014,,,"70,48",
2,2883124,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,treated,2014,"10,9",,"117,68",
2,2883122,BTH_Estrées-Mons_2014_SetA2,BTH_Estrées-Mons_2014_SetA2,27030,https://doi.org/10.15454/SFNXCW,AREZZO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2014,,,"71,27",
