observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2777742,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,49700,gnpis_pui:holding-921_taxon-4898_accession-49700,RE00113,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"102,21",
1,2777657,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"103,59",
2,2777660,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"111,79",
2,2777658,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"113,57",
1,2777629,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,25898,https://doi.org/10.15454/CH5SFE,CF00064,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"84,22",
2,2777692,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"106,78",
1,2777691,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"111,09",
2,2777690,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"99,65",
1,2777689,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"87,85",
2,2777716,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"106,59",
1,2777715,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"104,49",
2,2777714,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"101,16",
1,2777713,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"93,88",
2,2777688,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"103,76",
1,2777687,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"105,07",
2,2777686,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"104,25",
1,2777685,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"97,98",
1,2777695,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"90,28",
1,2777693,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"94,91",
2,2777696,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"108,82",
2,2777694,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,26049,https://doi.org/10.15454/NGVK7J,CF00117,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"109,48",
2,2777616,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"107,59",
1,2777613,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"98,2",
1,2777615,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"104,23",
2,2777614,BTH_Colmar_2002_SetA2,BTH_Colmar_2002_SetA2,49725,https://doi.org/10.15454/PNW0L6,CF00020,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"104,83",
