observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2773804,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,49571,gnpis_pui:holding-921_taxon-4898_accession-49571,DI01014,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"94,33",
2,2773790,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"97,56",
1,2773789,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"98,22",
2,2773794,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"90,96",
1,2773793,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"87,99",
1,2773753,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"95,66",
2,2773754,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"100,81",
2,2773802,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,48343,gnpis_pui:holding-921_taxon-4898_accession-48343,DI01013,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"89,73",
1,2773801,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,48343,gnpis_pui:holding-921_taxon-4898_accession-48343,DI01013,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"89,95",
2,2773812,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,48621,gnpis_pui:holding-921_taxon-4898_accession-48621,DI01019,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"88,93",
1,2773811,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,48621,gnpis_pui:holding-921_taxon-4898_accession-48621,DI01019,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"81,27",
2,2773796,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,49607,gnpis_pui:holding-921_taxon-4898_accession-49607,DI01010,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"114,9",
1,2773795,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,49607,gnpis_pui:holding-921_taxon-4898_accession-49607,DI01010,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"95,98",
1,2773829,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"81,19",
2,2773830,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"77,77",
1,2773827,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"80,34",
2,2773828,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"87,2",
2,2773766,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"88,51",
1,2773765,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,49632,gnpis_pui:holding-921_taxon-4898_accession-49632,DI01005,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"82,28",
2,2773756,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"101,23",
1,2773755,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,48842,gnpis_pui:holding-921_taxon-4898_accession-48842,DI01003,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"100,7",
2,2773782,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,48506,gnpis_pui:holding-921_taxon-4898_accession-48506,DI01023,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"90,77",
1,2773781,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,48506,gnpis_pui:holding-921_taxon-4898_accession-48506,DI01023,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"91,25",
1,2773807,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,49049,gnpis_pui:holding-921_taxon-4898_accession-49049,DI01017,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"97,49",
2,2773808,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,49049,gnpis_pui:holding-921_taxon-4898_accession-49049,DI01017,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2001,"103,48",
1,2773757,BTH_Colmar_2001_SetB3,BTH_Colmar_2001_SetB3,49191,gnpis_pui:holding-921_taxon-4898_accession-49191,DI01002,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2001,"88,33",
