observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2794308,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,25827,https://doi.org/10.15454/FYPHOO,FARANDOLE,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"108,32",
1,2794285,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"81,69",
1,2794305,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"112,6",
2,2794304,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"102,39",
2,2794306,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"105,09",
1,2794303,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"101,19",
1,2794329,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"105,78",
2,2794330,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"103,93",
2,2794328,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"96,5",
1,2794327,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26407,https://doi.org/10.15454/3VKOE9,EM01023,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"95,83",
2,2794298,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"113,79",
2,2794296,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"119,79",
1,2794297,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"113,52",
1,2794295,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26892,https://doi.org/10.15454/AVKVIW,RYTMIC,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"106,78",
1,2794313,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"122,09",
2,2794314,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"109,14",
1,2794311,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"115,24",
2,2794312,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,48643,https://doi.org/10.15454/2AB2GR,CF01085,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"113,71",
2,2794376,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"94,25",
1,2794375,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"90,01",
2,2794378,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"106,55",
1,2794377,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,28764,https://doi.org/10.15454/QT2EUR,EM99017,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"115,75",
2,2794250,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"112,48",
2,2794248,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"122,96",
1,2794249,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,treated,2004,"117,05",
1,2794247,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,26984,https://doi.org/10.15454/GR0LP3,DI02001,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"115,78",
1,2794367,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2004,"94,36",
2,2794368,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2004,"97,5",
2,2794370,BTH_Orgeval_2004_SetA1,BTH_Orgeval_2004_SetA1,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,REPLICATION,2,,,,,,REPLICATION:2,treated,2004,"105,12",
