observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2970993,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.21,,100.21,
1,2970992,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49120,https://doi.org/10.15454/P3TGLP,RE13084,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.98,,87.86,
1,2971028,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.36,,108.14,
1,2971004,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.87,,97.57,
2,2971003,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,,,85.8,
2,2970961,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.72,,107.49,
2,2971005,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.84,,96.79,
1,2971002,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49433,https://doi.org/10.15454/XA7QW4,RE13086,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,,,85.9,
2,2970959,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,,,93.2,
2,2971037,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,11.07,,107.94,
1,2971036,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.23,,105.29,
1,2970950,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,,,93.2,
2,2971035,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,2,,,,,,REPLICATION:2,faible intrant,2015,,,92.7,
1,2971034,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,49524,https://doi.org/10.15454/FSEIOR,RE13106,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,,,101.9,
1,2971068,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.98,,94.11,
1,2970960,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,traite,2015,10.79,,102.6,
1,2970958,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,REPLICATION,1,,,,,,REPLICATION:1,faible intrant,2015,,,92.5,
2,2971069,BTH_Dijon_2015_SetA2,BTH_Dijon_2015_SetA2,48484,https://doi.org/10.15454/L7ZWCU,RE13005,REPLICATION,2,,,,,,REPLICATION:2,traite,2015,10.9,,106.65,
