observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2796979,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,49099,gnpis_pui:holding-921_taxon-4898_accession-49099,CF03228,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"73,86",
2,2796994,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,26395,https://doi.org/10.15454/3KYGFX,RE02099,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"87,51",
1,2796993,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,26395,https://doi.org/10.15454/3KYGFX,RE02099,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"94,4",
2,2796978,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"82,23",
1,2796977,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,26795,https://doi.org/10.15454/VI1CVR,CF03104,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"78,92",
1,2796951,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"97,38",
2,2796952,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,26398,https://doi.org/10.15454/OE94BR,RE03101,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"90,22",
2,2797000,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,48600,https://doi.org/10.15454/MYOQSH,RE03157,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"80,68",
1,2796999,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,48600,https://doi.org/10.15454/MYOQSH,RE03157,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"68,69",
2,2796958,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,48668,gnpis_pui:holding-921_taxon-4898_accession-48668,RE03156,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"75,4",
1,2796957,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,48668,gnpis_pui:holding-921_taxon-4898_accession-48668,RE03156,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"72,37",
2,2797018,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"102,51",
1,2797017,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"92,44",
1,2796963,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2004,"89,35",
2,2796964,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,26803,https://doi.org/10.15454/ADFR47,EM01068,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"95,8",
2,2796962,BTH_Colmar_2004_SetB1,BTH_Colmar_2004_SetB1,48674,gnpis_pui:holding-921_taxon-4898_accession-48674,EM01308,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2004,"82,97",
