observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,prot(CO_321:1000070),prot(CO_321:1000070).date,rdt(CO_321:1000074),rdt(CO_321:1000074).date
1,2846571,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,48956,https://doi.org/10.15454/IJIMQX,AO10003,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,53",,"116,17",
1,2846477,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,04",,"93,63",
1,2846479,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"112,22",
1,2846601,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,10,,"108,64",
2,2846602,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,26",,"123,72",
1,2846599,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"111,61",
1,2846597,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,18",,"91,31",
2,2846600,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"105,92",
2,2846598,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,26969,https://doi.org/10.15454/WDD3QQ,FLAMENKO,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,67",,"86,18",
1,2846577,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,83",,"106,16",
2,2846574,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"10,44",,"83,33",
1,2846573,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,59",,"78,51",
2,2846578,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,54",,"109,67",
2,2846576,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"101,11",
1,2846575,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,49021,https://doi.org/10.15454/JP7IQ2,AO10001,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"98,48",
2,2846666,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"111,42",
2,2846668,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"9,88",,"119,13",
1,2846665,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"112,4",
1,2846663,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,21",,"86,27",
1,2846667,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,49",,"129,39",
2,2846664,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27737,https://doi.org/10.15454/7VD1UN,LYRIK,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,86",,"91,52",
2,2846498,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"111,57",
2,2846500,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,2,,,,,,REPLICATION:2,treated,2010,"10,55",,"115,52",
1,2846499,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,1,,,,,,REPLICATION:1,treated,2010,"10,76",,"122,44",
1,2846495,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"10,23",,"89,33",
1,2846497,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2010,,,"117,33",
2,2846496,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27738,https://doi.org/10.15454/JP9LCI,MUSIK,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"11,03",,"85,62",
2,2846606,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2010,,,"108,55",
2,2846604,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,2,,,,,,REPLICATION:2,low inputs,2010,"9,38",,"89,82",
1,2846603,BTH_Rennes_2010_SetA1,BTH_Rennes_2010_SetA1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,REPLICATION,1,,,,,,REPLICATION:1,low inputs,2010,"9,22",,"87,53",
