observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2816762,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48381,gnpis_pui:holding-921_taxon-4898_accession-48381,CF05159,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"83,68",
1,2816725,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"87,49",
2,2816724,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"64,28",
1,2816723,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"67,16",
2,2816706,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"93,07",
1,2816703,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"76,63",
2,2816704,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"71,74",
1,2816705,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"89,36",
2,2816738,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"87,19",
1,2816735,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"85,78",
1,2816737,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"88,92",
2,2816736,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48975,https://doi.org/10.15454/JTGRMP,RE05079,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"82,31",
2,2816630,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"93,05",
1,2816629,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"95,48",
2,2816628,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"83,06",
1,2816627,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26898,https://doi.org/10.15454/JQW74U,RE05005,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"83,01",
2,2816722,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26902,https://doi.org/10.15454/JZRTIK,RE05038,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"88,27",
1,2816721,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26902,https://doi.org/10.15454/JZRTIK,RE05038,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"84,66",
2,2816720,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26902,https://doi.org/10.15454/JZRTIK,RE05038,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"78,14",
1,2816719,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26902,https://doi.org/10.15454/JZRTIK,RE05038,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"79,48",
2,2816716,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26901,https://doi.org/10.15454/WC63BJ,RE05037,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"83,41",
2,2816718,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26901,https://doi.org/10.15454/WC63BJ,RE05037,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"97,09",
1,2816717,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26901,https://doi.org/10.15454/WC63BJ,RE05037,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"97,24",
1,2816715,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26901,https://doi.org/10.15454/WC63BJ,RE05037,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"90,18",
2,2816730,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26899,https://doi.org/10.15454/3NYQAY,RE05011,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"93,33",
1,2816729,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26899,https://doi.org/10.15454/3NYQAY,RE05011,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"90,91",
2,2816728,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26899,https://doi.org/10.15454/3NYQAY,RE05011,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"71,93",
1,2816727,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26899,https://doi.org/10.15454/3NYQAY,RE05011,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"81,07",
2,2816734,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26900,https://doi.org/10.15454/YMFJQC,RE05016,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"96,44",
1,2816731,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26900,https://doi.org/10.15454/YMFJQC,RE05016,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"81,45",
1,2816733,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26900,https://doi.org/10.15454/YMFJQC,RE05016,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"91,1",
2,2816732,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26900,https://doi.org/10.15454/YMFJQC,RE05016,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"79,82",
2,2816714,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26904,https://doi.org/10.15454/8AMC4Z,RE05050,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"98,52",
2,2816712,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26904,https://doi.org/10.15454/8AMC4Z,RE05050,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"79,28",
1,2816711,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26904,https://doi.org/10.15454/8AMC4Z,RE05050,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"78,11",
1,2816713,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26904,https://doi.org/10.15454/8AMC4Z,RE05050,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"93,24",
2,2816646,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"99,82",
1,2816645,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"95,1",
2,2816644,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"82,59",
1,2816643,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,26903,https://doi.org/10.15454/QRI3MM,RE05047,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"91,32",
1,2816701,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49144,gnpis_pui:holding-921_taxon-4898_accession-49144,RE05031,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"91,17",
2,2816702,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49144,gnpis_pui:holding-921_taxon-4898_accession-49144,RE05031,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"93,52",
2,2816700,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49144,gnpis_pui:holding-921_taxon-4898_accession-49144,RE05031,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"81,64",
1,2816699,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49144,gnpis_pui:holding-921_taxon-4898_accession-49144,RE05031,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"85,8",
2,2816686,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49534,https://doi.org/10.15454/1WVZPY,DI06014,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"81,62",
1,2816683,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49534,https://doi.org/10.15454/1WVZPY,DI06014,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"70,83",
1,2816685,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49534,https://doi.org/10.15454/1WVZPY,DI06014,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"79,4",
2,2816684,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49534,https://doi.org/10.15454/1WVZPY,DI06014,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,NA,
2,2816666,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48760,gnpis_pui:holding-921_taxon-4898_accession-48760,DI06011,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"80,68",
1,2816665,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48760,gnpis_pui:holding-921_taxon-4898_accession-48760,DI06011,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"80,1",
1,2816663,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48760,gnpis_pui:holding-921_taxon-4898_accession-48760,DI06011,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"70,95",
2,2816664,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48760,gnpis_pui:holding-921_taxon-4898_accession-48760,DI06011,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"59,88",
2,2816750,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"88,82",
2,2816748,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"62,27",
1,2816747,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"67,93",
1,2816749,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"89,42",
2,2816688,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,27825,https://doi.org/10.15454/FYAJT8,RE05039,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"83,2",
2,2816690,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,27825,https://doi.org/10.15454/FYAJT8,RE05039,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"88,69",
1,2816689,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,27825,https://doi.org/10.15454/FYAJT8,RE05039,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"85,51",
1,2816687,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,27825,https://doi.org/10.15454/FYAJT8,RE05039,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"84,81",
1,2816765,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49044,gnpis_pui:holding-921_taxon-4898_accession-49044,DI06008,REPLICATION,1,,,,,,REPLICATION:1,treated,2006,"83,91",
2,2816764,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49044,gnpis_pui:holding-921_taxon-4898_accession-49044,DI06008,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"78,2",
1,2816763,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49044,gnpis_pui:holding-921_taxon-4898_accession-49044,DI06008,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"77,29",
2,2816766,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,49044,gnpis_pui:holding-921_taxon-4898_accession-49044,DI06008,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"87,6",
1,2816739,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48852,gnpis_pui:holding-921_taxon-4898_accession-48852,EM05274,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2006,"73,63",
2,2816740,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48852,gnpis_pui:holding-921_taxon-4898_accession-48852,EM05274,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2006,"74,01",
2,2816742,BTH_Orgeval_2006_SetB2,BTH_Orgeval_2006_SetB2,48852,gnpis_pui:holding-921_taxon-4898_accession-48852,EM05274,REPLICATION,2,,,,,,REPLICATION:2,treated,2006,"83,05",
