observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,itk,season,rdt(CO_321:1000074),rdt(CO_321:1000074).date
2,2779002,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,49700,gnpis_pui:holding-921_taxon-4898_accession-49700,RE00113,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"88,18",
2,2778890,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,25898,https://doi.org/10.15454/CH5SFE,CF00064,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"60,42",
2,2778948,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"69,22",
2,2778950,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"75,14",
1,2778949,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"76,2",
1,2778947,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26105,https://doi.org/10.15454/XCQCZQ,CF00116,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"75,65",
1,2778973,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,1,,,,,,REPLICATION:1,treated,2002,"87,18",
1,2778971,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,1,,,,,,REPLICATION:1,"untreated, no fungicide",2002,"79,32",
2,2778972,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"77,76",
2,2778974,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26102,https://doi.org/10.15454/WNKZ9X,EM00072,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"88,25",
2,2778944,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,"untreated, no fungicide",2002,"73,18",
2,2778946,BTH_Orgeval_2002_SetA2,BTH_Orgeval_2002_SetA2,26048,https://doi.org/10.15454/7WIU47,CF00110,REPLICATION,2,,,,,,REPLICATION:2,treated,2002,"76,59",
