,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,1,2793063,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382663', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '75,23'}]"
1,2,2793062,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382662', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '67,11'}]"
2,1,2793061,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382661', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '77,53'}]"
3,DI02008itkt,2793160,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382800', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '87,1'}, {'observationDbId': '3382799', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '74,4'}]"
4,DI02008itknt,2793159,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382797', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '88,4'}, {'observationDbId': '3382798', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '72,3'}]"
5,2,2793064,BTH_Colmar_2004_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2004_SetA1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382664', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '73,67'}]"
6,1,2793011,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382611', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '86,48'}]"
7,Koreliitknt,2793133,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382745', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '103,7'}, {'observationDbId': '3382746', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '84,8'}]"
8,1,2793009,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382609', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '81,87'}]"
9,2,2793012,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382612', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '71,61'}]"
10,Koreliitkt,2793134,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382747', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '92,5'}, {'observationDbId': '3382748', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '79'}]"
11,2,2793010,BTH_Colmar_2004_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2004_SetA1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382610', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '87,79'}]"
12,2,2793068,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382668', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '79,51'}]"
13,RE01047itknt,2793161,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382801', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '85,5'}, {'observationDbId': '3382802', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '70'}]"
14,RE01047itkt,2793162,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382804', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '95,5'}, {'observationDbId': '3382803', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '81,6'}]"
15,1,2793067,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382667', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '83,73'}]"
16,2,2793066,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382666', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '69,53'}]"
17,1,2793065,BTH_Colmar_2004_SetA1,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Colmar_2004_SetA1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382665', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '70,46'}]"
18,RE02080itkt,2793128,BTH_Colmar_2004_SetA1,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382735', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '89,7'}, {'observationDbId': '3382736', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '76,6'}]"
19,2,2793000,BTH_Colmar_2004_SetA1,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Colmar_2004_SetA1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382600', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '70,9'}]"
20,RE02080itknt,2793127,BTH_Colmar_2004_SetA1,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Colmar_2004_SetA1,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382733', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2004', 'value': '83,4'}, {'observationDbId': '3382734', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '68,2'}]"
21,1,2792999,BTH_Colmar_2004_SetA1,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Colmar_2004_SetA1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3382599', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '82,36'}]"
22,2,2792998,BTH_Colmar_2004_SetA1,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Colmar_2004_SetA1,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382598', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '67,92'}]"
23,1,2792997,BTH_Colmar_2004_SetA1,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Colmar_2004_SetA1,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3382597', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2004', 'value': '68,5'}]"
