,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,DI08011,2839933,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568381', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '1'}, {'observationDbId': '3568380', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '4'}, {'observationDbId': '3568382', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '2'}]"
1,RE07004,2839930,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568373', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '1'}, {'observationDbId': '3568372', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '6,5'}, {'observationDbId': '3568371', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '3'}]"
2,RE07083,2839939,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27836,https://doi.org/10.15454/RTDUJV,RE07083,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568399', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '1'}, {'observationDbId': '3568398', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '5,5'}, {'observationDbId': '3568400', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '5'}]"
3,RE07025,2839931,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568374', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '1'}, {'observationDbId': '3568376', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '4'}, {'observationDbId': '3568375', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '5'}]"
4,AO09009,2839902,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27778,https://doi.org/10.15454/H1V79U,AO09009,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568287', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '6'}, {'observationDbId': '3568289', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '4,5'}, {'observationDbId': '3568288', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '5'}]"
5,CF07097,2839917,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27791,https://doi.org/10.15454/VCEDFU,CF07097,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568334', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '1'}, {'observationDbId': '3568332', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '3,5'}, {'observationDbId': '3568333', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '2'}]"
6,AO09011,2839928,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27780,https://doi.org/10.15454/RVET6J,AO09011,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568365', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '1'}, {'observationDbId': '3568366', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '3'}, {'observationDbId': '3568367', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '5'}]"
7,AO09008,2839912,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27777,https://doi.org/10.15454/KBQRVN,AO09008,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568317', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '6'}, {'observationDbId': '3568319', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '5,5'}, {'observationDbId': '3568318', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '5'}]"
8,AO09007,2839903,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27776,https://doi.org/10.15454/4JXOGF,AO09007,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568290', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '5'}, {'observationDbId': '3568292', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '3,5'}, {'observationDbId': '3568291', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '5'}]"
9,CF07008,2839940,BTH_Rennes_2009_SetA2_PIETIN-VERSE,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Rennes_2009_SetA2_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3568402', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2009', 'value': '1'}, {'observationDbId': '3568401', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2009', 'value': '3,5'}, {'observationDbId': '3568403', 'observationVariableDbId': 'CO_321:1000252', 'observationVariableName': 'pva', 'observationTimeStamp': None, 'season': '2009', 'value': '2'}]"
