,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,1,2808997,BTH_Colmar_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428571', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '75,61'}]"
1,2,2808998,BTH_Colmar_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428572', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '85,86'}]"
2,2,2808994,BTH_Colmar_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428568', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '79,14'}]"
3,1,2808993,BTH_Colmar_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428567', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '65,78'}]"
4,2,2809000,BTH_Colmar_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428574', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '84,61'}]"
5,1,2808999,BTH_Colmar_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428573', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '69,72'}]"
6,1,2808955,BTH_Colmar_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428529', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '61,34'}]"
7,2,2808956,BTH_Colmar_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428530', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '81,44'}]"
8,1,2808951,BTH_Colmar_2005_SetB3,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428525', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '76,41'}]"
9,2,2808952,BTH_Colmar_2005_SetB3,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3428526', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2005', 'value': '83,55'}]"
