,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,DI07019,2826513,BTH_Rennes_2007_SetB3_PIETIN-VERSE,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501074', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501075', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501076', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '6'}]"
1,Koreli,2826498,BTH_Rennes_2007_SetB3_PIETIN-VERSE,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501031', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '4'}, {'observationDbId': '3501029', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501030', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '3'}]"
2,RE06140,2826514,BTH_Rennes_2007_SetB3_PIETIN-VERSE,27834,https://doi.org/10.15454/YQFE3M,RE06140,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501078', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501077', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501079', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '6'}]"
3,AO07803,2826510,BTH_Rennes_2007_SetB3_PIETIN-VERSE,27764,https://doi.org/10.15454/NMXDOZ,AO07803,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501067', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '3'}, {'observationDbId': '3501065', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '2'}, {'observationDbId': '3501066', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '6'}]"
4,DI07016,2826505,BTH_Rennes_2007_SetB3_PIETIN-VERSE,27804,https://doi.org/10.15454/0DEDAU,DI07016,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501052', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '2'}, {'observationDbId': '3501051', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501050', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '6'}]"
5,DI07021,2826490,BTH_Rennes_2007_SetB3_PIETIN-VERSE,27806,https://doi.org/10.15454/HIUKXE,DI07021,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501007', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '3'}, {'observationDbId': '3501006', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501005', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '6'}]"
6,AO07438,2826516,BTH_Rennes_2007_SetB3_PIETIN-VERSE,27762,https://doi.org/10.15454/XHRZAO,AO07438,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501084', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501085', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '8'}, {'observationDbId': '3501083', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '4'}]"
7,AO07403,2826489,BTH_Rennes_2007_SetB3_PIETIN-VERSE,27761,https://doi.org/10.15454/KYXZFC,AO07403,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501002', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '4'}, {'observationDbId': '3501004', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501003', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '4'}]"
8,RE06134,2826492,BTH_Rennes_2007_SetB3_PIETIN-VERSE,27268,https://doi.org/10.15454/K6RWJK,RE06134,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501011', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '4'}, {'observationDbId': '3501012', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '1'}, {'observationDbId': '3501013', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '6'}]"
9,RE06127,2826518,BTH_Rennes_2007_SetB3_PIETIN-VERSE,27267,https://doi.org/10.15454/TBKWQN,RE06127,BTH_Rennes_2007_SetB3_PIETIN-VERSE,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3501091', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2007', 'value': '4'}, {'observationDbId': '3501089', 'observationVariableDbId': 'CO_321:1000162', 'observationVariableName': 'rj', 'observationTimeStamp': None, 'season': '2007', 'value': '3'}, {'observationDbId': '3501090', 'observationVariableDbId': 'CO_321:1000101', 'observationVariableName': 'fusa', 'observationTimeStamp': None, 'season': '2007', 'value': '6'}]"
