observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
223032,3341446,Cam11,Syngenta Campagnola 2011,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,REPLICATE>BLOCK>PLOT,,,223032,,9,5,"REPLICATE>BLOCK>PLOT:223032,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2011,"-1,41361877750",,"68,5803857831",,1721.9247988479,,5.7461562403,,333.7054117647,,"67,1667670056",,95,,210,,NA,
213032,3341403,Cam11,Syngenta Campagnola 2011,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,REPLICATE>BLOCK>PLOT,,,213032,,4,4,"REPLICATE>BLOCK>PLOT:213032,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2011,"-4,35464958960",,"70,1485239435",,1771.128055116,,5.8376047308,,329.5981176471,,"65,7938743539",,105,,210,,NA,
123977,3341563,Cam11,Syngenta Campagnola 2011,127473,https://doi.org/10.15454/WZXITF,PHH93_H,REPLICATE>BLOCK>PLOT,,,123977,,8,4,"REPLICATE>BLOCK>PLOT:123977,REPLICATE>BLOCK:3,REPLICATE:2",watered,2011,"-1,41361877750",,"68,5803857831",,1833.316482998,,5.715978836,,311.7835294118,,"67,1667670056",,105,,230,,NA,
113977,3341524,Cam11,Syngenta Campagnola 2011,127473,https://doi.org/10.15454/WZXITF,PHH93_H,REPLICATE>BLOCK>PLOT,,,113977,,3,8,"REPLICATE>BLOCK>PLOT:113977,REPLICATE>BLOCK:3,REPLICATE:1",watered,2011,"-1,37289265170",,"67,1667670056",,1978.8032171933,,6.288517896,,317.794,,"65,7938743539",,110,,220,,NA,
233977,3341466,Cam11,Syngenta Campagnola 2011,127473,https://doi.org/10.15454/WZXITF,PHH93_H,REPLICATE>BLOCK>PLOT,,,233977,,11,8,"REPLICATE>BLOCK>PLOT:233977,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2011,"-2,78651142920",,"68,5803857831",,2136.8175709012,,6.5829567383,,308.0729411765,,"65,7938743539",,110,,230,,NA,
223977,3341452,Cam11,Syngenta Campagnola 2011,127473,https://doi.org/10.15454/WZXITF,PHH93_H,REPLICATE>BLOCK>PLOT,,,223977,,10,3,"REPLICATE>BLOCK>PLOT:223977,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2011,"-2,78651142920",,"68,5803857831",,2082.2665983956,,6.405664488,,307.6294117647,,"65,7938743539",,105,,225,,NA,
123001,3341572,Cam11,Syngenta Campagnola 2011,127400,https://doi.org/10.15454/P5UIAJ,B73_H,REPLICATE>BLOCK>PLOT,,,123001,,9,5,"REPLICATE>BLOCK>PLOT:123001,REPLICATE>BLOCK:4,REPLICATE:2",watered,2011,"-1,41361877750",,"68,5803857831",,2472.4323789744,,7.7254901961,,312.4651764706,,"67,1667670056",,115,,240,,NA,
123002,3341546,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,123002,,6,4,"REPLICATE>BLOCK>PLOT:123002,REPLICATE>BLOCK:1,REPLICATE:2",watered,2011,"-2,93418473320",,"67,1667670056",,1943.9053921813,,6.1572860255,,316.7482352941,,"64,2325822724",,105,,220,,NA,
113002,3341506,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,113002,,1,6,"REPLICATE>BLOCK>PLOT:113002,REPLICATE>BLOCK:1,REPLICATE:1",watered,2011,"-1,56129208150",,"65,7938743539",,2097.3354306688,,6.9175723623,,329.8267058824,,"64,2325822724",,120,,240,,NA,
233002,3341475,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,233002,,13,1,"REPLICATE>BLOCK>PLOT:233002,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2011,"-2,93418473320",,"67,1667670056",,1682.7662087601,,5.5155929038,,327.7694117647,,"64,2325822724",,100,,215,,NA,
223002,3341436,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,223002,,8,3,"REPLICATE>BLOCK>PLOT:223002,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2011,"-2,93418473320",,"67,1667670056",,1800.9768009768,,5.6388795518,,313.1011764706,,"64,2325822724",,95,,210,,NA,
213002,3341406,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,213002,,4,7,"REPLICATE>BLOCK>PLOT:213002,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2011,"-2,93418473320",,"67,1667670056",,1977.9127161678,,5.9073551198,,298.6661176471,,"64,2325822724",,90,,205,,NA,
123902,3341557,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,123902,,7,6,"REPLICATE>BLOCK>PLOT:123902,REPLICATE>BLOCK:2,REPLICATE:2",watered,2011,"-1,56129208150",,"65,7938743539",,2197.489120566,,7.3619763461,,335.0176470588,,"64,2325822724",,100,,215,,NA,
113902,3341504,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,113902,,1,4,"REPLICATE>BLOCK>PLOT:113902,REPLICATE>BLOCK:1,REPLICATE:1",watered,2011,"-1,56129208150",,"65,7938743539",,2185.642432556,,7.0439912854,,322.2847058824,,"64,2325822724",,100,,220,,NA,
233902,3341487,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,233902,,14,4,"REPLICATE>BLOCK>PLOT:233902,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2011,"-1,56129208150",,"65,7938743539",,1914.1087910804,,6.0791464675,,317.5967058824,,"64,2325822724",,100,,210,,NA,
223902,3341445,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,223902,,9,4,"REPLICATE>BLOCK>PLOT:223902,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2011,"-2,93418473320",,"67,1667670056",,2211.6402116402,,7.0805791472,,320.1505882353,,"64,2325822724",,100,,205,,NA,
213902,3341376,Cam11,Syngenta Campagnola 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,213902,,1,2,"REPLICATE>BLOCK>PLOT:213902,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2011,"-4,34780351070",,"68,5803857831",,1940.6271084123,,5.7524525366,,296.4223529412,,"64,2325822724",,90,,210,,NA,
123003,3341581,Cam11,Syngenta Campagnola 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,123003,,10,6,"REPLICATE>BLOCK>PLOT:123003,REPLICATE>BLOCK:5,REPLICATE:2",watered,2011,"-2,98175693790",,"70,1485239435",,2129.1132402244,,7.0207158419,,329.7483529412,,"67,1667670056",,115,,240,,NA,
113003,3341540,Cam11,Syngenta Campagnola 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,113003,,5,7,"REPLICATE>BLOCK>PLOT:113003,REPLICATE>BLOCK:5,REPLICATE:1",watered,2011,"-2,98175693790",,"70,1485239435",,2210.8262108262,,7.0237298475,,317.6970588235,,"67,1667670056",,110,,230,,NA,
233003,3341493,Cam11,Syngenta Campagnola 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,233003,,15,2,"REPLICATE>BLOCK>PLOT:233003,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2011,"-2,98175693790",,"70,1485239435",,1498.0557149232,,4.9091814504,,327.7035294118,,"67,1667670056",,100,,215,,NA,
223003,3341453,Cam11,Syngenta Campagnola 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,223003,,10,4,"REPLICATE>BLOCK>PLOT:223003,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2011,"-2,98175693790",,"70,1485239435",,1962.89764191,,6.2774852163,,319.8070588235,,"67,1667670056",,115,,225,,NA,
213003,3341409,Cam11,Syngenta Campagnola 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,213003,,5,2,"REPLICATE>BLOCK>PLOT:213003,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2011,"-2,98175693790",,"70,1485239435",,1795.1625094482,,5.8820168067,,327.6592941176,,"67,1667670056",,100,,205,,NA,
123004,3341565,Cam11,Syngenta Campagnola 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,123004,,8,6,"REPLICATE>BLOCK>PLOT:123004,REPLICATE>BLOCK:3,REPLICATE:2",watered,2011,"-2,78651142920",,"68,5803857831",,2227.7917014759,,6.5669218799,,294.7727058824,,"65,7938743539",,110,,220,,NA,
113004,3341519,Cam11,Syngenta Campagnola 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,113004,,3,3,"REPLICATE>BLOCK>PLOT:113004,REPLICATE>BLOCK:3,REPLICATE:1",watered,2011,"-2,78651142920",,"68,5803857831",,2349.5650614295,,6.8031932773,,289.5511764706,,"65,7938743539",,110,,230,,NA,
233004,3341479,Cam11,Syngenta Campagnola 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,233004,,13,4,"REPLICATE>BLOCK>PLOT:233004,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2011,"-2,78651142920",,"68,5803857831",,2026.3424518744,,5.585210084,,275.6301176471,,"65,7938743539",,110,,220,,NA,
223004,3341439,Cam11,Syngenta Campagnola 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,223004,,8,6,"REPLICATE>BLOCK>PLOT:223004,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2011,"-4,35464958960",,"70,1485239435",,1917.2980845455,,5.3802925615,,280.6184705882,,"65,7938743539",,95,,200,,NA,
213004,3341394,Cam11,Syngenta Campagnola 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,213004,,3,4,"REPLICATE>BLOCK>PLOT:213004,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2011,"-2,78651142920",,"68,5803857831",,2020.5248393168,,5.8894067849,,291.4790588235,,"65,7938743539",,100,,215,,NA,
123005,3341553,Cam11,Syngenta Campagnola 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,123005,,7,2,"REPLICATE>BLOCK>PLOT:123005,REPLICATE>BLOCK:2,REPLICATE:2",watered,2011,"0,00000000000",,"68,5803857831",,2143.6227224009,,6.5898039216,,307.4143529412,,"68,5803857831",,125,,260,,NA,
113005,3341510,Cam11,Syngenta Campagnola 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,113005,,2,2,"REPLICATE>BLOCK>PLOT:113005,REPLICATE>BLOCK:2,REPLICATE:1",watered,2011,"-1,56813816040",,"70,1485239435",,2082.8084320148,,6.4867475879,,311.4423529412,,"68,5803857831",,130,,265,,NA,
233005,3341465,Cam11,Syngenta Campagnola 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,233005,,11,7,"REPLICATE>BLOCK>PLOT:233005,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2011,"-3,14065445840",,"71,7210402415",,1483.7014837015,,4.2593613445,,287.0767058824,,"68,5803857831",,110,,215,,NA,
223005,3341419,Cam11,Syngenta Campagnola 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,223005,,6,3,"REPLICATE>BLOCK>PLOT:223005,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2011,"-4,55427323590",,"71,7210402415",,1487.01455891,,4.50529723,,302.976,,"67,1667670056",,115,,225,,NA,
213005,3341378,Cam11,Syngenta Campagnola 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,213005,,1,4,"REPLICATE>BLOCK>PLOT:213005,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2011,"-1,56813816040",,"70,1485239435",,1884.9206349206,,5.3787563025,,285.3571764706,,"68,5803857831",,100,,215,,NA,
123006,3341556,Cam11,Syngenta Campagnola 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,123006,,7,5,"REPLICATE>BLOCK>PLOT:123006,REPLICATE>BLOCK:2,REPLICATE:2",watered,2011,"-1,41361877750",,"68,5803857831",,2612.842119015,,8.1339558045,,311.3068235294,,"67,1667670056",,125,,260,,NA,
113006,3341505,Cam11,Syngenta Campagnola 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,113006,,1,5,"REPLICATE>BLOCK>PLOT:113006,REPLICATE>BLOCK:1,REPLICATE:1",watered,2011,"-2,78651142920",,"68,5803857831",,2493.8496276076,,7.5119327731,,301.2183529412,,"65,7938743539",,130,,260,,NA,
233006,3341470,Cam11,Syngenta Campagnola 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,233006,,12,3,"REPLICATE>BLOCK>PLOT:233006,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2011,"-2,78651142920",,"68,5803857831",,2096.3730742911,,6.4727195767,,308.758,,"65,7938743539",,120,,250,,NA,
223006,3341422,Cam11,Syngenta Campagnola 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,223006,,6,6,"REPLICATE>BLOCK>PLOT:223006,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2011,"-4,55427323590",,"71,7210402415",,2035.002035002,,5.6660441955,,278.4294117647,,"67,1667670056",,110,,220,,NA,
213006,3341387,Cam11,Syngenta Campagnola 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,213006,,2,5,"REPLICATE>BLOCK>PLOT:213006,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2011,"-3,14065445840",,"71,7210402415",,1952.6329050139,,6.30767507,,323.0343529412,,"68,5803857831",,110,,220,,NA,
123007,3341570,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,123007,,9,3,"REPLICATE>BLOCK>PLOT:123007,REPLICATE>BLOCK:4,REPLICATE:2",watered,2011,"-2,98175693790",,"70,1485239435",,1821.1581747493,,6.6042265795,,362.6388235294,,"67,1667670056",,110,,220,,NA,
113007,3341536,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,113007,,5,3,"REPLICATE>BLOCK>PLOT:113007,REPLICATE>BLOCK:5,REPLICATE:1",watered,2011,"-1,41361877750",,"68,5803857831",,1928.0781992646,,6.7980952381,,352.584,,"67,1667670056",,120,,230,,NA,
233007,3341483,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,233007,,14,1,"REPLICATE>BLOCK>PLOT:233007,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2011,"-2,98175693790",,"70,1485239435",,1520.232506148,,5.4095238095,,355.8352941176,,"67,1667670056",,105,,210,,NA,
223007,3341430,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,223007,,7,5,"REPLICATE>BLOCK>PLOT:223007,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2011,"-5,92716588760",,"71,7210402415",,1742.9193899782,,5.8994335512,,338.48,,"65,7938743539",,100,,200,,NA,
213007,3341402,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,213007,,4,3,"REPLICATE>BLOCK>PLOT:213007,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2011,"-4,35464958960",,"70,1485239435",,1684.3555305094,,5.7386666667,,340.704,,"65,7938743539",,110,,210,,NA,
123907,3341550,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,123907,,6,8,"REPLICATE>BLOCK>PLOT:123907,REPLICATE>BLOCK:1,REPLICATE:2",watered,2011,"-1,41361877750",,"68,5803857831",,2092.0756552941,,7.2153277311,,344.8884705882,,"67,1667670056",,120,,230,,NA,
113907,3341525,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,113907,,4,1,"REPLICATE>BLOCK>PLOT:113907,REPLICATE>BLOCK:4,REPLICATE:1",watered,2011,"-2,98175693790",,"70,1485239435",,1943.0245418946,,6.7973856209,,349.8352941176,,"67,1667670056",,120,,240,,NA,
233907,3341490,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,233907,,14,7,"REPLICATE>BLOCK>PLOT:233907,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2011,"-2,98175693790",,"70,1485239435",,1604.1519226233,,5.0625185185,,315.5884705882,,"67,1667670056",,95,,210,,NA,
223907,3341424,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,223907,,6,8,"REPLICATE>BLOCK>PLOT:223907,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2011,"-2,98175693790",,"70,1485239435",,1811.7684784352,,5.9464799253,,328.2141176471,,"67,1667670056",,95,,215,,NA,
213907,3341396,Cam11,Syngenta Campagnola 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,213907,,3,6,"REPLICATE>BLOCK>PLOT:213907,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2011,"-2,98175693790",,"70,1485239435",,1601.4318684942,,5.4006349206,,337.2378823529,,"67,1667670056",,110,,220,,NA,
123008,3341549,Cam11,Syngenta Campagnola 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,123008,,6,7,"REPLICATE>BLOCK>PLOT:123008,REPLICATE>BLOCK:1,REPLICATE:2",watered,2011,"0,00000000000",,"67,1667670056",,1887.4346359727,,6.3631372549,,337.1315294118,,"67,1667670056",,120,,245,,NA,
113008,3341521,Cam11,Syngenta Campagnola 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,113008,,3,5,"REPLICATE>BLOCK>PLOT:113008,REPLICATE>BLOCK:3,REPLICATE:1",watered,2011,"0,00000000000",,"65,7938743539",,2027.6906504451,,6.6338499844,,327.1628235294,,"65,7938743539",,130,,240,,NA,
233008,3341496,Cam11,Syngenta Campagnola 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,233008,,15,5,"REPLICATE>BLOCK>PLOT:233008,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2011,"-2,78651142920",,"68,5803857831",,1322.7513227513,,4.4501587302,,336.432,,"65,7938743539",,105,,230,,NA,
223008,3341441,Cam11,Syngenta Campagnola 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,223008,,9,1,"REPLICATE>BLOCK>PLOT:223008,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2011,"-2,98175693790",,"70,1485239435",,1331.0705134605,,4.1859943978,,314.4832941176,,"67,1667670056",,100,,200,,NA,
213008,3341410,Cam11,Syngenta Campagnola 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,213008,,5,3,"REPLICATE>BLOCK>PLOT:213008,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2011,"-1,41361877750",,"68,5803857831",,1873.6954516771,,6.0303940243,,321.8449411765,,"67,1667670056",,110,,210,,NA,
123009,3341579,Cam11,Syngenta Campagnola 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,123009,,10,4,"REPLICATE>BLOCK>PLOT:123009,REPLICATE>BLOCK:5,REPLICATE:2",watered,2011,"-3,24468179350",,"73,393205737",,2240.6987486353,,6.9809760349,,311.5535294118,,"70,1485239435",,115,,255,,NA,
113009,3341515,Cam11,Syngenta Campagnola 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,113009,,2,7,"REPLICATE>BLOCK>PLOT:113009,REPLICATE>BLOCK:2,REPLICATE:1",watered,2011,"-1,57251629800",,"71,7210402415",,2258.3182933037,,7.6111596639,,337.0277647059,,"70,1485239435",,110,,250,,NA,
233009,3341478,Cam11,Syngenta Campagnola 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,233009,,13,3,"REPLICATE>BLOCK>PLOT:233009,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2011,"-3,14065445840",,"71,7210402415",,1917.0309025382,,6.5024898848,,339.1958823529,,"68,5803857831",,115,,245,,NA,
223009,3341449,Cam11,Syngenta Campagnola 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,223009,,10,1,"REPLICATE>BLOCK>PLOT:223009,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2011,"-4,88613918980",,"75,0346631333",,2064.7825525874,,6.6059632742,,319.9350588235,,"70,1485239435",,100,,230,,NA,
213009,3341390,Cam11,Syngenta Campagnola 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,213009,,3,1,"REPLICATE>BLOCK>PLOT:213009,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2011,"-3,24468179350",,"73,393205737",,1882.6889992534,,5.9563274199,,316.3734117647,,"70,1485239435",,110,,245,,NA,
123010,3341564,Cam11,Syngenta Campagnola 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,123010,,8,5,"REPLICATE>BLOCK>PLOT:123010,REPLICATE>BLOCK:3,REPLICATE:2",watered,2011,"-1,57251629800",,"71,7210402415",,2229.5431100463,,7.0332275132,,315.456,,"70,1485239435",,110,,240,,NA,
113010,3341530,Cam11,Syngenta Campagnola 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,113010,,4,5,"REPLICATE>BLOCK>PLOT:113010,REPLICATE>BLOCK:4,REPLICATE:1",watered,2011,"-3,14065445840",,"71,7210402415",,2116.4021164021,,6.7135262994,,317.2141176471,,"68,5803857831",,115,,235,,NA,
233010,3341464,Cam11,Syngenta Campagnola 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,233010,,11,6,"REPLICATE>BLOCK>PLOT:233010,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2011,"-1,57251629800",,"71,7210402415",,1740.9114183308,,5.3784126984,,308.9423529412,,"70,1485239435",,110,,230,,NA,
223010,3341437,Cam11,Syngenta Campagnola 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,223010,,8,4,"REPLICATE>BLOCK>PLOT:223010,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2011,"-3,24468179350",,"73,393205737",,1862.8747795415,,5.3676041083,,288.1355294118,,"70,1485239435",,110,,225,,NA,
213010,3341380,Cam11,Syngenta Campagnola 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,213010,,1,6,"REPLICATE>BLOCK>PLOT:213010,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2011,"-3,14065445840",,"71,7210402415",,1810.6101756292,,4.7742296919,,263.6807058824,,"68,5803857831",,95,,220,,NA,
123011,3341559,Cam11,Syngenta Campagnola 2011,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,123011,,8,1,"REPLICATE>BLOCK>PLOT:123011,REPLICATE>BLOCK:3,REPLICATE:2",watered,2011,"0,00000000000",,"67,1667670056",,1988.1353214687,,6.420367258,,322.9341176471,,"67,1667670056",,110,,240,,NA,
113011,3341529,Cam11,Syngenta Campagnola 2011,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,113011,,4,4,"REPLICATE>BLOCK>PLOT:113011,REPLICATE>BLOCK:4,REPLICATE:1",watered,2011,"0,00000000000",,"67,1667670056",,1989.0260631001,,6.3883398693,,321.1792941176,,"67,1667670056",,105,,230,,NA,
233011,3341497,Cam11,Syngenta Campagnola 2011,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,233011,,15,6,"REPLICATE>BLOCK>PLOT:233011,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2011,"-4,55427323590",,"71,7210402415",,1381.7274963772,,4.3197385621,,312.6331764706,,"67,1667670056",,95,,205,,NA,
223011,3341438,Cam11,Syngenta Campagnola 2011,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,223011,,8,5,"REPLICATE>BLOCK>PLOT:223011,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2011,"-3,14065445840",,"71,7210402415",,1477.3586202158,,4.5390227202,,307.2390588235,,"68,5803857831",,95,,200,,NA,
213011,3341382,Cam11,Syngenta Campagnola 2011,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,213011,,2,1,"REPLICATE>BLOCK>PLOT:213011,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2011,"-2,98175693790",,"70,1485239435",,1843.3179723502,,5.6020168067,,303.9094117647,,"67,1667670056",,90,,210,,NA,
123012,3341555,Cam11,Syngenta Campagnola 2011,127411,https://doi.org/10.15454/KIHXDG,B105_H,REPLICATE>BLOCK>PLOT,,,123012,,7,4,"REPLICATE>BLOCK>PLOT:123012,REPLICATE>BLOCK:2,REPLICATE:2",watered,2011,"-1,56813816040",,"70,1485239435",,1761.6642616643,,6.1302931839,,347.9830588235,,"68,5803857831",,110,,250,,NA,
