observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3090water_regimewatered,3341212,Ner13,Biogemma Nerac 2013,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.7014060702,,270.5444167027,,2898.9240474784,,70.5368434582,,74.8554448029,,-27.9751344086,,-36.9621212121,,324.043,,912.907,,253.88,,33.4618331447,,30.2745165367,,36.1588463925,,18.4461517347,,15.2708486406,,20.6607208448,,289.9574458516,,127.6146147758,
3238water_regimerainfed,3341108,Ner13,Biogemma Nerac 2013,127632,https://doi.org/10.15454/PTTCO2,UH_6179_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.9149492329,,271.376292007,,1386.3701857377,,67.8591491938,,74.2854308087,,-72.2076388889,,-178.9866666667,,270.432,,889.269,,304.188,,31.4403577818,,30.3956549491,,36.1159413197,,17.4673768939,,15.3563421301,,20.5992121212,,223.3445371866,,84.4109683918,
3239water_regimewatered,3341355,Ner13,Biogemma Nerac 2013,127633,https://doi.org/10.15454/HAMEQC,UH_P024_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,248.9188944308,,287.2368188897,,3265.438907097,,66.5412192507,,67.6753346131,,-30.0576923077,,-30.196969697,,248.547,,977.423,,229.446,,30.8193294345,,30.5588320949,,36.6620534479,,17.1080018939,,15.4580382438,,21.1469352617,,294.1464156902,,112.9051069308,
3241water_regimewatered,3341357,Ner13,Biogemma Nerac 2013,127635,https://doi.org/10.15454/RQFY2B,UH_P064_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,269.8106292534,,299.9253641839,,2726.2811255194,,68.2779531283,,69.1196498364,,-30.0576923077,,-29.7336956522,,226.34,,977.423,,203.771,,29.9398265761,,30.5588320949,,36.7225781022,,16.8757102273,,15.4580382438,,21.1677206851,,304.0747964635,,127.1269073158,
3051water_regimewatered,3341176,Ner13,Biogemma Nerac 2013,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.9447059511,,328.0009337494,,3304.8406347431,,71.6938554361,,73.9381144434,,-27.9751344086,,-37.7270833333,,364.72,,912.907,,235.029,,33.6896393939,,30.2745165367,,36.1437899059,,18.5482373737,,15.2708486406,,20.7545707071,,295.0458760171,,117.2482475188,
3091water_regimerainfed,3340967,Ner13,Biogemma Nerac 2013,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,174.7189669323,,280.8304570173,,1810.1470576533,,73.6969705813,,75.8127183867,,-69.3017473118,,-183.6059027778,,311.976,,897.216,,242.766,,32.2081171948,,30.1210204707,,36.0221286636,,17.8222373737,,15.2494466555,,20.4933922559,,214.2661952453,,91.2561298542,
3036water_regimerainfed,3340916,Ner13,Biogemma Nerac 2013,127435,https://doi.org/10.15454/OVKBUY,F7081_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.1419592092,,265.6413531692,,1581.8117888145,,72.3470579189,,79.6248736085,,-66.0668103448,,-179.7175925926,,310.85,,824.283,,323.653,,32.7600689975,,30.0643909946,,35.7512034885,,17.973163931,,15.2334933744,,19.9941264497,,212.3403789201,,100.159769002,
3092water_regimewatered,3341214,Ner13,Biogemma Nerac 2013,127488,https://doi.org/10.15454/BZLOYX,EP10_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.743226402,,284.7547370814,,2155.4272616607,,65.4492793452,,70.948204118,,-29.3141534392,,-32.1371527778,,247.034,,932.914,,294.926,,31.1322056465,,30.3930002325,,36.5887603074,,17.2322628458,,15.328134696,,21.0138573232,,282.4037121502,,132.8427486953,
3092water_regimerainfed,3340968,Ner13,Biogemma Nerac 2013,127488,https://doi.org/10.15454/BZLOYX,EP10_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,159.8223818152,,271.9827455041,,1037.7945934051,,71.2723345057,,79.4267711406,,-66.9049707602,,-169.3069444444,,247.034,,814.057,,323.653,,31.1322056465,,30.143465343,,35.8237245825,,17.2322628458,,15.2438554136,,20.0368434343,,201.2748039012,,84.8000499217,
3249water_regimerainfed,3341119,Ner13,Biogemma Nerac 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.8148333317,,250.4858420783,,1629.2606900714,,72.8922742601,,81.5979671226,,-63.0387931034,,-180.25,,307.239,,809.851,,330.131,,32.9642944344,,29.8367911305,,35.7678739836,,18.0089536671,,15.1123395283,,20.0282647908,,219.4951222017,,110.9084921883,
3249water_regimewatered,3341365,Ner13,Biogemma Nerac 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.1400012301,,263.6240664667,,3873.515687406,,66.2158411602,,68.6466174155,,-30.0576923077,,-32.3837719298,,307.239,,977.423,,229.446,,32.9642944344,,30.5588320949,,36.6913648719,,18.0089536671,,15.4580382438,,21.2615098352,,283.8301736287,,127.3121480401,
3050water_regimewatered,3341175,Ner13,Biogemma Nerac 2013,127449,https://doi.org/10.15454/X6F0EB,CO109_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.8399989082,,278.1170173756,,2670.5127396999,,63.2927305655,,63.7805880304,,-31.6893939394,,-27.2645833333,,226.34,,1026.447,,198.874,,29.9398265761,,30.972532273,,36.6982373193,,16.8757102273,,15.9407835851,,20.8903787879,,270.1428099227,,106.6212481529,
3094water_regimewatered,3341215,Ner13,Biogemma Nerac 2013,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.5059647538,,288.9950343508,,1920.1423291762,,65.9313609285,,66.6449480875,,-30.1666666667,,-33.1611111111,,360.789,,1002.424,,225.416,,34.0561001555,,30.6280865516,,36.85899719,,18.7284880051,,15.5435225128,,21.4245791246,,293.3110295515,,128.430260854,
3037water_regimerainfed,3340917,Ner13,Biogemma Nerac 2013,127436,https://doi.org/10.15454/MNJOZY,HMV5422_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,185.5369241934,,245.3834149697,,2237.645743085,,75.0526647927,,80.1750053667,,-65.2690677966,,-189.6388888889,,360.789,,831.294,,289.433,,34.0561001555,,29.9449468292,,35.6733810712,,18.7284880051,,15.2112829261,,19.9308922559,,233.0852654917,,107.3848311358,
3012water_regimewatered,3341138,Ner13,Biogemma Nerac 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.1566902817,,314.9521383963,,2865.8881909845,,71.4509326062,,74.2376658907,,-27.5489417989,,-34.1383333333,,270.432,,919.918,,235.029,,31.4403577818,,30.1593208018,,36.1159413197,,17.4673768939,,15.2494554387,,20.5992121212,,301.2281108263,,106.9568252163,
3096water_regimewatered,3341216,Ner13,Biogemma Nerac 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,237.7197316814,,278.6029400601,,2328.6578982401,,69.5622667322,,72.4036253638,,-28.8555107527,,-33.2621527778,,270.432,,917.409,,239.152,,31.4403577818,,30.3711449246,,36.306267492,,17.4673768939,,15.2725767512,,20.8429292929,,282.0594190487,,113.8906852755,
3096water_regimerainfed,3340970,Ner13,Biogemma Nerac 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,175.4965493447,,270.2913190132,,1961.7167130584,,74.0079407456,,78.8043102624,,-68.0148305085,,-172.5044642857,,270.432,,849,,283.971,,31.4403577818,,30.1577779749,,35.7360592054,,17.4673768939,,15.2685189105,,20.0332251082,,212.7143719309,,92.6068221575,
3129water_regimerainfed,3341003,Ner13,Biogemma Nerac 2013,127523,https://doi.org/10.15454/QQEUB4,EZ38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,179.9565173648,,289.4728139934,,1672.8034610192,,76.139904142,,85.4772701184,,-59.875,,-177.2638888889,,327.215,,742.455,,351.572,,33.111720748,,29.6185331667,,35.5504168994,,18.1775620791,,15.1539216844,,19.3928619529,,221.3721341129,,108.0671499822,
3049water_regimewatered,3341174,Ner13,Biogemma Nerac 2013,127448,https://doi.org/10.15454/FVQLLZ,F7025_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.3896039845,,283.289655065,,2612.0608550757,,67.5254382612,,68.5879322208,,-30.0576923077,,-30.1706349206,,270.432,,977.423,,229.446,,31.4403577818,,30.5588320949,,36.5732056648,,17.4673768939,,15.4580382438,,21.0646464646,,294.105115029,,112.3681076248,
3020water_regimerainfed,3340900,Ner13,Biogemma Nerac 2013,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,179.2926484799,,285.0950069603,,1797.5024697961,,77.9093705227,,87.1550815189,,-59.7608024691,,-176.1430555556,,344.328,,721.745,,345.377,,33.2413215696,,29.5150484751,,35.5122490735,,18.2437929293,,15.056463444,,19.4123063973,,227.8035144854,,105.3167908303,
3097water_regimewatered,3341217,Ner13,Biogemma Nerac 2013,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.4331984735,,296.4018744687,,2580.650933802,,66.4311444553,,66.428724033,,-30.1666666667,,-31.0833333333,,286.636,,1002.424,,204.445,,32.5784372299,,30.6280865516,,36.7865213675,,17.9188570487,,15.5435225128,,21.1626794258,,287.7747567255,,97.2514201663,
3038water_regimerainfed,3340918,Ner13,Biogemma Nerac 2013,127437,https://doi.org/10.15454/GYTVRS,Os426_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,177.5565711078,,288.9646034911,,1956.8230098934,,76.326241846,,83.7734720513,,-60.4295454545,,-175.6559139785,,287.762,,758.022,,328.994,,32.0110554257,,29.8225313155,,35.6682435217,,17.7639046717,,15.1598657403,,19.6391495601,,223.2510994865,,106.7216419348,
3127water_regimerainfed,3341001,Ner13,Biogemma Nerac 2013,127521,https://doi.org/10.15454/EJEGWP,EZ35_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,167.5128710378,,261.0827993511,,1755.1569759337,,75.258275911,,82.6514344364,,-61.5758928571,,-180.5517241379,,307.239,,782.351,,331.365,,32.9642944344,,29.8876577472,,35.7002875184,,18.0089536671,,15.1454038521,,19.8359108325,,214.4103043666,,95.5846968504,
3078water_regimerainfed,3340954,Ner13,Biogemma Nerac 2013,127474,https://doi.org/10.15454/GF4RQE,EP55_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.9314926472,,248.4125324521,,1825.2585589938,,71.7793175188,,78.1335027127,,-68.0148305085,,-176.1512345679,,287.762,,849,,298.936,,32.0110554257,,30.1577779749,,35.8016989262,,17.7639046717,,15.2685189105,,20.0653198653,,214.3032047885,,104.7152789245,
3124water_regimewatered,3341244,Ner13,Biogemma Nerac 2013,127518,https://doi.org/10.15454/VGU01X,EP77_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.2122431035,,233.7789920895,,2930.1668991701,,65.8600800105,,68.6606068704,,-30.0576923077,,-29.7336956522,,226.34,,977.423,,250.417,,29.9398265761,,30.5588320949,,36.7225781022,,16.8757102273,,15.4580382438,,21.1677206851,,293.4828247312,,121.2535756639,
3047water_regimewatered,3341173,Ner13,Biogemma Nerac 2013,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,235.1197222157,,247.1343763142,,2359.3339177037,,65.0088678048,,69.0782201508,,-30.0576923077,,-31.3916666667,,286.636,,977.423,,250.417,,32.5784372299,,30.5588320949,,36.703676611,,17.9188570487,,15.4580382438,,21.1595454545,,276.7537302561,,99.1298252635,
3019water_regimewatered,3341145,Ner13,Biogemma Nerac 2013,127418,https://doi.org/10.15454/PJSPJG,B100_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,253.0825107006,,296.4370484019,,2988.4980960689,,69.4485110999,,71.4749972202,,-28.865234375,,-34.3928571429,,307.239,,943.14,,223.647,,32.9642944344,,30.3174401216,,36.6048097186,,18.0089536671,,15.3174272342,,21.0985088985,,309.145837033,,133.0467991169,
3099water_regimerainfed,3340973,Ner13,Biogemma Nerac 2013,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.7964190014,,210.7569380032,,2372.6674980796,,78.3678723458,,90.6291570768,,-57.6153846154,,-167.7045454545,,344.328,,670.411,,402.942,,33.2413215696,,29.1260485466,,35.328586597,,18.2437929293,,14.8493693806,,19.1515457606,,217.3712198698,,98.3086685043,
3040water_regimerainfed,3340920,Ner13,Biogemma Nerac 2013,127439,https://doi.org/10.15454/J1WKMB,F7001_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,181.5440839668,,249.6789906812,,1902.6066357962,,74.6698820081,,81.3556783446,,-63.8114035088,,-186.7355769231,,337.225,,802.84,,310.876,,33.9599705436,,29.9564333392,,35.7171617035,,18.6901130874,,15.1332037845,,19.9577894328,,218.88705059,,107.9029296652,
3013water_regimerainfed,3340893,Ner13,Biogemma Nerac 2013,127412,https://doi.org/10.15454/CNJTVT,A347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,166.8864397129,,294.1615374048,,1585.7376505744,,76.1017526484,,81.4419970995,,-64.6242559524,,-176.9554597701,,289.11,,792.614,,284.176,,31.5412949402,,30.0349919142,,35.8082093515,,17.5353484848,,15.1419599745,,20.0004702194,,210.826869192,,104.0704563507,
3121water_regimerainfed,3340995,Ner13,Biogemma Nerac 2013,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,163.9553041002,,337.1555193544,,1253.1180335895,,72.3879017042,,81.7250929185,,-60.8289473684,,-167.3497474747,,226.34,,789.362,,365.585,,29.9398265761,,29.7671231417,,35.8421727823,,16.8757102273,,15.12395952,,19.9433425161,,198.5626610866,,77.1018372695,
3051water_regimerainfed,3340930,Ner13,Biogemma Nerac 2013,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,179.1662301144,,302.9006323363,,2130.4197145562,,73.6745744224,,79.0404410604,,-65.2690677966,,-189.6388888889,,364.72,,831.294,,308.688,,33.6896393939,,29.9449468292,,35.6733810712,,18.5482373737,,15.2112829261,,19.9308922559,,222.748482226,,99.2292926553,
3046water_regimerainfed,3340926,Ner13,Biogemma Nerac 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.8222319159,,341.2643175584,,1039.6979834436,,76.1819804937,,86.4529990492,,-60.5298742138,,-168.5113636364,,287.762,,714.734,,372.282,,32.0110554257,,29.6376496683,,35.6108890639,,17.7639046717,,15.0778480953,,19.4994031221,,226.7175758805,,103.5223134601,
3119water_regimewatered,3341239,Ner13,Biogemma Nerac 2013,127513,https://doi.org/10.15454/7R7CML,EC334_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.5526784575,,279.8232090511,,3867.0894590731,,71.2072513463,,73.2963586151,,-28.4067460317,,-33.2621527778,,270.432,,927.635,,220.301,,31.4403577818,,30.2947323565,,36.306267492,,17.4673768939,,15.2625812019,,20.8429292929,,299.1800266016,,108.5522791609,
3118water_regimewatered,3341238,Ner13,Biogemma Nerac 2013,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.636562767,,301.7709172205,,2773.8161577665,,62.1535500486,,65.1468841077,,-30.4751243781,,-31.5755208333,,327.215,,1023.906,,249.508,,33.111720748,,30.7135957387,,36.8216611428,,18.1775620791,,15.6585445649,,21.0976957071,,281.7069450453,,95.7043895911,
3101water_regimerainfed,3340975,Ner13,Biogemma Nerac 2013,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,164.3342310455,,266.7547548202,,1174.1839226003,,68.2203337468,,79.5213254556,,-66.9049707602,,-176.3244047619,,287.762,,814.057,,367.137,,32.0110554257,,30.143465343,,35.79357478,,17.7639046717,,15.2438554136,,19.9665584416,,209.4534095208,,77.3984037544,
3041water_regimerainfed,3340921,Ner13,Biogemma Nerac 2013,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,168.8594196835,,249.5545853547,,1736.7074921103,,74.4752830104,,79.287434807,,-66.0668103448,,-176.3244047619,,286.636,,824.283,,289.433,,32.5784372299,,30.0643909946,,35.79357478,,17.9188570487,,15.2334933744,,19.9665584416,,208.7790454603,,93.7436534798,
3002water_regimewatered,3341128,Ner13,Biogemma Nerac 2013,127401,https://doi.org/10.15454/AQWE02,PH207_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.7710405269,,302.3719079825,,2950.7077734792,,63.9768526781,,67.6319713654,,-29.6111111111,,-30.1706349206,,269.084,,987.649,,271.336,,31.9261540642,,30.4830490804,,36.5732056648,,17.7029150198,,15.445687015,,21.0646464646,,293.8772569035,,121.1290928765,
3116water_regimewatered,3341236,Ner13,Biogemma Nerac 2013,127510,https://doi.org/10.15454/I2LIRO,EC169_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,220.7953253032,,275.1441801612,,2449.8315810048,,62.871185535,,67.9410627359,,-30.0576923077,,-32.9606481481,,327.215,,977.423,,295.991,,33.111720748,,30.5588320949,,36.7018559225,,18.1775620791,,15.4580382438,,21.2173961841,,269.2885618809,,94.29325946,
3045water_regimewatered,3341171,Ner13,Biogemma Nerac 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.3250375281,,221.2850513026,,3280.6880859999,,67.925952893,,73.6885377816,,-27.9751344086,,-34.1383333333,,270.432,,912.907,,278.513,,31.4403577818,,30.2745165367,,36.1159413197,,17.4673768939,,15.2708486406,,20.5992121212,,304.6939632216,,123.1816266146,
3047water_regimerainfed,3340927,Ner13,Biogemma Nerac 2013,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.6169911098,,238.5704480215,,968.7164749937,,68.5287449728,,81.8790968969,,-61.5758928571,,-177.3569444444,,286.636,,782.351,,409.069,,32.5784372299,,29.8876577472,,35.7415312562,,17.9188570487,,15.1454038521,,19.8154545455,,225.7240908491,,91.5755989278,
3113water_regimerainfed,3340987,Ner13,Biogemma Nerac 2013,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.8972751171,,281.0735662575,,2169.4332111732,,76.4787439833,,85.9412719847,,-59.7608024691,,-173.6760752688,,327.215,,721.745,,372.282,,33.111720748,,29.5150484751,,35.5393294676,,18.1775620791,,15.056463444,,19.4258879114,,208.5812773878,,82.4311112082,
3113water_regimewatered,3341233,Ner13,Biogemma Nerac 2013,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,270.1425354571,,273.4614670835,,3607.5580144447,,73.4981998695,,75.9835732021,,-27.5088797814,,-37.8079710145,,327.215,,890.205,,242.766,,33.111720748,,30.237476786,,36.0012418246,,18.1775620791,,15.2711904216,,20.4254721124,,313.2216058196,,125.151914146,
3042water_regimerainfed,3340922,Ner13,Biogemma Nerac 2013,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,187.0715510268,,304.0784685287,,1719.1186902733,,73.2239941791,,76.3593396117,,-69.3416666667,,-188.3423913043,,341.156,,871.534,,261.437,,33.5822459841,,30.2126379718,,35.8002011442,,18.503950968,,15.2740435953,,20.219675011,,225.6073694811,,100.4343176604,
3014water_regimewatered,3341140,Ner13,Biogemma Nerac 2013,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,249.5713178496,,309.5265989705,,2655.5802826271,,70.0860294072,,71.1681187928,,-28.865234375,,-32.1371527778,,247.034,,943.14,,223.647,,31.1322056465,,30.3174401216,,36.5887603074,,17.2322628458,,15.3174272342,,21.0138573232,,304.0568154369,,137.0056480259,
3111water_regimerainfed,3340985,Ner13,Biogemma Nerac 2013,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,174.429376331,,274.2484120414,,1548.2015866086,,72.1453958493,,78.559744797,,-67.1979166667,,-165.2638888889,,226.34,,856.011,,298.936,,29.9398265761,,30.0387680959,,35.906387838,,16.8757102273,,15.2460948773,,20.181010101,,210.5136038441,,88.0515102191,
3044water_regimewatered,3341170,Ner13,Biogemma Nerac 2013,127443,https://doi.org/10.15454/BNROZU,EZ40_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,257.5031089594,,288.271711738,,4023.8409302472,,73.9448555142,,75.3180357559,,-27.5088797814,,-37.8079710145,,327.215,,890.205,,242.766,,33.111720748,,30.237476786,,36.0012418246,,18.1775620791,,15.2711904216,,20.4254721124,,301.7555711663,,130.8671521762,
3109water_regimerainfed,3340983,Ner13,Biogemma Nerac 2013,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,175.9406015126,,265.6220797178,,1951.1324602427,,76.9954367266,,86.7964879223,,-59.7608024691,,-176.1430555556,,341.156,,721.745,,372.282,,33.5822459841,,29.5150484751,,35.5122490735,,18.503950968,,15.056463444,,19.4123063973,,225.4952713266,,98.2661411957,
3109water_regimewatered,3341229,Ner13,Biogemma Nerac 2013,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,246.2657445774,,287.5230065541,,3394.5369801616,,73.5572349435,,75.2262583462,,-27.0833333333,,-38.2784090909,,341.156,,897.216,,242.766,,33.5822459841,,30.1210204707,,35.9853100307,,18.503950968,,15.2494466555,,20.4523875115,,300.8624240323,,125.0487408426,
3039water_regimewatered,3341165,Ner13,Biogemma Nerac 2013,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,252.2850894267,,305.6711658785,,3033.3448096075,,73.2822559302,,75.2309862183,,-27.5088797814,,-38.6170634921,,364.72,,890.205,,242.766,,33.6896393939,,30.237476786,,35.9718923546,,18.5482373737,,15.2711904216,,20.4924482924,,307.1295538684,,136.8017580834,
3106water_regimerainfed,3340980,Ner13,Biogemma Nerac 2013,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,182.684083372,,305.3172294696,,1449.2537507413,,78.948844508,,91.3698793674,,-58.375,,-172.1944444444,,404.272,,664.18,,376.963,,34.5580630989,,29.2811123953,,35.1438413192,,19.0901818182,,14.9689648587,,19.0435521886,,227.6419636768,,99.5166699409,
3043water_regimerainfed,3340923,Ner13,Biogemma Nerac 2013,127442,https://doi.org/10.15454/RPM9FH,F924_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.1401349406,,261.9622019266,,1857.0579495444,,74.1303746815,,78.1755886652,,-67.1979166667,,-186.6458333333,,341.156,,856.011,,283.971,,33.5822459841,,30.0387680959,,35.7022501711,,18.503950968,,15.2460948773,,20.0271885522,,217.5546086728,,92.0784888978,
3105water_regimerainfed,3340979,Ner13,Biogemma Nerac 2013,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,166.2125595528,,290.0641598859,,1776.4137615858,,77.1122516469,,84.4156360686,,-58.9736842105,,-181.6695402299,,324.043,,771.264,,328.994,,33.4618331447,,29.5521789448,,35.5957042607,,18.4461517347,,15.025713906,,19.5702020202,,205.8964992821,,94.17700047,
3043water_regimewatered,3341169,Ner13,Biogemma Nerac 2013,127442,https://doi.org/10.15454/RPM9FH,F924_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,275.5746650134,,277.2592122192,,4001.8671057023,,69.8136946815,,69.9456494562,,-29.71875,,-34.3101851852,,341.156,,952.382,,204.179,,33.5822459841,,30.4669164621,,36.7068387731,,18.503950968,,15.3925388414,,21.2072109989,,320.2027699731,,114.4241439967,
3106water_regimewatered,3341226,Ner13,Biogemma Nerac 2013,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.2741263259,,302.468812257,,2866.721946913,,77.154423936,,79.7586616765,,-26.4943502825,,-38.5833333333,,404.272,,831.294,,262.733,,34.5580630989,,29.9449468292,,35.4954594915,,19.0901818182,,15.2112829261,,19.8753673095,,306.6802530124,,120.9556588141,
3108water_regimerainfed,3340982,Ner13,Biogemma Nerac 2013,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.3997303457,,240.0391897282,,1123.4193224713,,65.9970107039,,73.8081059618,,-70.4569892473,,-170.4614197531,,226.34,,912.907,,325.159,,29.9398265761,,30.2745165367,,36.27705594,,16.8757102273,,15.2708486406,,20.7214927048,,217.7826494453,,90.8258508396,
