observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
233092,3344074,Ner11,Biogemma Nerac 2011,127488,https://doi.org/10.15454/BZLOYX,EP10_H,REPLICATE>BLOCK>PLOT,,,233092,,13,6,"REPLICATE>BLOCK>PLOT:233092,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2011,"-1,37245619490",,"70,5080925583",,2336.9055068836,,6.5900735294,,282,,"69,1356363634",,95,,200,,240,
223092,3343993,Ner11,Biogemma Nerac 2011,127488,https://doi.org/10.15454/BZLOYX,EP10_H,REPLICATE>BLOCK>PLOT,,,223092,,9,11,"REPLICATE>BLOCK>PLOT:223092,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2011,"-2,56835071360",,"73,0764432719",,2205.2211172239,,6.1305147059,,278,,"70,5080925583",,85,,190,,240,
213092,3343886,Ner11,Biogemma Nerac 2011,127488,https://doi.org/10.15454/BZLOYX,EP10_H,REPLICATE>BLOCK>PLOT,,,213092,,4,12,"REPLICATE>BLOCK>PLOT:213092,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2011,"-1,05227638730",,"74,1287196592",,2603.0724789916,,7.2886029412,,280,,"73,0764432719",,90,,195,,240,
123092,3343725,Ner11,Biogemma Nerac 2011,127488,https://doi.org/10.15454/BZLOYX,EP10_H,REPLICATE>BLOCK>PLOT,,,123092,,6,5,"REPLICATE>BLOCK>PLOT:123092,REPLICATE>BLOCK:1,REPLICATE:2",watered,2011,"0,00000000000",,"75,1386450276",,3046.218487395,,8.5294117647,,280,,"75,1386450276",,110,,220,,260,
113092,3343661,Ner11,Biogemma Nerac 2011,127488,https://doi.org/10.15454/BZLOYX,EP10_H,REPLICATE>BLOCK>PLOT,,,113092,,3,17,"REPLICATE>BLOCK>PLOT:113092,REPLICATE>BLOCK:6,REPLICATE:1",watered,2011,"0,00000000000",,"75,1386450276",,3485.2672820953,,9.5496323529,,274,,"75,1386450276",,125,,230,,280,
233094,3344126,Ner11,Biogemma Nerac 2011,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,233094,,15,15,"REPLICATE>BLOCK>PLOT:233094,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2011,"-1,37245619490",,"70,5080925583",,2397.8341336535,,7.0496323529,,294,,"69,1356363634",,90,,185,,230,
223094,3343976,Ner11,Biogemma Nerac 2011,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,223094,,8,8,"REPLICATE>BLOCK>PLOT:223094,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2011,"-1,37245619490",,"70,5080925583",,2300.9634888438,,6.6727941176,,290,,"69,1356363634",,80,,180,,220,
213094,3343856,Ner11,Biogemma Nerac 2011,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,213094,,3,1,"REPLICATE>BLOCK>PLOT:213094,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2011,"-2,21245749980",,"74,1287196592",,2066.4929879237,,6.2408088235,,302,,"71,9162621594",,80,,175,,220,
123094,3343711,Ner11,Biogemma Nerac 2011,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,123094,,6,18,"REPLICATE>BLOCK>PLOT:123094,REPLICATE>BLOCK:2,REPLICATE:2",watered,2011,"0,00000000000",,"71,9162621594",,2944.9279711885,,8.6580882353,,294,,"71,9162621594",,110,,230,,270,
113094,3343674,Ner11,Biogemma Nerac 2011,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,113094,,4,12,"REPLICATE>BLOCK>PLOT:113094,REPLICATE>BLOCK:8,REPLICATE:1",watered,2011,"-2,06220175570",,"75,1386450276",,3115.4918864097,,9.0349264706,,290,,"73,0764432719",,120,,220,,265,
213096,3343909,Ner11,Biogemma Nerac 2011,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,213096,,5,11,"REPLICATE>BLOCK>PLOT:213096,REPLICATE>BLOCK:10,REPLICATE:1",rainfed,2011,"0,00000000000",,"71,9162621594",,2371.0571184996,,6.5441176471,,276,,"71,9162621594",,85,,190,,240,
123096,3343763,Ner11,Biogemma Nerac 2011,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,123096,,8,8,"REPLICATE>BLOCK>PLOT:123096,REPLICATE>BLOCK:5,REPLICATE:2",watered,2011,"0,00000000000",,"75,1386450276",,2657.7283011107,,7.6011029412,,286,,"75,1386450276",,90,,210,,255,
113096,3343628,Ner11,Biogemma Nerac 2011,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,113096,,2,14,"REPLICATE>BLOCK>PLOT:113096,REPLICATE>BLOCK:4,REPLICATE:1",watered,2011,"0,00000000000",,"75,1386450276",,2985.4046881911,,7.9411764706,,266,,"75,1386450276",,105,,220,,270,
233096,3344084,Ner11,Biogemma Nerac 2011,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,233096,,13,15,"REPLICATE>BLOCK>PLOT:233096,REPLICATE>BLOCK:6,REPLICATE:3",rainfed,2011,"-1,16018111250",,"73,0764432719",,2532.5327972916,,7.0404411765,,278,,"71,9162621594",,85,,195,,240,
233039,3344082,Ner11,Biogemma Nerac 2011,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,REPLICATE>BLOCK>PLOT,,,233039,,13,13,"REPLICATE>BLOCK>PLOT:233039,REPLICATE>BLOCK:6,REPLICATE:3",rainfed,2011,"0,99103781640",,"75,1386450276",,NA,,NA,,NA,,"76,129682844",,105,,220,,250,
233002,3344081,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,233002,,13,12,"REPLICATE>BLOCK>PLOT:233002,REPLICATE>BLOCK:6,REPLICATE:3",rainfed,2011,"0,00000000000",,"69,1356363634",,2784.3858131488,,8.5202205882,,306,,"69,1356363634",,70,,185,,240,
223002,3343939,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,223002,,6,3,"REPLICATE>BLOCK>PLOT:223002,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2011,"-1,37245619490",,"70,5080925583",,2288.5412554284,,6.8198529412,,298,,"69,1356363634",,85,,185,,230,
213002,3343881,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,213002,,4,17,"REPLICATE>BLOCK>PLOT:213002,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2011,"-1,37245619490",,"70,5080925583",,2754.3095052591,,8.3180147059,,302,,"69,1356363634",,65,,185,,240,
123002,3343753,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,123002,,8,18,"REPLICATE>BLOCK>PLOT:123002,REPLICATE>BLOCK:6,REPLICATE:2",watered,2011,"0,00000000000",,"70,5080925583",,2671.853625171,,9.1911764706,,344,,"70,5080925583",,100,,210,,265,
113002,3343657,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,113002,,3,13,"REPLICATE>BLOCK>PLOT:113002,REPLICATE>BLOCK:6,REPLICATE:1",watered,2011,"-2,56835071360",,"73,0764432719",,2782.8839869281,,8.0147058824,,288,,"70,5080925583",,95,,215,,260,
233902,3344049,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,233902,,12,19,"REPLICATE>BLOCK>PLOT:233902,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2011,"0,00000000000",,"69,1356363634",,2583.8770938839,,7.8033088235,,302,,"69,1356363634",,105,,215,,250,
223902,3343940,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,223902,,6,2,"REPLICATE>BLOCK>PLOT:223902,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2011,"0,00000000000",,"71,9162621594",,2427.334188709,,7.2334558824,,298,,"71,9162621594",,75,,165,,215,
213902,3343821,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,213902,,1,7,"REPLICATE>BLOCK>PLOT:213902,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2011,"-1,37245619490",,"70,5080925583",,2425.1043322735,,7.1783088235,,296,,"69,1356363634",,75,,160,,210,
123902,3343734,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,123902,,7,4,"REPLICATE>BLOCK>PLOT:123902,REPLICATE>BLOCK:3,REPLICATE:2",watered,2011,"0,00000000000",,"70,5080925583",,3031.8545203316,,9.0349264706,,298,,"70,5080925583",,95,,220,,265,
113902,3343635,Ner11,Biogemma Nerac 2011,127401,https://doi.org/10.15454/AQWE02,PH207_H,REPLICATE>BLOCK>PLOT,,,113902,,2,8,"REPLICATE>BLOCK>PLOT:113902,REPLICATE>BLOCK:3,REPLICATE:1",watered,2011,"-1,40816960110",,"71,9162621594",,3161.1081932773,,8.8511029412,,280,,"70,5080925583",,110,,200,,260,
233003,3344034,Ner11,Biogemma Nerac 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,233003,,11,8,"REPLICATE>BLOCK>PLOT:233003,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2011,"-2,06220175570",,"75,1386450276",,2686.1536868268,,7.6286764706,,284,,"73,0764432719",,75,,190,,240,
223003,3344020,Ner11,Biogemma Nerac 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,223003,,10,5,"REPLICATE>BLOCK>PLOT:223003,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,2011,"-1,00992536840",,"75,1386450276",,2948.0542216887,,8.6672794118,,294,,"74,1287196592",,80,,190,,240,
213003,3343890,Ner11,Biogemma Nerac 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,213003,,4,9,"REPLICATE>BLOCK>PLOT:213003,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2011,"-2,06220175570",,"75,1386450276",,2703.0994689543,,7.7849264706,,288,,"73,0764432719",,85,,200,,260,
123003,3343722,Ner11,Biogemma Nerac 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,123003,,6,8,"REPLICATE>BLOCK>PLOT:123003,REPLICATE>BLOCK:1,REPLICATE:2",watered,2011,"0,00000000000",,"75,1386450276",,4112.5483039931,,11.2683823529,,274,,"75,1386450276",,105,,230,,285,
113003,3343605,Ner11,Biogemma Nerac 2011,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,113003,,1,3,"REPLICATE>BLOCK>PLOT:113003,REPLICATE>BLOCK:1,REPLICATE:1",watered,2011,"-1,17470088290",,"79,5148081292",,3631.886523266,,9.7334558824,,268,,"78,3401072463",,105,,230,,290,
233004,3344117,Ner11,Biogemma Nerac 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,233004,,15,7,"REPLICATE>BLOCK>PLOT:233004,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2011,"-1,37245619490",,"70,5080925583",,2404.5929991715,,6.8290441176,,284,,"69,1356363634",,80,,175,,230,
223004,3343961,Ner11,Biogemma Nerac 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,223004,,7,20,"REPLICATE>BLOCK>PLOT:223004,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2011,"-2,21245749980",,"74,1287196592",,3121.7174369748,,8.7408088235,,280,,"71,9162621594",,80,,185,,230,
213004,3343864,Ner11,Biogemma Nerac 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,213004,,3,8,"REPLICATE>BLOCK>PLOT:213004,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2011,"-1,05227638730",,"74,1287196592",,2724.9896437448,,7.7389705882,,284,,"73,0764432719",,80,,185,,220,
123004,3343788,Ner11,Biogemma Nerac 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,123004,,9,16,"REPLICATE>BLOCK>PLOT:123004,REPLICATE>BLOCK:8,REPLICATE:2",watered,2011,"0,00000000000",,"74,1287196592",,3689.5077179808,,10.4044117647,,282,,"74,1287196592",,100,,220,,270,
113004,3343668,Ner11,Biogemma Nerac 2011,127403,https://doi.org/10.15454/EW2AP2,W64A_H,REPLICATE>BLOCK>PLOT,,,113004,,4,18,"REPLICATE>BLOCK>PLOT:113004,REPLICATE>BLOCK:8,REPLICATE:1",watered,2011,"-2,21245749980",,"74,1287196592",,3663.6157959687,,10.4779411765,,286,,"71,9162621594",,110,,220,,270,
223005,3344000,Ner11,Biogemma Nerac 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,223005,,9,18,"REPLICATE>BLOCK>PLOT:223005,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2011,"-1,05227638730",,"74,1287196592",,2781.7234848485,,7.34375,,264,,"73,0764432719",,95,,210,,260,
213005,3343852,Ner11,Biogemma Nerac 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,213005,,2,4,"REPLICATE>BLOCK>PLOT:213005,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2011,"-1,00992536840",,"75,1386450276",,2223.2710651828,,6.5808823529,,296,,"74,1287196592",,80,,190,,240,
123005,3343715,Ner11,Biogemma Nerac 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,123005,,6,14,"REPLICATE>BLOCK>PLOT:123005,REPLICATE>BLOCK:2,REPLICATE:2",watered,2011,"0,00000000000",,"76,129682844",,3730.7820855615,,8.2077205882,,220,,"76,129682844",,110,,240,,290,
113005,3343617,Ner11,Biogemma Nerac 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,113005,,1,17,"REPLICATE>BLOCK>PLOT:113005,REPLICATE>BLOCK:2,REPLICATE:1",watered,2011,"0,00000000000",,"77,2693275334",,3553.9215686275,,8.5294117647,,240,,"77,2693275334",,115,,250,,300,
233005,3344054,Ner11,Biogemma Nerac 2011,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,233005,,12,14,"REPLICATE>BLOCK>PLOT:233005,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2011,"-1,05227638730",,"74,1287196592",,2944.0487132353,,7.5367647059,,256,,"73,0764432719",,100,,210,,255,
233006,3344097,Ner11,Biogemma Nerac 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,233006,,14,12,"REPLICATE>BLOCK>PLOT:233006,REPLICATE>BLOCK:8,REPLICATE:3",rainfed,2011,"-1,16018111250",,"73,0764432719",,2945.3542780749,,7.7757352941,,264,,"71,9162621594",,95,,200,,250,
213006,3343916,Ner11,Biogemma Nerac 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,213006,,5,18,"REPLICATE>BLOCK>PLOT:213006,REPLICATE>BLOCK:10,REPLICATE:1",rainfed,2011,"-1,05227638730",,"74,1287196592",,3441.4290525371,,9.0165441176,,262,,"73,0764432719",,105,,210,,265,
123006,3343744,Ner11,Biogemma Nerac 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,123006,,7,14,"REPLICATE>BLOCK>PLOT:123006,REPLICATE>BLOCK:4,REPLICATE:2",watered,2011,"-0,99103781640",,"76,129682844",,3933.8235294118,,9.8345588235,,250,,"75,1386450276",,125,,245,,290,
113006,3343623,Ner11,Biogemma Nerac 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,113006,,2,19,"REPLICATE>BLOCK>PLOT:113006,REPLICATE>BLOCK:4,REPLICATE:1",watered,2011,"-2,13068250580",,"77,2693275334",,4059.4362745098,,10.7169117647,,264,,"75,1386450276",,125,,255,,290,
223006,3343985,Ner11,Biogemma Nerac 2011,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,223006,,9,2,"REPLICATE>BLOCK>PLOT:223006,REPLICATE>BLOCK:7,REPLICATE:2",rainfed,2011,"-2,00096318480",,"76,129682844",,2722.2721149529,,7.1323529412,,262,,"74,1287196592",,80,,190,,230,
233907,3344119,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,233907,,15,9,"REPLICATE>BLOCK>PLOT:233907,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2011,"-2,21245749980",,"74,1287196592",,2315.2457185406,,7.3161764706,,316,,"71,9162621594",,105,,200,,250,
223907,3343970,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,223907,,8,13,"REPLICATE>BLOCK>PLOT:223907,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2011,"-2,56835071360",,"73,0764432719",,2667.8284950344,,8.2169117647,,308,,"70,5080925583",,95,,210,,255,
213907,3343874,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,213907,,3,18,"REPLICATE>BLOCK>PLOT:213907,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2011,"-2,21245749980",,"74,1287196592",,2288.9564479638,,7.1415441176,,312,,"71,9162621594",,85,,190,,240,
123907,3343798,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,123907,,10,14,"REPLICATE>BLOCK>PLOT:123907,REPLICATE>BLOCK:10,REPLICATE:2",watered,2011,"-3,20146221870",,"78,3401072463",,2960.5592236895,,8.7040441176,,294,,"75,1386450276",,105,,230,,280,
113907,3343686,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,113907,,5,1,"REPLICATE>BLOCK>PLOT:113907,REPLICATE>BLOCK:9,REPLICATE:1",watered,2011,"-1,00992536840",,"75,1386450276",,3144.3498452012,,9.5588235294,,304,,"74,1287196592",,110,,220,,285,
233007,3344107,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,233007,,14,3,"REPLICATE>BLOCK>PLOT:233007,REPLICATE>BLOCK:7,REPLICATE:3",rainfed,2011,"-3,22238286820",,"75,1386450276",,2854.2667066827,,8.3915441176,,294,,"71,9162621594",,90,,190,,245,
223007,3343980,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,223007,,8,3,"REPLICATE>BLOCK>PLOT:223007,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2011,"-3,05323957210",,"76,129682844",,2492.6703276247,,7.8768382353,,316,,"73,0764432719",,95,,200,,250,
213007,3343833,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,213007,,1,18,"REPLICATE>BLOCK>PLOT:213007,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2011,"-3,05323957210",,"76,129682844",,2812.5,,8.4375,,300,,"73,0764432719",,100,,200,,250,
123007,3343765,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,123007,,8,6,"REPLICATE>BLOCK>PLOT:123007,REPLICATE>BLOCK:5,REPLICATE:2",watered,2011,"-2,06220175570",,"75,1386450276",,3226.1646269246,,9.6139705882,,298,,"73,0764432719",,110,,230,,275,
113007,3343651,Ner11,Biogemma Nerac 2011,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,113007,,3,8,"REPLICATE>BLOCK>PLOT:113007,REPLICATE>BLOCK:5,REPLICATE:1",watered,2011,"-2,06220175570",,"75,1386450276",,3151.6840607211,,9.7702205882,,310,,"73,0764432719",,110,,230,,280,
233008,3344077,Ner11,Biogemma Nerac 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,233008,,13,9,"REPLICATE>BLOCK>PLOT:233008,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2011,"-1,37245619490",,"70,5080925583",,2180.7090670663,,6.8474264706,,314,,"69,1356363634",,100,,210,,250,
223008,3343947,Ner11,Biogemma Nerac 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,223008,,7,5,"REPLICATE>BLOCK>PLOT:223008,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2011,"-2,78062579600",,"71,9162621594",,2155.9168969601,,6.4246323529,,298,,"69,1356363634",,95,,190,,245,
213008,3343869,Ner11,Biogemma Nerac 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,213008,,3,12,"REPLICATE>BLOCK>PLOT:213008,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2011,"-1,16018111250",,"73,0764432719",,2479.1166466587,,7.2886029412,,294,,"71,9162621594",,95,,200,,240,
123008,3343806,Ner11,Biogemma Nerac 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,123008,,10,7,"REPLICATE>BLOCK>PLOT:123008,REPLICATE>BLOCK:9,REPLICATE:2",watered,2011,"-1,13964468940",,"77,2693275334",,2712.3611682435,,7.7573529412,,286,,"76,129682844",,125,,235,,285,
113008,3343694,Ner11,Biogemma Nerac 2011,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,113008,,5,9,"REPLICATE>BLOCK>PLOT:113008,REPLICATE>BLOCK:9,REPLICATE:1",watered,2011,"1,00992536840",,"74,1287196592",,3106.2151137827,,8.5110294118,,274,,"75,1386450276",,130,,250,,290,
233009,3344066,Ner11,Biogemma Nerac 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,233009,,12,2,"REPLICATE>BLOCK>PLOT:233009,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2011,"-0,99103781640",,"76,129682844",,2771.8044765076,,8.8143382353,,318,,"75,1386450276",,80,,220,,250,
223009,3344010,Ner11,Biogemma Nerac 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,223009,,10,14,"REPLICATE>BLOCK>PLOT:223009,REPLICATE>BLOCK:10,REPLICATE:2",rainfed,2011,"-3,14060787420",,"77,2693275334",,3473.2041855204,,10.8363970588,,312,,"74,1287196592",,105,,215,,265,
213009,3343820,Ner11,Biogemma Nerac 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,213009,,1,6,"REPLICATE>BLOCK>PLOT:213009,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2011,"-2,13068250580",,"77,2693275334",,2800.9819434103,,8.8511029412,,316,,"75,1386450276",,110,,230,,270,
123009,3343800,Ner11,Biogemma Nerac 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,123009,,10,12,"REPLICATE>BLOCK>PLOT:123009,REPLICATE>BLOCK:10,REPLICATE:2",watered,2011,"-3,18012150790",,"82,6949296371",,3652.2832817338,,11.1029411765,,304,,"79,5148081292",,120,,250,,305,
113009,3343699,Ner11,Biogemma Nerac 2011,127408,https://doi.org/10.15454/MN1MDA,B84_H,REPLICATE>BLOCK>PLOT,,,113009,,5,13,"REPLICATE>BLOCK>PLOT:113009,REPLICATE>BLOCK:10,REPLICATE:1",watered,2011,"-2,27899512040",,"82,6949296371",,3579.7213622291,,10.8823529412,,304,,"80,4159345167",,135,,265,,310,
213010,3343903,Ner11,Biogemma Nerac 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,213010,,5,6,"REPLICATE>BLOCK>PLOT:213010,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2011,"-3,05323957210",,"76,129682844",,2949.4073748903,,7.9044117647,,268,,"73,0764432719",,90,,200,,240,
123010,3343737,Ner11,Biogemma Nerac 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,123010,,7,7,"REPLICATE>BLOCK>PLOT:123010,REPLICATE>BLOCK:3,REPLICATE:2",watered,2011,"-2,07582727040",,"80,4159345167",,3713.9161220044,,10.0275735294,,270,,"78,3401072463",,120,,250,,285,
113010,3343640,Ner11,Biogemma Nerac 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,113010,,2,3,"REPLICATE>BLOCK>PLOT:113010,REPLICATE>BLOCK:3,REPLICATE:1",watered,2011,"-2,07582727040",,"80,4159345167",,3636.5089514067,,10.0367647059,,276,,"78,3401072463",,115,,250,,295,
233010,3344125,Ner11,Biogemma Nerac 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,233010,,15,14,"REPLICATE>BLOCK>PLOT:233010,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2011,"-3,14060787420",,"77,2693275334",,NA,,NA,,NA,,"74,1287196592",,95,,205,,250,
223010,3343924,Ner11,Biogemma Nerac 2011,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,223010,,6,17,"REPLICATE>BLOCK>PLOT:223010,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2011,"-2,00096318480",,"76,129682844",,3387.50557041,,8.9430147059,,264,,"74,1287196592",,90,,210,,250,
233011,3344075,Ner11,Biogemma Nerac 2011,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,233011,,13,7,"REPLICATE>BLOCK>PLOT:233011,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2011,"0,00000000000",,"70,5080925583",,2813.9652600171,,7.7665441176,,276,,"70,5080925583",,80,,185,,230,
