observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
FRI00407841,3347755,Cam13,Syngenta Campagnola 2013,127481,https://doi.org/10.15454/QKMCCR,B37_H,REPLICATE>BLOCK>PLOT,,,FRI00407841,,10,32,"REPLICATE>BLOCK>PLOT:FRI00407841,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,2013,"-8,41213266980",,"81,1066458669",,866.9108669109,,1.9715592904,,227.4235294118,,"72,6945131971",,90,,200,,240,
FRI00406642,3348580,Cam13,Syngenta Campagnola 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,FRI00406642,,17,23,"REPLICATE>BLOCK>PLOT:FRI00406642,REPLICATE>BLOCK:34,REPLICATE:2",watered,2013,"-1,63442604600",,"74,3289392431",,1631.39329806,,5.148907563,,315.6141176471,,"72,6945131971",,115,,240,,280,
FRI00406781,3348399,Cam13,Syngenta Campagnola 2013,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,FRI00406781,,12,5,"REPLICATE>BLOCK>PLOT:FRI00406781,REPLICATE>BLOCK:2,REPLICATE:2",watered,2013,"-3,13567389240",,"71,1713602039",,1802.2486772487,,5.125340803,,284.3858823529,,"68,0356863115",,110,,230,,270,
FRI00407073,3348085,Cam13,Syngenta Campagnola 2013,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,FRI00407073,,2,12,"REPLICATE>BLOCK>PLOT:FRI00407073,REPLICATE>BLOCK:10,REPLICATE:1",watered,2013,"-3,08467057290",,"72,6945131971",,1612.2004357299,,4.710204793,,292.16,,"69,6098426242",,110,,235,,270,
FRI00407741,3347870,Cam13,Syngenta Campagnola 2013,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,FRI00407741,,13,48,"REPLICATE>BLOCK>PLOT:FRI00407741,REPLICATE>BLOCK:21,REPLICATE:3",rainfed,2013,"-6,39073991240",,"76,0005825366",,1594.3562610229,,4.2738126362,,268.0588235294,,"69,6098426242",,90,,190,,230,
FRI00407832,3347765,Cam13,Syngenta Campagnola 2013,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,FRI00407832,,10,41,"REPLICATE>BLOCK>PLOT:FRI00407832,REPLICATE>BLOCK:18,REPLICATE:2",rainfed,2013,"-6,52824803570",,"77,6996082396",,1478.1746031746,,4.1530793651,,280.96,,"71,1713602039",,100,,200,,240,
FRI00408180,3347558,Cam13,Syngenta Campagnola 2013,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,FRI00408180,,7,28,"REPLICATE>BLOCK>PLOT:FRI00408180,REPLICATE>BLOCK:33,REPLICATE:1",rainfed,2013,"-6,39073991240",,"76,0005825366",,1190.4761904762,,2.922745098,,245.5105882353,,"69,6098426242",,95,,180,,220,
FRI00408095,3347721,Cam13,Syngenta Campagnola 2013,127481,https://doi.org/10.15454/QKMCCR,B37_H,REPLICATE>BLOCK>PLOT,,,FRI00408095,,10,2,"REPLICATE>BLOCK>PLOT:FRI00408095,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2013,"-11,49551805100",,"84,1900312481",,1269.8412698413,,3.5285452848,,277.8729411765,,"72,6945131971",,95,,200,,230,
FRI00407077,3348080,Cam13,Syngenta Campagnola 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,FRI00407077,,2,8,"REPLICATE>BLOCK>PLOT:FRI00407077,REPLICATE>BLOCK:10,REPLICATE:1",watered,2013,"-1,63442604600",,"74,3289392431",,1475.2567693744,,4.333124183,,293.72,,"72,6945131971",,120,,245,,280,
FRI00406658,3348561,Cam13,Syngenta Campagnola 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,FRI00406658,,17,7,"REPLICATE>BLOCK>PLOT:FRI00406658,REPLICATE>BLOCK:7,REPLICATE:2",watered,2013,"-1,63442604600",,"74,3289392431",,2044.8179271709,,6.0322128852,,295,,"72,6945131971",,120,,260,,300,
FRI00406936,3348255,Cam13,Syngenta Campagnola 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,FRI00406936,,7,20,"REPLICATE>BLOCK>PLOT:FRI00406936,REPLICATE>BLOCK:24,REPLICATE:1",watered,2013,"-3,30606933950",,"76,0005825366",,1770.93059446,,5.2122029256,,294.32,,"72,6945131971",,130,,250,,290,
FRI00407680,3347940,Cam13,Syngenta Campagnola 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,FRI00407680,,15,53,"REPLICATE>BLOCK>PLOT:FRI00407680,REPLICATE>BLOCK:32,REPLICATE:3",rainfed,2013,"-8,41213266980",,"81,1066458669",,1621.5375038905,,4.8088316215,,296.56,,"72,6945131971",,110,,220,,260,
FRI00407945,3347508,Cam13,Syngenta Campagnola 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,FRI00407945,,6,40,"REPLICATE>BLOCK>PLOT:FRI00407945,REPLICATE>BLOCK:14,REPLICATE:2",rainfed,2013,"-6,84421713010",,"79,5387303272",,1527.7777777778,,4.2470065359,,277.9858823529,,"72,6945131971",,90,,210,,250,
FRI00408280,3347289,Cam13,Syngenta Campagnola 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,FRI00408280,,3,16,"REPLICATE>BLOCK>PLOT:FRI00408280,REPLICATE>BLOCK:20,REPLICATE:1",rainfed,2013,"-6,77770662380",,"81,1066458669",,1382.2751322751,,3.941923436,,285.1764705882,,"74,3289392431",,100,,215,,250,
FRI00406582,3348648,Cam13,Syngenta Campagnola 2013,127482,https://doi.org/10.15454/BWEN08,F353_H,REPLICATE>BLOCK>PLOT,,,FRI00406582,,19,27,"REPLICATE>BLOCK>PLOT:FRI00406582,REPLICATE>BLOCK:36,REPLICATE:2",watered,2013,"-1,63442604600",,"74,3289392431",,1577.964519141,,4.6739309057,,296.2,,"72,6945131971",,120,,245,,280,
FRI00408154,3347529,Cam13,Syngenta Campagnola 2013,127654,https://doi.org/10.15454/UHHPBO,Pa35_H,REPLICATE>BLOCK>PLOT,,,FRI00408154,,7,2,"REPLICATE>BLOCK>PLOT:FRI00408154,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2013,"-8,08976561540",,"77,6996082396",,1190.4761904762,,2.9145098039,,244.8188235294,,"69,6098426242",,85,,200,,240,
FRI00406975,3348172,Cam13,Syngenta Campagnola 2013,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,FRI00406975,,5,3,"REPLICATE>BLOCK>PLOT:FRI00406975,REPLICATE>BLOCK:4,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2013,"-1,67164329350",,"76,0005825366",,2134.0388007055,,6.67567507,,312.8188235294,,"74,3289392431",,130,,260,,310,
FRI00407707,3347883,Cam13,Syngenta Campagnola 2013,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,FRI00407707,,14,31,"REPLICATE>BLOCK>PLOT:FRI00407707,REPLICATE>BLOCK:4,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-5,00509504250",,"77,6996082396",,1643.3239962652,,4.9076227824,,298.64,,"72,6945131971",,95,,215,,250,
FRI00406818,3348378,Cam13,Syngenta Campagnola 2013,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,FRI00406818,,11,15,"REPLICATE>BLOCK>PLOT:FRI00406818,REPLICATE>BLOCK:19,REPLICATE:2",watered,2013,"-3,30606933950",,"76,0005825366",,2160.4938271605,,6.7291503268,,311.4635294118,,"72,6945131971",,120,,250,,290,
FRI00407997,3347385,Cam13,Syngenta Campagnola 2013,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,FRI00407997,,4,44,"REPLICATE>BLOCK>PLOT:FRI00407997,REPLICATE>BLOCK:21,REPLICATE:2",rainfed,2013,"-6,84421713010",,"79,5387303272",,1701.9400352734,,5.2785770308,,310.1505882353,,"72,6945131971",,100,,190,,230,
FRI00408228,3347421,Cam13,Syngenta Campagnola 2013,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,FRI00408228,,5,20,"REPLICATE>BLOCK>PLOT:FRI00408228,REPLICATE>BLOCK:22,REPLICATE:1",rainfed,2013,"-5,00509504250",,"77,6996082396",,1681.3639035861,,5.2354111422,,311.3788235294,,"72,6945131971",,100,,210,,250,
FRI00406780,3348398,Cam13,Syngenta Campagnola 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,FRI00406780,,12,4,"REPLICATE>BLOCK>PLOT:FRI00406780,REPLICATE>BLOCK:2,REPLICATE:2",watered,2013,"-1,52315299320",,"72,6945131971",,1870.5259881731,,5.5113177716,,294.64,,"71,1713602039",,125,,255,,290,
FRI00407607,3348024,Cam13,Syngenta Campagnola 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,FRI00407607,,18,43,"REPLICATE>BLOCK>PLOT:FRI00407607,REPLICATE>BLOCK:26,REPLICATE:3",rainfed,2013,"-6,39073991240",,"76,0005825366",,1359.126984127,,3.9147973856,,288.0376470588,,"69,6098426242",,90,,200,,240,
FRI00406671,3348529,Cam13,Syngenta Campagnola 2013,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,FRI00406671,,16,7,"REPLICATE>BLOCK>PLOT:FRI00406671,REPLICATE>BLOCK:6,REPLICATE:2",watered,2013,"-1,57415631270",,"69,6098426242",,1581.0768751945,,4.6584849051,,294.64,,"68,0356863115",,125,,255,,290,
FRI00407052,3348132,Cam13,Syngenta Campagnola 2013,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,FRI00407052,,3,24,"REPLICATE>BLOCK>PLOT:FRI00407052,REPLICATE>BLOCK:29,REPLICATE:1",watered,2013,"-1,63442604600",,"74,3289392431",,1671.335200747,,5.0059831933,,299.52,,"72,6945131971",,120,,240,,285,
FRI00407611,3348029,Cam13,Syngenta Campagnola 2013,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,FRI00407611,,18,47,"REPLICATE>BLOCK>PLOT:FRI00407611,REPLICATE>BLOCK:26,REPLICATE:3",rainfed,2013,"-8,08976561540",,"77,6996082396",,1140.873015873,,3.2431932773,,284.2729411765,,"69,6098426242",,100,,200,,240,
FRI00408052,3347258,Cam13,Syngenta Campagnola 2013,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,FRI00408052,,2,45,"REPLICATE>BLOCK>PLOT:FRI00408052,REPLICATE>BLOCK:19,REPLICATE:2",rainfed,2013,"-8,41213266980",,"81,1066458669",,1382.2751322751,,3.7748795518,,273.0917647059,,"72,6945131971",,90,,190,,230,
FRI00408257,3347343,Cam13,Syngenta Campagnola 2013,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,FRI00408257,,4,8,"REPLICATE>BLOCK>PLOT:FRI00408257,REPLICATE>BLOCK:12,REPLICATE:1",rainfed,2013,"-6,52824803570",,"77,6996082396",,1114.417989418,,3.1222583256,,280.1694117647,,"71,1713602039",,100,,205,,240,
FRI00406959,3348216,Cam13,Syngenta Campagnola 2013,127482,https://doi.org/10.15454/BWEN08,F353_H,REPLICATE>BLOCK>PLOT,,,FRI00406959,,6,14,"REPLICATE>BLOCK>PLOT:FRI00406959,REPLICATE>BLOCK:14,REPLICATE:1",watered,2013,"-1,52315299320",,"72,6945131971",,1325.6907701352,,4.2222471211,,318.4941176471,,"71,1713602039",,135,,235,,270,
FRI00407665,3347963,Cam13,Syngenta Campagnola 2013,127482,https://doi.org/10.15454/BWEN08,F353_H,REPLICATE>BLOCK>PLOT,,,FRI00407665,,16,45,"REPLICATE>BLOCK>PLOT:FRI00407665,REPLICATE>BLOCK:24,REPLICATE:3",rainfed,2013,"-8,08976561540",,"77,6996082396",,1232.4929971989,,3.6521232493,,296.32,,"69,6098426242",,85,,205,,240,
FRI00407804,3347798,Cam13,Syngenta Campagnola 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,FRI00407804,,11,41,"REPLICATE>BLOCK>PLOT:FRI00407804,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2013,"-6,39073991240",,"76,0005825366",,1552.0282186949,,4.2671646436,,274.9411764706,,"69,6098426242",,100,,200,,230,
FRI00407821,3347778,Cam13,Syngenta Campagnola 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,FRI00407821,,10,52,"REPLICATE>BLOCK>PLOT:FRI00407821,REPLICATE>BLOCK:36,REPLICATE:2",rainfed,2013,"-8,08976561540",,"77,6996082396",,1545.7294028723,,4.0194783691,,260.0376470588,,"69,6098426242",,90,,185,,225,
FRI00408241,3347362,Cam13,Syngenta Campagnola 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,FRI00408241,,4,24,"REPLICATE>BLOCK>PLOT:FRI00408241,REPLICATE>BLOCK:30,REPLICATE:1",rainfed,2013,"-6,52824803570",,"77,6996082396",,1534.3915343915,,4.1450233427,,270.1411764706,,"71,1713602039",,80,,180,,210,
FRI00406787,3348406,Cam13,Syngenta Campagnola 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,FRI00406787,,12,11,"REPLICATE>BLOCK>PLOT:FRI00406787,REPLICATE>BLOCK:11,REPLICATE:2",watered,2013,"-1,63442604600",,"74,3289392431",,2033.7301587302,,5.8586741363,,288.0752941176,,"72,6945131971",,135,,260,,300,
FRI00406968,3348206,Cam13,Syngenta Campagnola 2013,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,FRI00406968,,6,5,"REPLICATE>BLOCK>PLOT:FRI00406968,REPLICATE>BLOCK:5,REPLICATE:1",watered,2013,"-3,15757903920",,"74,3289392431",,1858.4656084656,,5.4559302832,,293.5717647059,,"71,1713602039",,120,,250,,290,
FRI00407876,3347651,Cam13,Syngenta Campagnola 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,FRI00407876,,8,53,"REPLICATE>BLOCK>PLOT:FRI00407876,REPLICATE>BLOCK:34,REPLICATE:2",rainfed,2013,"-5,00509504250",,"77,6996082396",,1114.417989418,,3.0853383131,,276.8564705882,,"72,6945131971",,80,,190,,230,
FRI00407902,3347561,Cam13,Syngenta Campagnola 2013,127482,https://doi.org/10.15454/BWEN08,F353_H,REPLICATE>BLOCK>PLOT,,,FRI00407902,,7,30,"REPLICATE>BLOCK>PLOT:FRI00407902,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2013,"-4,71909661890",,"74,3289392431",,1292.9894179894,,3.7525291005,,290.2211764706,,"69,6098426242",,90,,190,,230,
FRI00406736,3348476,Cam13,Syngenta Campagnola 2013,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,FRI00406736,,14,16,"REPLICATE>BLOCK>PLOT:FRI00406736,REPLICATE>BLOCK:22,REPLICATE:2",watered,2013,"-3,30606933950",,"76,0005825366",,2069.7167755991,,6.1346405229,,296.4,,"72,6945131971",,130,,260,,300,
FRI00406910,3348272,Cam13,Syngenta Campagnola 2013,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,FRI00406910,,8,7,"REPLICATE>BLOCK>PLOT:FRI00406910,REPLICATE>BLOCK:7,REPLICATE:1",watered,2013,"-1,67164329350",,"76,0005825366",,1839.4024276377,,5.362961718,,291.56,,"74,3289392431",,120,,240,,280,
FRI00407669,3347967,Cam13,Syngenta Campagnola 2013,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,FRI00407669,,16,49,"REPLICATE>BLOCK>PLOT:FRI00407669,REPLICATE>BLOCK:24,REPLICATE:3",rainfed,2013,"-6,84421713010",,"79,5387303272",,1769.1798941799,,4.8947587924,,276.6682352941,,"72,6945131971",,90,,195,,230,
FRI00407851,3347694,Cam13,Syngenta Campagnola 2013,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,FRI00407851,,9,35,"REPLICATE>BLOCK>PLOT:FRI00407851,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2013,"-6,84421713010",,"79,5387303272",,1164.0211640212,,2.8972897603,,248.9035294118,,"72,6945131971",,90,,180,,210,
FRI00408266,3347273,Cam13,Syngenta Campagnola 2013,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,FRI00408266,,3,2,"REPLICATE>BLOCK>PLOT:FRI00408266,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2013,"-6,84421713010",,"79,5387303272",,1656.746031746,,4.6173706816,,278.7011764706,,"72,6945131971",,100,,200,,230,
FRI00408186,3347489,Cam13,Syngenta Campagnola 2013,127482,https://doi.org/10.15454/BWEN08,F353_H,REPLICATE>BLOCK>PLOT,,,FRI00408186,,6,23,"REPLICATE>BLOCK>PLOT:FRI00408186,REPLICATE>BLOCK:32,REPLICATE:1",rainfed,2013,"-6,39073991240",,"76,0005825366",,1188.7125220459,,3.1243560535,,262.8352941176,,"69,6098426242",,100,,205,,240,
FRI00408135,3347611,Cam13,Syngenta Campagnola 2013,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,REPLICATE>BLOCK>PLOT,,,FRI00408135,,8,18,"REPLICATE>BLOCK>PLOT:FRI00408135,REPLICATE>BLOCK:25,REPLICATE:1",rainfed,2013,"-6,39073991240",,"76,0005825366",,1405.4232804233,,3.9830687831,,283.4070588235,,"69,6098426242",,75,,195,,230,
FRI00407732,3347911,Cam13,Syngenta Campagnola 2013,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,REPLICATE>BLOCK>PLOT,,,FRI00407732,,14,56,"REPLICATE>BLOCK>PLOT:FRI00407732,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2013,"-8,41213266980",,"81,1066458669",,1475.2567693744,,4.2941774043,,291.08,,"72,6945131971",,90,,200,,230,
FRI00407885,3347641,Cam13,Syngenta Campagnola 2013,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,REPLICATE>BLOCK>PLOT,,,FRI00407885,,8,44,"REPLICATE>BLOCK>PLOT:FRI00407885,REPLICATE>BLOCK:25,REPLICATE:2",rainfed,2013,"-6,52824803570",,"77,6996082396",,1091.2698412698,,3.0278244631,,277.4588235294,,"71,1713602039",,100,,180,,210,
FRI00408082,3347735,Cam13,Syngenta Campagnola 2013,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,REPLICATE>BLOCK>PLOT,,,FRI00408082,,10,15,"REPLICATE>BLOCK>PLOT:FRI00408082,REPLICATE>BLOCK:27,REPLICATE:1",rainfed,2013,"-6,77770662380",,"81,1066458669",,1733.5823218176,,5.2333383131,,301.88,,"74,3289392431",,100,,200,,230,
FRI00406613,3348591,Cam13,Syngenta Campagnola 2013,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,REPLICATE>BLOCK>PLOT,,,FRI00406613,,18,5,"REPLICATE>BLOCK>PLOT:FRI00406613,REPLICATE>BLOCK:8,REPLICATE:2",watered,2013,"-3,37066899650",,"77,6996082396",,2163.0874572051,,6.3880298786,,295.32,,"74,3289392431",,120,,260,,295,
FRI00406883,3348323,Cam13,Syngenta Campagnola 2013,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,REPLICATE>BLOCK>PLOT,,,FRI00406883,,9,23,"REPLICATE>BLOCK>PLOT:FRI00406883,REPLICATE>BLOCK:35,REPLICATE:1",watered,2013,"-1,69902570300",,"77,6996082396",,1837.9281537176,,6.0203174603,,327.56,,"76,0005825366",,130,,270,,310,
FRI00406620,3348599,Cam13,Syngenta Campagnola 2013,127483,https://doi.org/10.15454/OTWCEI,EC136_H,REPLICATE>BLOCK>PLOT,,,FRI00406620,,18,12,"REPLICATE>BLOCK>PLOT:FRI00406620,REPLICATE>BLOCK:17,REPLICATE:2",watered,2013,"-3,08467057290",,"72,6945131971",,1285.4030501089,,3.8382135076,,298.6,,"69,6098426242",,120,,230,,270,
FRI00406923,3348240,Cam13,Syngenta Campagnola 2013,127483,https://doi.org/10.15454/OTWCEI,EC136_H,REPLICATE>BLOCK>PLOT,,,FRI00406923,,7,7,"REPLICATE>BLOCK>PLOT:FRI00406923,REPLICATE>BLOCK:6,REPLICATE:1",watered,2013,"-3,08467057290",,"72,6945131971",,1565.5150949269,,4.7748210395,,305,,"69,6098426242",,110,,245,,280,
FRI00406722,3348460,Cam13,Syngenta Campagnola 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,REPLICATE>BLOCK>PLOT,,,FRI00406722,,14,2,"REPLICATE>BLOCK>PLOT:FRI00406722,REPLICATE>BLOCK:4,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2013,"-1,63442604600",,"74,3289392431",,1646.8253968254,,4.6393202614,,281.7129411765,,"72,6945131971",,125,,240,,280,
FRI00407065,3348094,Cam13,Syngenta Campagnola 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,REPLICATE>BLOCK>PLOT,,,FRI00407065,,2,20,"REPLICATE>BLOCK>PLOT:FRI00407065,REPLICATE>BLOCK:19,REPLICATE:1",watered,2013,"-1,63442604600",,"74,3289392431",,1792.328042328,,5.1315406162,,286.3058823529,,"72,6945131971",,120,,230,,270,
FRI00407630,3347997,Cam13,Syngenta Campagnola 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,REPLICATE>BLOCK>PLOT,,,FRI00407630,,17,47,"REPLICATE>BLOCK>PLOT:FRI00407630,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2013,"-6,52824803570",,"77,6996082396",,1474.4268077601,,4.0309094304,,273.3882352941,,"71,1713602039",,75,,190,,230,
FRI00408063,3347245,Cam13,Syngenta Campagnola 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,REPLICATE>BLOCK>PLOT,,,FRI00408063,,2,34,"REPLICATE>BLOCK>PLOT:FRI00408063,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2013,"-5,20979108410",,"79,5387303272",,1521.164021164,,4.1925427949,,275.6141176471,,"74,3289392431",,90,,200,,235,
FRI00408156,3347531,Cam13,Syngenta Campagnola 2013,127622,https://doi.org/10.15454/TZD7EC,PHJ40_H,REPLICATE>BLOCK>PLOT,,,FRI00408156,,7,4,"REPLICATE>BLOCK>PLOT:FRI00408156,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2013,"-8,08976561540",,"77,6996082396",,1247.1655328798,,3.094379085,,248.1129411765,,"69,6098426242",,75,,180,,225,
FRI00407067,3348092,Cam13,Syngenta Campagnola 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,FRI00407067,,2,18,"REPLICATE>BLOCK>PLOT:FRI00407067,REPLICATE>BLOCK:19,REPLICATE:1",watered,2013,"-1,67164329350",,"76,0005825366",,1895.4248366013,,5.5839215686,,294.6,,"74,3289392431",,130,,265,,300,
FRI00406587,3348642,Cam13,Syngenta Campagnola 2013,127433,https://doi.org/10.15454/CAPEG4,LAN496_H,REPLICATE>BLOCK>PLOT,,,FRI00406587,,19,22,"REPLICATE>BLOCK>PLOT:FRI00406587,REPLICATE>BLOCK:36,REPLICATE:2",watered,2013,"-3,30606933950",,"76,0005825366",,1858.4656084656,,5.1774665422,,278.5882352941,,"72,6945131971",,130,,260,,290,
FRI00406821,3348375,Cam13,Syngenta Campagnola 2013,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,REPLICATE>BLOCK>PLOT,,,FRI00406821,,11,12,"REPLICATE>BLOCK>PLOT:FRI00406821,REPLICATE>BLOCK:10,REPLICATE:2",watered,2013,"-1,56151757970",,"71,1713602039",,2156.0846560847,,6.0999439776,,282.9176470588,,"69,6098426242",,120,,240,,280,
FRI00406933,3348252,Cam13,Syngenta Campagnola 2013,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,REPLICATE>BLOCK>PLOT,,,FRI00406933,,7,17,"REPLICATE>BLOCK>PLOT:FRI00406933,REPLICATE>BLOCK:24,REPLICATE:1",watered,2013,"-1,63442604600",,"74,3289392431",,2259.5704948646,,6.6331951447,,293.56,,"72,6945131971",,130,,255,,300,
FRI00407726,3347904,Cam13,Syngenta Campagnola 2013,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,REPLICATE>BLOCK>PLOT,,,FRI00407726,,14,50,"REPLICATE>BLOCK>PLOT:FRI00407726,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2013,"-5,00509504250",,"77,6996082396",,1425.0440917108,,3.7148384687,,260.6823529412,,"72,6945131971",,80,,185,,220,
FRI00407840,3347756,Cam13,Syngenta Campagnola 2013,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,REPLICATE>BLOCK>PLOT,,,FRI00407840,,10,33,"REPLICATE>BLOCK>PLOT:FRI00407840,REPLICATE>BLOCK:9,REPLICATE:2",rainfed,2013,"-5,00509504250",,"77,6996082396",,1499.1181657848,,3.9523809524,,263.6470588235,,"72,6945131971",,100,,200,,240,
FRI00408169,3347546,Cam13,Syngenta Campagnola 2013,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,REPLICATE>BLOCK>PLOT,,,FRI00408169,,7,17,"REPLICATE>BLOCK>PLOT:FRI00408169,REPLICATE>BLOCK:24,REPLICATE:1",rainfed,2013,"-8,41213266980",,"81,1066458669",,1431.8783068783,,4.1162626829,,287.4729411765,,"72,6945131971",,90,,200,,240,
FRI00407785,3347844,Cam13,Syngenta Campagnola 2013,127483,https://doi.org/10.15454/OTWCEI,EC136_H,REPLICATE>BLOCK>PLOT,,,FRI00407785,,12,53,"REPLICATE>BLOCK>PLOT:FRI00407785,REPLICATE>BLOCK:29,REPLICATE:3",rainfed,2013,"-6,39073991240",,"76,0005825366",,727.5132275132,,2.0284095861,,278.8141176471,,"69,6098426242",,85,,180,,220,
FRI00407872,3347718,Cam13,Syngenta Campagnola 2013,127483,https://doi.org/10.15454/OTWCEI,EC136_H,REPLICATE>BLOCK>PLOT,,,FRI00407872,,9,56,"REPLICATE>BLOCK>PLOT:FRI00407872,REPLICATE>BLOCK:35,REPLICATE:2",rainfed,2013,"-6,84421713010",,"79,5387303272",,1164.0211640212,,2.8788845316,,247.3223529412,,"72,6945131971",,80,,160,,200,
