observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3225water_regimerainfed,3338571,Kar12,KWS Karlsruhe 2012,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,231.4379666194,,296.4610535475,,4002.7187274733,,63.5316823508,,65.2050422459,,-24.992180983,,-22.5477094017,,231.129,,805.296,,266.026,,30.1356630268,,26.6842370169,,29.3598862092,,16.5925699705,,13.4505280078,,15.8653894949,,284.9254272443,,137.6527277826,
3229water_regimerainfed,3338575,Kar12,KWS Karlsruhe 2012,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,253.2522214957,,255.9993935295,,5769.0302378323,,67.4204697268,,68.2753903604,,-24.3595325812,,-23.2181878307,,280.961,,770.018,,230.135,,30.4441389919,,26.1594297769,,29.3796532325,,16.7770316162,,13.2117032633,,15.758266835,,307.2623981828,,148.1928423522,
3235water_regimerainfed,3338581,Kar12,KWS Karlsruhe 2012,127629,https://doi.org/10.15454/HBOONE,SC-Malawi_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,269.1791858146,,340.0602691066,,4855.694711002,,73.4330727913,,76.1627692858,,-22.3663045702,,-27.2901785714,,277.328,,655.038,,254.511,,30.4573040734,,25.6809571675,,29.3718219434,,16.8773708965,,12.9038202577,,15.6289055067,,311.0506807628,,166.4174350852,
3239water_regimerainfed,3338585,Kar12,KWS Karlsruhe 2012,127633,https://doi.org/10.15454/HAMEQC,UH_P024_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,250.7875682644,,300.4675979228,,4276.4825540171,,62.6892502236,,63.3018449465,,-24.7454031623,,-23.8071377696,,212.545,,848.377,,236.196,,29.7043579224,,26.6467331186,,29.2774783564,,16.4135590278,,13.5046184853,,15.7803194444,,300.9521122017,,144.5331090536,
3244water_regimewatered,3338836,Kar12,KWS Karlsruhe 2012,127638,https://doi.org/10.15454/VELLIH,UH_P104_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,244.998731789,,282.5162443504,,3803.767413902,,58.8884949701,,60.5120112867,,-25.2260221666,,-24.8918775669,,214.515,,880.747,,242.915,,29.4177932439,,27.2702875295,,29.2000655198,,16.2881722222,,13.7518957859,,15.9220858586,,290.3920641727,,147.6269599783,
3250water_regimewatered,3338842,Kar12,KWS Karlsruhe 2012,127644,https://doi.org/10.15454/PRT5XO,UH304_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,232.0588109057,,277.3447046828,,4173.4273686255,,61.7771243783,,63.376089051,,-24.9959545991,,-25.0980113508,,184.537,,829.894,,253.188,,28.8074475612,,26.8041532992,,29.4637130866,,15.9872106481,,13.5465118635,,15.8824341564,,297.1478498544,,138.7334991061,
3255water_regimerainfed,3338601,Kar12,KWS Karlsruhe 2012,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,250.6481513496,,291.0166346192,,3881.543691615,,65.9737745323,,68.9029616151,,-24.1174196078,,-24.0856995885,,241.267,,748.363,,277.445,,30.4346160314,,26.0614383186,,29.608659201,,16.8020536891,,13.1543195123,,15.8711219603,,298.3711138557,,142.9616304306,
3131water_regimerainfed,3338481,Kar12,KWS Karlsruhe 2012,127525,https://doi.org/10.15454/3VKPVB,W153R_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,232.6491936339,,306.6461777649,,3109.5529074274,,59.0086324417,,60.8397656637,,-24.4153928248,,-23.4212081129,,280.961,,891.476,,242.915,,30.4441389919,,26.7360225145,,28.7652714522,,16.7770316162,,13.5229843931,,15.7238866442,,286.8101231976,,142.7463743391,
3129water_regimerainfed,3338479,Kar12,KWS Karlsruhe 2012,127523,https://doi.org/10.15454/QQEUB4,EZ38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,253.8264094243,,292.1419463739,,4284.3926954269,,65.75605381,,69.02949746,,-23.911092703,,-23.7303406085,,294.664,,751.779,,277.445,,30.3965517642,,25.9290975085,,29.5578331671,,16.7780093939,,13.0617848027,,15.8811835017,,309.9872203246,,147.8606573469,
3126water_regimewatered,3338722,Kar12,KWS Karlsruhe 2012,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,279.0078612097,,262.5419121076,,4565.1467745499,,64.7996898866,,67.8394555683,,-24.7668433581,,-23.2181878307,,280.961,,767.132,,279.594,,30.4441389919,,26.5429228284,,29.3796532325,,16.7770316162,,13.3832502365,,15.758266835,,316.5160057995,,157.6659146694,
3127water_regimewatered,3338723,Kar12,KWS Karlsruhe 2012,127521,https://doi.org/10.15454/EJEGWP,EZ35_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,242.5415348354,,244.4992916586,,4706.6250936421,,64.1276275053,,65.3416269248,,-24.7936379968,,-22.6756038647,,257.867,,806.787,,256.741,,30.33900291,,26.5064154879,,29.333795701,,16.7634496002,,13.3959745405,,15.809722881,,294.2142967419,,140.4214363689,
3122water_regimerainfed,3338472,Kar12,KWS Karlsruhe 2012,127516,https://doi.org/10.15454/I93CVI,EP67_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,233.289414333,,269.350040696,,3664.2252122919,,62.0037217937,,63.6251948233,,-24.8000085378,,-23.6808522589,,214.515,,831.385,,253.188,,29.4177932439,,26.6271038402,,29.2311363822,,16.2881722222,,13.491405991,,15.7289288889,,278.2770988347,,139.1069703166,
3013water_regimerainfed,3338369,Kar12,KWS Karlsruhe 2012,127412,https://doi.org/10.15454/CNJTVT,A347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,244.403053075,,295.4189350136,,2903.2176565075,,65.3783111679,,65.5185184165,,-24.7936379968,,-22.605787037,,247.987,,806.787,,241.43,,30.1774346251,,26.5064154879,,29.2840500934,,16.6142893939,,13.3959745405,,15.8124659091,,302.178806766,,150.0103588094,
3103water_regimerainfed,3338453,Kar12,KWS Karlsruhe 2012,127497,https://doi.org/10.15454/7OOY7F,A375_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,244.6753238272,,254.1471995677,,4005.9872887252,,64.9187196736,,65.4691559272,,-24.7936379968,,-22.605787037,,244.237,,806.787,,241.43,,30.3451780669,,26.5064154879,,29.2840500934,,16.766238952,,13.3959745405,,15.8124659091,,295.2324761386,,155.7671176729,
3104water_regimewatered,3338700,Kar12,KWS Karlsruhe 2012,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,265.0052430888,,278.7505980549,,4712.8935200863,,64.5922381075,,65.6564454328,,-24.5897228235,,-22.605787037,,244.237,,808.182,,256.741,,30.3451780669,,26.3072020684,,29.2840500934,,16.766238952,,13.2817615466,,15.8124659091,,310.5312894471,,154.565216113,
3105water_regimewatered,3338701,Kar12,KWS Karlsruhe 2012,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,248.4077375082,,310.6132836669,,2515.1670254967,,65.4119364842,,67.7822361801,,-24.5659149782,,-23.2181878307,,277.328,,768.623,,279.594,,30.4573040734,,26.3621245096,,29.3796532325,,16.8773708965,,13.3281158086,,15.758266835,,297.5979094508,,147.5129120599,
3106water_regimewatered,3338702,Kar12,KWS Karlsruhe 2012,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,243.702026656,,271.2090628255,,3951.0620344784,,64.0232373958,,72.3909173883,,-23.6325221531,,-25.6460267857,,371.431,,727.01,,341.329,,29.2053361516,,25.8848699601,,30.6433453142,,16.4437149948,,12.9446222463,,16.2063590909,,297.8522692144,,145.7828259454,
3184water_regimewatered,3338777,Kar12,KWS Karlsruhe 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,260.065917756,,284.409704786,,4043.695688315,,64.6059984548,,64.7174147715,,-24.5897228235,,-20.9126587302,,307.636,,808.182,,256.741,,30.1269332808,,26.3072020684,,29.4692464315,,16.6738124514,,13.2817615466,,15.902920202,,311.6115042526,,145.6164741125,
3183water_regimerainfed,3338530,Kar12,KWS Karlsruhe 2012,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,244.19729484,,294.9686930117,,5502.6893530964,,68.8254827829,,71.6029168372,,-23.6325221531,,-23.5678695437,,320.089,,727.01,,251.985,,29.9727130644,,25.8848699601,,29.7932036803,,16.6556877104,,12.9446222463,,16.0557159091,,299.3911174715,,141.5290212292,
3028water_regimerainfed,3338384,Kar12,KWS Karlsruhe 2012,127427,https://doi.org/10.15454/KSZLK9,F838_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,240.1807561771,,248.8647216123,,4541.209932712,,65.4259044294,,67.3997144417,,-24.7120439967,,-20.9475355054,,337.148,,789.986,,258.231,,29.9061759462,,26.4444002818,,29.8195492468,,16.5856774224,,13.3435754094,,16.043307815,,289.9934583297,,148.0011999977,
3011water_regimerainfed,3338367,Kar12,KWS Karlsruhe 2012,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,239.0652256137,,288.5334302362,,4395.9474849175,,64.519424973,,65.1572512509,,-24.7936379968,,-22.5477094017,,234.926,,806.787,,256.741,,29.5301587435,,26.5064154879,,29.3598862092,,16.3210047591,,13.3959745405,,15.8653894949,,288.6499440545,,144.0031424827,
3146water_regimewatered,3338741,Kar12,KWS Karlsruhe 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,258.6345249939,,264.0994753472,,3981.8675628142,,69.1216597388,,70.454914228,,-23.9707744537,,-24.7411269841,,298.297,,730.121,,244.063,,30.3862296592,,26.1900301764,,29.6377613431,,16.685350913,,13.2055714983,,15.9615761616,,301.1151542054,,163.0628654784,
3145water_regimewatered,3338740,Kar12,KWS Karlsruhe 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,240.9761554834,,282.557998057,,3598.2276930538,,63.0013633547,,62.3351026027,,-24.5474109134,,-23.8071377696,,212.545,,849.772,,224.436,,29.7043579224,,26.4508717667,,29.2774783564,,16.4135590278,,13.3919611024,,15.7803194444,,292.6415104647,,151.6504238251,
3144water_regimerainfed,3338493,Kar12,KWS Karlsruhe 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,233.8383110086,,241.9955845206,,4077.393324967,,64.0861107612,,64.2419708968,,-24.8000085378,,-22.489889579,,247.987,,831.385,,232.143,,30.1774346251,,26.6271038402,,29.0112678405,,16.6142893939,,13.491405991,,15.6063412385,,283.0803756402,,139.0586387016,
3145water_regimerainfed,3338494,Kar12,KWS Karlsruhe 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,235.7430803549,,281.2870136703,,3782.5844530303,,63.8259448459,,64.3208880267,,-24.8000085378,,-23.6808522589,,212.545,,831.385,,241.428,,29.7043579224,,26.6271038402,,29.2311363822,,16.4135590278,,13.491405991,,15.7289288889,,287.1865453914,,143.0115258551,
3023water_regimewatered,3338625,Kar12,KWS Karlsruhe 2012,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.0106404641,,245.1288986846,,3494.1690283209,,65.7346335323,,67.3730876758,,-24.9122112745,,-22.6957902001,,280.961,,788.495,,234.427,,30.4441389919,,26.6238302319,,29.2497139871,,16.7770316162,,13.398158798,,15.8148581467,,305.1499602915,,160.4369421493,
3060water_regimerainfed,3338415,Kar12,KWS Karlsruhe 2012,127459,https://doi.org/10.15454/DTTZ23,LH145_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,243.1196250162,,283.2544507322,,3664.055078866,,62.1526704451,,63.2231313858,,-25.1449410856,,-22.5117959335,,231.129,,842.652,,236.196,,30.1356630268,,26.9375458708,,29.1443558399,,16.5925699705,,13.6196950467,,15.7211238472,,297.6141222843,,136.8770072321,
3022water_regimerainfed,3338378,Kar12,KWS Karlsruhe 2012,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,252.0588583823,,309.2826699851,,3976.6570578447,,65.4622203935,,64.1132364552,,-24.8000085378,,-22.5576118326,,260.837,,831.385,,216.832,,30.2569669889,,26.6271038402,,29.0508754188,,16.7306116162,,13.491405991,,15.5941042241,,295.6499337437,,150.5372655988,
3004water_regimerainfed,3338360,Kar12,KWS Karlsruhe 2012,127403,https://doi.org/10.15454/EW2AP2,W64A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,229.7284573601,,270.892721115,,3689.4786256173,,63.937876361,,64.7843777676,,-24.5897228235,,-23.7420282709,,210.718,,808.182,,256.741,,30.0398528873,,26.3072020684,,29.4744789025,,16.5686896135,,13.2817615466,,15.914482906,,282.1476549945,,133.027569216,
3065water_regimewatered,3338666,Kar12,KWS Karlsruhe 2012,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,269.5084873445,,336.1364465221,,3816.361319557,,66.8997263359,,68.8532189663,,-24.1174196078,,-23.7303406085,,294.664,,748.363,,251.79,,30.3965517642,,26.0614383186,,29.5578331671,,16.7780093939,,13.1543195123,,15.8811835017,,310.3683750278,,162.0400583973,
3065water_regimerainfed,3338420,Kar12,KWS Karlsruhe 2012,127464,https://doi.org/10.15454/HOMOXO,F918_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,253.5127623169,,313.4381753153,,4383.7987544504,,67.9890338618,,69.4864035578,,-24.1174196078,,-23.7303406085,,294.664,,748.363,,227.216,,30.3965517642,,26.0614383186,,29.5578331671,,16.7780093939,,13.1543195123,,15.8811835017,,304.0550585867,,148.4131686486,
3135water_regimerainfed,3338484,Kar12,KWS Karlsruhe 2012,127529,https://doi.org/10.15454/Y8KSIC,F04402_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,245.1160772007,,313.4664789536,,3724.7123594367,,63.8132502991,,64.4716034306,,-24.7936379968,,-21.9882464097,,298.297,,806.787,,266.026,,30.3862296592,,26.5064154879,,29.1795904678,,16.685350913,,13.3959745405,,15.8155853776,,302.8447814749,,143.0447225428,
3253water_regimewatered,3338845,Kar12,KWS Karlsruhe 2012,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,243.5393118623,,313.8075313659,,3019.5871873212,,58.7246338139,,59.8957675024,,-24.4153928248,,-24.8918775669,,210.718,,891.476,,255.749,,30.0398528873,,26.7360225145,,29.2000655198,,16.5686896135,,13.5229843931,,15.9220858586,,290.988153475,,143.0650900544,
3150water_regimerainfed,3338499,Kar12,KWS Karlsruhe 2012,127544,https://doi.org/10.15454/VSJSVC,F922_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,260.1195707477,,277.8807009689,,4099.2038406517,,64.4155616098,,64.3072030403,,-24.8000085378,,-22.1896069539,,280.961,,831.385,,232.143,,30.4441389919,,26.6271038402,,28.8643740123,,16.7770316162,,13.491405991,,15.5222520443,,308.2525131053,,142.7072074946,
3066water_regimewatered,3338667,Kar12,KWS Karlsruhe 2012,127465,https://doi.org/10.15454/U7YFIU,B106_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,263.0562792698,,279.4051115986,,3340.7362248517,,69.3943263704,,69.2099789874,,-24.1174196078,,-22.8707902001,,307.636,,748.363,,203.11,,30.1269332808,,26.0614383186,,29.8261532528,,16.6738124514,,13.1543195123,,15.9599789196,,307.2921513564,,142.9811665907,
3253water_regimerainfed,3338599,Kar12,KWS Karlsruhe 2012,127647,https://doi.org/10.15454/SU486F,W182E_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,239.4710028894,,306.0570408801,,3275.063268819,,59.5628224065,,61.6073066516,,-24.5928654589,,-24.2770133248,,210.718,,869.421,,248.066,,30.0398528873,,26.6904373044,,29.2455445709,,16.5686896135,,13.5464286349,,15.7392898551,,294.9025520566,,144.9804924701,
3223water_regimewatered,3338815,Kar12,KWS Karlsruhe 2012,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,242.1002020708,,264.0090523215,,4679.6118532426,,69.1003364408,,71.3914042227,,-23.9707744537,,-24.7411269841,,294.664,,730.121,,244.063,,30.3965517642,,26.1900301764,,29.6377613431,,16.7780093939,,13.2055714983,,15.9615761616,,300.041824741,,139.1873028436,
3006water_regimewatered,3338608,Kar12,KWS Karlsruhe 2012,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,231.7508634411,,296.0698251575,,3715.7970516507,,58.9204969325,,60.9459817231,,-24.4153928248,,-23.5248241177,,231.129,,891.476,,242.915,,30.1356630268,,26.7360225145,,29.0505783429,,16.5925699705,,13.5229843931,,15.864003367,,275.5685024754,,151.0587474984,
3067water_regimewatered,3338668,Kar12,KWS Karlsruhe 2012,127466,https://doi.org/10.15454/U4PWL3,AS5707_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.2918945433,,247.2745414232,,4032.7144083101,,66.1180394725,,66.4793701641,,-24.5064758346,,-23.0184275794,,371.431,,791.381,,234.427,,29.2053361516,,26.2433328323,,30.7678427925,,16.4437149948,,13.228527093,,16.1178169192,,308.7882566941,,153.8135180798,
3155water_regimewatered,3338750,Kar12,KWS Karlsruhe 2012,127549,https://doi.org/10.15454/B39W9G,H99_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,228.9651901625,,289.6985389197,,3768.284179567,,62.7299099408,,63.9047194469,,-24.9959545991,,-22.434221103,,231.129,,829.894,,253.188,,30.1356630268,,26.8041532992,,29.1016297216,,16.5925699705,,13.5465118635,,15.6700585017,,275.3384665036,,128.3329810532,
3201water_regimewatered,3338793,Kar12,KWS Karlsruhe 2012,127595,https://doi.org/10.15454/TUULPT,Lo1273_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,246.4406774577,,299.418640866,,3238.9983613885,,66.5323030906,,68.1289636061,,-24.3595325812,,-23.5008888889,,260.837,,770.018,,230.135,,30.2569669889,,26.1594297769,,29.5231633015,,16.7306116162,,13.2117032633,,15.8120561616,,285.0081311335,,135.9588266636,
3026water_regimewatered,3338628,Kar12,KWS Karlsruhe 2012,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,243.211272946,,310.8134110486,,3121.2683008508,,59.4316679819,,59.4630173319,,-24.6522810433,,-24.1640768588,,244.237,,899.013,,229.653,,30.3451780669,,27.0550566285,,28.9094350201,,16.766238952,,13.6984832628,,15.659185008,,290.2260258464,,132.5364851593,
3156water_regimerainfed,3338505,Kar12,KWS Karlsruhe 2012,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,257.081428054,,334.5952504233,,4221.4842638886,,63.6997064144,,64.013206717,,-24.5986926359,,-22.434221103,,231.129,,832.78,,241.428,,30.1356630268,,26.4289236452,,29.1016297216,,16.5925699705,,13.3774401227,,15.6700585017,,314.2409992374,,153.9341595134,
3213water_regimewatered,3338805,Kar12,KWS Karlsruhe 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,251.8706397881,,294.6480455319,,4017.6740115191,,62.0266539417,,64.0812641137,,-24.8000085378,,-24.5104348643,,202.146,,831.385,,253.188,,29.4390593473,,26.6271038402,,29.2186852429,,16.2809085648,,13.491405991,,15.7571431624,,294.9883054227,,143.1775356163,
3193water_regimewatered,3338785,Kar12,KWS Karlsruhe 2012,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,259.2232841736,,248.3596142919,,5953.7303301452,,67.2056119921,,68.8298950762,,-24.3232987572,,-23.7303406085,,298.297,,746.968,,251.79,,30.3862296592,,26.2656077454,,29.5578331671,,16.685350913,,13.2715634491,,15.8811835017,,309.1128262195,,154.1069852589,
3161water_regimerainfed,3338510,Kar12,KWS Karlsruhe 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,258.0200141569,,280.9473956275,,3585.4728762446,,69.6661248356,,72.0552148627,,-23.8407645331,,-24.6899581129,,280.961,,723.594,,227.879,,30.4441389919,,26.0203601141,,29.3824016039,,16.7770316162,,13.0381270539,,15.9253277217,,312.4082398326,,159.5757474399,
3161water_regimewatered,3338756,Kar12,KWS Karlsruhe 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.2514328427,,254.9502667158,,4892.3076122498,,70.2673896706,,72.5615103182,,-23.6186500094,,-25.2069834184,,280.961,,709.88,,241.593,,30.4441389919,,26.0331064465,,29.2309180887,,16.7770316162,,13.048695723,,15.7961691919,,307.8397933949,,169.1168977866,
3070water_regimewatered,3338670,Kar12,KWS Karlsruhe 2012,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,240.2434302944,,243.9173213565,,2431.0509306126,,59.8922873923,,61.3633329689,,-24.7809294781,,-22.9441502942,,227.379,,867.93,,248.066,,30.3088835052,,26.8636609022,,29.1049194953,,16.7501817084,,13.6008083349,,15.6755385675,,301.9646399076,,136.7190460559,
3170water_regimerainfed,3338517,Kar12,KWS Karlsruhe 2012,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,265.450090776,,292.2751906863,,5437.2020901188,,69.0017291183,,70.6047231885,,-23.5626356572,,-25.1227366255,,257.867,,734.932,,244.063,,30.33900291,,25.8509455632,,29.7351827732,,16.7634496002,,12.9947123694,,15.9457680509,,311.6300966323,,149.5142977709,
3027water_regimewatered,3338629,Kar12,KWS Karlsruhe 2012,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,266.4288952802,,262.6506932934,,4950.3033812719,,65.2963442197,,65.9293958683,,-24.7120439967,,-21.0501587302,,320.089,,789.986,,258.231,,29.9727130644,,26.4444002818,,29.7227733362,,16.6556877104,,13.3435754094,,15.9547535354,,306.8410324246,,157.8683954438,
3027water_regimerainfed,3338383,Kar12,KWS Karlsruhe 2012,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,254.4268410996,,293.2518948373,,4694.7111993596,,65.9142964645,,67.2094233536,,-24.7120439967,,-21.0501587302,,320.089,,789.986,,234.427,,29.9727130644,,26.4444002818,,29.7227733362,,16.6556877104,,13.3435754094,,15.9547535354,,305.0933598711,,146.8920040498,
3141water_regimerainfed,3338490,Kar12,KWS Karlsruhe 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,255.1969365221,,300.0508493771,,4617.6131797798,,65.2438148662,,66.5499947095,,-24.3004635642,,-24.0015827794,,212.545,,794.797,,258.231,,29.7043579224,,26.1120958503,,29.5322213703,,16.4135590278,,13.1374705413,,15.9628765432,,303.4459729374,,147.8341191859,
3213water_regimerainfed,3338559,Kar12,KWS Karlsruhe 2012,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,239.3315829384,,314.6765552553,,3717.2956789942,,64.2565284511,,65.7007604649,,-24.7936379968,,-24.5386198164,,202.146,,806.787,,256.741,,29.4390593473,,26.5064154879,,29.4534762305,,16.2809085648,,13.3959745405,,15.9347798354,,294.6199439373,,141.5972229764,
3172water_regimerainfed,3338519,Kar12,KWS Karlsruhe 2012,127566,https://doi.org/10.15454/JWCMJS,LH59_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,236.5984752579,,271.0437334626,,4243.6761024827,,65.5587774068,,66.5476677744,,-24.5064758346,,-21.3811035525,,307.636,,791.381,,234.427,,30.1269332808,,26.2433328323,,29.5437359126,,16.6738124514,,13.228527093,,15.9656911977,,294.0983174556,,144.3415847524,
3181water_regimewatered,3338774,Kar12,KWS Karlsruhe 2012,127575,https://doi.org/10.15454/089G4O,Lo1087_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.4405454753,,282.8467731999,,5771.0313610302,,71.6327512851,,73.6449241715,,-23.0542377711,,-27.2766910173,,377.674,,693.459,,236.949,,29.3917567185,,25.8311885124,,30.3791211861,,16.4917022727,,12.9503600892,,15.8918415978,,295.71965527,,151.1700418424,
3079water_regimewatered,3338677,Kar12,KWS Karlsruhe 2012,127475,https://doi.org/10.15454/T3WOSC,B98_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,270.0689716045,,256.9803538908,,5315.1966261868,,67.8452329449,,70.1007374227,,-24.1174196078,,-23.9611269841,,280.961,,748.363,,227.216,,30.4441389919,,26.0614383186,,29.5330596941,,16.7770316162,,13.1543195123,,15.8216694949,,313.8324646725,,161.5294473081,
3081water_regimewatered,3338679,Kar12,KWS Karlsruhe 2012,127477,https://doi.org/10.15454/WMRRM7,DKFBHJ_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,262.4823514466,,311.0453426777,,3068.6320813943,,63.6907196701,,64.8690460906,,-25.2056140522,,-22.6756038647,,257.867,,801.062,,266.026,,30.33900291,,26.8014086602,,29.333795701,,16.7634496002,,13.5112297856,,15.809722881,,302.7774608454,,137.7308999519,
3210water_regimewatered,3338802,Kar12,KWS Karlsruhe 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,258.2795696446,,273.8192756857,,5311.968826287,,65.8523398498,,66.8225656594,,-24.5064758346,,-23.012037037,,260.837,,791.381,,234.427,,30.2569669889,,26.2433328323,,29.4046177774,,16.7306116162,,13.228527093,,15.8685307239,,306.3154312286,,154.2292369588,
