observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
R1014B02007,3353983,Gai13,Biogemma Gaillac 2013,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,REPLICATE>BLOCK>PLOT,,,R1014B02007,,186,34,"REPLICATE>BLOCK>PLOT:R1014B02007,REPLICATE>BLOCK:8,REPLICATE:2",watered,2013,"0,00000000000",,"75,3318871563",,2623.4567901235,,9.45,,360.2117647059,,"75,3318871563",,120,,210,,265,
R1014B02027,3355291,Gai13,Biogemma Gaillac 2013,127426,https://doi.org/10.15454/3UYP74,B97_H,REPLICATE>BLOCK>PLOT,,,R1014B02027,,211,33,"REPLICATE>BLOCK>PLOT:R1014B02027,REPLICATE>BLOCK:34,REPLICATE:2",watered,2013,"1,57564643070",,"75,3318871563",,2901.7857142857,,10.8683823529,,374.5411764706,,"76,907533587",,145,,250,,300,
R1014B01151,3354502,Gai13,Biogemma Gaillac 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,R1014B01151,,195,23,"REPLICATE>BLOCK>PLOT:R1014B01151,REPLICATE>BLOCK:15,REPLICATE:1,REPLICATE:3,REPLICATE:2",watered,2013,"1,56771600690",,"72,1426344005",,2873.9959839357,,10.5800245098,,368.1294117647,,"73,7103504074",,105,,240,,275,
R1024B01151,3354607,Gai13,Biogemma Gaillac 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,R1024B01151,,62,6,"REPLICATE>BLOCK>PLOT:R1024B01151,REPLICATE>BLOCK:14,REPLICATE:1",rainfed,2013,"-2,83546183800",,"79,742995425",,1475.6944444444,,6.1916666667,,419.5764705882,,"76,907533587",,75,,150,,200,
R1024B02151,3354993,Gai13,Biogemma Gaillac 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,R1024B02151,,70,18,"REPLICATE>BLOCK>PLOT:R1024B02151,REPLICATE>BLOCK:26,REPLICATE:2",rainfed,2013,"-1,41929777860",,"78,3268313656",,2569.4444444444,,8.5585171569,,333.0882352941,,"76,907533587",,70,,160,,215,
R1024B03151,3355301,Gai13,Biogemma Gaillac 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,R1024B03151,,76,21,"REPLICATE>BLOCK>PLOT:R1024B03151,REPLICATE>BLOCK:29,REPLICATE:3",rainfed,2013,"-1,41929777860",,"78,3268313656",,2481.9958847737,,8.9049632353,,358.7823529412,,"76,907533587",,70,,160,,195,
R1014B02151,3354303,Gai13,Biogemma Gaillac 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,R1014B02151,,192,32,"REPLICATE>BLOCK>PLOT:R1014B02151,REPLICATE>BLOCK:6,REPLICATE:2",watered,2013,"1,62153674890",,"73,7103504074",,3096.4611872146,,10.0256127451,,323.7764705882,,"75,3318871563",,135,,235,,280,
R1014B02068,3354973,Gai13,Biogemma Gaillac 2013,127468,https://doi.org/10.15454/CV1BWK,EA1163_H,REPLICATE>BLOCK>PLOT,,,R1014B02068,,205,35,"REPLICATE>BLOCK>PLOT:R1014B02068,REPLICATE>BLOCK:27,REPLICATE:2",watered,2013,"-1,56771600690",,"73,7103504074",,2291.6666666667,,7.7545955882,,338.3823529412,,"72,1426344005",,100,,235,,280,
R1024B01069,3354291,Gai13,Biogemma Gaillac 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,REPLICATE>BLOCK>PLOT,,,R1024B01069,,56,7,"REPLICATE>BLOCK>PLOT:R1024B01069,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2013,"-4,29009619900",,"81,197629786",,2793.5606060606,,8.1125,,290.4,,"76,907533587",,80,,145,,200,
R1024B01152,3354833,Gai13,Biogemma Gaillac 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,R1024B01152,,66,5,"REPLICATE>BLOCK>PLOT:R1024B01152,REPLICATE>BLOCK:22,REPLICATE:1",rainfed,2013,"-2,83546183800",,"79,742995425",,2019.8170731707,,7.0926470588,,351.1529411765,,"76,907533587",,60,,140,,190,
R1024B02152,3354554,Gai13,Biogemma Gaillac 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,R1024B02152,,61,12,"REPLICATE>BLOCK>PLOT:R1024B02152,REPLICATE>BLOCK:11,REPLICATE:2",rainfed,2013,"-1,41929777860",,"78,3268313656",,1831.8965517241,,6.7125,,366.4235294118,,"76,907533587",,70,,160,,180,
R1014B01152,3354508,Gai13,Biogemma Gaillac 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,R1014B01152,,195,20,"REPLICATE>BLOCK>PLOT:R1014B01152,REPLICATE>BLOCK:12,REPLICATE:1",watered,2013,"1,57564643070",,"75,3318871563",,2570.1992753623,,10.1537990196,,395.0588235294,,"76,907533587",,105,,200,,245,
R1024B03152,3354078,Gai13,Biogemma Gaillac 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,R1024B03152,,52,25,"REPLICATE>BLOCK>PLOT:R1024B03152,REPLICATE>BLOCK:6,REPLICATE:3",rainfed,2013,"-2,99494420930",,"78,3268313656",,1909.7222222222,,7.4310661765,,389.1176470588,,"75,3318871563",,65,,140,,195,
R1014B02152,3354076,Gai13,Biogemma Gaillac 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,R1014B02152,,187,33,"REPLICATE>BLOCK>PLOT:R1014B02152,REPLICATE>BLOCK:7,REPLICATE:2",watered,2013,"-1,56771600690",,"73,7103504074",,2546.2962962963,,10.056372549,,394.9411764706,,"72,1426344005",,120,,215,,255,
R1024B02028,3354456,Gai13,Biogemma Gaillac 2013,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,R1024B02028,,59,16,"REPLICATE>BLOCK>PLOT:R1024B02028,REPLICATE>BLOCK:15,REPLICATE:1,REPLICATE:3,REPLICATE:2",rainfed,2013,"-1,71299333820",,"87,5082865147",,2289.3772893773,,8.9950980392,,392.9058823529,,"85,7952931765",,80,,160,,205,
R1024B02069,3354685,Gai13,Biogemma Gaillac 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,REPLICATE>BLOCK>PLOT,,,R1024B02069,,64,14,"REPLICATE>BLOCK>PLOT:R1024B02069,REPLICATE>BLOCK:13,REPLICATE:2",rainfed,2013,"-2,83546183800",,"79,742995425",,2822.5806451613,,7.7205882353,,273.5294117647,,"76,907533587",,60,,145,,200,
R1014B02153,3354663,Gai13,Biogemma Gaillac 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,R1014B02153,,199,32,"REPLICATE>BLOCK>PLOT:R1014B02153,REPLICATE>BLOCK:15,REPLICATE:1,REPLICATE:3,REPLICATE:2",watered,2013,"0,00000000000",,"76,907533587",,2765.376984127,,10.453125,,378,,"76,907533587",,135,,250,,290,
R1024B01153,3354243,Gai13,Biogemma Gaillac 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,R1024B01153,,55,10,"REPLICATE>BLOCK>PLOT:R1024B01153,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2013,"-1,58859673190",,"85,7952931765",,2205.8823529412,,8.1838235294,,371,,"84,2066964446",,110,,185,,210,
R1024B02153,3355177,Gai13,Biogemma Gaillac 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,R1024B02153,,73,16,"REPLICATE>BLOCK>PLOT:R1024B02153,REPLICATE>BLOCK:33,REPLICATE:2",rainfed,2013,"0,00000000000",,"85,7952931765",,2169.2439862543,,9.3078431373,,429.0823529412,,"85,7952931765",,100,,160,,205,
R1014B01153,3354903,Gai13,Biogemma Gaillac 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,R1014B01153,,203,25,"REPLICATE>BLOCK>PLOT:R1014B01153,REPLICATE>BLOCK:26,REPLICATE:1",watered,2013,"0,00000000000",,"76,907533587",,2564.9641577061,,10.678247549,,416.3117647059,,"76,907533587",,140,,250,,305,
R1024B03153,3354526,Gai13,Biogemma Gaillac 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,R1024B03153,,61,26,"REPLICATE>BLOCK>PLOT:R1024B03153,REPLICATE>BLOCK:16,REPLICATE:3",rainfed,2013,"-5,76937593980",,"82,6769095268",,2413.6178861789,,8.8131127451,,365.1411764706,,"76,907533587",,100,,190,,230,
R1014B01069,3354278,Gai13,Biogemma Gaillac 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,REPLICATE>BLOCK>PLOT,,,R1014B01069,,191,22,"REPLICATE>BLOCK>PLOT:R1014B01069,REPLICATE>BLOCK:5,REPLICATE:1",watered,2013,"3,19718317960",,"73,7103504074",,3125,,9.1963235294,,294.2823529412,,"76,907533587",,110,,225,,265,
R1024B03069,3354938,Gai13,Biogemma Gaillac 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,REPLICATE>BLOCK>PLOT,,,R1024B03069,,69,23,"REPLICATE>BLOCK>PLOT:R1024B03069,REPLICATE>BLOCK:22,REPLICATE:3",rainfed,2013,"-1,41929777860",,"78,3268313656",,2377.1367521368,,8.2237745098,,345.9529411765,,"76,907533587",,70,,150,,200,
R1024B01154,3354920,Gai13,Biogemma Gaillac 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,R1024B01154,,68,8,"REPLICATE>BLOCK>PLOT:R1024B01154,REPLICATE>BLOCK:25,REPLICATE:1",rainfed,2013,"-4,94048720610",,"90,7357803826",,1946.9246031746,,6.8976102941,,354.2823529412,,"85,7952931765",,70,,155,,205,
R1024B02154,3355224,Gai13,Biogemma Gaillac 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,R1024B02154,,74,15,"REPLICATE>BLOCK>PLOT:R1024B02154,REPLICATE>BLOCK:32,REPLICATE:2",rainfed,2013,"-4,94048720610",,"90,7357803826",,2385.2657004831,,6.9221813725,,290.2058823529,,"85,7952931765",,90,,150,,215,
R1014B01154,3355041,Gai13,Biogemma Gaillac 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,R1014B01154,,206,23,"REPLICATE>BLOCK>PLOT:R1014B01154,REPLICATE>BLOCK:24,REPLICATE:1",watered,2013,"-1,41616405940",,"79,742995425",,3154.3427230047,,9.7619485294,,309.4764705882,,"78,3268313656",,125,,240,,295,
R1024B03154,3354350,Gai13,Biogemma Gaillac 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,R1024B03154,,58,26,"REPLICATE>BLOCK>PLOT:R1024B03154,REPLICATE>BLOCK:16,REPLICATE:3",rainfed,2013,"-1,58859673190",,"85,7952931765",,2157.7380952381,,7.5805147059,,351.3176470588,,"84,2066964446",,90,,180,,225,
R1014B02154,3354568,Gai13,Biogemma Gaillac 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,R1014B02154,,197,35,"REPLICATE>BLOCK>PLOT:R1014B02154,REPLICATE>BLOCK:18,REPLICATE:2",watered,2013,"-2,93391410180",,"82,6769095268",,3084.9358974359,,9.8373161765,,318.8823529412,,"79,742995425",,120,,250,,295,
R1014B02069,3355385,Gai13,Biogemma Gaillac 2013,127469,https://doi.org/10.15454/FVLUWO,LH82_H,REPLICATE>BLOCK>PLOT,,,R1014B02069,,213,31,"REPLICATE>BLOCK>PLOT:R1014B02069,REPLICATE>BLOCK:32,REPLICATE:2",watered,2013,"0,00000000000",,"73,7103504074",,3063.7254901961,,9.2647058824,,302.4,,"73,7103504074",,110,,230,,255,
R1024B01008,3354199,Gai13,Biogemma Gaillac 2013,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,R1024B01008,,54,9,"REPLICATE>BLOCK>PLOT:R1024B01008,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2013,"-1,47927974080",,"82,6769095268",,1976.4957264957,,6.8286764706,,345.4941176471,,"81,197629786",,75,,155,,195,
R1024B01155,3354564,Gai13,Biogemma Gaillac 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,REPLICATE>BLOCK>PLOT,,,R1024B01155,,61,4,"REPLICATE>BLOCK>PLOT:R1024B01155,REPLICATE>BLOCK:12,REPLICATE:1",rainfed,2013,"-3,95776942430",,"94,6935498069",,2705.4398148148,,7.7,,284.6117647059,,"90,7357803826",,90,,185,,230,
R1014B01155,3355399,Gai13,Biogemma Gaillac 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,REPLICATE>BLOCK>PLOT,,,R1014B01155,,213,24,"REPLICATE>BLOCK>PLOT:R1014B01155,REPLICATE>BLOCK:34,REPLICATE:1",watered,2013,"-1,58859673190",,"85,7952931765",,3481.0126582279,,11.8573529412,,340.6294117647,,"84,2066964446",,135,,260,,315,
R1024B03155,3355297,Gai13,Biogemma Gaillac 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,REPLICATE>BLOCK>PLOT,,,R1024B03155,,76,23,"REPLICATE>BLOCK>PLOT:R1024B03155,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2013,"-4,53864745120",,"93,6771816155",,1936.0269360269,,7.8808823529,,407.0647058824,,"89,1385341643",,100,,210,,250,
R1014B02155,3354009,Gai13,Biogemma Gaillac 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,REPLICATE>BLOCK>PLOT,,,R1014B02155,,186,28,"REPLICATE>BLOCK>PLOT:R1014B02155,REPLICATE>BLOCK:2,REPLICATE:2",watered,2013,"-1,58859673190",,"85,7952931765",,2790.1785714286,,9.7058823529,,347.8588235294,,"84,2066964446",,140,,245,,290,
R1024B02155,3354197,Gai13,Biogemma Gaillac 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,REPLICATE>BLOCK>PLOT,,,R1024B02155,,54,11,"REPLICATE>BLOCK>PLOT:R1024B02155,REPLICATE>BLOCK:1,REPLICATE:1,REPLICATE:3,REPLICATE:2,REPLICATE:2",rainfed,2013,"-1,59724621830",,"90,7357803826",,2760.4166666667,,8.8463235294,,320.4705882353,,"89,1385341643",,105,,200,,240,
R1024B01028,3355328,Gai13,Biogemma Gaillac 2013,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,R1024B01028,,76,5,"REPLICATE>BLOCK>PLOT:R1024B01028,REPLICATE>BLOCK:31,REPLICATE:1",rainfed,2013,"-1,71299333820",,"87,5082865147",,2366.2551440329,,8.2642156863,,349.2529411765,,"85,7952931765",,70,,145,,200,
R1014B01028,3354544,Gai13,Biogemma Gaillac 2013,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,R1014B01028,,196,24,"REPLICATE>BLOCK>PLOT:R1014B01028,REPLICATE>BLOCK:16,REPLICATE:1",watered,2013,"-2,83546183800",,"79,742995425",,3125,,10.4919117647,,335.7411764706,,"76,907533587",,140,,245,,295,
R1024B01156,3354963,Gai13,Biogemma Gaillac 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,REPLICATE>BLOCK>PLOT,,,R1024B01156,,69,10,"REPLICATE>BLOCK>PLOT:R1024B01156,REPLICATE>BLOCK:27,REPLICATE:1",rainfed,2013,"-1,59724621830",,"90,7357803826",,2271.5863453815,,7.8632965686,,346.1588235294,,"89,1385341643",,80,,180,,220,
R1024B02156,3354601,Gai13,Biogemma Gaillac 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,REPLICATE>BLOCK>PLOT,,,R1024B02156,,62,11,"REPLICATE>BLOCK>PLOT:R1024B02156,REPLICATE>BLOCK:10,REPLICATE:2",rainfed,2013,"-7,94090437830",,"89,1385341643",,2259.1991341991,,7.5518382353,,334.2705882353,,"81,197629786",,80,,190,,225,
R1014B01156,3354189,Gai13,Biogemma Gaillac 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,REPLICATE>BLOCK>PLOT,,,R1014B01156,,189,22,"REPLICATE>BLOCK>PLOT:R1014B01156,REPLICATE>BLOCK:5,REPLICATE:1",watered,2013,"-1,41929777860",,"78,3268313656",,3573.4953703704,,11.0635416667,,309.6,,"76,907533587",,140,,245,,295,
R1024B03156,3354122,Gai13,Biogemma Gaillac 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,REPLICATE>BLOCK>PLOT,,,R1024B03156,,53,26,"REPLICATE>BLOCK>PLOT:R1024B03156,REPLICATE>BLOCK:7,REPLICATE:3",rainfed,2013,"-4,93183771970",,"89,1385341643",,2035.9848484849,,5.7465073529,,282.2470588235,,"84,2066964446",,100,,185,,220,
R1014B02156,3355287,Gai13,Biogemma Gaillac 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,REPLICATE>BLOCK>PLOT,,,R1014B02156,,211,35,"REPLICATE>BLOCK>PLOT:R1014B02156,REPLICATE>BLOCK:36,REPLICATE:2",watered,2013,"0,00000000000",,"76,907533587",,3400.7352941177,,10.1886029412,,299.6,,"76,907533587",,135,,260,,290,
R1024B02070,3354871,Gai13,Biogemma Gaillac 2013,127470,https://doi.org/10.15454/21XOCO,B108_H,REPLICATE>BLOCK>PLOT,,,R1024B02070,,67,11,"REPLICATE>BLOCK>PLOT:R1024B02070,REPLICATE>BLOCK:19,REPLICATE:1,REPLICATE:3,REPLICATE:2",rainfed,2013,"-5,76937593980",,"82,6769095268",,2592.3295454546,,9.9435661765,,383.5764705882,,"76,907533587",,80,,175,,215,
R1024B01070,3354249,Gai13,Biogemma Gaillac 2013,127470,https://doi.org/10.15454/21XOCO,B108_H,REPLICATE>BLOCK>PLOT,,,R1024B01070,,55,4,"REPLICATE>BLOCK>PLOT:R1024B01070,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2013,"-1,47927974080",,"82,6769095268",,2408.8541666667,,8.2071078431,,340.7058823529,,"81,197629786",,100,,170,,205,
R1024B01157,3355055,Gai13,Biogemma Gaillac 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,REPLICATE>BLOCK>PLOT,,,R1024B01157,,71,8,"REPLICATE>BLOCK>PLOT:R1024B01157,REPLICATE>BLOCK:25,REPLICATE:1",rainfed,2013,"-1,71299333820",,"87,5082865147",,2336.3095238095,,6.9938112745,,299.3529411765,,"85,7952931765",,80,,160,,210,
R1024B02157,3354687,Gai13,Biogemma Gaillac 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,REPLICATE>BLOCK>PLOT,,,R1024B02157,,64,13,"REPLICATE>BLOCK>PLOT:R1024B02157,REPLICATE>BLOCK:12,REPLICATE:2",rainfed,2013,"-3,34324098780",,"89,1385341643",,2446.3383838384,,7.0091911765,,286.5176470588,,"85,7952931765",,90,,150,,210,
R1014B01157,3354285,Gai13,Biogemma Gaillac 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,REPLICATE>BLOCK>PLOT,,,R1014B01157,,191,19,"REPLICATE>BLOCK>PLOT:R1014B01157,REPLICATE>BLOCK:2,REPLICATE:1",watered,2013,"0,00000000000",,"84,2066964446",,2684.2948717949,,9.1509191176,,340.9058823529,,"84,2066964446",,135,,235,,275,
R1024B03157,3355253,Gai13,Biogemma Gaillac 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,REPLICATE>BLOCK>PLOT,,,R1024B03157,,75,23,"REPLICATE>BLOCK>PLOT:R1024B03157,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2013,"-4,59766339050",,"85,7952931765",,2466.2990196078,,7.3397058824,,297.6,,"81,197629786",,95,,190,,230,
R1014B02157,3354442,Gai13,Biogemma Gaillac 2013,127560,https://doi.org/10.15454/DEW3P6,I242_H,REPLICATE>BLOCK>PLOT,,,R1014B02157,,194,30,"REPLICATE>BLOCK>PLOT:R1014B02157,REPLICATE>BLOCK:13,REPLICATE:2",watered,2013,"0,00000000000",,"76,907533587",,3111.9791666667,,10.8662990196,,349.1764705882,,"76,907533587",,130,,235,,285,
R1024B03028,3354986,Gai13,Biogemma Gaillac 2013,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,R1024B03028,,70,21,"REPLICATE>BLOCK>PLOT:R1024B03028,REPLICATE>BLOCK:20,REPLICATE:3",rainfed,2013,"-4,59766339050",,"85,7952931765",,2435.0649350649,,8.2169117647,,337.4411764706,,"81,197629786",,80,,170,,215,
R1014B01070,3354548,Gai13,Biogemma Gaillac 2013,127470,https://doi.org/10.15454/21XOCO,B108_H,REPLICATE>BLOCK>PLOT,,,R1014B01070,,196,22,"REPLICATE>BLOCK>PLOT:R1014B01070,REPLICATE>BLOCK:14,REPLICATE:1",watered,2013,"0,00000000000",,"78,3268313656",,3098.6286919831,,10.7420343137,,346.6705882353,,"78,3268313656",,130,,235,,300,
R1024B01158,3355012,Gai13,Biogemma Gaillac 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,R1024B01158,,70,6,"REPLICATE>BLOCK>PLOT:R1024B01158,REPLICATE>BLOCK:23,REPLICATE:1",rainfed,2013,"-1,59724621830",,"90,7357803826",,1893.9393939394,,7.6875,,405.9,,"89,1385341643",,80,,175,,195,
R1024B02158,3354643,Gai13,Biogemma Gaillac 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,R1024B02158,,63,13,"REPLICATE>BLOCK>PLOT:R1024B02158,REPLICATE>BLOCK:12,REPLICATE:2",rainfed,2013,"0,00000000000",,"89,1385341643",,2363.7820512821,,7.4292279412,,314.2941176471,,"89,1385341643",,80,,185,,230,
R1014B01158,3354760,Gai13,Biogemma Gaillac 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,R1014B01158,,200,21,"REPLICATE>BLOCK>PLOT:R1014B01158,REPLICATE>BLOCK:22,REPLICATE:1",watered,2013,"-1,41929777860",,"78,3268313656",,2924.1967871486,,10.2223039216,,349.5764705882,,"76,907533587",,140,,245,,315,
R1014B02158,3355159,Gai13,Biogemma Gaillac 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,R1014B02158,,208,32,"REPLICATE>BLOCK>PLOT:R1014B02158,REPLICATE>BLOCK:33,REPLICATE:2",watered,2013,"0,00000000000",,"76,907533587",,3058.2264957265,,10.3274509804,,337.6941176471,,"76,907533587",,130,,245,,280,
R1024B03158,3354224,Gai13,Biogemma Gaillac 2013,127561,https://doi.org/10.15454/GILEFF,I261_H,REPLICATE>BLOCK>PLOT,,,R1024B03158,,55,20,"REPLICATE>BLOCK>PLOT:R1024B03158,REPLICATE>BLOCK:1,REPLICATE:1,REPLICATE:3,REPLICATE:2,REPLICATE:2",rainfed,2013,"0,00000000000",,"85,7952931765",,2185.2355072464,,7.9588848039,,364.2117647059,,"85,7952931765",,90,,180,,220,
R1024B03070,3354446,Gai13,Biogemma Gaillac 2013,127470,https://doi.org/10.15454/21XOCO,B108_H,REPLICATE>BLOCK>PLOT,,,R1024B03070,,59,21,"REPLICATE>BLOCK>PLOT:R1024B03070,REPLICATE>BLOCK:11,REPLICATE:3",rainfed,2013,"0,00000000000",,"81,197629786",,2289.0946502058,,8.1147058824,,354.4941176471,,"81,197629786",,80,,180,,215,
R1014B02028,3355296,Gai13,Biogemma Gaillac 2013,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,R1014B02028,,211,31,"REPLICATE>BLOCK>PLOT:R1014B02028,REPLICATE>BLOCK:32,REPLICATE:2",watered,2013,"0,00000000000",,"76,907533587",,3410.3881278539,,11.0713235294,,324.6352941176,,"76,907533587",,120,,240,,280,
R1024B01159,3354873,Gai13,Biogemma Gaillac 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,R1024B01159,,67,10,"REPLICATE>BLOCK>PLOT:R1024B01159,REPLICATE>BLOCK:27,REPLICATE:1",rainfed,2013,"-4,94048720610",,"90,7357803826",,2117.4863387978,,5.6985294118,,269.1176470588,,"85,7952931765",,90,,170,,210,
R1024B02159,3355217,Gai13,Biogemma Gaillac 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,R1024B02159,,74,18,"REPLICATE>BLOCK>PLOT:R1024B02159,REPLICATE>BLOCK:35,REPLICATE:2",rainfed,2013,"-4,59766339050",,"85,7952931765",,2083.3333333333,,5.9371323529,,284.9823529412,,"81,197629786",,90,,195,,235,
R1014B01159,3355000,Gai13,Biogemma Gaillac 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,R1014B01159,,205,21,"REPLICATE>BLOCK>PLOT:R1014B01159,REPLICATE>BLOCK:22,REPLICATE:1",watered,2013,"-1,41929777860",,"78,3268313656",,2666.6666666667,,8.9294117647,,334.8529411765,,"76,907533587",,160,,265,,290,
R1024B03159,3354536,Gai13,Biogemma Gaillac 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,R1024B03159,,61,21,"REPLICATE>BLOCK>PLOT:R1024B03159,REPLICATE>BLOCK:11,REPLICATE:3",rainfed,2013,"-4,59766339050",,"85,7952931765",,2678.5714285714,,7.5639705882,,282.3882352941,,"81,197629786",,100,,180,,230,
R1014B02159,3354672,Gai13,Biogemma Gaillac 2013,127562,https://doi.org/10.15454/GVPFQE,I267_H,REPLICATE>BLOCK>PLOT,,,R1014B02159,,199,28,"REPLICATE>BLOCK>PLOT:R1014B02159,REPLICATE>BLOCK:11,REPLICATE:2",watered,2013,"0,00000000000",,"76,907533587",,2700.1096491228,,9.234375,,342,,"76,907533587",,150,,265,,310,
R1014B02070,3354313,Gai13,Biogemma Gaillac 2013,127470,https://doi.org/10.15454/21XOCO,B108_H,REPLICATE>BLOCK>PLOT,,,R1014B02070,,192,27,"REPLICATE>BLOCK>PLOT:R1014B02070,REPLICATE>BLOCK:1,REPLICATE:1,REPLICATE:3,REPLICATE:2,REPLICATE:2",watered,2013,"-1,41929777860",,"78,3268313656",,2110.0427350427,,7.0964460784,,336.3176470588,,"76,907533587",,120,,240,,270,
R1024B02074,3354595,Gai13,Biogemma Gaillac 2013,127474,https://doi.org/10.15454/GF4RQE,EP55_H,REPLICATE>BLOCK>PLOT,,,R1024B02074,,62,14,"REPLICATE>BLOCK>PLOT:R1024B02074,REPLICATE>BLOCK:13,REPLICATE:2",rainfed,2013,"-8,87480928830",,"84,2066964446",,2008.0321285141,,7.362745098,,366.6647058824,,"75,3318871563",,70,,160,,205,
