observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
401329,3357835,Kar12,KWS Karlsruhe 2012,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,401329,,11,16,"REPLICATE>BLOCK>PLOT:401329,REPLICATE>BLOCK:22,REPLICATE:1",rainfed,2012,"-0,80456930590",,"64,6808710156",,3295.3105196451,,7.5654901961,,229.5835294118,,"63,8763017097",,140,,240,,290,
401511,3358036,Kar12,KWS Karlsruhe 2012,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,401511,,6,23,"REPLICATE>BLOCK>PLOT:401511,REPLICATE>BLOCK:11,REPLICATE:2",rainfed,2012,"-2,90711994730",,"70,6080789845",,4000,,6.8705882353,,171.7647058824,,"67,7009590372",,145,,255,,305,
401721,3358270,Kar12,KWS Karlsruhe 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,401721,,14,53,"REPLICATE>BLOCK>PLOT:401721,REPLICATE>BLOCK:28,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"0,00000000000",,"64,6808710156",,4274.9529190207,,11.1274509804,,260.2941176471,,"64,6808710156",,150,,240,,295,
400115,3357245,Kar12,KWS Karlsruhe 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,400115,,14,3,"REPLICATE>BLOCK>PLOT:400115,REPLICATE>BLOCK:17,REPLICATE:2",watered,2012,"-1,48311967790",,"70,6080789845",,4995.8540630182,,10.9788888889,,219.76,,"69,1249593066",,150,,255,,300,
401671,3358214,Kar12,KWS Karlsruhe 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,401671,,1,34,"REPLICATE>BLOCK>PLOT:401671,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2012,"1,01672583750",,"62,8595758722",,4125.4125412541,,10.8529411765,,263.0752941176,,"63,8763017097",,125,,235,,290,
401299,3357801,Kar12,KWS Karlsruhe 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,401299,,12,27,"REPLICATE>BLOCK>PLOT:401299,REPLICATE>BLOCK:23,REPLICATE:2",rainfed,2012,"-1,48311967790",,"70,6080789845",,4985.754985755,,11.1931372549,,224.5023529412,,"69,1249593066",,155,,240,,290,
401214,3357706,Kar12,KWS Karlsruhe 2012,127461,https://doi.org/10.15454/WFCPMD,PB116_H,REPLICATE>BLOCK>PLOT,,,401214,,14,14,"REPLICATE>BLOCK>PLOT:401214,REPLICATE>BLOCK:28,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-0,96083417600",,"66,5017492524",,3592.1463632307,,7.4501960784,,207.4023529412,,"65,5409150764",,155,,235,,280,
401621,3358158,Kar12,KWS Karlsruhe 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,401621,,3,12,"REPLICATE>BLOCK>PLOT:401621,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2012,"-0,80456930590",,"64,6808710156",,3892.6681783825,,9.9364705882,,255.2611764706,,"63,8763017097",,155,,245,,305,
400479,3357662,Kar12,KWS Karlsruhe 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,400479,,1,26,"REPLICATE>BLOCK>PLOT:400479,REPLICATE>BLOCK:4,REPLICATE:1",watered,2012,"-0,88996228090",,"60,4198781532",,3885.1351351351,,10.1064705882,,260.1317647059,,"59,5299158723",,145,,250,,295,
400098,3357225,Kar12,KWS Karlsruhe 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,400098,,15,15,"REPLICATE>BLOCK>PLOT:400098,REPLICATE>BLOCK:23,REPLICATE:2",watered,2012,"1,01672583750",,"62,8595758722",,4017.6855055748,,9.6577124183,,240.38,,"63,8763017097",,150,,240,,300,
400468,3357649,Kar12,KWS Karlsruhe 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,400468,,2,20,"REPLICATE>BLOCK>PLOT:400468,REPLICATE>BLOCK:7,REPLICATE:1",watered,2012,"1,45147404540",,"61,4081018268",,NA,,10.4094117647,,NA,,"62,8595758722",,155,,250,,290,
401596,3358130,Kar12,KWS Karlsruhe 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,401596,,4,36,"REPLICATE>BLOCK>PLOT:401596,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2012,"-0,96083417600",,"66,5017492524",,3823.1780167264,,8.9850980392,,235.0164705882,,"65,5409150764",,145,,230,,285,
401772,3358324,Kar12,KWS Karlsruhe 2012,127461,https://doi.org/10.15454/WFCPMD,PB116_H,REPLICATE>BLOCK>PLOT,,,401772,,11,41,"REPLICATE>BLOCK>PLOT:401772,REPLICATE>BLOCK:21,REPLICATE:2,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-0,80456930590",,"64,6808710156",,3199.308257674,,7.0807843137,,221.3223529412,,"63,8763017097",,145,,235,,295,
401480,3358001,Kar12,KWS Karlsruhe 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,401480,,7,9,"REPLICATE>BLOCK>PLOT:401480,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-1,01672583750",,"63,8763017097",,3188.5758998435,,7.6279738562,,239.2282352941,,"62,8595758722",,145,,240,,295,
400034,3357152,Kar12,KWS Karlsruhe 2012,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,400034,,17,23,"REPLICATE>BLOCK>PLOT:400034,REPLICATE>BLOCK:32,REPLICATE:2",watered,2012,"2,46819988290",,"61,4081018268",,3758.1699346405,,10.2417647059,,272.52,,"63,8763017097",,165,,245,,295,
401804,3358356,Kar12,KWS Karlsruhe 2012,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,401804,,9,45,"REPLICATE>BLOCK>PLOT:401804,REPLICATE>BLOCK:17,REPLICATE:3",rainfed,2012,"0,80456930590",,"63,8763017097",,4023.6249538575,,10.6577777778,,264.88,,"64,6808710156",,130,,230,,280,
401414,3357928,Kar12,KWS Karlsruhe 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,401414,,9,3,"REPLICATE>BLOCK>PLOT:401414,REPLICATE>BLOCK:17,REPLICATE:1",rainfed,2012,"0,80456930590",,"63,8763017097",,4490.1065449011,,8.5954901961,,191.4317647059,,"64,6808710156",,135,,235,,295,
401927,3358492,Kar12,KWS Karlsruhe 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,401927,,2,43,"REPLICATE>BLOCK>PLOT:401927,REPLICATE>BLOCK:3,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-0,80456930590",,"64,6808710156",,3746.7700258398,,8.5749019608,,228.8611764706,,"63,8763017097",,130,,230,,275,
401605,3358140,Kar12,KWS Karlsruhe 2012,127461,https://doi.org/10.15454/WFCPMD,PB116_H,REPLICATE>BLOCK>PLOT,,,401605,,3,28,"REPLICATE>BLOCK>PLOT:401605,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2012,"-0,80456930590",,"64,6808710156",,3472.2222222222,,7.5712418301,,218.0517647059,,"63,8763017097",,150,,255,,290,
400359,3357525,Kar12,KWS Karlsruhe 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,400359,,6,23,"REPLICATE>BLOCK>PLOT:400359,REPLICATE>BLOCK:24,REPLICATE:2,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"-1,66461336670",,"65,5409150764",,3453.4534534535,,8.0289542484,,232.4905882353,,"63,8763017097",,140,,240,,290,
400325,3357486,Kar12,KWS Karlsruhe 2012,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,400325,,7,12,"REPLICATE>BLOCK>PLOT:400325,REPLICATE>BLOCK:26,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"-1,45147404540",,"62,8595758722",,3836.4779874214,,9.2815686275,,241.9294117647,,"61,4081018268",,155,,250,,300,
400458,3357638,Kar12,KWS Karlsruhe 2012,127461,https://doi.org/10.15454/WFCPMD,PB116_H,REPLICATE>BLOCK>PLOT,,,400458,,2,10,"REPLICATE>BLOCK>PLOT:400458,REPLICATE>BLOCK:6,REPLICATE:1",watered,2012,"-1,82129514340",,"64,6808710156",,3683.1275720165,,8.6341176471,,234.4235294118,,"62,8595758722",,175,,280,,310,
401300,3357802,Kar12,KWS Karlsruhe 2012,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,401300,,12,28,"REPLICATE>BLOCK>PLOT:401300,REPLICATE>BLOCK:24,REPLICATE:2,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-1,01672583750",,"63,8763017097",,3791.5652879157,,9.0811111111,,239.5082352941,,"62,8595758722",,150,,235,,280,
401795,3358346,Kar12,KWS Karlsruhe 2012,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,401795,,9,54,"REPLICATE>BLOCK>PLOT:401795,REPLICATE>BLOCK:18,REPLICATE:3",rainfed,2012,"-1,45147404540",,"62,8595758722",,3971.27165188,,9.2894117647,,233.9152941176,,"61,4081018268",,130,,235,,295,
400234,3357381,Kar12,KWS Karlsruhe 2012,127461,https://doi.org/10.15454/WFCPMD,PB116_H,REPLICATE>BLOCK>PLOT,,,400234,,10,10,"REPLICATE>BLOCK>PLOT:400234,REPLICATE>BLOCK:2,REPLICATE:2",watered,2012,"-1,82129514340",,"64,6808710156",,3323.3895373973,,7.4357908497,,223.7411764706,,"62,8595758722",,160,,265,,310,
401650,3358190,Kar12,KWS Karlsruhe 2012,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,401650,,2,18,"REPLICATE>BLOCK>PLOT:401650,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2012,"-0,80456930590",,"64,6808710156",,3150.2767134951,,7.1581699346,,227.2235294118,,"63,8763017097",,150,,260,,310,
400052,3357173,Kar12,KWS Karlsruhe 2012,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,400052,,17,5,"REPLICATE>BLOCK>PLOT:400052,REPLICATE>BLOCK:29,REPLICATE:2",watered,2012,"-1,45147404540",,"62,8595758722",,4044.1176470588,,9.7835294118,,241.92,,"61,4081018268",,145,,245,,300,
400128,3357260,Kar12,KWS Karlsruhe 2012,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,400128,,14,16,"REPLICATE>BLOCK>PLOT:400128,REPLICATE>BLOCK:19,REPLICATE:2",watered,2012,"-0,96083417600",,"66,5017492524",,3520.1149425287,,7.1866666667,,204.16,,"65,5409150764",,145,,265,,310,
401442,3357959,Kar12,KWS Karlsruhe 2012,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,401442,,8,26,"REPLICATE>BLOCK>PLOT:401442,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2012,"0,00000000000",,"64,6808710156",,4296.2962962963,,10.7963398693,,251.2941176471,,"64,6808710156",,140,,250,,310,
401871,3358430,Kar12,KWS Karlsruhe 2012,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,401871,,5,50,"REPLICATE>BLOCK>PLOT:401871,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2012,"-1,82087823680",,"66,5017492524",,4569.8924731183,,9.9866666667,,218.5317647059,,"64,6808710156",,130,,230,,275,
401242,3357738,Kar12,KWS Karlsruhe 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,401242,,13,31,"REPLICATE>BLOCK>PLOT:401242,REPLICATE>BLOCK:26,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"0,00000000000",,"64,6808710156",,4138.5515069726,,8.8271895425,,213.2917647059,,"64,6808710156",,140,,230,,275,
400139,3357272,Kar12,KWS Karlsruhe 2012,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,400139,,14,27,"REPLICATE>BLOCK>PLOT:400139,REPLICATE>BLOCK:20,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"-0,80456930590",,"64,6808710156",,4411.7647058824,,10.4752941176,,237.44,,"63,8763017097",,135,,225,,270,
401574,3358106,Kar12,KWS Karlsruhe 2012,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,401574,,4,14,"REPLICATE>BLOCK>PLOT:401574,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2012,"0,86004406080",,"64,6808710156",,4629.6296296296,,11.5032679739,,248.4705882353,,"65,5409150764",,140,,235,,300,
401664,3358206,Kar12,KWS Karlsruhe 2012,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,401664,,2,32,"REPLICATE>BLOCK>PLOT:401664,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2012,"-3,27276918880",,"64,6808710156",,4115.2263374486,,8.9411764706,,217.2705882353,,"61,4081018268",,130,,225,,275,
401399,3357911,Kar12,KWS Karlsruhe 2012,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,401399,,9,18,"REPLICATE>BLOCK>PLOT:401399,REPLICATE>BLOCK:18,REPLICATE:1",rainfed,2012,"-2,68133920420",,"65,5409150764",,4674.7967479675,,10.4852941176,,224.2941176471,,"62,8595758722",,140,,230,,290,
400401,3357573,Kar12,KWS Karlsruhe 2012,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,400401,,4,9,"REPLICATE>BLOCK>PLOT:400401,REPLICATE>BLOCK:14,REPLICATE:1",watered,2012,"-1,82129514340",,"64,6808710156",,4125.4125412541,,10.8823529412,,263.7882352941,,"62,8595758722",,140,,245,,295,
400274,3357427,Kar12,KWS Karlsruhe 2012,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,400274,,9,7,"REPLICATE>BLOCK>PLOT:400274,REPLICATE>BLOCK:33,REPLICATE:1",watered,2012,"-2,68133920420",,"65,5409150764",,3380.706287683,,7.7063398693,,227.9505882353,,"62,8595758722",,150,,255,,300,
400187,3357327,Kar12,KWS Karlsruhe 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,REPLICATE>BLOCK>PLOT,,,400187,,12,19,"REPLICATE>BLOCK>PLOT:400187,REPLICATE>BLOCK:11,REPLICATE:2",watered,2012,"-1,82087823680",,"66,5017492524",,3826.3428991906,,9.6386928105,,251.9035294118,,"64,6808710156",,140,,240,,300,
400413,3357586,Kar12,KWS Karlsruhe 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,REPLICATE>BLOCK>PLOT,,,400413,,4,21,"REPLICATE>BLOCK>PLOT:400413,REPLICATE>BLOCK:15,REPLICATE:1",watered,2012,"-2,90711994730",,"70,6080789845",,4610.3395061728,,10.997124183,,238.5317647059,,"67,7009590372",,135,,260,,305,
401576,3358108,Kar12,KWS Karlsruhe 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,REPLICATE>BLOCK>PLOT,,,401576,,4,16,"REPLICATE>BLOCK>PLOT:401576,REPLICATE>BLOCK:8,REPLICATE:1",rainfed,2012,"0,00000000000",,"66,5017492524",,NA,,NA,,NA,,"66,5017492524",,150,,245,,310,
401364,3357873,Kar12,KWS Karlsruhe 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,REPLICATE>BLOCK>PLOT,,,401364,,10,20,"REPLICATE>BLOCK>PLOT:401364,REPLICATE>BLOCK:19,REPLICATE:2",rainfed,2012,"-0,96083417600",,"66,5017492524",,4884.8148148148,,12.0683660131,,247.0588235294,,"65,5409150764",,150,,255,,305,
401761,3358313,Kar12,KWS Karlsruhe 2012,127535,https://doi.org/10.15454/UUGPLJ,F618_H,REPLICATE>BLOCK>PLOT,,,401761,,11,52,"REPLICATE>BLOCK>PLOT:401761,REPLICATE>BLOCK:22,REPLICATE:3",rainfed,2012,"-1,82087823680",,"66,5017492524",,4410.6606606607,,10.5980392157,,240.2823529412,,"64,6808710156",,145,,265,,300,
401918,3358482,Kar12,KWS Karlsruhe 2012,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,401918,,3,39,"REPLICATE>BLOCK>PLOT:401918,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2012,"-0,98822367360",,"61,4081018268",,4210.5263157895,,10.4752941176,,248.7882352941,,"60,4198781532",,130,,230,,280,
400036,3357154,Kar12,KWS Karlsruhe 2012,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,400036,,17,21,"REPLICATE>BLOCK>PLOT:400036,REPLICATE>BLOCK:31,REPLICATE:2",watered,2012,"-0,88996228090",,"60,4198781532",,4227.5343072156,,9.5874509804,,226.7858823529,,"59,5299158723",,145,,245,,300,
400094,3357221,Kar12,KWS Karlsruhe 2012,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,400094,,15,19,"REPLICATE>BLOCK>PLOT:400094,REPLICATE>BLOCK:23,REPLICATE:2",watered,2012,"-0,80456930590",,"64,6808710156",,4382.7160493827,,9.4805882353,,216.3176470588,,"63,8763017097",,130,,240,,290,
400279,3357433,Kar12,KWS Karlsruhe 2012,127534,https://doi.org/10.15454/AIXVTG,F608_H,REPLICATE>BLOCK>PLOT,,,400279,,9,2,"REPLICATE>BLOCK>PLOT:400279,REPLICATE>BLOCK:33,REPLICATE:1",watered,2012,"-0,80456930590",,"64,6808710156",,4565.2173913044,,9.2770588235,,203.2117647059,,"63,8763017097",,140,,265,,325,
401679,3358223,Kar12,KWS Karlsruhe 2012,127534,https://doi.org/10.15454/AIXVTG,F608_H,REPLICATE>BLOCK>PLOT,,,401679,,1,26,"REPLICATE>BLOCK>PLOT:401679,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2012,"0,00000000000",,"64,6808710156",,4366.4717348928,,10.5850980392,,242.4176470588,,"64,6808710156",,135,,250,,305,
401791,3358343,Kar12,KWS Karlsruhe 2012,127534,https://doi.org/10.15454/AIXVTG,F608_H,REPLICATE>BLOCK>PLOT,,,401791,,10,51,"REPLICATE>BLOCK>PLOT:401791,REPLICATE>BLOCK:20,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-0,96083417600",,"66,5017492524",,4306.1133422579,,9.3724836601,,217.6552941176,,"65,5409150764",,145,,255,,300,
401838,3358393,Kar12,KWS Karlsruhe 2012,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,401838,,7,47,"REPLICATE>BLOCK>PLOT:401838,REPLICATE>BLOCK:14,REPLICATE:3",rainfed,2012,"-1,48311967790",,"70,6080789845",,4103.7553232675,,9.9071895425,,241.4176470588,,"69,1249593066",,155,,235,,300,
401468,3357988,Kar12,KWS Karlsruhe 2012,127405,https://doi.org/10.15454/FLE1RA,EZ47_H,REPLICATE>BLOCK>PLOT,,,401468,,7,21,"REPLICATE>BLOCK>PLOT:401468,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-0,80456930590",,"64,6808710156",,3685.3685368537,,9.5376470588,,258.7976470588,,"63,8763017097",,155,,240,,300,
401844,3358400,Kar12,KWS Karlsruhe 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,401844,,7,41,"REPLICATE>BLOCK>PLOT:401844,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-2,96977937780",,"72,0947386844",,3161.5497076023,,8.2090196078,,259.6517647059,,"69,1249593066",,170,,275,,315,
400012,3357127,Kar12,KWS Karlsruhe 2012,127533,https://doi.org/10.15454/PQQBMH,F05404_H,REPLICATE>BLOCK>PLOT,,,400012,,18,12,"REPLICATE>BLOCK>PLOT:400012,REPLICATE>BLOCK:34,REPLICATE:2",watered,2012,"-0,98822367360",,"61,4081018268",,4530.5453054531,,11.3677777778,,250.9141176471,,"60,4198781532",,145,,250,,300,
401640,3358179,Kar12,KWS Karlsruhe 2012,127463,https://doi.org/10.15454/OJB9O0,N6_H,REPLICATE>BLOCK>PLOT,,,401640,,2,8,"REPLICATE>BLOCK>PLOT:401640,REPLICATE>BLOCK:3,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-1,19920978480",,"67,7009590372",,3387.9781420765,,8.631372549,,254.7647058824,,"66,5017492524",,145,,255,,300,
401435,3357951,Kar12,KWS Karlsruhe 2012,127533,https://doi.org/10.15454/PQQBMH,F05404_H,REPLICATE>BLOCK>PLOT,,,401435,,8,19,"REPLICATE>BLOCK>PLOT:401435,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2012,"0,86004406080",,"64,6808710156",,4877.0144189992,,11.5450980392,,236.7247058824,,"65,5409150764",,140,,235,,285,
401888,3358449,Kar12,KWS Karlsruhe 2012,127533,https://doi.org/10.15454/PQQBMH,F05404_H,REPLICATE>BLOCK>PLOT,,,401888,,4,40,"REPLICATE>BLOCK>PLOT:401888,REPLICATE>BLOCK:7,REPLICATE:3",rainfed,2012,"2,46819988290",,"61,4081018268",,4721.2047212047,,11.7213071895,,248.2694117647,,"63,8763017097",,140,,245,,300,
401891,3358452,Kar12,KWS Karlsruhe 2012,127463,https://doi.org/10.15454/OJB9O0,N6_H,REPLICATE>BLOCK>PLOT,,,401891,,4,43,"REPLICATE>BLOCK>PLOT:401891,REPLICATE>BLOCK:7,REPLICATE:3",rainfed,2012,"-0,96083417600",,"66,5017492524",,3584.9056603774,,8.0805882353,,225.4058823529,,"65,5409150764",,155,,235,,295,
