observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
2549,3345327,Bol12,University_of_Bologna Cadriano 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,REPLICATE>BLOCK>PLOT,,,2549,,4,30,"REPLICATE>BLOCK>PLOT:2549,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2012,"-6,80914973800",,"77,0164465884",,1497.5614929454,,2.36247549,,157.7548235,,"70,2072968504",,99,,201.8,,252.4,
1123,3344317,Bol12,University_of_Bologna Cadriano 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,REPLICATE>BLOCK>PLOT,,,1123,,4,10,"REPLICATE>BLOCK>PLOT:1123,REPLICATE>BLOCK:8,REPLICATE:1",watered,2012,"-8,37898627100",,"73,5640337939",,1629.7043014083,,3.3056078433,,202.8348235,,"65,1850475229",,106,,191.4,,237.6,
2674,3345426,Bol12,University_of_Bologna Cadriano 2012,127439,https://doi.org/10.15454/J1WKMB,F7001_H,REPLICATE>BLOCK>PLOT,,,2674,,11,40,"REPLICATE>BLOCK>PLOT:2674,REPLICATE>BLOCK:21,REPLICATE:3",rainfed,2012,"-3,35673694350",,"73,5640337939",,1314.0637611833,,2.3138529413,,176.0837647,,"70,2072968504",,112.6,,226.8,,291,
2121,3344883,Bol12,University_of_Bologna Cadriano 2012,127488,https://doi.org/10.15454/BZLOYX,EP10_H,REPLICATE>BLOCK>PLOT,,,2121,,6,6,"REPLICATE>BLOCK>PLOT:2121,REPLICATE>BLOCK:11,REPLICATE:1",rainfed,2012,"-8,43619682760",,"77,0164465884",,816.4770333033,,1.3828431371,,169.3670588,,"68,5802497608",,108.6,,176.6,,245.6,
1344,3344580,Bol12,University_of_Bologna Cadriano 2012,127488,https://doi.org/10.15454/BZLOYX,EP10_H,REPLICATE>BLOCK>PLOT,,,1344,,35,4,"REPLICATE>BLOCK>PLOT:1344,REPLICATE>BLOCK:27,REPLICATE:2",watered,2012,"-6,70551265310",,"71,890560176",,1211.3192182136,,3.1395,,259.1802353,,"65,1850475229",,101.8,,178.6,,228.6,
2552,3345330,Bol12,University_of_Bologna Cadriano 2012,127439,https://doi.org/10.15454/J1WKMB,F7001_H,REPLICATE>BLOCK>PLOT,,,2552,,1,30,"REPLICATE>BLOCK>PLOT:2552,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2012,"-6,74461145770",,"75,3248612185",,1397.3888211512,,2.4095882354,,172.4350588,,"68,5802497608",,104.6,,204.6,,258.2,
1359,3344595,Bol12,University_of_Bologna Cadriano 2012,127439,https://doi.org/10.15454/J1WKMB,F7001_H,REPLICATE>BLOCK>PLOT,,,1359,,20,4,"REPLICATE>BLOCK>PLOT:1359,REPLICATE>BLOCK:39,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-6,68387658680",,"73,5640337939",,1765.4998260886,,3.5381862746,,200.4070588,,"66,8801572071",,113.6,,219.2,,265.6,
2410,3345167,Bol12,University_of_Bologna Cadriano 2012,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,2410,,17,24,"REPLICATE>BLOCK>PLOT:2410,REPLICATE>BLOCK:33,REPLICATE:2",rainfed,2012,"-3,39520223790",,"68,5802497608",,1288.2018480384,,2.5929411767,,201.2837647,,"65,1850475229",,99.8,,184.6,,228.8,
2133,3344901,Bol12,University_of_Bologna Cadriano 2012,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,2133,,15,7,"REPLICATE>BLOCK>PLOT:2133,REPLICATE>BLOCK:30,REPLICATE:1",rainfed,2012,"-1,70009255370",,"68,5802497608",,1290.8857035924,,2.5069607842,,194.2047059,,"66,8801572071",,101.4,,182.6,,228.8,
1380,3344616,Bol12,University_of_Bologna Cadriano 2012,127439,https://doi.org/10.15454/J1WKMB,F7001_H,REPLICATE>BLOCK>PLOT,,,1380,,41,3,"REPLICATE>BLOCK>PLOT:1380,REPLICATE>BLOCK:39,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-5,02224932750",,"70,2072968504",,1966.9866194805,,4.6939705875,,238.6376471,,"65,1850475229",,119,,233.2,,300.8,
1332,3344568,Bol12,University_of_Bologna Cadriano 2012,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,1332,,5,5,"REPLICATE>BLOCK>PLOT:1332,REPLICATE>BLOCK:9,REPLICATE:1",watered,2012,"-8,37898627100",,"73,5640337939",,799.1862830464,,1.9476470588,,243.7037647,,"65,1850475229",,97.6,,164.6,,203.2,
1352,3344588,Bol12,University_of_Bologna Cadriano 2012,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,1352,,27,4,"REPLICATE>BLOCK>PLOT:1352,REPLICATE>BLOCK:11,REPLICATE:2",watered,2012,"-3,39520223790",,"68,5802497608",,1423.3849077547,,3.3724509804,,236.9317647,,"65,1850475229",,101,,198.2,,247.6,
1144,3344338,Bol12,University_of_Bologna Cadriano 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,REPLICATE>BLOCK>PLOT,,,1144,,25,9,"REPLICATE>BLOCK>PLOT:1144,REPLICATE>BLOCK:8,REPLICATE:2",watered,2012,"-3,32713964330",,"70,2072968504",,2272.9106167629,,4.7731764708,,210.0028235,,"66,8801572071",,104,,207.8,,261.8,
2203,3344986,Bol12,University_of_Bologna Cadriano 2012,127439,https://doi.org/10.15454/J1WKMB,F7001_H,REPLICATE>BLOCK>PLOT,,,2203,,8,10,"REPLICATE>BLOCK>PLOT:2203,REPLICATE>BLOCK:16,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",rainfed,2012,"-6,68387658680",,"73,5640337939",,1490.5149048944,,2.3397647058,,156.9769412,,"66,8801572071",,107.4,,205.6,,261.6,
2803,3345576,Bol12,University_of_Bologna Cadriano 2012,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,REPLICATE>BLOCK>PLOT,,,2803,,8,46,"REPLICATE>BLOCK>PLOT:2803,REPLICATE>BLOCK:16,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",rainfed,2012,"-3,31031041520",,"71,890560176",,1217.8233953172,,2.6528921567,,217.8388235,,"68,5802497608",,101.2,,195.6,,247,
2611,3345352,Bol12,University_of_Bologna Cadriano 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,2611,,11,37,"REPLICATE>BLOCK>PLOT:2611,REPLICATE>BLOCK:21,REPLICATE:3",rainfed,2012,"-6,78248510050",,"70,2072968504",,1909.4001244203,,4.3007058833,,225.2385882,,"63,4248117499",,97.6,,200.4,,253.4,
2682,3345434,Bol12,University_of_Bologna Cadriano 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,REPLICATE>BLOCK>PLOT,,,2682,,3,40,"REPLICATE>BLOCK>PLOT:2682,REPLICATE>BLOCK:5,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",rainfed,2012,"-4,98378403310",,"73,5640337939",,1676.7644561856,,2.6693774508,,159.1981176,,"68,5802497608",,112,,200.4,,246.8,
2301,3345036,Bol12,University_of_Bologna Cadriano 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,2301,,21,19,"REPLICATE>BLOCK>PLOT:2301,REPLICATE>BLOCK:41,REPLICATE:2",rainfed,2012,"-6,70551265310",,"71,890560176",,1376.8508485485,,2.6851960783,,195.0244706,,"65,1850475229",,91.8,,176.8,,223.2,
2120,3344882,Bol12,University_of_Bologna Cadriano 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,2120,,7,6,"REPLICATE>BLOCK>PLOT:2120,REPLICATE>BLOCK:13,REPLICATE:1",rainfed,2012,"-6,70551265310",,"71,890560176",,1426.8207282179,,2.8572941175,,200.256,,"65,1850475229",,98.8,,190.6,,239,
2638,3345390,Bol12,University_of_Bologna Cadriano 2012,127440,https://doi.org/10.15454/VUPKKL,LH74_H,REPLICATE>BLOCK>PLOT,,,2638,,5,38,"REPLICATE>BLOCK>PLOT:2638,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2012,"-3,35673694350",,"73,5640337939",,1491.8582374584,,2.754637255,,184.6447059,,"70,2072968504",,108.4,,179.8,,234.8,
1279,3344499,Bol12,University_of_Bologna Cadriano 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,1279,,16,6,"REPLICATE>BLOCK>PLOT:1279,REPLICATE>BLOCK:31,REPLICATE:1",watered,2012,"-5,02224932750",,"70,2072968504",,1948.7598805266,,5.0134117667,,257.2616471,,"65,1850475229",,92.8,,172.6,,234.4,
1259,3344459,Bol12,University_of_Bologna Cadriano 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,1259,,36,6,"REPLICATE>BLOCK>PLOT:1259,REPLICATE>BLOCK:29,REPLICATE:2",watered,2012,"-8,37898627100",,"73,5640337939",,1669.8966409896,,4.5414901958,,271.9623529,,"65,1850475229",,85,,179.4,,228,
2480,3345258,Bol12,University_of_Bologna Cadriano 2012,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,2480,,10,27,"REPLICATE>BLOCK>PLOT:2480,REPLICATE>BLOCK:20,REPLICATE:2",rainfed,2012,"-3,32713964330",,"70,2072968504",,2624.858116142,,4.8372058833,,184.2844706,,"66,8801572071",,110.4,,213,,384.2,
2104,3344866,Bol12,University_of_Bologna Cadriano 2012,127414,https://doi.org/10.15454/X2ENCA,F7028_H,REPLICATE>BLOCK>PLOT,,,2104,,2,5,"REPLICATE>BLOCK>PLOT:2104,REPLICATE>BLOCK:3,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2012,"-4,98378403310",,"73,5640337939",,2340.0345871163,,3.6083333333,,154.2,,"68,5802497608",,104.8,,200.4,,252.2,
2550,3345328,Bol12,University_of_Bologna Cadriano 2012,127440,https://doi.org/10.15454/VUPKKL,LH74_H,REPLICATE>BLOCK>PLOT,,,2550,,3,30,"REPLICATE>BLOCK>PLOT:2550,REPLICATE>BLOCK:6,REPLICATE:2",rainfed,2012,"-3,35673694350",,"73,5640337939",,1077.0808909921,,1.9607205883,,182.0402353,,"70,2072968504",,101.2,,176,,228.2,
2032,3344794,Bol12,University_of_Bologna Cadriano 2012,127440,https://doi.org/10.15454/VUPKKL,LH74_H,REPLICATE>BLOCK>PLOT,,,2032,,11,2,"REPLICATE>BLOCK>PLOT:2032,REPLICATE>BLOCK:21,REPLICATE:1",rainfed,2012,"-4,98378403310",,"73,5640337939",,1896.2075851864,,3.3752941175,,178.0023529,,"68,5802497608",,85.6,,169.8,,219.4,
2701,3345453,Bol12,University_of_Bologna Cadriano 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,REPLICATE>BLOCK>PLOT,,,2701,,5,41,"REPLICATE>BLOCK>PLOT:2701,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2012,"-3,39520223790",,"68,5802497608",,1132.4586067625,,2.5758823529,,227.4592941,,"65,1850475229",,95.4,,187.2,,236,
2030,3344792,Bol12,University_of_Bologna Cadriano 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,REPLICATE>BLOCK>PLOT,,,2030,,13,2,"REPLICATE>BLOCK>PLOT:2030,REPLICATE>BLOCK:25,REPLICATE:1",rainfed,2012,"-1,62704708960",,"70,2072968504",,909.8228662692,,1.9919019608,,218.9329412,,"68,5802497608",,100,,187.2,,241.4,
1074,3344274,Bol12,University_of_Bologna Cadriano 2012,127440,https://doi.org/10.15454/VUPKKL,LH74_H,REPLICATE>BLOCK>PLOT,,,1074,,11,11,"REPLICATE>BLOCK>PLOT:1074,REPLICATE>BLOCK:22,REPLICATE:1",watered,2012,"-5,01040296890",,"71,890560176",,1551.1873734532,,3.7304705883,,240.4912941,,"66,8801572071",,96.4,,186.4,,234.8,
1125,3344319,Bol12,University_of_Bologna Cadriano 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,REPLICATE>BLOCK>PLOT,,,1125,,2,10,"REPLICATE>BLOCK>PLOT:1125,REPLICATE>BLOCK:4,REPLICATE:1",watered,2012,"0,00000000000",,"65,1850475229",,1311.4336643127,,3.6231764704,,276.276,,"65,1850475229",,100,,196,,244.4,
2407,3345164,Bol12,University_of_Bologna Cadriano 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,REPLICATE>BLOCK>PLOT,,,2407,,20,24,"REPLICATE>BLOCK>PLOT:2407,REPLICATE>BLOCK:39,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2012,"-6,70551265310",,"71,890560176",,571.0760903387,,1.2703970588,,222.4567059,,"65,1850475229",,95.8,,184.8,,233.6,
1137,3344331,Bol12,University_of_Bologna Cadriano 2012,127440,https://doi.org/10.15454/VUPKKL,LH74_H,REPLICATE>BLOCK>PLOT,,,1137,,32,9,"REPLICATE>BLOCK>PLOT:1137,REPLICATE>BLOCK:22,REPLICATE:2",watered,2012,"-5,02224932750",,"70,2072968504",,1329.9937870492,,2.9918382354,,224.9512941,,"65,1850475229",,NA,,NA,,NA,
1003,3344211,Bol12,University_of_Bologna Cadriano 2012,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,1003,,40,12,"REPLICATE>BLOCK>PLOT:1003,REPLICATE>BLOCK:38,REPLICATE:2",watered,2012,"-5,02224932750",,"70,2072968504",,1931.4431432633,,4.4380882333,,229.7809412,,"65,1850475229",,100.8,,195.6,,246.2,
1204,3344398,Bol12,University_of_Bologna Cadriano 2012,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,1204,,7,8,"REPLICATE>BLOCK>PLOT:1204,REPLICATE>BLOCK:14,REPLICATE:1",watered,2012,"-11,83139906550",,"77,0164465884",,1093.234323195,,2.2992647058,,210.3176471,,"65,1850475229",,98,,185.4,,237,
2031,3344793,Bol12,University_of_Bologna Cadriano 2012,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,2031,,12,2,"REPLICATE>BLOCK>PLOT:2031,REPLICATE>BLOCK:23,REPLICATE:1",rainfed,2012,"-8,37898627100",,"73,5640337939",,550.5785742658,,1.0458039217,,189.9463529,,"65,1850475229",,99.4,,186.4,,235.2,
2419,3345176,Bol12,University_of_Bologna Cadriano 2012,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,2419,,8,24,"REPLICATE>BLOCK>PLOT:2419,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2012,"-13,63361017260",,"73,5640337939",,1330.3502695522,,2.4505490196,,184.2032941,,"59,9304236213",,101.4,,199.8,,246,
2179,3344962,Bol12,University_of_Bologna Cadriano 2012,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,2179,,11,9,"REPLICATE>BLOCK>PLOT:2179,REPLICATE>BLOCK:22,REPLICATE:1",rainfed,2012,"-8,37898627100",,"73,5640337939",,1883.465011293,,3.5063382354,,186.1642353,,"65,1850475229",,92.6,,200.6,,253,
2795,3345568,Bol12,University_of_Bologna Cadriano 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,REPLICATE>BLOCK>PLOT,,,2795,,16,46,"REPLICATE>BLOCK>PLOT:2795,REPLICATE>BLOCK:32,REPLICATE:3",rainfed,2012,"-3,32713964330",,"70,2072968504",,933.4264431928,,1.7101470588,,183.2117647,,"66,8801572071",,112.2,,204,,254.8,
2411,3345168,Bol12,University_of_Bologna Cadriano 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,REPLICATE>BLOCK>PLOT,,,2411,,16,24,"REPLICATE>BLOCK>PLOT:2411,REPLICATE>BLOCK:31,REPLICATE:2",rainfed,2012,"-1,69510968420",,"66,8801572071",,1584.5959595319,,3.2814558825,,207.0847059,,"65,1850475229",,107.2,,194.6,,335.8,
1434,3344670,Bol12,University_of_Bologna Cadriano 2012,127544,https://doi.org/10.15454/VSJSVC,F922_H,REPLICATE>BLOCK>PLOT,,,1434,,29,2,"REPLICATE>BLOCK>PLOT:1434,REPLICATE>BLOCK:15,REPLICATE:2",watered,2012,"0,00000000000",,"65,1850475229",,2521.7256371644,,5.697058825,,225.9190588,,"65,1850475229",,113.2,,223,,278.6,
2147,3344929,Bol12,University_of_Bologna Cadriano 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,REPLICATE>BLOCK>PLOT,,,2147,,1,7,"REPLICATE>BLOCK>PLOT:2147,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2012,"-1,62704708960",,"70,2072968504",,1603.1527392306,,3.5861470588,,223.6934118,,"68,5802497608",,97,,191.6,,248,
2008,3344756,Bol12,University_of_Bologna Cadriano 2012,127544,https://doi.org/10.15454/VSJSVC,F922_H,REPLICATE>BLOCK>PLOT,,,2008,,14,1,"REPLICATE>BLOCK>PLOT:2008,REPLICATE>BLOCK:27,REPLICATE:1",rainfed,2012,"-1,69510968420",,"66,8801572071",,2308.2092631944,,3.9703480392,,172.0098824,,"65,1850475229",,107.2,,199.4,,245.2,
1494,3344730,Bol12,University_of_Bologna Cadriano 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,REPLICATE>BLOCK>PLOT,,,1494,,11,1,"REPLICATE>BLOCK>PLOT:1494,REPLICATE>BLOCK:21,REPLICATE:1",watered,2012,"-6,70551265310",,"71,890560176",,1449.3504697287,,3.5451862746,,244.6051765,,"65,1850475229",,100.8,,185.8,,231.2,
2767,3345540,Bol12,University_of_Bologna Cadriano 2012,127415,https://doi.org/10.15454/DPMMOI,F1890_H,REPLICATE>BLOCK>PLOT,,,2767,,2,44,"REPLICATE>BLOCK>PLOT:2767,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2012,"-5,02224932750",,"70,2072968504",,2060.2783366868,,4.4235,,214.704,,"65,1850475229",,104.6,,198.2,,256.6,
2774,3345547,Bol12,University_of_Bologna Cadriano 2012,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,REPLICATE>BLOCK>PLOT,,,2774,,16,45,"REPLICATE>BLOCK>PLOT:2774,REPLICATE>BLOCK:32,REPLICATE:3",rainfed,2012,"0,00000000000",,"65,1850475229",,2655.6558924823,,5.8438676458,,220.0536471,,"65,1850475229",,120.6,,216,,266.2,
1265,3344471,Bol12,University_of_Bologna Cadriano 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,REPLICATE>BLOCK>PLOT,,,1265,,30,6,"REPLICATE>BLOCK>PLOT:1265,REPLICATE>BLOCK:17,REPLICATE:2",watered,2012,"-1,76023577300",,"65,1850475229",,2535.2017334879,,6.4252451,,253.4411765,,"63,4248117499",,103.6,,203.2,,253.2,
2448,3345226,Bol12,University_of_Bologna Cadriano 2012,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,REPLICATE>BLOCK>PLOT,,,2448,,21,26,"REPLICATE>BLOCK>PLOT:2448,REPLICATE>BLOCK:42,REPLICATE:2",rainfed,2012,"-3,35673694350",,"73,5640337939",,1346.7189027428,,2.8826470588,,214.0496471,,"70,2072968504",,98.8,,178,,219.8,
2162,3344945,Bol12,University_of_Bologna Cadriano 2012,127543,https://doi.org/10.15454/TML7FA,F908_H,REPLICATE>BLOCK>PLOT,,,2162,,7,8,"REPLICATE>BLOCK>PLOT:2162,REPLICATE>BLOCK:14,REPLICATE:1",rainfed,2012,"-6,78248510050",,"70,2072968504",,942.1971707113,,1.5094264704,,160.2028235,,"63,4248117499",,107,,206.8,,257.8,
2792,3345565,Bol12,University_of_Bologna Cadriano 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,REPLICATE>BLOCK>PLOT,,,2792,,19,46,"REPLICATE>BLOCK>PLOT:2792,REPLICATE>BLOCK:38,REPLICATE:3",rainfed,2012,"-14,95945132860",,"85,166748179",,357.1428570859,,0.7467352942,,209.0858824,,"70,2072968504",,114.8,,187,,233.4,
1327,3344563,Bol12,University_of_Bologna Cadriano 2012,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,1327,,10,5,"REPLICATE>BLOCK>PLOT:1327,REPLICATE>BLOCK:19,REPLICATE:1",watered,2012,"-13,55151412840",,"78,7365616513",,1306.7736882578,,3.3139411767,,253.5971765,,"65,1850475229",,82.4,,176.4,,223,
1348,3344584,Bol12,University_of_Bologna Cadriano 2012,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,1348,,31,4,"REPLICATE>BLOCK>PLOT:1348,REPLICATE>BLOCK:19,REPLICATE:2",watered,2012,"-8,37898627100",,"73,5640337939",,2118.3938580841,,4.9802941167,,235.0976471,,"65,1850475229",,91.4,,198,,249.8,
2384,3345141,Bol12,University_of_Bologna Cadriano 2012,127415,https://doi.org/10.15454/DPMMOI,F1890_H,REPLICATE>BLOCK>PLOT,,,2384,,1,22,"REPLICATE>BLOCK>PLOT:2384,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2012,"-1,68326332560",,"71,890560176",,1313.8335083049,,2.7015539217,,205.6237647,,"70,2072968504",,100.6,,175,,228.4,
1438,3344674,Bol12,University_of_Bologna Cadriano 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,1438,,25,2,"REPLICATE>BLOCK>PLOT:1438,REPLICATE>BLOCK:7,REPLICATE:2",watered,2012,"-5,01040296890",,"71,890560176",,1680.6563823352,,3.9264166667,,233.624,,"66,8801572071",,95,,212.4,,270.8,
1154,3344348,Bol12,University_of_Bologna Cadriano 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,1154,,15,9,"REPLICATE>BLOCK>PLOT:1154,REPLICATE>BLOCK:30,REPLICATE:1",watered,2012,"-8,49854274940",,"70,2072968504",,1202.4745987587,,2.5666862746,,213.4503529,,"61,708754101",,94.8,,196.6,,251.6,
2122,3344884,Bol12,University_of_Bologna Cadriano 2012,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,REPLICATE>BLOCK>PLOT,,,2122,,5,6,"REPLICATE>BLOCK>PLOT:2122,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2012,"0,00000000000",,"70,2072968504",,1606.9121444409,,3.457137255,,215.1416471,,"70,2072968504",,110.2,,200.2,,246.4,
2405,3345162,Bol12,University_of_Bologna Cadriano 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,2405,,1,23,"REPLICATE>BLOCK>PLOT:2405,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2012,"-10,15631189050",,"78,7365616513",,558.2350840038,,1.1176470588,,200.2108235,,"68,5802497608",,85.8,,188.8,,247.6,
2817,3345590,Bol12,University_of_Bologna Cadriano 2012,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,2817,,15,47,"REPLICATE>BLOCK>PLOT:2817,REPLICATE>BLOCK:30,REPLICATE:3",rainfed,2012,"-6,70551265310",,"71,890560176",,827.3081201077,,1.561,,188.6842353,,"65,1850475229",,90.2,,203.6,,260.2,
2442,3345214,Bol12,University_of_Bologna Cadriano 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,REPLICATE>BLOCK>PLOT,,,2442,,6,25,"REPLICATE>BLOCK>PLOT:2442,REPLICATE>BLOCK:12,REPLICATE:2",rainfed,2012,"-8,52926480090",,"78,7365616513",,1950.5160900953,,4.1523137254,,212.8828235,,"70,2072968504",,107.4,,213.8,,268,
2166,3344949,Bol12,University_of_Bologna Cadriano 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,REPLICATE>BLOCK>PLOT,,,2166,,3,8,"REPLICATE>BLOCK>PLOT:2166,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2012,"-13,49497156950",,"83,7022684199",,1098.5938001264,,2.1352941175,,194.3661176,,"70,2072968504",,104.4,,200,,245.2,
2465,3345243,Bol12,University_of_Bologna Cadriano 2012,127541,https://doi.org/10.15454/LBNZ4P,F874_H,REPLICATE>BLOCK>PLOT,,,2465,,4,26,"REPLICATE>BLOCK>PLOT:2465,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2012,"-5,25462390160",,"65,1850475229",,1212.9934212462,,3.1443529413,,259.2225882,,"59,9304236213",,97,,171,,231.6,
1334,3344570,Bol12,University_of_Bologna Cadriano 2012,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,REPLICATE>BLOCK>PLOT,,,1334,,3,5,"REPLICATE>BLOCK>PLOT:1334,REPLICATE>BLOCK:5,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",watered,2012,"-3,32713964330",,"70,2072968504",,1494.0300346069,,4.0886715688,,273.6672941,,"66,8801572071",,97,,178.2,,215.6,
1315,3344551,Bol12,University_of_Bologna Cadriano 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,REPLICATE>BLOCK>PLOT,,,1315,,22,5,"REPLICATE>BLOCK>PLOT:1315,REPLICATE>BLOCK:1,REPLICATE:2",watered,2012,"-10,15631189050",,"78,7365616513",,1264.501980583,,2.87752451,,227.5618824,,"68,5802497608",,102.6,,213.8,,266.4,
2124,3344886,Bol12,University_of_Bologna Cadriano 2012,127415,https://doi.org/10.15454/DPMMOI,F1890_H,REPLICATE>BLOCK>PLOT,,,2124,,3,6,"REPLICATE>BLOCK>PLOT:2124,REPLICATE>BLOCK:5,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",rainfed,2012,"-5,02224932750",,"70,2072968504",,1767.1309635334,,3.925887255,,222.1616471,,"65,1850475229",,102.6,,188.4,,244.6,
1355,3344591,Bol12,University_of_Bologna Cadriano 2012,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,REPLICATE>BLOCK>PLOT,,,1355,,24,4,"REPLICATE>BLOCK>PLOT:1355,REPLICATE>BLOCK:5,REPLICATE:2,REPLICATE:1,REPLICATE:1,REPLICATE:3",watered,2012,"-6,87149565980",,"68,5802497608",,1907.4278023572,,5.330313725,,279.4503529,,"61,708754101",,104.2,,215.2,,265.8,
2758,3345531,Bol12,University_of_Bologna Cadriano 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,REPLICATE>BLOCK>PLOT,,,2758,,11,44,"REPLICATE>BLOCK>PLOT:2758,REPLICATE>BLOCK:22,REPLICATE:3",rainfed,2012,"-8,52926480090",,"78,7365616513",,1843.8697318789,,3.0505588233,,165.4432941,,"70,2072968504",,102.2,,187.2,,235.4,
