observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3025water_regimerainfed,3336595,Deb13,Syngenta Debrecen 2013,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,219.0920582881,,314.8599636124,,2502.521717497,,78.1546932902,,79.5750097858,,-41.2830687831,,-88.5617283951,,173.957,,702.344,,175.701,,31.1825710035,,25.0520264544,,33.3895189624,,17.5750344242,,13.1239031914,,19.2895435369,,263.1918961511,,130.931808987,
3203water_regimerainfed,3336763,Deb13,Syngenta Debrecen 2013,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,212.3650910283,,355.4231984547,,2078.2563266841,,77.6590133844,,78.1231857756,,-43.7395833333,,-86.0666666667,,191.451,,721.734,,168.539,,30.9278346639,,25.2453420299,,33.3222498682,,17.1714112358,,13.2968470117,,19.2750147122,,255.199522181,,100.6684743229,
3084water_regimerainfed,3336650,Deb13,Syngenta Debrecen 2013,127480,https://doi.org/10.15454/ELUEOX,F98902_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,207.9446950731,,314.5204566257,,2324.3726526997,,70.5612046159,,70.5058156351,,-50.9852941176,,-66.1388888889,,143.707,,799.048,,173.967,,31.1600768329,,25.8740992503,,32.6330603825,,17.885355163,,13.8006493338,,18.242198133,,254.2362561349,,109.6717630142,
3082water_regimerainfed,3336648,Deb13,Syngenta Debrecen 2013,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,215.0639220731,,305.4447501409,,2888.1604626451,,69.7238030497,,71.4729858125,,-50.9852941176,,-69.3181818182,,173.957,,807.486,,192.517,,31.1825710035,,25.8818499336,,32.743451345,,17.5750344242,,13.8296527752,,18.5990646299,,269.6820081426,,100.9972383174,
3189water_regimerainfed,3336749,Deb13,Syngenta Debrecen 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,219.6444468846,,316.4978080317,,2644.0745531219,,75.8186389512,,73.9852864958,,-47.9722222222,,-76.0763888889,,173.957,,761.378,,149.534,,31.1825710035,,25.5951513086,,32.9381121768,,17.5750344242,,13.5729867829,,18.8252687036,,264.6821168201,,95.5766351681,
3019water_regimerainfed,3336589,Deb13,Syngenta Debrecen 2013,127418,https://doi.org/10.15454/PJSPJG,B100_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,202.5939031124,,306.5553095178,,2350.4374951955,,71.539187769,,73.6289267707,,-47.9722222222,,-76.0763888889,,173.957,,761.378,,189.917,,31.1825710035,,25.5951513086,,32.9381121768,,17.5750344242,,13.5729867829,,18.8252687036,,260.5404864399,,109.9179998624,
3174water_regimerainfed,3336735,Deb13,Syngenta Debrecen 2013,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,215.9659302297,,327.718994153,,2503.3786668092,,75.6422892403,,77.7847696429,,-43.7395833333,,-86.0666666667,,193.022,,721.734,,189.178,,31.1764864615,,25.2453420299,,33.3222498682,,17.4573246566,,13.2968470117,,19.2750147122,,270.3722020972,,117.401080586,
3170water_regimerainfed,3336731,Deb13,Syngenta Debrecen 2013,127564,https://doi.org/10.15454/LYOFZO,LH123Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,206.6033695412,,280.765407914,,3038.8630859635,,74.6526806159,,77.5667017054,,-43.7395833333,,-84.3333333333,,173.957,,721.734,,189.178,,31.1825710035,,25.2453420299,,33.2343380269,,17.5750344242,,13.2968470117,,19.1009756848,,248.8376451592,,118.8699291572,
3165water_regimerainfed,3336726,Deb13,Syngenta Debrecen 2013,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,209.6476965388,,226.1703319102,,3278.8006321695,,76.1746390357,,79.6875645076,,-41.2830687831,,-91.8933333333,,210.997,,710.782,,187.929,,30.8847788219,,25.0732275473,,33.6234390213,,17.1281171402,,13.1657466852,,19.5974129022,,257.6100995362,,101.633086144,
3160water_regimerainfed,3336723,Deb13,Syngenta Debrecen 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,212.4864513818,,308.3406280095,,2561.6624396995,,74.6575498619,,76.1767092897,,-46.0205128205,,-81.6527777778,,191.451,,741.379,,169.533,,30.9278346639,,25.4256530029,,33.1704454763,,17.1714112358,,13.4411366835,,19.1333205054,,255.0181254247,,128.1542805644,
3059water_regimerainfed,3336628,Deb13,Syngenta Debrecen 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,208.0622793547,,275.2732512505,,3065.2508480159,,74.0422989859,,76.5348931788,,-46.0205128205,,-86.8,,260.24,,749.817,,189.687,,30.5397034504,,25.4405506301,,33.8241311351,,16.7446952482,,13.4769056245,,19.7126400686,,260.0929247053,,107.0814104308,
3152water_regimerainfed,3336715,Deb13,Syngenta Debrecen 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,193.616824164,,323.2688402956,,1747.4657071038,,68.8293952994,,69.6523351742,,-52.0869565217,,-61.6333333333,,115.34,,818.514,,173.051,,31.4124571238,,26.0258421532,,32.6057691707,,18.3254366502,,13.9427080783,,18.048598178,,235.224358843,,100.9051045906,
3153water_regimerainfed,3336716,Deb13,Syngenta Debrecen 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.7501660106,,275.8301396931,,1029.1670890924,,68.6627977223,,69.5823181303,,-52.3382352941,,-61.6333333333,,115.34,,817.242,,173.051,,31.4124571238,,26.1922039093,,32.6057691707,,18.3254366502,,13.990564645,,18.048598178,,246.1886866667,,102.2015432368,
3157water_regimerainfed,3336720,Deb13,Syngenta Debrecen 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.0510282577,,350.64034139,,1974.1577918307,,70.1305917856,,71.253124419,,-50.9852941176,,-71.5583333333,,210.997,,799.048,,173.967,,30.8847788219,,25.8740992503,,32.971244657,,17.1281171402,,13.8006493338,,18.9148534459,,242.3843501738,,105.8826037928,
3064water_regimerainfed,3336633,Deb13,Syngenta Debrecen 2013,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,202.1265912633,,303.3105822804,,2546.4713348269,,71.8785482504,,73.9281903911,,-47.9722222222,,-77.6014492754,,191.451,,761.378,,189.917,,30.9278346639,,25.5951513086,,33.0207891412,,17.1714112358,,13.5729867829,,19.0024542994,,246.9567426065,,99.9476584826,
3078water_regimerainfed,3336644,Deb13,Syngenta Debrecen 2013,127474,https://doi.org/10.15454/GF4RQE,EP55_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,217.5012213574,,293.5503164979,,2258.8782981977,,72.1665404122,,74.2506880605,,-47.9722222222,,-74.0466666667,,156.974,,761.378,,189.917,,31.2598265972,,25.5951513086,,32.7999056074,,17.7485552727,,13.5729867829,,18.6225609857,,265.0050165362,,122.2401294688,
3134water_regimerainfed,3336697,Deb13,Syngenta Debrecen 2013,127528,https://doi.org/10.15454/OAENUW,F04401_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,223.4812265944,,336.3757312605,,2069.6336150794,,71.603615932,,72.9751145441,,-49.8257575758,,-76.0416666667,,224.011,,777.151,,172.872,,30.8710195909,,25.9100845486,,33.1772010586,,17.043221026,,13.74511083,,19.1934866505,,267.9937072166,,115.8085843436,
3193water_regimerainfed,3336753,Deb13,Syngenta Debrecen 2013,127587,https://doi.org/10.15454/B3KRWB,Lo1203_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,213.665945331,,288.5021492568,,2694.3571513562,,75.066684149,,76.3180500784,,-46.0205128205,,-82.9057971014,,210.997,,749.817,,169.533,,30.8847788219,,25.4405506301,,33.3128781294,,17.1281171402,,13.4769056245,,19.263797356,,266.6507048472,,111.3210447517,
3202water_regimerainfed,3336762,Deb13,Syngenta Debrecen 2013,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,220.0962386265,,327.1357729085,,1858.0033261373,,76.0336502275,,77.3277499312,,-43.7395833333,,-84.3333333333,,173.957,,721.734,,189.178,,31.1825710035,,25.2453420299,,33.2343380269,,17.5750344242,,13.2968470117,,19.1009756848,,273.7208095961,,91.0132934514,
3256water_regimerainfed,3336816,Deb13,Syngenta Debrecen 2013,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,219.6508241408,,319.1159812524,,2431.0948816982,,74.3406840503,,72.6139175509,,-49.6044776119,,-68.2307692308,,129.4,,786.861,,152.643,,31.2611413389,,25.7527605785,,32.7797460156,,18.1542415055,,13.7304068105,,18.3165141871,,264.5374420008,,122.2869340202,
3117water_regimerainfed,3336681,Deb13,Syngenta Debrecen 2013,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,216.3566087108,,283.4139642475,,2546.0025909031,,70.0410784454,,72.4120695177,,-49.6044776119,,-70.5763888889,,156.974,,778.423,,194.592,,31.2598265972,,25.7429675066,,32.6874501505,,17.7485552727,,13.6994891988,,18.4798073331,,260.9914723701,,110.7138395994,
3250water_regimerainfed,3336810,Deb13,Syngenta Debrecen 2013,127644,https://doi.org/10.15454/PRT5XO,UH304_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,202.4804980705,,316.336086304,,2337.6786606392,,69.1916372945,,69.1848043961,,-52.3382352941,,-60.4743589744,,101.718,,817.242,,173.051,,31.2788257379,,26.1922039093,,32.6626659272,,18.2238296948,,13.990564645,,18.137405008,,257.1561035431,,101.1113449566,
3233water_regimerainfed,3336793,Deb13,Syngenta Debrecen 2013,127627,https://doi.org/10.15454/TALVXU,PHW65_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,210.246545347,,330.1533570094,,2798.5953971277,,74.6305474812,,75.8640259472,,-46.0205128205,,-85.5317460317,,241.226,,749.817,,169.533,,30.5624190746,,25.4405506301,,33.640687407,,16.7264830581,,13.4769056245,,19.5929905416,,258.8342826293,,109.7464662045,
3244water_regimerainfed,3336804,Deb13,Syngenta Debrecen 2013,127638,https://doi.org/10.15454/VELLIH,UH_P104_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,213.1883457225,,280.0868711352,,1692.9406231398,,67.2626581174,,67.8513393409,,-53.4215686275,,-60.6666666667,,129.4,,833.997,,174.736,,31.2611413389,,26.4457515801,,32.4556818795,,18.1542415055,,14.1269730855,,17.8992792573,,259.9383535018,,92.7768276282,
3237water_regimerainfed,3336797,Deb13,Syngenta Debrecen 2013,127631,https://doi.org/10.15454/NAG17Z,UH_6102_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,204.9787703649,,326.7613366224,,2133.5300711992,,67.395116227,,68.061859035,,-52.8880952381,,-60.6666666667,,129.4,,839.026,,174.736,,31.2611413389,,26.1510219445,,32.4556818795,,18.1542415055,,14.0344531752,,17.8992792573,,249.3609462374,,98.165150535,
3036water_regimerainfed,3336606,Deb13,Syngenta Debrecen 2013,127435,https://doi.org/10.15454/OVKBUY,F7081_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,213.4805383645,,309.9987167765,,2307.9991131372,,72.9858379273,,75.6082789573,,-46.0205128205,,-80.0266666667,,173.957,,741.379,,189.687,,31.1825710035,,25.4256530029,,33.085089337,,17.5750344242,,13.4411366835,,18.9579876852,,257.8062145549,,105.9299836955,
3114water_regimerainfed,3336678,Deb13,Syngenta Debrecen 2013,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,196.1926415699,,255.5371215671,,2723.4221573593,,71.0548911472,,75.01519147,,-46.0205128205,,-82.9057971014,,210.997,,741.379,,231.636,,30.8847788219,,25.4256530029,,33.3128781294,,17.1281171402,,13.4411366835,,19.263797356,,243.1707419052,,97.3397776583,
3119water_regimerainfed,3336683,Deb13,Syngenta Debrecen 2013,127513,https://doi.org/10.15454/7R7CML,EC334_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,198.5483925119,,319.7636836981,,2587.7128025351,,72.0134633,,73.1469223039,,-49.6044776119,,-69.2333333333,,144.992,,778.423,,172.872,,31.4047267846,,25.7429675066,,32.7141350104,,18.1398775868,,13.6994891988,,18.3356453428,,244.6942456601,,93.8893045439,
3123water_regimerainfed,3336687,Deb13,Syngenta Debrecen 2013,127517,https://doi.org/10.15454/NI7BTY,EP72_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.9020917704,,216.8102226093,,2996.3898164336,,75.0827733113,,77.9729791672,,-43.7395833333,,-88.9130434783,,224.011,,730.172,,189.178,,30.8710195909,,25.2632428663,,33.5922154001,,17.043221026,,13.3353860853,,19.5972739382,,247.7122902574,,113.8285525463,
3196water_regimerainfed,3336756,Deb13,Syngenta Debrecen 2013,127590,https://doi.org/10.15454/ZPQMID,Lo1251_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,204.327619126,,296.4859086429,,3258.7206925361,,77.2706628572,,79.1658659073,,-41.2830687831,,-91.8933333333,,210.997,,710.782,,187.929,,30.8847788219,,25.0732275473,,33.6234390213,,17.1281171402,,13.1657466852,,19.5974129022,,253.1616525712,,116.0049635524,
3047water_regimerainfed,3336617,Deb13,Syngenta Debrecen 2013,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,201.2664737583,,258.5937667019,,2171.8637845796,,69.8687058461,,71.4964601988,,-50.9852941176,,-67.4057971014,,156.974,,799.048,,192.517,,31.2598265972,,25.8740992503,,32.6016903274,,17.7485552727,,13.8006493338,,18.3885651138,,236.4796382872,,94.3597280766,
3050water_regimerainfed,3336619,Deb13,Syngenta Debrecen 2013,127449,https://doi.org/10.15454/X6F0EB,CO109_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,197.2102921464,,274.2771680472,,1701.8491410446,,68.1053653446,,70.6260994659,,-51.223880597,,-64.1474358974,,114.219,,797.776,,214.714,,31.1304424812,,26.0406791983,,32.7495611083,,18.1036202474,,13.8470998979,,18.2622175828,,238.3919382205,,102.5191183347,
3179water_regimerainfed,3336740,Deb13,Syngenta Debrecen 2013,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,222.9616282387,,299.1986215346,,3643.0771945206,,78.2803112686,,80.9923216841,,-38.7069892473,,-101.1956521739,,260.24,,683.578,,194.467,,30.5397034504,,24.8524176155,,34.2739206838,,16.7446952482,,12.9327161461,,20.2651428148,,273.0269628354,,115.4226932781,
3054water_regimerainfed,3336623,Deb13,Syngenta Debrecen 2013,127453,https://doi.org/10.15454/P7GP0D,F748_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,209.5305975847,,300.7981961482,,2217.9526908236,,73.4824027617,,73.0507692993,,-49.6044776119,,-70.5763888889,,156.974,,786.861,,152.643,,31.2598265972,,25.7527605785,,32.6874501505,,17.7485552727,,13.7304068105,,18.4798073331,,255.2682899245,,109.8247809233,
3031water_regimerainfed,3336601,Deb13,Syngenta Debrecen 2013,127430,https://doi.org/10.15454/TX6MDP,NC290_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,208.6567966543,,329.9924758804,,2644.0602696571,,74.2213680534,,73.8056142751,,-47.9722222222,,-81.0666666667,,241.226,,761.378,,169.688,,30.5624190746,,25.5951513086,,33.4920947182,,16.7264830581,,13.5729867829,,19.4654779065,,260.7737130949,,103.3287796177,
3232water_regimerainfed,3336792,Deb13,Syngenta Debrecen 2013,127626,https://doi.org/10.15454/WLFPQC,PHV63_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,191.1341347617,,270.4519833747,,3649.9555996551,,76.6423165362,,76.2330306199,,-46.0205128205,,-80.0266666667,,172.386,,749.817,,148.894,,30.9228934216,,25.4405506301,,33.085089337,,17.2814753829,,13.4769056245,,18.9579876852,,243.1885390344,,97.8366912523,
3151water_regimerainfed,3336714,Deb13,Syngenta Debrecen 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,217.7924379996,,264.5272438357,,2528.4602953755,,70.978778119,,73.6655134657,,-47.9722222222,,-70.3095238095,,114.219,,761.378,,211.637,,31.1304424812,,25.5951513086,,32.9159768382,,18.1036202474,,13.5729867829,,18.4801672921,,263.0460151944,,120.4966717933,
3220water_regimerainfed,3336780,Deb13,Syngenta Debrecen 2013,127614,https://doi.org/10.15454/GWATR4,P465P_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,212.0402701112,,282.5930238329,,2988.828588969,,71.9331615913,,75.5733855624,,-46.0205128205,,-77.9230769231,,156.974,,749.817,,209.916,,31.2598265972,,25.4405506301,,32.9465454372,,17.7485552727,,13.4769056245,,18.7579718418,,256.7376664867,,108.6686575185,
3211water_regimerainfed,3336771,Deb13,Syngenta Debrecen 2013,127605,https://doi.org/10.15454/0LXNCN,Mo15W_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,209.6735438591,,316.3981286666,,2670.3193582309,,78.657843697,,81.094631584,,-38.7069892473,,-101.1956521739,,260.24,,692.016,,194.467,,30.5397034504,,24.8771236279,,34.2739206838,,16.7446952482,,12.9782585373,,20.2651428148,,254.5765424479,,113.9212791629,
3086water_regimerainfed,3336652,Deb13,Syngenta Debrecen 2013,127482,https://doi.org/10.15454/BWEN08,F353_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,214.0313301605,,315.7756070823,,1715.7965539128,,68.9518125562,,69.5768628585,,-52.3382352941,,-62.6458333333,,129.4,,817.242,,173.051,,31.2611413389,,26.1922039093,,32.5528796156,,18.1542415055,,13.990564645,,18.002011991,,264.1883193747,,101.7172051957,
3022water_regimerainfed,3336592,Deb13,Syngenta Debrecen 2013,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,213.5968454399,,320.9676455789,,2686.4035581763,,73.0930342092,,72.983800924,,-49.6044776119,,-72.5434782609,,173.957,,778.423,,152.643,,31.1825710035,,25.7429675066,,32.8267763335,,17.5750344242,,13.6994891988,,18.6851217494,,256.8622144685,,118.6699359326,
3176water_regimerainfed,3336737,Deb13,Syngenta Debrecen 2013,127570,https://doi.org/10.15454/JBNGJT,Lo1026_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,214.1148397895,,301.7615294643,,2764.4292591685,,71.6861333971,,74.0527437352,,-47.9722222222,,-74.0466666667,,156.974,,761.378,,189.917,,31.2598265972,,25.5951513086,,32.7999056074,,17.7485552727,,13.5729867829,,18.6225609857,,257.3235559848,,120.0035706869,
3066water_regimerainfed,3336635,Deb13,Syngenta Debrecen 2013,127465,https://doi.org/10.15454/U7YFIU,B106_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,213.0754878384,,260.3424619303,,2917.2195801389,,78.8873124901,,79.9097055402,,-41.2830687831,,-93.4791666667,,224.011,,702.344,,175.701,,30.8710195909,,25.0520264544,,33.7518823953,,17.043221026,,13.1239031914,,19.7887336779,,260.9694073902,,112.8103777145,
3161water_regimerainfed,3336724,Deb13,Syngenta Debrecen 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,204.3331917479,,266.2028312857,,3145.8296904273,,79.165865925,,80.3274239834,,-38.7069892473,,-94.487654321,,191.451,,692.016,,194.467,,30.9278346639,,24.8771236279,,33.6262312762,,17.1714112358,,12.9782585373,,19.6683398332,,261.2327801132,,108.0077277549,
3148water_regimerainfed,3336711,Deb13,Syngenta Debrecen 2013,127542,https://doi.org/10.15454/VQ9W36,F888_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,212.706608777,,276.0669002234,,1990.7532397173,,72.259625602,,73.7696841626,,-47.9722222222,,-74.0466666667,,156.974,,769.816,,189.917,,31.2598265972,,25.6072967577,,32.7999056074,,17.7485552727,,13.6062539472,,18.6225609857,,266.0404387253,,106.7704384545,
3012water_regimerainfed,3336582,Deb13,Syngenta Debrecen 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,210.2240122498,,313.4619829084,,2752.4708958609,,70.4238145319,,74.0707065702,,-47.9722222222,,-71.5308641975,,129.4,,761.378,,211.637,,31.2611413389,,25.5951513086,,32.8804530733,,18.1542415055,,13.5729867829,,18.4547413894,,259.1677751827,,92.6675170831,
3138water_regimerainfed,3336701,Deb13,Syngenta Debrecen 2013,127532,https://doi.org/10.15454/LT9EBP,F05101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,200.54411141,,325.6352424275,,2369.6083586152,,68.906596445,,69.5884579759,,-52.0869565217,,-64.696969697,,156.974,,818.514,,173.051,,31.2598265972,,26.0258421532,,32.4315689992,,17.7485552727,,13.9427080783,,18.1515588597,,244.1601421157,,96.5259707061,
3076water_regimerainfed,3336642,Deb13,Syngenta Debrecen 2013,127472,https://doi.org/10.15454/SP8JD0,EP51_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,188.6061715904,,363.0473161893,,1972.4719736959,,67.2188296829,,70.3817064512,,-50.9852941176,,-69.3181818182,,173.957,,799.048,,214.714,,31.1825710035,,25.8740992503,,32.743451345,,17.5750344242,,13.8006493338,,18.5990646299,,228.4794041069,,88.1740737852,
3121water_regimerainfed,3336685,Deb13,Syngenta Debrecen 2013,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,192.460524632,,353.576485688,,2158.5142796221,,70.1655745113,,71.8613092301,,-49.6044776119,,-67.0864197531,,115.34,,778.423,,194.592,,31.4124571238,,25.7429675066,,32.8203153665,,18.3254366502,,13.6994891988,,18.348001316,,245.6390864924,,80.0762568507,
3113water_regimerainfed,3336677,Deb13,Syngenta Debrecen 2013,127507,https://doi.org/10.15454/KN2JI5,DKMBST_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,213.3612193476,,291.1893764882,,3227.3574558027,,74.1881763742,,75.0725108973,,-46.0205128205,,-82.9057971014,,210.997,,741.379,,189.687,,30.8847788219,,25.4256530029,,33.3128781294,,17.1281171402,,13.4411366835,,19.263797356,,271.9094427002,,100.3495294954,
3251water_regimerainfed,3336811,Deb13,Syngenta Debrecen 2013,127645,https://doi.org/10.15454/HSQIO7,Va26_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,214.782964567,,318.0272804054,,2645.4456090703,,71.4168339159,,72.4360788164,,-49.6044776119,,-73.9772727273,,191.451,,786.861,,172.872,,30.9278346639,,25.7527605785,,32.9081506216,,17.1714112358,,13.7304068105,,18.8639909199,,265.2671187364,,108.8560289944,
3147water_regimerainfed,3336710,Deb13,Syngenta Debrecen 2013,127541,https://doi.org/10.15454/LBNZ4P,F874_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,195.5232600066,,317.884448783,,1987.03746082,,68.8541886989,,70.1012151683,,-50.9852941176,,-62.9382716049,,101.718,,807.486,,192.517,,31.2788257379,,25.8818499336,,32.7990249503,,18.2238296948,,13.8296527752,,18.3398234411,,241.3006547673,,106.5751867188,
3111water_regimerainfed,3336675,Deb13,Syngenta Debrecen 2013,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,212.9806175641,,282.1401204006,,2959.0180051691,,70.755296555,,72.3701088232,,-49.6044776119,,-67.0864197531,,114.219,,778.423,,194.592,,31.1304424812,,25.7429675066,,32.8203153665,,18.1036202474,,13.6994891988,,18.348001316,,253.8032495165,,109.8143113953,
3045water_regimerainfed,3336615,Deb13,Syngenta Debrecen 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,223.4260315926,,246.3486796547,,2766.2688018938,,71.3112711837,,74.0371568493,,-47.9722222222,,-71.5308641975,,129.4,,761.378,,211.637,,31.2611413389,,25.5951513086,,32.8804530733,,18.1542415055,,13.5729867829,,18.4547413894,,271.7803933141,,110.6132234295,
3083water_regimerainfed,3336649,Deb13,Syngenta Debrecen 2013,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,209.3129033256,,340.5732929621,,2336.5302991944,,72.9501179567,,73.0845819777,,-49.6044776119,,-72.5434782609,,173.957,,778.423,,152.643,,31.1825710035,,25.7429675066,,32.8267763335,,17.5750344242,,13.6994891988,,18.6851217494,,247.144224536,,106.8461670866,
3239water_regimerainfed,3336799,Deb13,Syngenta Debrecen 2013,127633,https://doi.org/10.15454/HAMEQC,UH_P024_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,219.6101441597,,309.7480458549,,2564.8822917691,,66.6236830337,,68.7301802512,,-52.0869565217,,-62.6458333333,,129.4,,818.514,,216.05,,31.2611413389,,26.0258421532,,32.5528796156,,18.1542415055,,13.9427080783,,18.002011991,,269.1586389378,,105.506789117,
3235water_regimerainfed,3336795,Deb13,Syngenta Debrecen 2013,127629,https://doi.org/10.15454/HBOONE,SC-Malawi_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,203.9720478539,,319.2526269527,,2553.4520279011,,81.5856620617,,82.3289991545,,-35.9945355191,,-98.4047619048,,191.451,,666.633,,172.393,,30.9278346639,,24.6951161735,,33.6555732155,,17.1714112358,,12.8329073513,,19.6452224332,,257.2064163393,,133.9754315728,
3222water_regimerainfed,3336782,Deb13,Syngenta Debrecen 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,224.7982775835,,329.2896429256,,2638.2651594352,,75.8599606511,,77.2975174217,,-43.7395833333,,-86.0666666667,,193.022,,721.734,,189.178,,31.1764864615,,25.2453420299,,33.3222498682,,17.4573246566,,13.2968470117,,19.2750147122,,273.9329718702,,112.7526609091,
