observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
WD3197,3351539,Deb12,Syngenta Debrecen 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,WD3197,,48,8,"REPLICATE>BLOCK>PLOT:WD3197,REPLICATE>BLOCK:29,REPLICATE:3",rainfed,2012,"-2,31178331380",,"74,7259909955",,1378.9426192527,,3.7926875817,,275.0431764706,,"72,4142076817",,107,,198,,244,
WD2161,3351209,Deb12,Syngenta Debrecen 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,WD2161,,28,14,"REPLICATE>BLOCK>PLOT:WD2161,REPLICATE>BLOCK:23,REPLICATE:2",rainfed,2012,"-1,43238169250",,"69,553958451",,1974.019276021,,6.7919918664,,344.0691764706,,"68,1215767585",,120,,200,,248,
WW2247,3350730,Deb12,Syngenta Debrecen 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,REPLICATE>BLOCK>PLOT,,,WW2247,,32,16,"REPLICATE>BLOCK>PLOT:WW2247,REPLICATE>BLOCK:36,REPLICATE:2",watered,2012,"-1,22832364590",,"68,1215767585",,1513.5214579659,,5.7450425563,,379.5811764706,,"66,8932531126",,126,,231,,278,
WW1032,3350195,Deb12,Syngenta Debrecen 2012,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,REPLICATE>BLOCK>PLOT,,,WW1032,,2,11,"REPLICATE>BLOCK>PLOT:WW1032,REPLICATE>BLOCK:5,REPLICATE:1",watered,2012,"2,92122158730",,"68,1215767585",,1268.6591864429,,4.1687006536,,328.5910588235,,"71,0427983458",,128,,238,,292,
WD3170,3351509,Deb12,Syngenta Debrecen 2012,127474,https://doi.org/10.15454/GF4RQE,EP55_H,REPLICATE>BLOCK>PLOT,,,WD3170,,47,2,"REPLICATE>BLOCK>PLOT:WD3170,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2012,"-2,32934274200",,"73,3721410878",,1173.2326806637,,3.3194562092,,282.9324705882,,"71,0427983458",,113,,190,,240,
WD1176,3350937,Deb12,Syngenta Debrecen 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,WD1176,,13,8,"REPLICATE>BLOCK>PLOT:WD1176,REPLICATE>BLOCK:26,REPLICATE:1",rainfed,2012,"-2,35171060780",,"68,1215767585",,2394.1386869736,,6.9374618736,,289.7685882353,,"65,7698661507",,130,,215,,260,
WW2112,3350575,Deb12,Syngenta Debrecen 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,WW2112,,24,7,"REPLICATE>BLOCK>PLOT:WW2112,REPLICATE>BLOCK:16,REPLICATE:2",watered,2012,"0,00000000000",,"65,7698661507",,2052.7090129854,,7.1087389978,,346.3101176471,,"65,7698661507",,113,,232,,294,
WW1023,3350185,Deb12,Syngenta Debrecen 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,WW1023,,2,2,"REPLICATE>BLOCK>PLOT:WW1023,REPLICATE>BLOCK:4,REPLICATE:1",watered,2012,"1,12338696190",,"65,7698661507",,2843.9153439153,,9.2350697168,,324.7308235294,,"66,8932531126",,130,,229,,283,
WD3187,3351528,Deb12,Syngenta Debrecen 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,WD3187,,47,19,"REPLICATE>BLOCK>PLOT:WD3187,REPLICATE>BLOCK:27,REPLICATE:3",rainfed,2012,"-2,66070533840",,"69,553958451",,2474.2193173566,,7.5988223675,,307.12,,"66,8932531126",,115,,211,,261,
WD2147,3351193,Deb12,Syngenta Debrecen 2012,127612,https://doi.org/10.15454/PAY7DB,NS701_H,REPLICATE>BLOCK>PLOT,,,WD2147,,27,21,"REPLICATE>BLOCK>PLOT:WD2147,REPLICATE>BLOCK:21,REPLICATE:2",rainfed,2012,"-2,66070533840",,"69,553958451",,2517.6644149391,,7.1556347131,,284.2171764706,,"66,8932531126",,109,,191,,250,
WD1039,3350781,Deb12,Syngenta Debrecen 2012,127402,https://doi.org/10.15454/5GN11W,Oh43_H,REPLICATE>BLOCK>PLOT,,,WD1039,,2,18,"REPLICATE>BLOCK>PLOT:WD1039,REPLICATE>BLOCK:6,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2012,"-2,35171060780",,"68,1215767585",,2379.2104862064,,6.7446082789,,283.4809411765,,"65,7698661507",,120,,225,,270,
WW1019,3350180,Deb12,Syngenta Debrecen 2012,127407,https://doi.org/10.15454/GAHOFA,A310_H,REPLICATE>BLOCK>PLOT,,,WW1019,,1,19,"REPLICATE>BLOCK>PLOT:WW1019,REPLICATE>BLOCK:3,REPLICATE:1",watered,2012,"1,09543243580",,"64,6744337149",,2422.0576131687,,8.2011583152,,338.6029411765,,"65,7698661507",,128,,227,,274,
WW2091,3350551,Deb12,Syngenta Debrecen 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,WW2091,,23,7,"REPLICATE>BLOCK>PLOT:WW2091,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-1,43238169250",,"69,553958451",,1380.6046743497,,5.1914503994,,376.0272941176,,"68,1215767585",,106,,221,,286,
WD3166,3351504,Deb12,Syngenta Debrecen 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,WD3166,,44,19,"REPLICATE>BLOCK>PLOT:WD3166,REPLICATE>BLOCK:24,REPLICATE:3",rainfed,2012,"-2,35171060780",,"68,1215767585",,2093.8573639899,,6.2186085694,,296.9929411765,,"65,7698661507",,101,,188,,260,
WD2229,3351287,Deb12,Syngenta Debrecen 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,WD2229,,31,19,"REPLICATE>BLOCK>PLOT:WD2229,REPLICATE>BLOCK:33,REPLICATE:2",rainfed,2012,"-2,66070533840",,"69,553958451",,2065.8662325329,,6.7297366739,,325.7585882353,,"66,8932531126",,115,,202,,261,
WD1103,3350854,Deb12,Syngenta Debrecen 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,WD1103,,9,19,"REPLICATE>BLOCK>PLOT:WD1103,REPLICATE>BLOCK:15,REPLICATE:1",rainfed,2012,"-2,21881939770",,"66,8932531126",,2211.9341563786,,6.5277559913,,295.1152941176,,"64,6744337149",,120,,210,,270,
WW1222,3350412,Deb12,Syngenta Debrecen 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,REPLICATE>BLOCK>PLOT,,,WW1222,,17,12,"REPLICATE>BLOCK>PLOT:WW1222,REPLICATE>BLOCK:32,REPLICATE:1",watered,2012,"-1,12338696190",,"66,8932531126",,2201.5330348664,,7.1179448076,,323.3176470588,,"65,7698661507",,124,,230,,294,
WD3235,3351583,Deb12,Syngenta Debrecen 2012,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,REPLICATE>BLOCK>PLOT,,,WD3235,,50,4,"REPLICATE>BLOCK>PLOT:WD3235,REPLICATE>BLOCK:34,REPLICATE:3",rainfed,2012,"-2,31178331380",,"74,7259909955",,1937.6494089138,,6.3509992738,,327.7682352941,,"72,4142076817",,122,,210,,260,
WD2130,3351174,Deb12,Syngenta Debrecen 2012,127443,https://doi.org/10.15454/BNROZU,EZ40_H,REPLICATE>BLOCK>PLOT,,,WD2130,,27,4,"REPLICATE>BLOCK>PLOT:WD2130,REPLICATE>BLOCK:19,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2012,"-2,35171060780",,"68,1215767585",,1940.1640082905,,4.7200264343,,243.2797647059,,"65,7698661507",,108,,197,,241,
WD3084,3351410,Deb12,Syngenta Debrecen 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,WD3084,,40,21,"REPLICATE>BLOCK>PLOT:WD3084,REPLICATE>BLOCK:12,REPLICATE:3",rainfed,2012,"-2,86024923070",,"72,4142076817",,2023.2566919621,,5.7092614379,,282.1817647059,,"69,553958451",,120,,208,,261,
WD2003,3351029,Deb12,Syngenta Debrecen 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,WD2003,,19,3,"REPLICATE>BLOCK>PLOT:WD2003,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2012,"-2,86024923070",,"72,4142076817",,2546.6070096943,,6.5809058824,,258.4185882353,,"69,553958451",,119,,191,,260,
WD1023,3350763,Deb12,Syngenta Debrecen 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,WD1023,,2,2,"REPLICATE>BLOCK>PLOT:WD1023,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2012,"-2,86024923070",,"72,4142076817",,2041.5263748597,,5.8025703704,,284.2270588235,,"69,553958451",,120,,192,,245,
WW2073,3350531,Deb12,Syngenta Debrecen 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,WW2073,,22,10,"REPLICATE>BLOCK>PLOT:WW2073,REPLICATE>BLOCK:11,REPLICATE:2",watered,2012,"-2,66070533840",,"69,553958451",,2405.176260598,,6.9348984749,,288.3322352941,,"66,8932531126",,124,,228,,286,
WW1170,3350353,Deb12,Syngenta Debrecen 2012,127614,https://doi.org/10.15454/GWATR4,P465P_H,REPLICATE>BLOCK>PLOT,,,WW1170,,13,2,"REPLICATE>BLOCK>PLOT:WW1170,REPLICATE>BLOCK:25,REPLICATE:1",watered,2012,"-1,22832364590",,"68,1215767585",,1677.7921332185,,4.8766666667,,290.6597647059,,"66,8932531126",,112,,238,,293,
WW1048,3350213,Deb12,Syngenta Debrecen 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,WW1048,,7,6,"REPLICATE>BLOCK>PLOT:WW1048,REPLICATE>BLOCK:7,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"-1,09543243580",,"65,7698661507",,2527.8345830493,,7.2819063181,,288.0689411765,,"64,6744337149",,118,,212,,265,
WD3231,3351578,Deb12,Syngenta Debrecen 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,WD3231,,49,21,"REPLICATE>BLOCK>PLOT:WD3231,REPLICATE>BLOCK:33,REPLICATE:3",rainfed,2012,"-2,21881939770",,"66,8932531126",,1380.9523809524,,4.4244901961,,320.3941176471,,"64,6744337149",,99,,190,,240,
WW1130,3350307,Deb12,Syngenta Debrecen 2012,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,WW1130,,11,4,"REPLICATE>BLOCK>PLOT:WW1130,REPLICATE>BLOCK:19,REPLICATE:1,REPLICATE:2,REPLICATE:3",watered,2012,"1,12338696190",,"65,7698661507",,2018.7261675539,,5.9838249818,,296.4158823529,,"66,8932531126",,105,,213,,272,
WD1085,3350833,Deb12,Syngenta Debrecen 2012,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,WD1085,,9,1,"REPLICATE>BLOCK>PLOT:WD1085,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2012,"-1,25668961200",,"64,6744337149",,2059.6418014258,,5.7874480755,,280.9929411765,,"63,4177441029",,105,,180,,225,
WD3157,3351494,Deb12,Syngenta Debrecen 2012,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,WD3157,,44,10,"REPLICATE>BLOCK>PLOT:WD3157,REPLICATE>BLOCK:23,REPLICATE:3",rainfed,2012,"-2,35212204780",,"65,7698661507",,1216.1246612466,,3.702627451,,304.4611764706,,"63,4177441029",,91,,191,,241,
WD2092,3351130,Deb12,Syngenta Debrecen 2012,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,WD2092,,23,8,"REPLICATE>BLOCK>PLOT:WD2092,REPLICATE>BLOCK:14,REPLICATE:2",rainfed,2012,"-2,35212204780",,"65,7698661507",,1411.889596603,,4.0833607843,,289.2124705882,,"63,4177441029",,110,,200,,253,
WW2065,3350522,Deb12,Syngenta Debrecen 2012,127615,https://doi.org/10.15454/9E4IDY,A554_H,REPLICATE>BLOCK>PLOT,,,WW2065,,22,2,"REPLICATE>BLOCK>PLOT:WW2065,REPLICATE>BLOCK:10,REPLICATE:2",watered,2012,"0,00000000000",,"65,7698661507",,1974.5465630239,,5.8428273057,,295.9072941176,,"65,7698661507",,133,,231,,289,
WD2167,3351216,Deb12,Syngenta Debrecen 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,WD2167,,28,20,"REPLICATE>BLOCK>PLOT:WD2167,REPLICATE>BLOCK:24,REPLICATE:2",rainfed,2012,"-2,66070533840",,"69,553958451",,1667.0077075234,,5.3693455338,,322.0948235294,,"66,8932531126",,90,,192,,240,
WD2154,3351201,Deb12,Syngenta Debrecen 2012,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,REPLICATE>BLOCK>PLOT,,,WD2154,,28,7,"REPLICATE>BLOCK>PLOT:WD2154,REPLICATE>BLOCK:22,REPLICATE:2",rainfed,2012,"-2,32934274200",,"73,3721410878",,2045.4379428738,,5.9188380537,,289.3677647059,,"71,0427983458",,111,,200,,249,
WD3176,3351515,Deb12,Syngenta Debrecen 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,WD3176,,47,8,"REPLICATE>BLOCK>PLOT:WD3176,REPLICATE>BLOCK:26,REPLICATE:3",rainfed,2012,"-3,86405542460",,"76,2782631063",,1263.9777648504,,4.271141467,,337.9127058824,,"72,4142076817",,120,,215,,270,
WD2251,3351312,Deb12,Syngenta Debrecen 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,WD2251,,32,20,"REPLICATE>BLOCK>PLOT:WD2251,REPLICATE>BLOCK:36,REPLICATE:2",rainfed,2012,"-1,48883989480",,"71,0427983458",,1837.0972598615,,6.676097894,,363.4047058824,,"69,553958451",,118,,201,,265,
WD1120,3350873,Deb12,Syngenta Debrecen 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,WD1120,,10,15,"REPLICATE>BLOCK>PLOT:WD1120,REPLICATE>BLOCK:18,REPLICATE:1",rainfed,2012,"-2,66070533840",,"69,553958451",,1585.8976721332,,5.651523602,,356.3611764706,,"66,8932531126",,115,,215,,270,
WW2001,3350447,Deb12,Syngenta Debrecen 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,WW2001,,19,1,"REPLICATE>BLOCK>PLOT:WW2001,REPLICATE>BLOCK:1,REPLICATE:2",watered,2012,"-1,22832364590",,"68,1215767585",,1942.5486092153,,6.9574320988,,358.16,,"66,8932531126",,130,,248,,305,
WW1121,3350297,Deb12,Syngenta Debrecen 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,REPLICATE>BLOCK>PLOT,,,WW1121,,10,16,"REPLICATE>BLOCK>PLOT:WW1121,REPLICATE>BLOCK:18,REPLICATE:1",watered,2012,"-2,92122158730",,"71,0427983458",,1945.2711640212,,7.6228997821,,391.8682352941,,"68,1215767585",,132,,244,,305,
WW2088,3350548,Deb12,Syngenta Debrecen 2012,127443,https://doi.org/10.15454/BNROZU,EZ40_H,REPLICATE>BLOCK>PLOT,,,WW2088,,23,4,"REPLICATE>BLOCK>PLOT:WW2088,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",watered,2012,"-1,09543243580",,"65,7698661507",,2342.3322921315,,6.896421496,,294.4254117647,,"64,6744337149",,115,,220,,274,
WD1190,3350953,Deb12,Syngenta Debrecen 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,WD1190,,14,1,"REPLICATE>BLOCK>PLOT:WD1190,REPLICATE>BLOCK:28,REPLICATE:1",rainfed,2012,"-2,35171060780",,"68,1215767585",,1865.5692729767,,5.8879407407,,315.6109411765,,"65,7698661507",,108,,203,,259,
WD3104,3351433,Deb12,Syngenta Debrecen 2012,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,WD3104,,41,20,"REPLICATE>BLOCK>PLOT:WD3104,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2012,"-2,32934274200",,"73,3721410878",,1724.0922781584,,5.6485684822,,327.6256470588,,"71,0427983458",,98,,196,,252,
WD2017,3351045,Deb12,Syngenta Debrecen 2012,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,WD2017,,19,17,"REPLICATE>BLOCK>PLOT:WD2017,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2012,"-1,37140933590",,"72,4142076817",,2040.9900869671,,7.3027729847,,357.8054117647,,"71,0427983458",,105,,230,,285,
WD1207,3350973,Deb12,Syngenta Debrecen 2012,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,WD1207,,14,18,"REPLICATE>BLOCK>PLOT:WD1207,REPLICATE>BLOCK:30,REPLICATE:1",rainfed,2012,"-2,86024923070",,"72,4142076817",,2268.0097680098,,7.275572549,,320.7910588235,,"69,553958451",,100,,205,,260,
WW2214,3350692,Deb12,Syngenta Debrecen 2012,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,WW2214,,31,4,"REPLICATE>BLOCK>PLOT:WW2214,REPLICATE>BLOCK:31,REPLICATE:2",watered,2012,"-2,92122158730",,"71,0427983458",,2502.8690662494,,7.8660021786,,314.2794117647,,"68,1215767585",,118,,228,,285,
WW1180,3350364,Deb12,Syngenta Debrecen 2012,127617,https://doi.org/10.15454/7TOVKA,PHG35_H,REPLICATE>BLOCK>PLOT,,,WW1180,,13,12,"REPLICATE>BLOCK>PLOT:WW1180,REPLICATE>BLOCK:26,REPLICATE:1",watered,2012,"-1,48883989480",,"71,0427983458",,2377.967711301,,8.2037368192,,344.9894117647,,"69,553958451",,114,,236,,320,
WW2120,3350584,Deb12,Syngenta Debrecen 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,REPLICATE>BLOCK>PLOT,,,WW2120,,24,15,"REPLICATE>BLOCK>PLOT:WW2120,REPLICATE>BLOCK:18,REPLICATE:2",watered,2012,"-1,12338696190",,"66,8932531126",,2353.4927332396,,6.6950832244,,284.4743529412,,"65,7698661507",,117,,220,,273,
WD3103,3351432,Deb12,Syngenta Debrecen 2012,127443,https://doi.org/10.15454/BNROZU,EZ40_H,REPLICATE>BLOCK>PLOT,,,WD3103,,41,19,"REPLICATE>BLOCK>PLOT:WD3103,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2012,"-2,21881939770",,"66,8932531126",,1658.9752691989,,4.7570257081,,286.7448235294,,"64,6744337149",,110,,199,,245,
WD1037,3350779,Deb12,Syngenta Debrecen 2012,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,WD1037,,2,16,"REPLICATE>BLOCK>PLOT:WD1037,REPLICATE>BLOCK:6,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2012,"-2,35212204780",,"65,7698661507",,1758.280855303,,5.7523875091,,327.1597647059,,"63,4177441029",,92,,200,,241,
WD3022,3351339,Deb12,Syngenta Debrecen 2012,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,WD3022,,38,1,"REPLICATE>BLOCK>PLOT:WD3022,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2012,"-2,35171060780",,"68,1215767585",,1931.6003373974,,5.6950986202,,294.8383529412,,"65,7698661507",,101,,180,,NA,
WD2239,3351298,Deb12,Syngenta Debrecen 2012,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,WD2239,,32,8,"REPLICATE>BLOCK>PLOT:WD2239,REPLICATE>BLOCK:35,REPLICATE:2",rainfed,2012,"-2,21881939770",,"66,8932531126",,1804.1694389,,5.6083647059,,310.8557647059,,"64,6744337149",,100,,200,,252,
WW2150,3350619,Deb12,Syngenta Debrecen 2012,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,WW2150,,28,3,"REPLICATE>BLOCK>PLOT:WW2150,REPLICATE>BLOCK:22,REPLICATE:2",watered,2012,"-1,09543243580",,"65,7698661507",,2043.9814814815,,6.0036305011,,293.7223529412,,"64,6744337149",,118,,207,,263,
WW1030,3350193,Deb12,Syngenta Debrecen 2012,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,REPLICATE>BLOCK>PLOT,,,WW1030,,2,9,"REPLICATE>BLOCK>PLOT:WW1030,REPLICATE>BLOCK:5,REPLICATE:1",watered,2012,"0,00000000000",,"64,6744337149",,2240.8151123011,,6.8382190269,,305.1665882353,,"64,6744337149",,114,,210,,266,
WD1119,3350872,Deb12,Syngenta Debrecen 2012,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,REPLICATE>BLOCK>PLOT,,,WD1119,,10,14,"REPLICATE>BLOCK>PLOT:WD1119,REPLICATE>BLOCK:17,REPLICATE:1",rainfed,2012,"-2,86024923070",,"72,4142076817",,1652.3942053807,,5.1509365287,,311.7256470588,,"69,553958451",,130,,220,,275,
WD1109,3350861,Deb12,Syngenta Debrecen 2012,127443,https://doi.org/10.15454/BNROZU,EZ40_H,REPLICATE>BLOCK>PLOT,,,WD1109,,10,4,"REPLICATE>BLOCK>PLOT:WD1109,REPLICATE>BLOCK:16,REPLICATE:1",rainfed,2012,"-2,86024923070",,"72,4142076817",,2191.884717482,,5.7951111111,,264.3894117647,,"69,553958451",,109,,179,,221,
WD3088,3351415,Deb12,Syngenta Debrecen 2012,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,WD3088,,41,4,"REPLICATE>BLOCK>PLOT:WD3088,REPLICATE>BLOCK:13,REPLICATE:1,REPLICATE:2,REPLICATE:1,REPLICATE:3",rainfed,2012,"-2,35212204780",,"65,7698661507",,1973.7984671726,,5.9797385621,,302.9558823529,,"63,4177441029",,110,,190,,241,
WD2215,3351271,Deb12,Syngenta Debrecen 2012,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,WD2215,,31,5,"REPLICATE>BLOCK>PLOT:WD2215,REPLICATE>BLOCK:31,REPLICATE:2",rainfed,2012,"-2,21881939770",,"66,8932531126",,1550.9700176367,,5.0567096587,,326.0352941176,,"64,6744337149",,100,,198,,243,
WD1248,3351020,Deb12,Syngenta Debrecen 2012,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,WD1248,,18,17,"REPLICATE>BLOCK>PLOT:WD1248,REPLICATE>BLOCK:36,REPLICATE:1",rainfed,2012,"-2,35212204780",,"65,7698661507",,1743.5122197027,,5.5496691358,,318.304,,"63,4177441029",,100,,181,,235,
WW2097,3350558,Deb12,Syngenta Debrecen 2012,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,WW2097,,23,13,"REPLICATE>BLOCK>PLOT:WW2097,REPLICATE>BLOCK:14,REPLICATE:2",watered,2012,"-1,09543243580",,"65,7698661507",,1692.1810699589,,5.8253333333,,344.25,,"64,6744337149",,124,,230,,279,
WW1239,3350431,Deb12,Syngenta Debrecen 2012,127619,https://doi.org/10.15454/3PWKJE,PHG71_H,REPLICATE>BLOCK>PLOT,,,WW1239,,18,8,"REPLICATE>BLOCK>PLOT:WW1239,REPLICATE>BLOCK:35,REPLICATE:1",watered,2012,"0,00000000000",,"65,7698661507",,1844.5250393816,,5.6566049383,,306.67,,"65,7698661507",,118,,215,,266,
WD3004,3351319,Deb12,Syngenta Debrecen 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,REPLICATE>BLOCK>PLOT,,,WD3004,,33,4,"REPLICATE>BLOCK>PLOT:WD3004,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2012,"-2,21881939770",,"66,8932531126",,1555.5555555556,,5.4635686275,,351.2294117647,,"64,6744337149",,95,,200,,251,
WD2084,3351121,Deb12,Syngenta Debrecen 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,REPLICATE>BLOCK>PLOT,,,WD2084,,22,21,"REPLICATE>BLOCK>PLOT:WD2084,REPLICATE>BLOCK:12,REPLICATE:2",rainfed,2012,"-2,35171060780",,"68,1215767585",,1685.0882295909,,5.9213167756,,351.3950588235,,"65,7698661507",,99,,217,,269,
WD3125,3351457,Deb12,Syngenta Debrecen 2012,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,WD3125,,42,20,"REPLICATE>BLOCK>PLOT:WD3125,REPLICATE>BLOCK:18,REPLICATE:3",rainfed,2012,"-2,32934274200",,"73,3721410878",,1630.2709636043,,5.5647093682,,341.3364705882,,"71,0427983458",,93,,206,,250,
WD2108,3351149,Deb12,Syngenta Debrecen 2012,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,WD2108,,24,3,"REPLICATE>BLOCK>PLOT:WD2108,REPLICATE>BLOCK:16,REPLICATE:2",rainfed,2012,"-2,92122158730",,"71,0427983458",,3054.4830544831,,7.0548496732,,230.9670588235,,"68,1215767585",,120,,216,,260,
WD1018,3350757,Deb12,Syngenta Debrecen 2012,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,WD1018,,1,18,"REPLICATE>BLOCK>PLOT:WD1018,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2012,"-2,86024923070",,"72,4142076817",,2449.6964736375,,7.9258171387,,323.5428235294,,"69,553958451",,100,,210,,260,
WW2192,3350667,Deb12,Syngenta Debrecen 2012,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,WW2192,,30,3,"REPLICATE>BLOCK>PLOT:WW2192,REPLICATE>BLOCK:28,REPLICATE:2",watered,2012,"-1,22832364590",,"68,1215767585",,1897.9266347687,,6.9122666667,,364.2009411765,,"66,8932531126",,123,,248,,301,
WW1202,3350389,Deb12,Syngenta Debrecen 2012,127620,https://doi.org/10.15454/30LETM,PHG80_H,REPLICATE>BLOCK>PLOT,,,WW1202,,14,13,"REPLICATE>BLOCK>PLOT:WW1202,REPLICATE>BLOCK:29,REPLICATE:1",watered,2012,"-1,43238169250",,"69,553958451",,2115.0487017793,,7.7416679739,,366.0278823529,,"68,1215767585",,110,,234,,285,
