observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
WD2035,3351932,Deb13,Syngenta Debrecen 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,WD2035,,14,8,"REPLICATE>BLOCK>PLOT:WD2035,REPLICATE>BLOCK:14,REPLICATE:2",rainfed,2013,"4,89287436490",,"74,4667327846",,3319.3554968832,,7.5310113519,,226.8817352941,,"79,3596071495",,122,,237,,280,
WD1107,3351726,Deb13,Syngenta Debrecen 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,REPLICATE>BLOCK>PLOT,,,WD1107,,6,20,"REPLICATE>BLOCK>PLOT:WD1107,REPLICATE>BLOCK:30,REPLICATE:1",rainfed,2013,"-1,69445493110",,"76,1611877157",,3032.9930102077,,7.4129199469,,244.4093976471,,"74,4667327846",,118,,230,,273,
WD1132,3351754,Deb13,Syngenta Debrecen 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,WD1132,,7,6,"REPLICATE>BLOCK>PLOT:WD1132,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2013,"-1,48688310730",,"68,5100680312",,1311.8754159876,,3.1632808492,,241.12662,,"67,0231849239",,115,,218,,254,
WD2042,3351940,Deb13,Syngenta Debrecen 2013,127453,https://doi.org/10.15454/P7GP0D,F748_H,REPLICATE>BLOCK>PLOT,,,WD2042,,14,1,"REPLICATE>BLOCK>PLOT:WD2042,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2013,"-1,61980276450",,"74,4667327846",,2233.7810141,,4.9619139024,,222.1307223529,,"72,8469300201",,119,,210,,248,
WD3097,3352292,Deb13,Syngenta Debrecen 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,WD3097,,29,13,"REPLICATE>BLOCK>PLOT:WD3097,REPLICATE>BLOCK:17,REPLICATE:3",rainfed,2013,"-1,43423274380",,"69,944300775",,182.6601822722,,NA,,NA,,"68,5100680312",,90,,183,,230,
WD2159,3352074,Deb13,Syngenta Debrecen 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,WD2159,,20,10,"REPLICATE>BLOCK>PLOT:WD2159,REPLICATE>BLOCK:20,REPLICATE:2",rainfed,2013,"-1,37142308440",,"71,3157238594",,2610.9728428645,,6.3575655315,,243.4941270588,,"69,944300775",,112,,207,,252,
WD1089,3351705,Deb13,Syngenta Debrecen 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,REPLICATE>BLOCK>PLOT,,,WD1089,,5,5,"REPLICATE>BLOCK>PLOT:WD1089,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2013,"0,00000000000",,"68,5100680312",,1661.5148447425,,4.1947445083,,252.4650635294,,"68,5100680312",,102,,187,,221,
WD1145,3351769,Deb13,Syngenta Debrecen 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,WD1145,,7,19,"REPLICATE>BLOCK>PLOT:WD1145,REPLICATE>BLOCK:31,REPLICATE:1",rainfed,2013,"0,00000000000",,"71,3157238594",,2334.4724361657,,6.339354268,,271.5540423529,,"71,3157238594",,118,,193,,240,
WD1138,3351761,Deb13,Syngenta Debrecen 2013,127453,https://doi.org/10.15454/P7GP0D,F748_H,REPLICATE>BLOCK>PLOT,,,WD1138,,7,12,"REPLICATE>BLOCK>PLOT:WD1138,REPLICATE>BLOCK:19,REPLICATE:1",rainfed,2013,"1,61980276450",,"72,8469300201",,2210.1394062993,,5.1743353973,,234.1180552941,,"74,4667327846",,111,,210,,255,
WD3069,3352260,Deb13,Syngenta Debrecen 2013,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,WD3069,,28,16,"REPLICATE>BLOCK>PLOT:WD3069,REPLICATE>BLOCK:28,REPLICATE:3",rainfed,2013,"-1,69445493110",,"76,1611877157",,2782.6032521089,,6.0514385965,,217.474,,"74,4667327846",,95,,200,,253,
WD1029,3351636,Deb13,Syngenta Debrecen 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,WD1029,,2,14,"REPLICATE>BLOCK>PLOT:WD1029,REPLICATE>BLOCK:14,REPLICATE:1",rainfed,2013,"-1,53120616070",,"72,8469300201",,3011.9932849536,,6.4995922158,,215.7903952941,,"71,3157238594",,127,,236,,282,
WD3054,3352243,Deb13,Syngenta Debrecen 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,REPLICATE>BLOCK>PLOT,,,WD3054,,27,12,"REPLICATE>BLOCK>PLOT:WD3054,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2013,"-2,80565582820",,"71,3157238594",,2683.3468240568,,6.2373533835,,232.4467835294,,"68,5100680312",,102,,200,,262,
WD3141,3352342,Deb13,Syngenta Debrecen 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,WD3141,,31,15,"REPLICATE>BLOCK>PLOT:WD3141,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2013,"-4,52243200960",,"74,4667327846",,1983.0329028347,,3.7787739938,,190.5552847059,,"69,944300775",,110,,215,,260,
WD2118,3352027,Deb13,Syngenta Debrecen 2013,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,WD2118,,18,9,"REPLICATE>BLOCK>PLOT:WD2118,REPLICATE>BLOCK:18,REPLICATE:2",rainfed,2013,"-1,72554452620",,"77,8867322419",,2859.007671577,,6.3740937638,,222.9477670588,,"76,1611877157",,122,,220,,275,
WD1118,3351738,Deb13,Syngenta Debrecen 2013,127544,https://doi.org/10.15454/VSJSVC,F922_H,REPLICATE>BLOCK>PLOT,,,WD1118,,6,9,"REPLICATE>BLOCK>PLOT:WD1118,REPLICATE>BLOCK:18,REPLICATE:1",rainfed,2013,"2,92111585110",,"67,0231849239",,3609.4981608545,,7.9804511278,,221.0958635294,,"69,944300775",,125,,220,,290,
WD1043,3351652,Deb13,Syngenta Debrecen 2013,127540,https://doi.org/10.15454/DU6APM,F752_H,REPLICATE>BLOCK>PLOT,,,WD1043,,3,1,"REPLICATE>BLOCK>PLOT:WD1043,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2013,"0,00000000000",,"76,1611877157",,1289.9070670573,,2.8771826625,,223.0534847059,,"76,1611877157",,92,,176,,221,
WD3234,3352449,Deb13,Syngenta Debrecen 2013,127544,https://doi.org/10.15454/VSJSVC,F922_H,REPLICATE>BLOCK>PLOT,,,WD3234,,36,19,"REPLICATE>BLOCK>PLOT:WD3234,REPLICATE>BLOCK:36,REPLICATE:3",rainfed,2013,"0,00000000000",,"71,3157238594",,2263.495597509,,4.3799071207,,193.5019058824,,"71,3157238594",,91,,198,,243,
WD3027,3352212,Deb13,Syngenta Debrecen 2013,127541,https://doi.org/10.15454/LBNZ4P,F874_H,REPLICATE>BLOCK>PLOT,,,WD3027,,26,16,"REPLICATE>BLOCK>PLOT:WD3027,REPLICATE>BLOCK:26,REPLICATE:3",rainfed,2013,"-1,43423274380",,"69,944300775",,1810.6490716587,,4.611498452,,254.6875882353,,"68,5100680312",,103,,189,,230,
WD1204,3351836,Deb13,Syngenta Debrecen 2013,127543,https://doi.org/10.15454/TML7FA,F908_H,REPLICATE>BLOCK>PLOT,,,WD1204,,10,7,"REPLICATE>BLOCK>PLOT:WD1204,REPLICATE>BLOCK:10,REPLICATE:1",rainfed,2013,"0,00000000000",,"69,944300775",,2404.9622453927,,6.103399086,,253.7835717647,,"69,944300775",,112,,238,,283,
WD3021,3352205,Deb13,Syngenta Debrecen 2013,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,WD3021,,25,21,"REPLICATE>BLOCK>PLOT:WD3021,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2013,"-1,37142308440",,"71,3157238594",,2160.4625109103,,5.4413880289,,251.8621823529,,"69,944300775",,86,,190,,244,
WD2231,3352156,Deb13,Syngenta Debrecen 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,REPLICATE>BLOCK>PLOT,,,WD2231,,23,21,"REPLICATE>BLOCK>PLOT:WD2231,REPLICATE>BLOCK:35,REPLICATE:2",rainfed,2013,"1,61980276450",,"72,8469300201",,2680.2103729028,,6.4221138139,,239.6123035294,,"74,4667327846",,116,,213,,265,
WD2053,3351953,Deb13,Syngenta Debrecen 2013,127541,https://doi.org/10.15454/LBNZ4P,F874_H,REPLICATE>BLOCK>PLOT,,,WD2053,,15,11,"REPLICATE>BLOCK>PLOT:WD2053,REPLICATE>BLOCK:15,REPLICATE:2",rainfed,2013,"0,00000000000",,"68,5100680312",,2266.4075745206,,5.5718693793,,245.8458682353,,"68,5100680312",,113,,198,,252,
WD1213,3351847,Deb13,Syngenta Debrecen 2013,127541,https://doi.org/10.15454/LBNZ4P,F874_H,REPLICATE>BLOCK>PLOT,,,WD1213,,11,3,"REPLICATE>BLOCK>PLOT:WD1213,REPLICATE>BLOCK:11,REPLICATE:1",rainfed,2013,"-2,80565582820",,"71,3157238594",,2003.7731648768,,5.0321729323,,251.13486,,"68,5100680312",,102,,198,,239,
WD1171,3351799,Deb13,Syngenta Debrecen 2013,127454,https://doi.org/10.15454/CAUHOJ,PHG86_H,REPLICATE>BLOCK>PLOT,,,WD1171,,9,3,"REPLICATE>BLOCK>PLOT:WD1171,REPLICATE>BLOCK:9,REPLICATE:1",rainfed,2013,"-1,69445493110",,"76,1611877157",,2571.0435248979,,6.2074576146,,241.4372823529,,"74,4667327846",,125,,213,,260,
WD3205,3352416,Deb13,Syngenta Debrecen 2013,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,WD3205,,34,6,"REPLICATE>BLOCK>PLOT:WD3205,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2013,"-1,61980276450",,"74,4667327846",,1234.308104792,,2.7330915524,,221.4270117647,,"72,8469300201",,100,,192,,240,
WD3093,3352288,Deb13,Syngenta Debrecen 2013,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,REPLICATE>BLOCK>PLOT,,,WD3093,,29,9,"REPLICATE>BLOCK>PLOT:WD3093,REPLICATE>BLOCK:17,REPLICATE:3",rainfed,2013,"0,00000000000",,"79,3596071495",,2902.1868656718,,6.3835050862,,219.9549988235,,"79,3596071495",,106,,208,,255,
WD2135,3352047,Deb13,Syngenta Debrecen 2013,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,WD2135,,19,9,"REPLICATE>BLOCK>PLOT:WD2135,REPLICATE>BLOCK:19,REPLICATE:2",rainfed,2013,"-1,61980276450",,"74,4667327846",,2779.3739375338,,5.7735782102,,207.7294505882,,"72,8469300201",,101,,230,,282,
WD1104,3351722,Deb13,Syngenta Debrecen 2013,127542,https://doi.org/10.15454/VQ9W36,F888_H,REPLICATE>BLOCK>PLOT,,,WD1104,,5,20,"REPLICATE>BLOCK>PLOT:WD1104,REPLICATE>BLOCK:29,REPLICATE:1",rainfed,2013,"-1,61980276450",,"74,4667327846",,1892.5276057981,,4.1275294118,,218.0961270588,,"72,8469300201",,119,,216,,270,
WD3116,3352314,Deb13,Syngenta Debrecen 2013,127543,https://doi.org/10.15454/TML7FA,F908_H,REPLICATE>BLOCK>PLOT,,,WD3116,,30,11,"REPLICATE>BLOCK>PLOT:WD3116,REPLICATE>BLOCK:18,REPLICATE:3",rainfed,2013,"-1,53120616070",,"72,8469300201",,2020.3272744712,,4.500807165,,222.7761423529,,"71,3157238594",,100,,218,,262,
WD2224,3352148,Deb13,Syngenta Debrecen 2013,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,WD2224,,23,14,"REPLICATE>BLOCK>PLOT:WD2224,REPLICATE>BLOCK:23,REPLICATE:1,REPLICATE:2",rainfed,2013,"-1,53120616070",,"72,8469300201",,2701.4247390302,,6.8722697921,,254.3942717647,,"71,3157238594",,87,,204,,249,
WD1125,3351746,Deb13,Syngenta Debrecen 2013,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,REPLICATE>BLOCK>PLOT,,,WD1125,,6,2,"REPLICATE>BLOCK>PLOT:WD1125,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2013,"-1,37142308440",,"71,3157238594",,2376.2132638808,,5.2746340852,,221.97646,,"69,944300775",,102,,184,,226,
WD2232,3352157,Deb13,Syngenta Debrecen 2013,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,REPLICATE>BLOCK>PLOT,,,WD2232,,24,21,"REPLICATE>BLOCK>PLOT:WD2232,REPLICATE>BLOCK:36,REPLICATE:2",rainfed,2013,"0,00000000000",,"74,4667327846",,2558.677021396,,6.332659885,,247.4974305882,,"74,4667327846",,105,,225,,275,
WD2142,3352055,Deb13,Syngenta Debrecen 2013,127543,https://doi.org/10.15454/TML7FA,F908_H,REPLICATE>BLOCK>PLOT,,,WD2142,,19,16,"REPLICATE>BLOCK>PLOT:WD2142,REPLICATE>BLOCK:31,REPLICATE:2",rainfed,2013,"1,48688310730",,"67,0231849239",,2389.9299675479,,5.523056907,,231.0970188235,,"68,5100680312",,120,,222,,275,
WD1121,3351742,Deb13,Syngenta Debrecen 2013,127455,https://doi.org/10.15454/CGZZ3F,DK78371A_H,REPLICATE>BLOCK>PLOT,,,WD1121,,6,6,"REPLICATE>BLOCK>PLOT:WD1121,REPLICATE>BLOCK:6,REPLICATE:1",rainfed,2013,"-1,69445493110",,"76,1611877157",,2977.4519386796,,7.0579338051,,237.0461035294,,"74,4667327846",,95,,208,,253,
WD3032,3352218,Deb13,Syngenta Debrecen 2013,127456,https://doi.org/10.15454/6FDQYP,F712_H,REPLICATE>BLOCK>PLOT,,,WD3032,,26,11,"REPLICATE>BLOCK>PLOT:WD3032,REPLICATE>BLOCK:14,REPLICATE:3",rainfed,2013,"0,00000000000",,"77,8867322419",,1799.4467022812,,3.3839657968,,188.0559058824,,"77,8867322419",,118,,215,,262,
WD2122,3352032,Deb13,Syngenta Debrecen 2013,127544,https://doi.org/10.15454/VSJSVC,F922_H,REPLICATE>BLOCK>PLOT,,,WD2122,,18,5,"REPLICATE>BLOCK>PLOT:WD2122,REPLICATE>BLOCK:6,REPLICATE:1,REPLICATE:2",rainfed,2013,"0,00000000000",,"71,3157238594",,2967.8352424252,,6.4901264927,,218.6821694118,,"71,3157238594",,112,,220,,265,
WD2204,3352125,Deb13,Syngenta Debrecen 2013,127456,https://doi.org/10.15454/6FDQYP,F712_H,REPLICATE>BLOCK>PLOT,,,WD2204,,22,7,"REPLICATE>BLOCK>PLOT:WD2204,REPLICATE>BLOCK:10,REPLICATE:2",rainfed,2013,"0,00000000000",,"76,1611877157",,2370.283519011,,5.0120159222,,211.4521694118,,"76,1611877157",,137,,245,,312,
WD3018,3352202,Deb13,Syngenta Debrecen 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,REPLICATE>BLOCK>PLOT,,,WD3018,,25,18,"REPLICATE>BLOCK>PLOT:WD3018,REPLICATE>BLOCK:25,REPLICATE:3",rainfed,2013,"-4,52243200960",,"74,4667327846",,2342.7504646551,,5.9016475011,,251.9110588235,,"69,944300775",,102,,203,,252,
WD1231,3351867,Deb13,Syngenta Debrecen 2013,127456,https://doi.org/10.15454/6FDQYP,F712_H,REPLICATE>BLOCK>PLOT,,,WD1231,,11,21,"REPLICATE>BLOCK>PLOT:WD1231,REPLICATE>BLOCK:35,REPLICATE:1",rainfed,2013,"-1,69445493110",,"76,1611877157",,2594.8998534681,,5.8844829721,,226.7711011765,,"74,4667327846",,126,,230,,278,
WD2173,3352090,Deb13,Syngenta Debrecen 2013,127545,https://doi.org/10.15454/V1LWRV,FP1_H,REPLICATE>BLOCK>PLOT,,,WD2173,,21,5,"REPLICATE>BLOCK>PLOT:WD2173,REPLICATE>BLOCK:9,REPLICATE:1,REPLICATE:2",rainfed,2013,"-1,53120616070",,"72,8469300201",,2834.8143084985,,6.0641680672,,213.9176470588,,"71,3157238594",,132,,220,,268,
WD3157,3352361,Deb13,Syngenta Debrecen 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,REPLICATE>BLOCK>PLOT,,,WD3157,,32,12,"REPLICATE>BLOCK>PLOT:WD3157,REPLICATE>BLOCK:20,REPLICATE:3",rainfed,2013,"0,00000000000",,"71,3157238594",,1716.0762862588,,4.0904754533,,238.3620988235,,"71,3157238594",,104,,203,,250,
WD2049,3351948,Deb13,Syngenta Debrecen 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,REPLICATE>BLOCK>PLOT,,,WD2049,,15,7,"REPLICATE>BLOCK>PLOT:WD2049,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2013,"-3,15100892520",,"74,4667327846",,2983.3936956927,,6.8775892673,,230.5290541176,,"71,3157238594",,85,,222,,270,
WD2111,3352019,Deb13,Syngenta Debrecen 2013,127546,https://doi.org/10.15454/FLADQ9,F218_H,REPLICATE>BLOCK>PLOT,,,WD2111,,18,16,"REPLICATE>BLOCK>PLOT:WD2111,REPLICATE>BLOCK:30,REPLICATE:2",rainfed,2013,"-1,48688310730",,"68,5100680312",,1832.0214206024,,5.3215127525,,290.4721905882,,"67,0231849239",,100,,186,,229,
WD3247,3352464,Deb13,Syngenta Debrecen 2013,127457,https://doi.org/10.15454/OJMQGR,HMV5325_H,REPLICATE>BLOCK>PLOT,,,WD3247,,36,6,"REPLICATE>BLOCK>PLOT:WD3247,REPLICATE>BLOCK:12,REPLICATE:3",rainfed,2013,"-1,53120616070",,"72,8469300201",,1975.8668541443,,4.7946996904,,242.6630964706,,"71,3157238594",,110,,223,,270,
WD2085,3351989,Deb13,Syngenta Debrecen 2013,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,REPLICATE>BLOCK>PLOT,,,WD2085,,17,1,"REPLICATE>BLOCK>PLOT:WD2085,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2013,"0,00000000000",,"74,4667327846",,2401.4457447819,,5.4508080495,,226.9802705882,,"74,4667327846",,118,,217,,260,
WD3192,3352401,Deb13,Syngenta Debrecen 2013,127654,https://doi.org/10.15454/UHHPBO,Pa35_H,REPLICATE>BLOCK>PLOT,,,WD3192,,34,19,"REPLICATE>BLOCK>PLOT:WD3192,REPLICATE>BLOCK:34,REPLICATE:3",rainfed,2013,"-2,90262924510",,"72,8469300201",,1084.9536445026,,2.4317647059,,224.1353552941,,"69,944300775",,98,,190,,234,
WD1012,3351617,Deb13,Syngenta Debrecen 2013,127411,https://doi.org/10.15454/KIHXDG,B105_H,REPLICATE>BLOCK>PLOT,,,WD1012,,1,12,"REPLICATE>BLOCK>PLOT:WD1012,REPLICATE>BLOCK:13,REPLICATE:1",rainfed,2013,"-2,90262924510",,"72,8469300201",,3205.4919480564,,8.1032133274,,252.7915670588,,"69,944300775",,96,,220,,273,
WD2203,3352124,Deb13,Syngenta Debrecen 2013,127457,https://doi.org/10.15454/OJMQGR,HMV5325_H,REPLICATE>BLOCK>PLOT,,,WD2203,,22,8,"REPLICATE>BLOCK>PLOT:WD2203,REPLICATE>BLOCK:22,REPLICATE:2,REPLICATE:3",rainfed,2013,"0,00000000000",,"74,4667327846",,2779.5490590409,,6.4496842105,,232.0406682353,,"74,4667327846",,115,,235,,280,
WD1102,3351720,Deb13,Syngenta Debrecen 2013,127457,https://doi.org/10.15454/OJMQGR,HMV5325_H,REPLICATE>BLOCK>PLOT,,,WD1102,,5,18,"REPLICATE>BLOCK>PLOT:WD1102,REPLICATE>BLOCK:29,REPLICATE:1",rainfed,2013,"1,53120616070",,"71,3157238594",,3363.9110602877,,7.6896789031,,228.5934070588,,"72,8469300201",,100,,230,,285,
WD2187,3352106,Deb13,Syngenta Debrecen 2013,127547,https://doi.org/10.15454/KVWABC,F252_H,REPLICATE>BLOCK>PLOT,,,WD2187,,21,19,"REPLICATE>BLOCK>PLOT:WD2187,REPLICATE>BLOCK:33,REPLICATE:2",rainfed,2013,"-1,43423274380",,"69,944300775",,988.3569456348,,2.1162208462,,214.1150376471,,"68,5100680312",,101,,202,,250,
WD3026,3352211,Deb13,Syngenta Debrecen 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,WD3026,,26,17,"REPLICATE>BLOCK>PLOT:WD3026,REPLICATE>BLOCK:26,REPLICATE:3",rainfed,2013,"1,37142308440",,"69,944300775",,1967.8239534362,,4.3707023441,,222.1084023529,,"71,3157238594",,88,,181,,225,
WD3168,3352373,Deb13,Syngenta Debrecen 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,REPLICATE>BLOCK>PLOT,,,WD3168,,32,1,"REPLICATE>BLOCK>PLOT:WD3168,REPLICATE>BLOCK:8,REPLICATE:3",rainfed,2013,"-3,41999945730",,"77,8867322419",,2304.3648714417,,4.5914285714,,199.2492,,"74,4667327846",,95,,190,,248,
WD2130,3352041,Deb13,Syngenta Debrecen 2013,127548,https://doi.org/10.15454/AYJM3H,F354_H,REPLICATE>BLOCK>PLOT,,,WD2130,,19,4,"REPLICATE>BLOCK>PLOT:WD2130,REPLICATE>BLOCK:7,REPLICATE:2",rainfed,2013,"0,00000000000",,"71,3157238594",,2698.5896551114,,5.9257142857,,219.5856,,"71,3157238594",,95,,200,,240,
WD3228,3352442,Deb13,Syngenta Debrecen 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,WD3228,,35,18,"REPLICATE>BLOCK>PLOT:WD3228,REPLICATE>BLOCK:35,REPLICATE:3",rainfed,2013,"-4,84546385630",,"76,1611877157",,1559.2838099803,,3.4098151261,,218.6782870588,,"71,3157238594",,82,,170,,218,
WD3008,3352190,Deb13,Syngenta Debrecen 2013,127412,https://doi.org/10.15454/CNJTVT,A347_H,REPLICATE>BLOCK>PLOT,,,WD3008,,25,8,"REPLICATE>BLOCK>PLOT:WD3008,REPLICATE>BLOCK:13,REPLICATE:2,REPLICATE:3",rainfed,2013,"0,00000000000",,"74,4667327846",,1361.6922486227,,3.4365042017,,252.3701082353,,"74,4667327846",,100,,189,,237,
WD2067,3351969,Deb13,Syngenta Debrecen 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,REPLICATE>BLOCK>PLOT,,,WD2067,,16,18,"REPLICATE>BLOCK>PLOT:WD2067,REPLICATE>BLOCK:28,REPLICATE:2",rainfed,2013,"-1,69445493110",,"76,1611877157",,2950.8413590439,,6.198745098,,210.06704,,"74,4667327846",,101,,200,,250,
WD2247,3352175,Deb13,Syngenta Debrecen 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,WD2247,,24,6,"REPLICATE>BLOCK>PLOT:WD2247,REPLICATE>BLOCK:12,REPLICATE:1,REPLICATE:2",rainfed,2013,"-3,31425769560",,"76,1611877157",,2533.4151351714,,5.9983193277,,236.7681176471,,"72,8469300201",,90,,208,,255,
WD1074,3351688,Deb13,Syngenta Debrecen 2013,127458,https://doi.org/10.15454/HZM5Q3,B113_H,REPLICATE>BLOCK>PLOT,,,WD1074,,4,11,"REPLICATE>BLOCK>PLOT:WD1074,REPLICATE>BLOCK:16,REPLICATE:1",rainfed,2013,"-1,61980276450",,"74,4667327846",,3618.7339481814,,7.9259584255,,219.0257294118,,"72,8469300201",,123,,230,,286,
WD2183,3352101,Deb13,Syngenta Debrecen 2013,127412,https://doi.org/10.15454/CNJTVT,A347_H,REPLICATE>BLOCK>PLOT,,,WD2183,,21,15,"REPLICATE>BLOCK>PLOT:WD2183,REPLICATE>BLOCK:33,REPLICATE:2",rainfed,2013,"1,61980276450",,"72,8469300201",,1661.8183831639,,4.6222143594,,278.1419682353,,"74,4667327846",,115,,191,,258,
WD2150,3352064,Deb13,Syngenta Debrecen 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,WD2150,,20,19,"REPLICATE>BLOCK>PLOT:WD2150,REPLICATE>BLOCK:32,REPLICATE:2",rainfed,2013,"-2,92111585110",,"69,944300775",,2021.6746521468,,6.9182074303,,342.2018188235,,"67,0231849239",,102,,221,,271,
WD3195,3352404,Deb13,Syngenta Debrecen 2013,127459,https://doi.org/10.15454/DTTZ23,LH145_H,REPLICATE>BLOCK>PLOT,,,WD3195,,34,16,"REPLICATE>BLOCK>PLOT:WD3195,REPLICATE>BLOCK:34,REPLICATE:3",rainfed,2013,"-1,53120616070",,"72,8469300201",,686.3657586552,,1.5749211263,,229.4579976471,,"71,3157238594",,92,,163,,205,
WD1248,3351887,Deb13,Syngenta Debrecen 2013,127412,https://doi.org/10.15454/CNJTVT,A347_H,REPLICATE>BLOCK>PLOT,,,WD1248,,12,5,"REPLICATE>BLOCK>PLOT:WD1248,REPLICATE>BLOCK:12,REPLICATE:1",rainfed,2013,"0,00000000000",,"74,4667327846",,2703.9056033403,,5.9543439481,,220.2127152941,,"74,4667327846",,105,,205,,250,
WD2098,3352004,Deb13,Syngenta Debrecen 2013,127459,https://doi.org/10.15454/DTTZ23,LH145_H,REPLICATE>BLOCK>PLOT,,,WD2098,,17,14,"REPLICATE>BLOCK>PLOT:WD2098,REPLICATE>BLOCK:17,REPLICATE:2",rainfed,2013,"-1,53120616070",,"72,8469300201",,2152.941322038,,4.8095108359,,223.3925647059,,"71,3157238594",,100,,195,,242,
WD1047,3351657,Deb13,Syngenta Debrecen 2013,127459,https://doi.org/10.15454/DTTZ23,LH145_H,REPLICATE>BLOCK>PLOT,,,WD1047,,3,5,"REPLICATE>BLOCK>PLOT:WD1047,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2013,"-1,43423274380",,"69,944300775",,2003.3488506219,,4.880320802,,243.6081364706,,"68,5100680312",,94,,198,,239,
WD2079,3351983,Deb13,Syngenta Debrecen 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,REPLICATE>BLOCK>PLOT,,,WD2079,,16,6,"REPLICATE>BLOCK>PLOT:WD2079,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2013,"1,37142308440",,"69,944300775",,2162.8327395745,,6.0357647059,,279.0675670588,,"71,3157238594",,120,,206,,252,
WD3092,3352286,Deb13,Syngenta Debrecen 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,WD3092,,29,8,"REPLICATE>BLOCK>PLOT:WD3092,REPLICATE>BLOCK:17,REPLICATE:3",rainfed,2013,"1,61980276450",,"72,8469300201",,1992.0961968847,,4.7552463512,,238.7056588235,,"74,4667327846",,105,,188,,230,
