observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
113020,3341618,Deb11,Syngenta Debrecen 2011,127419,https://doi.org/10.15454/F8P1TS,EZ11A_H,REPLICATE>BLOCK>PLOT,,,113020,,5,2,"REPLICATE>BLOCK>PLOT:113020,REPLICATE>BLOCK:5,REPLICATE:1",watered,2011,"-3,11860397120",,"64,9999630852",,2596.0920269863,,7.3400116195,,282.7331058824,,"61,881359114",,150,,264,,313,
233021,3341780,Deb11,Syngenta Debrecen 2011,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,233021,,16,1,"REPLICATE>BLOCK>PLOT:233021,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2011,"-1,55041090930",,"64,9999630852",,1923.1962280539,,5.5306971678,,287.5784117647,,"63,4495521759",,110,,238,,285,
223021,3341721,Deb11,Syngenta Debrecen 2011,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,223021,,7,2,"REPLICATE>BLOCK>PLOT:223021,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2011,"-1,55041090930",,"64,9999630852",,1867.8650756754,,5.3235555556,,285.0075,,"63,4495521759",,120,,251,,299,
213021,3341689,Deb11,Syngenta Debrecen 2011,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,213021,,3,7,"REPLICATE>BLOCK>PLOT:213021,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2011,"-1,55041090930",,"64,9999630852",,1959.2328849704,,5.5262745098,,282.0631764706,,"63,4495521759",,140,,250,,293,
123021,3341641,Deb11,Syngenta Debrecen 2011,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,123021,,8,1,"REPLICATE>BLOCK>PLOT:123021,REPLICATE>BLOCK:3,REPLICATE:2",watered,2011,"-1,55041090930",,"64,9999630852",,2240.7515135846,,6.814983297,,304.1382882353,,"63,4495521759",,155,,243,,305,
113021,3341619,Deb11,Syngenta Debrecen 2011,127420,https://doi.org/10.15454/GD6TZS,EZ37_H,REPLICATE>BLOCK>PLOT,,,113021,,5,3,"REPLICATE>BLOCK>PLOT:113021,REPLICATE>BLOCK:5,REPLICATE:1",watered,2011,"-1,56819306190",,"63,4495521759",,2753.7611963516,,7.91708061,,287.5006235294,,"61,881359114",,158,,267,,310,
233022,3341770,Deb11,Syngenta Debrecen 2011,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,REPLICATE>BLOCK>PLOT,,,233022,,14,6,"REPLICATE>BLOCK>PLOT:233022,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2011,"-1,55041090930",,"64,9999630852",,1032.2655160155,,3.4336615832,,332.6335647059,,"63,4495521759",,125,,241,,283,
223022,3341746,Deb11,Syngenta Debrecen 2011,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,REPLICATE>BLOCK>PLOT,,,223022,,11,7,"REPLICATE>BLOCK>PLOT:223022,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2011,"-1,56819306190",,"63,4495521759",,2180.5636919872,,7.0801045752,,324.6914823529,,"61,881359114",,133,,232,,276,
213022,3341696,Deb11,Syngenta Debrecen 2011,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,REPLICATE>BLOCK>PLOT,,,213022,,4,2,"REPLICATE>BLOCK>PLOT:213022,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2011,"0,00000000000",,"63,4495521759",,1724.4296012529,,5.5764705882,,323.3805882353,,"63,4495521759",,140,,270,,310,
123022,3341638,Deb11,Syngenta Debrecen 2011,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,REPLICATE>BLOCK>PLOT,,,123022,,7,3,"REPLICATE>BLOCK>PLOT:123022,REPLICATE>BLOCK:2,REPLICATE:2",watered,2011,"-1,56819306190",,"63,4495521759",,1977.4464218909,,6.6084095861,,334.1890588235,,"61,881359114",,120,,260,,300,
113022,3341603,Deb11,Syngenta Debrecen 2011,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,REPLICATE>BLOCK>PLOT,,,113022,,3,3,"REPLICATE>BLOCK>PLOT:113022,REPLICATE>BLOCK:3,REPLICATE:1",watered,2011,"-1,56819306190",,"63,4495521759",,1682.8611860951,,4.9826085694,,296.0795941176,,"61,881359114",,123,,235,,274,
233023,3341777,Deb11,Syngenta Debrecen 2011,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,233023,,15,3,"REPLICATE>BLOCK>PLOT:233023,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2011,"-3,26271509870",,"68,2626781839",,798.222494786,,1.9594248366,,245.4735176471,,"64,9999630852",,121,,232,,280,
223023,3341730,Deb11,Syngenta Debrecen 2011,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,223023,,9,7,"REPLICATE>BLOCK>PLOT:223023,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2011,"-3,25851984610",,"63,4495521759",,2198.5145294612,,5.7812563544,,262.9619352941,,"60,1910323298",,125,,246,,298,
213023,3341669,Deb11,Syngenta Debrecen 2011,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,213023,,1,3,"REPLICATE>BLOCK>PLOT:213023,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2011,"-1,56819306190",,"63,4495521759",,1925.7752540234,,4.9002774147,,254.4573882353,,"61,881359114",,125,,245,,294,
123023,3341653,Deb11,Syngenta Debrecen 2011,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,123023,,10,4,"REPLICATE>BLOCK>PLOT:123023,REPLICATE>BLOCK:4,REPLICATE:2",watered,2011,"-3,25851984610",,"63,4495521759",,1935.2055864489,,4.9570951344,,256.1534117647,,"60,1910323298",,132,,243,,292,
113023,3341598,Deb11,Syngenta Debrecen 2011,127422,https://doi.org/10.15454/KUZQQB,Pa405_H,REPLICATE>BLOCK>PLOT,,,113023,,2,2,"REPLICATE>BLOCK>PLOT:113023,REPLICATE>BLOCK:2,REPLICATE:1",watered,2011,"-3,25851984610",,"63,4495521759",,2051.6919797495,,5.5500392157,,270.5103529412,,"60,1910323298",,127,,249,,298,
233024,3341751,Deb11,Syngenta Debrecen 2011,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,233024,,12,3,"REPLICATE>BLOCK>PLOT:233024,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2011,"-1,59078063160",,"66,5907437168",,1133.5009880422,,3.2476775599,,286.5174,,"64,9999630852",,96,,208,,255,
223024,3341733,Deb11,Syngenta Debrecen 2011,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,223024,,10,6,"REPLICATE>BLOCK>PLOT:223024,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2011,"-1,56819306190",,"63,4495521759",,2460.6368921509,,7.105254902,,288.7567411765,,"61,881359114",,110,,228,,277,
213024,3341681,Deb11,Syngenta Debrecen 2011,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,213024,,2,1,"REPLICATE>BLOCK>PLOT:213024,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2011,"-1,55041090930",,"64,9999630852",,3037.8435071841,,8.5402701525,,281.1293647059,,"63,4495521759",,120,,232,,276,
123024,3341631,Deb11,Syngenta Debrecen 2011,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,123024,,6,6,"REPLICATE>BLOCK>PLOT:123024,REPLICATE>BLOCK:1,REPLICATE:2",watered,2011,"-1,56819306190",,"63,4495521759",,1862.9695735002,,5.5043572985,,295.4614705882,,"61,881359114",,125,,223,,271,
113024,3341608,Deb11,Syngenta Debrecen 2011,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,113024,,4,7,"REPLICATE>BLOCK>PLOT:113024,REPLICATE>BLOCK:4,REPLICATE:1",watered,2011,"-1,55041090930",,"64,9999630852",,1421.231004701,,4.1559215686,,292.4170352941,,"63,4495521759",,108,,230,,273,
233025,3341756,Deb11,Syngenta Debrecen 2011,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,233025,,13,7,"REPLICATE>BLOCK>PLOT:233025,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2011,"-3,25401042900",,"69,8447541458",,2860.6326812364,,8.5538547567,,299.0196823529,,"66,5907437168",,140,,265,,312,
223025,3341711,Deb11,Syngenta Debrecen 2011,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,223025,,6,4,"REPLICATE>BLOCK>PLOT:223025,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2011,"-1,67193446710",,"68,2626781839",,2991.5320944651,,9.5279593319,,318.4976470588,,"66,5907437168",,160,,268,,315,
213025,3341704,Deb11,Syngenta Debrecen 2011,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,213025,,5,6,"REPLICATE>BLOCK>PLOT:213025,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2011,"-3,26271509870",,"68,2626781839",,2862.5990862737,,8.9129484386,,311.3586,,"64,9999630852",,155,,262,,315,
123025,3341661,Deb11,Syngenta Debrecen 2011,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,123025,,11,4,"REPLICATE>BLOCK>PLOT:123025,REPLICATE>BLOCK:5,REPLICATE:2",watered,2011,"-3,14119154090",,"66,5907437168",,3067.8091611129,,9.4562745098,,308.2419411765,,"63,4495521759",,158,,280,,325,
113025,3341587,Deb11,Syngenta Debrecen 2011,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,REPLICATE>BLOCK>PLOT,,,113025,,1,3,"REPLICATE>BLOCK>PLOT:113025,REPLICATE>BLOCK:1,REPLICATE:1",watered,2011,"-1,59078063160",,"66,5907437168",,3076.8286413615,,9.6775831518,,314.5311058824,,"64,9999630852",,160,,270,,320,
233026,3341785,Deb11,Syngenta Debrecen 2011,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,REPLICATE>BLOCK>PLOT,,,233026,,16,5,"REPLICATE>BLOCK>PLOT:233026,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2011,"-1,56819306190",,"63,4495521759",,1113.4622465321,,3.1144415396,,279.7078705882,,"61,881359114",,115,,232,,276,
223026,3341743,Deb11,Syngenta Debrecen 2011,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,REPLICATE>BLOCK>PLOT,,,223026,,11,4,"REPLICATE>BLOCK>PLOT:223026,REPLICATE>BLOCK:5,REPLICATE:2",rainfed,2011,"-1,56819306190",,"63,4495521759",,1712.3056802707,,4.5233028322,,264.1644470588,,"61,881359114",,120,,237,,280,
213026,3341673,Deb11,Syngenta Debrecen 2011,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,REPLICATE>BLOCK>PLOT,,,213026,,1,7,"REPLICATE>BLOCK>PLOT:213026,REPLICATE>BLOCK:1,REPLICATE:1",rainfed,2011,"-1,69032678420",,"61,881359114",,1733.3895740604,,4.9470021786,,285.3947117647,,"60,1910323298",,138,,240,,284,
123026,3341646,Deb11,Syngenta Debrecen 2011,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,REPLICATE>BLOCK>PLOT,,,123026,,8,5,"REPLICATE>BLOCK>PLOT:123026,REPLICATE>BLOCK:3,REPLICATE:2",watered,2011,"-3,36445920390",,"61,881359114",,1861.8028671764,,5.1631372549,,277.3192235294,,"58,5168999101",,140,,243,,291,
113026,3341615,Deb11,Syngenta Debrecen 2011,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,REPLICATE>BLOCK>PLOT,,,113026,,4,1,"REPLICATE>BLOCK>PLOT:113026,REPLICATE>BLOCK:4,REPLICATE:1",watered,2011,"-1,54194027330",,"58,5168999101",,1852.2766859541,,5.2041365287,,280.9589176471,,"56,9749596368",,115,,235,,282,
233027,3341764,Deb11,Syngenta Debrecen 2011,127426,https://doi.org/10.15454/3UYP74,B97_H,REPLICATE>BLOCK>PLOT,,,233027,,14,1,"REPLICATE>BLOCK>PLOT:233027,REPLICATE>BLOCK:3,REPLICATE:3",rainfed,2011,"-1,55041090930",,"64,9999630852",,2387.3763388112,,6.9045170661,,289.2094117647,,"63,4495521759",,130,,252,,298,
223027,3341725,Deb11,Syngenta Debrecen 2011,127426,https://doi.org/10.15454/3UYP74,B97_H,REPLICATE>BLOCK>PLOT,,,223027,,9,2,"REPLICATE>BLOCK>PLOT:223027,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2011,"-1,56819306190",,"63,4495521759",,2360.0692335611,,7.6474742193,,324.0360117647,,"61,881359114",,132,,245,,300,
213027,3341680,Deb11,Syngenta Debrecen 2011,127426,https://doi.org/10.15454/3UYP74,B97_H,REPLICATE>BLOCK>PLOT,,,213027,,2,2,"REPLICATE>BLOCK>PLOT:213027,REPLICATE>BLOCK:2,REPLICATE:1",rainfed,2011,"-1,59078063160",,"66,5907437168",,2063.7668992777,,6.340379085,,307.2236058824,,"64,9999630852",,141,,240,,295,
123027,3341640,Deb11,Syngenta Debrecen 2011,127426,https://doi.org/10.15454/3UYP74,B97_H,REPLICATE>BLOCK>PLOT,,,123027,,7,1,"REPLICATE>BLOCK>PLOT:123027,REPLICATE>BLOCK:2,REPLICATE:2",watered,2011,"-1,55041090930",,"64,9999630852",,2941.5697285733,,8.833503268,,300.2989588235,,"63,4495521759",,131,,252,,302,
113027,3341589,Deb11,Syngenta Debrecen 2011,127426,https://doi.org/10.15454/3UYP74,B97_H,REPLICATE>BLOCK>PLOT,,,113027,,1,5,"REPLICATE>BLOCK>PLOT:113027,REPLICATE>BLOCK:1,REPLICATE:1",watered,2011,"-3,11860397120",,"64,9999630852",,2770.7096409387,,8.6908278867,,313.6679411765,,"61,881359114",,140,,251,,298,
233028,3341778,Deb11,Syngenta Debrecen 2011,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,233028,,15,2,"REPLICATE>BLOCK>PLOT:233028,REPLICATE>BLOCK:4,REPLICATE:3",rainfed,2011,"-3,25401042900",,"69,8447541458",,1049.3944805615,,2.5872534495,,246.5472705882,,"66,5907437168",,126,,225,,275,
223028,3341738,Deb11,Syngenta Debrecen 2011,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,223028,,10,1,"REPLICATE>BLOCK>PLOT:223028,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2011,"0,00000000000",,"64,9999630852",,2124.6458923513,,5.6661176471,,266.6852705882,,"64,9999630852",,132,,245,,291,
213028,3341702,Deb11,Syngenta Debrecen 2011,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,213028,,5,4,"REPLICATE>BLOCK>PLOT:213028,REPLICATE>BLOCK:5,REPLICATE:1",rainfed,2011,"-1,59078063160",,"66,5907437168",,2378.785597217,,6.3064851126,,265.1136411765,,"64,9999630852",,130,,242,,294,
123028,3341656,Deb11,Syngenta Debrecen 2011,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,123028,,10,1,"REPLICATE>BLOCK>PLOT:123028,REPLICATE>BLOCK:4,REPLICATE:2",watered,2011,"-1,55041090930",,"64,9999630852",,2995.2548374742,,7.6263950617,,254.6159,,"63,4495521759",,140,,250,,300,
113028,3341616,Deb11,Syngenta Debrecen 2011,127427,https://doi.org/10.15454/KSZLK9,F838_H,REPLICATE>BLOCK>PLOT,,,113028,,5,1,"REPLICATE>BLOCK>PLOT:113028,REPLICATE>BLOCK:5,REPLICATE:1",watered,2011,"-3,14119154090",,"66,5907437168",,1986.0239338977,,5.0250980392,,253.0230352941,,"63,4495521759",,140,,238,,290,
233029,3341747,Deb11,Syngenta Debrecen 2011,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,233029,,12,1,"REPLICATE>BLOCK>PLOT:233029,REPLICATE>BLOCK:1,REPLICATE:3",rainfed,2011,"-3,14119154090",,"66,5907437168",,2014.2484180716,,6.4114771242,,318.3061764706,,"63,4495521759",,122,,241,,291,
223029,3341710,Deb11,Syngenta Debrecen 2011,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,223029,,6,3,"REPLICATE>BLOCK>PLOT:223029,REPLICATE>BLOCK:1,REPLICATE:2",rainfed,2011,"-3,14119154090",,"66,5907437168",,2127.9687759508,,6.8654901961,,322.6311529412,,"63,4495521759",,118,,240,,288,
213029,3341685,Deb11,Syngenta Debrecen 2011,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,213029,,3,3,"REPLICATE>BLOCK>PLOT:213029,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2011,"-3,26271509870",,"68,2626781839",,2191.2401185592,,6.7383064633,,307.5110941176,,"64,9999630852",,122,,233,,285,
123029,3341628,Deb11,Syngenta Debrecen 2011,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,123029,,6,3,"REPLICATE>BLOCK>PLOT:123029,REPLICATE>BLOCK:1,REPLICATE:2",watered,2011,"-3,14119154090",,"66,5907437168",,1969.4004406534,,6.2441830065,,317.0601,,"63,4495521759",,130,,245,,290,
113029,3341600,Deb11,Syngenta Debrecen 2011,127428,https://doi.org/10.15454/4W8MAU,B104_H,REPLICATE>BLOCK>PLOT,,,113029,,3,1,"REPLICATE>BLOCK>PLOT:113029,REPLICATE>BLOCK:3,REPLICATE:1",watered,2011,"-3,14119154090",,"66,5907437168",,2039.0503851064,,6.6482716049,,326.0474411765,,"63,4495521759",,121,,232,,272,
233030,3341759,Deb11,Syngenta Debrecen 2011,127429,https://doi.org/10.15454/LFK19C,B89_H,REPLICATE>BLOCK>PLOT,,,233030,,13,5,"REPLICATE>BLOCK>PLOT:233030,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2011,"0,00000000000",,"64,9999630852",,1850.8735888556,,5.5825679012,,301.618,,"64,9999630852",,123,,232,,280,
223030,3341718,Deb11,Syngenta Debrecen 2011,127429,https://doi.org/10.15454/LFK19C,B89_H,REPLICATE>BLOCK>PLOT,,,223030,,7,5,"REPLICATE>BLOCK>PLOT:223030,REPLICATE>BLOCK:2,REPLICATE:2",rainfed,2011,"-3,25851984610",,"63,4495521759",,2273.4116230051,,7.1655366739,,315.1887058824,,"60,1910323298",,135,,252,,300,
213030,3341694,Deb11,Syngenta Debrecen 2011,127429,https://doi.org/10.15454/LFK19C,B89_H,REPLICATE>BLOCK>PLOT,,,213030,,4,4,"REPLICATE>BLOCK>PLOT:213030,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2011,"-3,11860397120",,"64,9999630852",,2294.6398761927,,7.3519767611,,320.3978470588,,"61,881359114",,132,,241,,290,
123030,3341662,Deb11,Syngenta Debrecen 2011,127429,https://doi.org/10.15454/LFK19C,B89_H,REPLICATE>BLOCK>PLOT,,,123030,,11,5,"REPLICATE>BLOCK>PLOT:123030,REPLICATE>BLOCK:5,REPLICATE:2",watered,2011,"-3,25851984610",,"63,4495521759",,2087.6200274348,,5.8114625999,,278.3774117647,,"60,1910323298",,140,,238,,286,
113030,3341595,Deb11,Syngenta Debrecen 2011,127429,https://doi.org/10.15454/LFK19C,B89_H,REPLICATE>BLOCK>PLOT,,,113030,,2,5,"REPLICATE>BLOCK>PLOT:113030,REPLICATE>BLOCK:2,REPLICATE:1",watered,2011,"-3,25851984610",,"63,4495521759",,2113.128767193,,6.0056557734,,284.2068058824,,"60,1910323298",,125,,245,,288,
233031,3341763,Deb11,Syngenta Debrecen 2011,127430,https://doi.org/10.15454/TX6MDP,NC290_H,REPLICATE>BLOCK>PLOT,,,233031,,13,1,"REPLICATE>BLOCK>PLOT:233031,REPLICATE>BLOCK:2,REPLICATE:3",rainfed,2011,"-4,70938460280",,"66,5907437168",,2858.7992662922,,8.5477879448,,298.9992352941,,"61,881359114",,110,,240,,294,
223031,3341726,Deb11,Syngenta Debrecen 2011,127430,https://doi.org/10.15454/TX6MDP,NC290_H,REPLICATE>BLOCK>PLOT,,,223031,,9,3,"REPLICATE>BLOCK>PLOT:223031,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2011,"-6,38131906990",,"68,2626781839",,2441.6292696676,,7.9596485113,,325.9974235294,,"61,881359114",,120,,240,,294,
213031,3341693,Deb11,Syngenta Debrecen 2011,127430,https://doi.org/10.15454/TX6MDP,NC290_H,REPLICATE>BLOCK>PLOT,,,213031,,4,5,"REPLICATE>BLOCK>PLOT:213031,REPLICATE>BLOCK:4,REPLICATE:1",rainfed,2011,"-6,38131906990",,"68,2626781839",,2347.181349806,,7.4491445171,,317.3655294118,,"61,881359114",,115,,252,,300,
123031,3341647,Deb11,Syngenta Debrecen 2011,127430,https://doi.org/10.15454/TX6MDP,NC290_H,REPLICATE>BLOCK>PLOT,,,123031,,8,6,"REPLICATE>BLOCK>PLOT:123031,REPLICATE>BLOCK:3,REPLICATE:2",watered,2011,"-4,70938460280",,"66,5907437168",,2784.4317507115,,8.368691358,,300.5529352941,,"61,881359114",,121,,242,,301,
113031,3341610,Deb11,Syngenta Debrecen 2011,127430,https://doi.org/10.15454/TX6MDP,NC290_H,REPLICATE>BLOCK>PLOT,,,113031,,4,6,"REPLICATE>BLOCK>PLOT:113031,REPLICATE>BLOCK:4,REPLICATE:1",watered,2011,"-4,70938460280",,"66,5907437168",,2808.3228477123,,8.7803485839,,312.6545294118,,"61,881359114",,115,,233,,285,
233032,3341784,Deb11,Syngenta Debrecen 2011,127431,https://doi.org/10.15454/YK08AN,UH_P089_H,REPLICATE>BLOCK>PLOT,,,233032,,16,4,"REPLICATE>BLOCK>PLOT:233032,REPLICATE>BLOCK:5,REPLICATE:3",rainfed,2011,"-1,56819306190",,"63,4495521759",,1730.3916674986,,4.8197995643,,278.5380705882,,"61,881359114",,93,,218,,263,
