observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3036water_regimerainfed,3335558,Cra12,KWS Caracal 2012,127435,https://doi.org/10.15454/OVKBUY,F7081_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,124.3989642618,,265.0433188967,,764.3289854822,,70.2358318268,,75.5181826584,,-10.89,,-118.0357142857,,167.226,,894.911,,255.564,,34.7337700641,,33.1756509267,,35.9054969096,,18.9955280916,,20.3884410248,,23.0353883733,,158.1284180821,,57.2468022743,
3051water_regimerainfed,3335572,Cra12,KWS Caracal 2012,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,106.7712824977,,238.5612840642,,175.470097327,,71.5897452856,,80.3003002724,,-10.4318181818,,-101.8681818182,,204.267,,826.174,,302.425,,35.1182552036,,32.9538328961,,35.8923355594,,19.5962124679,,20.1665439101,,23.0942792945,,140.2871514519,,46.2231042573,
3123water_regimewatered,3335885,Cra12,KWS Caracal 2012,127517,https://doi.org/10.15454/NI7BTY,EP72_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,146.7540091794,,221.8689312624,,1785.098278345,,71.9977629608,,75.9816976711,,-18.7604166667,,-42.4375,,206.104,,854.827,,256.314,,35.0185743813,,33.1911630066,,35.8107517543,,19.4582727403,,20.3840850176,,23.0105991158,,188.1281371992,,64.7865745156,
3010water_regimewatered,3335778,Cra12,KWS Caracal 2012,127409,https://doi.org/10.15454/WBSYN7,F894_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,165.5327193039,,263.9170283159,,1622.4238730226,,70.8410180647,,73.7077177391,,-18.0288461538,,-46.125,,204.267,,882.307,,234.123,,35.1182552036,,33.3906664136,,35.7386968155,,19.5962124679,,20.5352089757,,23.031063187,,197.5091587988,,84.2244294937,
3097water_regimerainfed,3335613,Cra12,KWS Caracal 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,111.6112113258,,256.9977332621,,584.6682253263,,71.657800159,,72.7409560078,,-12.5432692308,,-120.9464285714,,146.749,,882.307,,212.247,,34.7373102233,,33.3906664136,,35.8902992774,,18.8141709378,,20.5352089757,,23.1034233255,,142.9545927886,,52.5681130709,
3010water_regimerainfed,3335532,Cra12,KWS Caracal 2012,127409,https://doi.org/10.15454/WBSYN7,F894_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,119.7006903507,,268.3387354444,,688.0877392095,,72.5568517096,,78.9141606711,,-10.5434782609,,-106.1,,204.267,,816.01,,278.544,,35.1182552036,,33.1723581042,,35.8398805196,,19.5962124679,,20.373080876,,22.9987687847,,153.3015746434,,53.5500343319,
3098water_regimewatered,3335860,Cra12,KWS Caracal 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,160.3293556826,,258.3861976635,,1829.7608132044,,67.3048487925,,69.9787933789,,-18.3571428571,,-46.2894736842,,146.749,,993.219,,236.272,,34.7373102233,,33.1172922717,,35.9308031228,,18.8141709378,,20.4723022798,,22.7804550838,,196.4624617551,,83.2488522528,
3098water_regimerainfed,3335614,Cra12,KWS Caracal 2012,127492,https://doi.org/10.15454/GEYWPP,EP29_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,110.3252494837,,254.2265780334,,1142.0969517825,,70.0640461931,,71.8023387092,,-15.4953703704,,-122.38125,,146.749,,971.814,,210.04,,34.7373102233,,33.103300435,,35.8251071719,,18.8141709378,,20.3608834605,,22.9435944918,,151.8226749069,,51.2169104407,
3119water_regimerainfed,3335635,Cra12,KWS Caracal 2012,127513,https://doi.org/10.15454/7R7CML,EC334_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,105.8730693407,,272.7523654022,,252.9360040799,,69.9900347159,,76.4389842203,,-10.6979166667,,-113.1770833333,,130.529,,803.863,,278.19,,34.5420635702,,33.4014222848,,35.9489241454,,18.6789908824,,20.5325468449,,22.9413814933,,140.7889156448,,43.6510897691,
3120water_regimewatered,3335882,Cra12,KWS Caracal 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,173.7879647011,,285.0396717411,,1125.9658892148,,73.221831976,,83.148753887,,-18.1625,,-38.97,,185.525,,810.19,,313.714,,34.9295622183,,32.7164402776,,35.8654172273,,19.2823628255,,19.9878119011,,22.9940369932,,218.8706834876,,83.1649786734,
3099water_regimewatered,3335861,Cra12,KWS Caracal 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,170.5885332442,,266.3289454291,,2240.2811265714,,73.0725100627,,80.1078158,,-18.8674242424,,-40.178030303,,206.104,,897.257,,302.425,,35.0185743813,,32.5407476453,,35.8923355594,,19.4582727403,,19.8964129169,,23.0942792945,,216.7859687887,,80.1249955481,
3099water_regimerainfed,3335615,Cra12,KWS Caracal 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,125.3994364182,,265.8509354182,,1057.3917898384,,72.4808601598,,77.9512098086,,-10.5434782609,,-106.1,,206.104,,912.7,,278.544,,35.0185743813,,32.7024333124,,35.8398805196,,19.4582727403,,20.0749190144,,22.9987687847,,161.8591961958,,57.6559303175,
3118water_regimerainfed,3335634,Cra12,KWS Caracal 2012,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,109.5798064935,,248.9101374921,,688.5086352113,,66.296580057,,68.9525705596,,-19.6071428571,,-122.3333333333,,165.702,,927.795,,236.272,,34.8479727747,,33.4806598745,,35.8741498933,,19.0853044961,,20.7750563223,,22.6995446937,,148.7246691575,,53.9524559658,
3117water_regimerainfed,3335633,Cra12,KWS Caracal 2012,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,121.194798986,,234.2503759546,,219.4712083694,,70.1802634332,,76.5412561287,,-10.6979166667,,-113.4456521739,,148.273,,786.178,,278.19,,34.6229305046,,33.4437414208,,35.9397729231,,18.7334623909,,20.4952890874,,23.079336295,,159.9748164491,,49.9547176596,
3100water_regimerainfed,3335616,Cra12,KWS Caracal 2012,127494,https://doi.org/10.15454/Q0HNOG,LH93_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,109.0887434544,,276.2160203158,,698.3982900268,,72.816809553,,76.2032854525,,-10.6979166667,,-103.6805555556,,244.997,,920.109,,256.314,,35.3491431113,,32.799350317,,35.6183609027,,19.9319344409,,20.1131625889,,23.0736689049,,145.3515664871,,47.8714175146,
3038water_regimerainfed,3335560,Cra12,KWS Caracal 2012,127437,https://doi.org/10.15454/GYTVRS,Os426_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,128.6559417685,,285.2081709573,,994.2476622332,,73.8251592677,,81.5685836418,,-10.369047619,,-101.8557692308,,148.273,,862.95,,293.042,,34.6229305046,,32.5871725377,,35.9446472404,,18.7334623909,,19.8614858739,,23.1726797972,,163.7706314741,,64.9640914318,
3047water_regimewatered,3335815,Cra12,KWS Caracal 2012,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,142.3241783981,,239.5649369272,,924.7663856446,,68.2451200311,,75.173200409,,-18.4633333333,,-42.3598484848,,148.273,,877.453,,279.668,,34.6229305046,,33.245776737,,35.9529998343,,18.7334623909,,20.4387661692,,23.0899999065,,178.6601034992,,65.1485660191,
3116water_regimerainfed,3335632,Cra12,KWS Caracal 2012,127510,https://doi.org/10.15454/I2LIRO,EC169_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,94.185202784,,234.5403677315,,389.9822950092,,70.1792668661,,74.8514611559,,-10.89,,-118.0357142857,,165.702,,826.489,,255.564,,34.8479727747,,33.4549308227,,35.9054969096,,19.0853044961,,20.5875989877,,23.0353883733,,124.9989508076,,36.7213455341,
3101water_regimewatered,3335863,Cra12,KWS Caracal 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,145.4591250664,,240.7408268999,,1331.1802839034,,68.9927684479,,70.6974466973,,-17.4722222222,,-46.0875,,148.273,,854.328,,234.144,,34.6229305046,,33.6712160611,,35.8251071719,,18.7334623909,,20.7387071732,,22.9435944918,,194.7615982711,,62.5373397984,
3101water_regimerainfed,3335617,Cra12,KWS Caracal 2012,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,112.5216284861,,262.7634000988,,198.2506866221,,70.1384477953,,72.0432546202,,-15.4953703704,,-122.38125,,148.273,,835.997,,210.04,,34.6229305046,,33.7166308489,,35.8251071719,,18.7334623909,,20.814807344,,22.9435944918,,153.2201247312,,50.0132936108,
3046water_regimewatered,3335814,Cra12,KWS Caracal 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,142.1694823968,,299.408052102,,603.6330986232,,70.2282009385,,75.6802267099,,-18.4633333333,,-42.3598484848,,148.273,,877.453,,255.564,,34.6229305046,,33.245776737,,35.9529998343,,18.7334623909,,20.4387661692,,23.0899999065,,188.214265759,,64.8839403702,
3011water_regimerainfed,3335533,Cra12,KWS Caracal 2012,127410,https://doi.org/10.15454/ZJPT9Q,F912_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,112.4162536552,,246.5298735196,,770.5064434398,,69.3980999184,,72.0444328244,,-15.4953703704,,-120.6193181818,,114.865,,940.435,,234.144,,34.4520488156,,33.3446624072,,35.7871504165,,18.65766484,,20.5620082343,,22.6105099991,,155.282330515,,51.1564693719,
3040water_regimerainfed,3335562,Cra12,KWS Caracal 2012,127439,https://doi.org/10.15454/J1WKMB,F7001_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,123.4472347339,,259.0859454779,,585.4753822136,,73.7094802495,,76.0496158222,,-10.6979166667,,-110.6925,,202.034,,872.285,,235.883,,35.1298304806,,33.1206924834,,35.8107517543,,19.6808307836,,20.3338566733,,23.0105991158,,166.6518575529,,49.4769642399,
3111water_regimewatered,3335873,Cra12,KWS Caracal 2012,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,175.9193158572,,260.2732822484,,1696.0837996781,,69.8576290855,,70.6869975552,,-17.4722222222,,-42.2282608696,,100.22,,906.39,,210.04,,34.4284432794,,33.4733506521,,35.7475764187,,18.6883194226,,20.6605305197,,22.4146566231,,206.8185612175,,87.8995732719,
3045water_regimerainfed,3335567,Cra12,KWS Caracal 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,121.3680528417,,242.7131493185,,485.5726172961,,70.7595678278,,75.3381019436,,-10.89,,-116.65625,,114.865,,894.911,,255.564,,34.4520488156,,33.1756509267,,35.90754842,,18.65766484,,20.3884410248,,22.7724720036,,155.3060771359,,56.0548043649,
3111water_regimerainfed,3335627,Cra12,KWS Caracal 2012,127505,https://doi.org/10.15454/WUYS9V,DKFAPW_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,115.2269123731,,261.0098357228,,414.0808122283,,70.3191129195,,74.9208833465,,-10.89,,-115.63,,100.22,,877.453,,255.564,,34.4284432794,,33.245776737,,35.8663244219,,18.6883194226,,20.4387661692,,22.5858084176,,150.4802541599,,54.0995639057,
3103water_regimerainfed,3335619,Cra12,KWS Caracal 2012,127497,https://doi.org/10.15454/7OOY7F,A375_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,130.5764723086,,250.2047418497,,330.5581071294,,71.1219094428,,80.5220613929,,-10.4318181818,,-105.46,,148.273,,826.174,,324.301,,34.6229305046,,32.9538328961,,36.0012449781,,18.7334623909,,20.1665439101,,23.1474758779,,156.302955248,,53.749784004,
3110water_regimerainfed,3335626,Cra12,KWS Caracal 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,112.3556338693,,244.4485282508,,883.8066588362,,70.1617399421,,74.543892038,,-10.89,,-117.3475,,185.525,,860.866,,255.564,,34.9295622183,,33.3025062973,,35.8727042006,,19.2823628255,,20.4835521772,,23.0259813213,,149.3082004813,,51.4744269797,
3109water_regimerainfed,3335625,Cra12,KWS Caracal 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,127.1288482834,,272.7285043724,,961.4977418274,,71.9550803345,,78.59500525,,-10.5434782609,,-108.0318181818,,183.688,,897.879,,278.544,,35.0297764736,,32.7222629657,,35.887514578,,19.4184040437,,20.0568008958,,23.005751156,,164.6478907989,,56.2024503539,
3013water_regimerainfed,3335535,Cra12,KWS Caracal 2012,127412,https://doi.org/10.15454/CNJTVT,A347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,111.6507903407,,262.8147597181,,772.8367162361,,73.2628984537,,74.4325345288,,-10.89,,-117.4239130435,,130.529,,894.911,,213.257,,34.5420635702,,33.1756509267,,35.9619738527,,18.6789908824,,20.3884410248,,22.9455834346,,152.7463065985,,61.3530586322,
3041water_regimerainfed,3335563,Cra12,KWS Caracal 2012,127440,https://doi.org/10.15454/VUPKKL,LH74_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,117.6006969719,,243.3555488067,,810.3237384838,,71.3297967244,,75.6961030627,,-10.89,,-117.8977272727,,146.749,,877.453,,255.564,,34.7373102233,,33.245776737,,35.9529998343,,18.8141709378,,20.4387661692,,23.0899999065,,157.3709766365,,52.5317206351,
3104water_regimerainfed,3335620,Cra12,KWS Caracal 2012,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,133.869870782,,274.6364092299,,730.274396032,,70.3385768867,,75.6966631697,,-10.89,,-117.8977272727,,148.273,,926.29,,255.564,,34.6229305046,,32.9312743507,,35.9529998343,,18.7334623909,,20.1861680191,,23.0899999065,,174.170126878,,57.1569722481,
3108water_regimewatered,3335870,Cra12,KWS Caracal 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,176.9893150603,,257.3774230459,,1903.9377863319,,69.8998772042,,72.4743326022,,-18.0288461538,,-40.59375,,100.22,,916.352,,234.123,,34.4284432794,,33.2627585991,,35.8078499591,,18.6883194226,,20.4399233031,,22.5765459305,,215.1074720983,,83.7544313088,
3012water_regimewatered,3335780,Cra12,KWS Caracal 2012,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,153.353519401,,267.8922319048,,831.6707202284,,70.9875724299,,73.4415443978,,-18.0288461538,,-41.8152173913,,114.163,,898.894,,234.123,,34.5357469092,,33.3332535803,,35.848323937,,18.6727732041,,20.4902736027,,22.7709226078,,194.9910994585,,59.4664814604,
3105water_regimerainfed,3335621,Cra12,KWS Caracal 2012,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,111.7601036124,,261.5051746227,,729.2709184999,,73.4379947176,,78.9987952241,,-10.5434782609,,-109.0652173913,,163.865,,897.879,,258.113,,34.9491672833,,32.7222629657,,35.9168118176,,19.2181342874,,20.0568008958,,23.0152197758,,150.9267677299,,56.3072689514,
3105water_regimewatered,3335867,Cra12,KWS Caracal 2012,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,158.0285672854,,285.4317748702,,1645.8736314428,,70.7577835631,,75.1306917207,,-18.4633333333,,-43.2103174603,,163.865,,957.556,,255.564,,34.9491672833,,32.835760714,,35.9054969096,,19.2181342874,,20.1840602339,,23.0353883733,,200.1356303866,,79.5205351225,
3042water_regimewatered,3335810,Cra12,KWS Caracal 2012,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,173.0434032078,,289.9980786686,,2370.8018009935,,69.3040241463,,69.9186875384,,-18.3571428571,,-48.4411764706,,183.688,,993.219,,212.739,,35.0297764736,,33.1172922717,,35.8337262935,,19.4184040437,,20.4723022798,,22.6687220633,,209.2119536049,,85.0293826726,
3012water_regimerainfed,3335534,Cra12,KWS Caracal 2012,127411,https://doi.org/10.15454/KIHXDG,B105_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,112.0125680984,,279.8270253453,,95.1167372324,,70.8847209603,,76.1497882889,,-10.6979166667,,-112.61,,114.163,,854.827,,278.19,,34.5357469092,,33.1911630066,,35.8971977183,,18.6727732041,,20.3840850176,,22.7753625972,,150.2924294443,,43.0615270388,
3107water_regimewatered,3335869,Cra12,KWS Caracal 2012,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,131.5250460459,,286.8983787974,,846.6869732792,,63.6080897658,,70.5858696993,,-17.4722222222,,-43.5795454545,,114.865,,888.615,,304.166,,34.4520488156,,33.5348552774,,35.7871504165,,18.65766484,,20.6900438105,,22.6105099991,,169.1820048791,,53.8848240435,
3107water_regimerainfed,3335623,Cra12,KWS Caracal 2012,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,110.6851880391,,254.0843457714,,301.0039602569,,71.4998125799,,73.9459675501,,-12.5432692308,,-119.3858695652,,114.865,,847.93,,212.247,,34.4520488156,,33.5436466531,,35.848323937,,18.65766484,,20.6392387347,,22.7709226078,,147.2011656809,,37.1975197057,
3042water_regimerainfed,3335564,Cra12,KWS Caracal 2012,127441,https://doi.org/10.15454/DB5QJS,HMV5405_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,120.5767624338,,270.1513401858,,801.8910710005,,70.9099820225,,73.0872334804,,-12.5432692308,,-120.6881578947,,183.688,,916.352,,234.123,,35.0297764736,,33.2627585991,,35.7991774991,,19.4184040437,,20.4399233031,,23.0374483326,,158.5696201666,,57.3118071574,
3108water_regimerainfed,3335624,Cra12,KWS Caracal 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,110.2067258572,,248.6544453994,,768.910855905,,63.549877829,,70.3450224238,,-19.6071428571,,-118.8181818182,,100.22,,961.84,,282.761,,34.4284432794,,33.3542995847,,35.8353351603,,18.6883194226,,20.6738701733,,22.2497208677,,150.7821963805,,44.7231043729,
3109water_regimewatered,3335871,Cra12,KWS Caracal 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,148.0433583275,,247.1063848032,,1672.5009269459,,74.0496501431,,80.1593053814,,-18.8674242424,,-40.1050724638,,183.688,,841.91,,281.994,,35.0297764736,,32.822879778,,35.9356179178,,19.4184040437,,20.0707386192,,23.0968054535,,194.5886194934,,68.6767090272,
3013water_regimewatered,3335781,Cra12,KWS Caracal 2012,127412,https://doi.org/10.15454/CNJTVT,A347_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,168.1516037988,,271.8972349097,,2049.1509943167,,72.6072766822,,73.4824893717,,-18.0288461538,,-42.9659090909,,130.529,,916.352,,212.247,,34.5420635702,,33.2627585991,,35.9025312311,,18.6789908824,,20.4399233031,,22.9518323131,,218.6101684361,,80.9905443662,
3044water_regimerainfed,3335566,Cra12,KWS Caracal 2012,127443,https://doi.org/10.15454/BNROZU,EZ40_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,117.046632046,,245.5354782638,,551.2927871045,,72.0240482484,,76.2245751933,,-10.6979166667,,-112.4976190476,,185.525,,820.465,,256.314,,34.9295622183,,33.3084727069,,35.8620411852,,19.2823628255,,20.4547411077,,23.0173506319,,151.0583487063,,53.6809093418,
3044water_regimewatered,3335812,Cra12,KWS Caracal 2012,127443,https://doi.org/10.15454/BNROZU,EZ40_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,161.689403348,,259.1329689605,,1844.8034754854,,70.0782323502,,73.4123124498,,-18.0288461538,,-45.7236842105,,185.525,,898.894,,234.123,,34.9295622183,,33.3332535803,,35.7991774991,,19.2823628255,,20.4902736027,,23.0374483326,,199.9809610323,,74.3460795238,
3064water_regimewatered,3335831,Cra12,KWS Caracal 2012,127463,https://doi.org/10.15454/OJB9O0,N6_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,163.4974962106,,283.3761657647,,1859.6125716201,,71.3445476799,,74.6738825677,,-18.4633333333,,-43.7958333333,,183.688,,926.29,,255.564,,35.0297764736,,32.9312743507,,35.8727042006,,19.4184040437,,20.1861680191,,23.0259813213,,200.4790048045,,77.6059169931,
3026water_regimewatered,3335794,Cra12,KWS Caracal 2012,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,163.9978390637,,263.3575825786,,1669.4814878907,,65.0413364519,,65.4469709117,,-22.3333333333,,-41.3333333333,,130.529,,976.503,,210.641,,34.5420635702,,33.5575413432,,36.0064527709,,18.6789908824,,20.9296303995,,22.4151569567,,203.4882492981,,65.0227173413,
3112water_regimerainfed,3335628,Cra12,KWS Caracal 2012,127506,https://doi.org/10.15454/JHDBU3,DKIBO2_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,118.0205799186,,250.1461728481,,382.2875290144,,62.4719947277,,71.3620182711,,-15.4953703704,,-120.6193181818,,114.865,,817.56,,326.247,,34.4520488156,,33.7860057978,,35.7871504165,,18.65766484,,20.9179439403,,22.6105099991,,159.2240533488,,52.3478863603,
3112water_regimewatered,3335874,Cra12,KWS Caracal 2012,127506,https://doi.org/10.15454/JHDBU3,DKIBO2_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,162.7059564507,,262.25794706,,909.3055758645,,65.0924706019,,69.1529358311,,-18.3571428571,,-43.6428571429,,114.865,,857.402,,259.349,,34.4520488156,,33.7189623199,,35.8809726219,,18.65766484,,20.9363988765,,22.4470465112,,202.4976538384,,62.0000319983,
3014water_regimewatered,3335782,Cra12,KWS Caracal 2012,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,162.6422541619,,302.5529080086,,1957.136341263,,69.7175981134,,72.6853905913,,-18.0288461538,,-41.8152173913,,114.163,,932.088,,258.227,,34.5357469092,,33.1362822887,,35.848323937,,18.6727732041,,20.3464063825,,22.7709226078,,199.530401296,,76.2702695813,
3014water_regimerainfed,3335536,Cra12,KWS Caracal 2012,127413,https://doi.org/10.15454/JBBAWF,EP52_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,109.3482377119,,276.7550835656,,946.3075175978,,70.7304805943,,76.2047194576,,-10.6979166667,,-112.61,,114.163,,872.285,,278.19,,34.5357469092,,33.1206924834,,35.8971977183,,18.6727732041,,20.3338566733,,22.7753625972,,143.8244596258,,48.7357859231,
3039water_regimewatered,3335807,Cra12,KWS Caracal 2012,127438,https://doi.org/10.15454/CCDUCG,PHG39_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,176.8560958064,,283.3624780425,,2046.5973128851,,73.4812983819,,72.3194252707,,-18.0288461538,,-46.125,,204.267,,932.088,,191.816,,35.1182552036,,33.1362822887,,35.7386968155,,19.5962124679,,20.3464063825,,23.031063187,,218.5434752105,,75.0729315821,
3046water_regimerainfed,3335568,Cra12,KWS Caracal 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,113.9279866352,,276.8069337841,,531.1866237689,,70.991018748,,79.3662343,,-10.4318181818,,-105.46,,148.273,,826.174,,324.301,,34.6229305046,,32.9538328961,,36.0012449781,,18.7334623909,,20.1665439101,,23.1474758779,,153.8414256074,,53.1992837369,
3047water_regimerainfed,3335569,Cra12,KWS Caracal 2012,127446,https://doi.org/10.15454/ALXSGY,W9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,110.3780805317,,258.4363357944,,246.3881481832,,70.1309777268,,76.6697801567,,-10.6979166667,,-113.4456521739,,148.273,,872.285,,278.19,,34.6229305046,,33.1206924834,,35.9397729231,,18.7334623909,,20.3338566733,,23.079336295,,141.887077213,,46.8147811105,
3116water_regimewatered,3335878,Cra12,KWS Caracal 2012,127510,https://doi.org/10.15454/I2LIRO,EC169_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,149.8921425591,,246.5736288572,,1721.0528271405,,70.0092448844,,72.5886992753,,-18.0288461538,,-45.0125,,165.702,,847.93,,234.123,,34.8479727747,,33.5436466531,,35.8372861787,,19.0853044961,,20.6392387347,,23.0467523865,,191.8104119585,,81.3661722709,
3117water_regimewatered,3335879,Cra12,KWS Caracal 2012,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,171.2358644099,,242.8494710334,,1154.4465707332,,68.9871789495,,71.3120168296,,-17.4722222222,,-46.0875,,148.273,,888.615,,234.144,,34.6229305046,,33.5348552774,,35.8251071719,,18.7334623909,,20.6900438105,,22.9435944918,,206.0042045109,,64.3831861404,
