observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3008water_regimewatered,3337562,Gai13,Biogemma Gaillac 2013,127407,https://doi.org/10.15454/GAHOFA,A310_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,241.8723413245,,403.6501578595,,2443.299254379,,76.7086460979,,75.8736415144,,-7.3461538462,,-10.8849206349,,330.892,,794.972,,201.863,,30.5434612746,,28.213022395,,36.0972878129,,17.0782622522,,15.973540594,,21.4112746513,,264.0379116545,,129.3252108453,
3077water_regimerainfed,3337381,Gai13,Biogemma Gaillac 2013,127473,https://doi.org/10.15454/WZXITF,PHH93_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,165.907380318,,357.7534182637,,1992.1819177274,,76.8473909744,,80.091152792,,-37.6505376344,,-65.5802469136,,266.079,,757.103,,239.732,,29.9183542014,,28.1756682954,,35.2872604564,,16.7029506605,,15.9015367632,,20.9749756828,,213.4051808979,,76.7193932627,
3183water_regimerainfed,3337482,Gai13,Biogemma Gaillac 2013,127577,https://doi.org/10.15454/EKBCA6,Lo1095_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,164.9221914682,,458.070705456,,2394.7539078977,,82.4795912765,,87.4723890474,,-36.4444444444,,-68.1551724138,,332.422,,650.121,,261.552,,30.4688392578,,27.8282815551,,34.7899411045,,17.0705970418,,15.7169319916,,20.5140578196,,205.7961108141,,75.7549340241,
3030water_regimerainfed,3337338,Gai13,Biogemma Gaillac 2013,127429,https://doi.org/10.15454/LFK19C,B89_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,159.333339843,,387.6376686916,,2063.6150883399,,77.1128272551,,81.5128246703,,-37.6967213115,,-57.9635416667,,183.9,,740.064,,246.172,,29.098770688,,28.1624275659,,35.236210918,,16.1306849747,,15.870206179,,20.8772537879,,210.5843791491,,69.3740153584,
3189water_regimerainfed,3337487,Gai13,Biogemma Gaillac 2013,127583,https://doi.org/10.15454/GJAFVX,Lo1172_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,157.5762431581,,371.4613561998,,2788.0168819597,,83.6766779787,,84.8105336615,,-37.0762711864,,-63.9166666667,,266.079,,693.851,,191.153,,29.9183542014,,28.0344595412,,34.9150022505,,16.7029506605,,15.8339619061,,20.6298114478,,219.5072941432,,72.3691378145,
3192water_regimewatered,3337736,Gai13,Biogemma Gaillac 2013,127586,https://doi.org/10.15454/9UZPXS,Lo1199_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.7311551142,,422.0534181938,,3438.1059268906,,77.564153564,,78.0456321132,,-7.2578125,,-10.8958333333,,287.702,,780.426,,205.81,,30.1340106668,,28.1205768983,,35.9002871682,,16.7824378399,,15.8784536297,,21.2866329966,,308.6840744888,,124.5937790428,
3195water_regimerainfed,3337493,Gai13,Biogemma Gaillac 2013,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,170.287027338,,385.4361602599,,2324.5859638773,,85.1556170207,,84.2546256935,,-37.0762711864,,-62.3010752688,,242.491,,693.851,,166.484,,29.6375801386,,28.0344595412,,34.9802507512,,16.5345686869,,15.8339619061,,20.6389304334,,210.5403635485,,68.2521609057,
3197water_regimewatered,3337741,Gai13,Biogemma Gaillac 2013,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,254.0572689465,,478.8966888545,,3241.8469623445,,77.2635360584,,77.4751855468,,-7.2578125,,-10.9810606061,,330.892,,780.426,,205.81,,30.5434612746,,28.1388976718,,35.9983486434,,17.0782622522,,15.9263256549,,21.3293572084,,294.8450136466,,134.3701185474,
3082water_regimewatered,3337632,Gai13,Biogemma Gaillac 2013,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,230.674815626,,374.0398399404,,3146.6047988729,,73.6658718822,,74.1325555858,,-7.3409090909,,-11.2282608696,,266.079,,817.044,,226.311,,29.9183542014,,28.341491153,,35.9544936258,,16.7029506605,,16.0746810468,,21.2625999122,,278.9165213123,,100.4909292281,
3203water_regimewatered,3337747,Gai13,Biogemma Gaillac 2013,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,242.6895665515,,459.1583577688,,2580.3250058336,,77.737770746,,78.709261733,,-7.3015873016,,-10.64,,287.702,,768.184,,218.052,,30.1340106668,,28.1109740235,,35.6186756118,,16.7824378399,,15.8693190251,,21.098440404,,285.4622808114,,128.1744300314,
3203water_regimerainfed,3337501,Gai13,Biogemma Gaillac 2013,127597,https://doi.org/10.15454/ZVAVSP,Lo1280_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,175.946600525,,467.2285977883,,2093.7935250154,,84.471197026,,86.0294670494,,-36.4856321839,,-65.7944444444,,287.702,,669.825,,190.51,,30.1340106668,,27.9004793231,,34.8725792948,,16.7824378399,,15.6902439574,,20.6567003367,,220.4128604661,,83.4853065932,
3207water_regimerainfed,3337505,Gai13,Biogemma Gaillac 2013,127601,https://doi.org/10.15454/YL5R4U,Lo1290_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,155.7185247141,,433.9255491389,,2526.1545711582,,82.2981578951,,84.3025346056,,-37.0762711864,,-67.380952381,,306.933,,693.851,,217.822,,30.2633014398,,28.0163145795,,34.8641451523,,16.9234175084,,15.784076232,,20.5918614719,,207.6182469365,,71.0931371399,
3084water_regimerainfed,3337388,Gai13,Biogemma Gaillac 2013,127480,https://doi.org/10.15454/ELUEOX,F98902_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,184.8735634704,,375.4254610517,,2285.0191543134,,79.9624658552,,81.2873077967,,-37.6967213115,,-61.0777777778,,219.087,,740.064,,198.849,,29.3827519254,,28.1624275659,,35.1534225878,,16.3165646044,,15.870206179,,20.9074503367,,215.0233817149,,95.7148670656,
3213water_regimerainfed,3337511,Gai13,Biogemma Gaillac 2013,127607,https://doi.org/10.15454/7CWQV7,N192_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,161.9210804712,,406.8507504368,,2207.8645876673,,77.5689723499,,81.3642570558,,-37.6967213115,,-59.4784946237,,205.033,,740.064,,246.172,,29.41755406,,28.1624275659,,35.1771094964,,16.3419020202,,15.870206179,,20.8600325839,,206.6424879761,,74.424215315,
3085water_regimerainfed,3337389,Gai13,Biogemma Gaillac 2013,127481,https://doi.org/10.15454/QKMCCR,B37_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.2164878945,,474.5163836715,,2193.7432178658,,83.5240741728,,85.3350715895,,-36.4856321839,,-65.7944444444,,287.702,,669.825,,215.179,,30.1340106668,,27.9004793231,,34.8725792948,,16.7824378399,,15.6902439574,,20.6567003367,,223.6308104366,,67.6370557361,
3010water_regimewatered,3337564,Gai13,Biogemma Gaillac 2013,127409,https://doi.org/10.15454/WBSYN7,F894_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.1958508399,,389.5724481567,,3008.1635514152,,77.0656581621,,78.7894839094,,-7.3015873016,,-10.6992753623,,330.892,,768.184,,218.052,,30.5434612746,,28.1294095062,,35.6879855831,,17.0782622522,,15.9177007532,,21.1229424682,,278.8404732877,,113.0595830075,
3086water_regimerainfed,3337390,Gai13,Biogemma Gaillac 2013,127482,https://doi.org/10.15454/BWEN08,F353_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,166.80336263,,419.6799008466,,1786.0969430328,,75.8726611481,,78.370980628,,-37.0442708333,,-63.3035714286,,205.033,,780.426,,216.409,,29.41755406,,28.1388976718,,35.993389769,,16.3419020202,,15.9263256549,,21.2403282828,,206.8479184486,,73.1092605243,
3222water_regimerainfed,3337520,Gai13,Biogemma Gaillac 2013,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.6278205538,,424.3801406064,,2354.0435839244,,81.0370137207,,83.7234469416,,-37.0762711864,,-65.6034482759,,287.702,,693.851,,245.062,,30.1340106668,,28.0163145795,,34.8214112345,,16.7824378399,,15.784076232,,20.591758969,,217.8052470627,,85.3682529334,
3219water_regimerainfed,3337517,Gai13,Biogemma Gaillac 2013,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,173.771305825,,382.950462921,,2171.5863282079,,77.1215307538,,81.8854377986,,-37.6967213115,,-62.7356321839,,245.122,,740.064,,246.172,,29.8997815984,,28.1430602295,,35.1327317371,,16.7010275835,,15.8211675325,,20.8778221874,,229.4585783259,,78.3296192278,
3088water_regimewatered,3337638,Gai13,Biogemma Gaillac 2013,127484,https://doi.org/10.15454/9GOSKA,W95115_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,233.9730684344,,414.0093423786,,2359.5853973105,,73.2716900905,,72.843165431,,-7.3271144279,,-11.446969697,,266.079,,842.034,,201.321,,29.9183542014,,28.4356339872,,35.958201614,,16.7029506605,,16.1512475337,,21.2199908173,,279.8279487377,,112.5842796691,
3229water_regimerainfed,3337527,Gai13,Biogemma Gaillac 2013,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,169.1412910082,,433.9618772365,,2515.8316308111,,80.7960539173,,84.9776981728,,-36.4856321839,,-65.7944444444,,287.702,,669.825,,269.088,,30.1340106668,,27.9004793231,,34.8725792948,,16.7824378399,,15.6902439574,,20.6567003367,,215.4476703761,,75.3593397297,
3089water_regimewatered,3337639,Gai13,Biogemma Gaillac 2013,127485,https://doi.org/10.15454/ITYYBD,Pa91_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,244.3401808031,,461.2889258974,,3069.6981505719,,77.513634973,,78.2952014112,,-7.2578125,,-10.7173913043,,306.933,,780.426,,205.81,,30.2633014398,,28.1205768983,,35.9992187174,,16.9234175084,,15.8784536297,,21.316969697,,293.3152586533,,126.9049657208,
3035water_regimerainfed,3337343,Gai13,Biogemma Gaillac 2013,127434,https://doi.org/10.15454/LLQDYK,EP2008-18_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,172.3806829351,,422.6763946042,,2206.3255964019,,77.2929078895,,82.4354050121,,-37.5027777778,,-62.2888888889,,245.122,,718.692,,267.544,,29.8997815984,,28.0975816652,,35.0119231454,,16.7010275835,,15.8164535802,,20.7208947811,,222.8636708463,,73.6799210016,
3090water_regimerainfed,3337394,Gai13,Biogemma Gaillac 2013,127486,https://doi.org/10.15454/7XVPGB,EA3076_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,167.7569183117,,410.9630224641,,1779.6906397335,,79.9246526693,,85.9801650689,,-36.4856321839,,-67.5172413793,,305.403,,669.825,,269.088,,30.3328882334,,27.9004793231,,34.915604045,,16.9257167832,,15.6902439574,,20.6590386625,,214.7837671939,,78.472859297,
3238water_regimerainfed,3337536,Gai13,Biogemma Gaillac 2013,127632,https://doi.org/10.15454/PTTCO2,UH_6179_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,161.4441821665,,405.293222774,,1993.1210039155,,76.4692626246,,79.4222778919,,-37.4232804233,,-65.2283950617,,245.122,,768.184,,228.651,,29.8997815984,,28.1876270328,,35.7419902881,,16.7010275835,,15.9020256521,,21.1150682753,,209.990312411,,73.0156861924,
3091water_regimewatered,3337641,Gai13,Biogemma Gaillac 2013,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,236.3985278767,,412.521141105,,2669.2716604607,,77.4344192318,,74.0309641913,,-7.3409090909,,-11.2282608696,,266.079,,817.044,,169.192,,29.9183542014,,28.341491153,,35.9544936258,,16.7029506605,,16.0746810468,,21.2625999122,,288.8332725663,,112.1558867657,
3036water_regimerainfed,3337344,Gai13,Biogemma Gaillac 2013,127435,https://doi.org/10.15454/OVKBUY,F7081_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,158.3368266504,,412.4722059003,,2104.4739292456,,79.8357956982,,82.2921381949,,-37.5027777778,,-63.9597701149,,266.079,,718.692,,220.221,,29.9183542014,,28.0975816652,,34.945516848,,16.7029506605,,15.8164535802,,20.7142877046,,211.6889511162,,87.5266110429,
3248water_regimerainfed,3337546,Gai13,Biogemma Gaillac 2013,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,171.7798955333,,375.160828234,,2789.3104009411,,82.7435587085,,84.3431260913,,-37.0762711864,,-63.9166666667,,266.079,,693.851,,191.153,,29.9183542014,,28.0344595412,,34.9150022505,,16.7029506605,,15.8339619061,,20.6298114478,,216.9136025719,,89.3512127295,
3249water_regimerainfed,3337547,Gai13,Biogemma Gaillac 2013,127643,https://doi.org/10.15454/VEZE8O,UH_S025_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,159.4910439098,,331.5131663978,,2640.5596423308,,76.5251234377,,83.3022443627,,-37.5027777778,,-65.7083333333,,287.702,,718.692,,278.143,,30.1340106668,,28.0975816652,,34.8496731027,,16.7824378399,,15.8164535802,,20.6778932179,,200.7298894981,,62.4776070207,
3094water_regimerainfed,3337397,Gai13,Biogemma Gaillac 2013,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,156.7755001772,,368.2222757281,,1728.2480693223,,76.0506228082,,79.4702627706,,-37.4232804233,,-73.7463768116,,330.892,,768.184,,228.651,,30.5434612746,,28.1294095062,,35.6879855831,,17.0782622522,,15.9177007532,,21.1229424682,,194.6776034398,,68.364220219,
3255water_regimewatered,3337799,Gai13,Biogemma Gaillac 2013,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,239.4432187603,,446.1253142571,,2240.8126348424,,76.4713407918,,78.477288627,,-7.3015873016,,-10.875,,266.079,,768.184,,228.651,,29.9183542014,,28.1109740235,,35.6960012311,,16.7029506605,,15.8693190251,,21.1228593629,,284.2425754474,,103.8777936322,
3096water_regimerainfed,3337398,Gai13,Biogemma Gaillac 2013,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,165.0241784885,,384.4731987273,,2131.3730769525,,78.299681898,,80.7946252157,,-37.6967213115,,-61.0777777778,,221.718,,740.064,,246.172,,29.6656345721,,28.1430602295,,35.1534225878,,16.4984020202,,15.8211675325,,20.9074503367,,201.316858015,,69.030911717,
3128water_regimewatered,3337676,Gai13,Biogemma Gaillac 2013,127522,https://doi.org/10.15454/HVTNGN,EZ36_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,226.1021408438,,386.1466737228,,3279.8455383446,,78.9939457918,,78.381411764,,-7.2578125,,-10.7173913043,,305.403,,780.426,,184.553,,30.3328882334,,28.1388976718,,35.9992187174,,16.9257167832,,15.9263256549,,21.316969697,,285.1796397839,,131.4559278196,
3097water_regimerainfed,3337399,Gai13,Biogemma Gaillac 2013,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,144.5291976333,,443.8707631547,,1918.9828899607,,75.9742229322,,77.4882833923,,-37.0442708333,,-69.3666666667,,266.079,,780.426,,216.409,,29.9183542014,,28.1205768983,,35.9694413501,,16.7029506605,,15.8784536297,,21.3045010101,,195.1602095289,,62.9155589881,
3127water_regimerainfed,3337429,Gai13,Biogemma Gaillac 2013,127521,https://doi.org/10.15454/EJEGWP,EZ35_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,162.8916274424,,409.5934573669,,2320.318008603,,78.1632168769,,81.7745240376,,-37.6967213115,,-64.4821428571,,264.13,,740.064,,246.172,,29.8342054248,,28.1624275659,,35.0682683788,,16.5844020202,,15.870206179,,20.8765836941,,205.3385556159,,81.3765420621,
3019water_regimewatered,3337573,Gai13,Biogemma Gaillac 2013,127418,https://doi.org/10.15454/PJSPJG,B100_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,228.399749587,,435.8713125854,,2806.5852763256,,77.4028349398,,77.3720738013,,-7.2578125,,-11.13,,264.13,,780.426,,205.81,,29.8342054248,,28.1388976718,,35.9694413501,,16.5844020202,,15.9263256549,,21.3045010101,,281.0261850489,,105.5895077094,
3099water_regimerainfed,3337401,Gai13,Biogemma Gaillac 2013,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,160.5767135361,,412.5715987629,,2414.2196687755,,85.6059818126,,91.793835232,,-36.4228395062,,-63.8585858586,,306.933,,580.133,,280.202,,30.2633014398,,27.5692545008,,34.7358898117,,16.9234175084,,15.6039000492,,20.3303673095,,208.4061526922,,81.3586006487,
3052water_regimerainfed,3337359,Gai13,Biogemma Gaillac 2013,127451,https://doi.org/10.15454/N0XW6Z,N25_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,164.8783561066,,376.0595245334,,2129.5037425225,,86.6298949371,,90.4818962073,,-36.7181818182,,-62.7424242424,,287.702,,602.69,,239.344,,30.1340106668,,27.6776880196,,34.7045883864,,16.7824378399,,15.6421386222,,20.3057881849,,210.249311521,,77.3413501561,
3121water_regimerainfed,3337423,Gai13,Biogemma Gaillac 2013,127515,https://doi.org/10.15454/BUYPKE,EP2008-22_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,139.7979030973,,477.2307703953,,2051.622079577,,76.6577111468,,80.8631519933,,-37.6967213115,,-57.9635416667,,183.9,,740.064,,256.771,,29.098770688,,28.1430602295,,35.236210918,,16.1306849747,,15.8211675325,,20.8772537879,,194.1063206242,,57.9618451655,
3118water_regimerainfed,3337420,Gai13,Biogemma Gaillac 2013,127512,https://doi.org/10.15454/WY6RQU,EC242C_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,152.1407578619,,433.0728733106,,1855.7561303698,,76.3107156525,,78.2247829249,,-37.0442708333,,-71.6319444444,,287.702,,780.426,,216.409,,30.1340106668,,28.1388976718,,35.9002871682,,16.7824378399,,15.9263256549,,21.2866329966,,193.085222524,,75.2713783106,
3101water_regimewatered,3337649,Gai13,Biogemma Gaillac 2013,127495,https://doi.org/10.15454/MDSCXQ,11430_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,231.9856777608,,403.2939195321,,2870.6223078877,,75.8911706351,,75.7072589175,,-7.3461538462,,-11.1466666667,,242.491,,794.972,,201.863,,29.6375801386,,28.213022395,,36.0901245376,,16.5345686869,,15.973540594,,21.3566373737,,279.6620074936,,104.9513996381,
3117water_regimewatered,3337665,Gai13,Biogemma Gaillac 2013,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,245.0405536428,,365.3011250106,,2252.9678341215,,74.6859448943,,75.771782171,,-7.3461538462,,-11.1466666667,,242.491,,794.972,,224.113,,29.6375801386,,28.2708136597,,36.0901245376,,16.5345686869,,15.9589978312,,21.3566373737,,293.6032200959,,126.4896524812,
3102water_regimewatered,3337650,Gai13,Biogemma Gaillac 2013,127496,https://doi.org/10.15454/IGF7DX,A3_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,250.2236329585,,419.9358385147,,2790.5978549715,,76.8262852916,,76.4266573592,,-7.3461538462,,-11.0512820513,,221.718,,794.972,,201.863,,29.6656345721,,28.213022395,,36.077175796,,16.4984020202,,15.973540594,,21.3724077312,,300.4320293936,,122.7760144174,
3078water_regimewatered,3337628,Gai13,Biogemma Gaillac 2013,127474,https://doi.org/10.15454/GF4RQE,EP55_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,236.3017125275,,339.2608630503,,2917.8750560761,,74.9778637563,,74.9641199775,,-7.3409090909,,-11.2282608696,,266.079,,817.044,,202.041,,29.9183542014,,28.341491153,,35.9544936258,,16.7029506605,,16.0746810468,,21.2625999122,,283.629650543,,130.6852473994,
3103water_regimerainfed,3337405,Gai13,Biogemma Gaillac 2013,127497,https://doi.org/10.15454/7OOY7F,A375_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,163.0402890446,,369.603741287,,2269.5359805275,,77.830158667,,81.768177986,,-37.6967213115,,-62.7356321839,,242.491,,740.064,,246.172,,29.6375801386,,28.1430602295,,35.1327317371,,16.5345686869,,15.8211675325,,20.8778221874,,211.9273945207,,76.3665223039,
3046water_regimerainfed,3337354,Gai13,Biogemma Gaillac 2013,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.3394544286,,458.4458267537,,2125.2835515879,,83.67044059,,86.3592606186,,-36.4444444444,,-63.3645833333,,266.079,,650.121,,234.883,,29.9183542014,,27.8374700872,,34.8806454884,,16.7029506605,,15.6740502104,,20.5710732323,,221.6438031664,,81.3175050969,
3104water_regimewatered,3337652,Gai13,Biogemma Gaillac 2013,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,247.8756333841,,420.8873058208,,3139.9188578342,,77.4357596317,,79.015411785,,-7.3015873016,,-10.9691358025,,242.491,,768.184,,218.052,,29.6375801386,,28.0989858408,,35.7419902881,,16.5345686869,,15.9063987615,,21.1150682753,,310.1419378437,,120.8161689065,
3044water_regimerainfed,3337352,Gai13,Biogemma Gaillac 2013,127443,https://doi.org/10.15454/BNROZU,EZ40_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,178.3219250101,,371.8077127188,,2888.0649868156,,86.5548018797,,88.585019455,,-36.6785714286,,-65.1666666667,,306.933,,626.221,,215.813,,30.2633014398,,27.7565371235,,34.7693157604,,16.9234175084,,15.700409907,,20.4142619746,,215.7613659791,,83.2311469814,
3105water_regimerainfed,3337407,Gai13,Biogemma Gaillac 2013,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,164.8356273444,,460.6001072813,,2520.3056896157,,79.6079036591,,83.4899073975,,-37.0762711864,,-65.6034482759,,287.702,,693.851,,271.128,,30.1340106668,,28.0049575686,,34.8214112345,,16.7824378399,,15.8243122081,,20.591758969,,210.5047530899,,84.1824336737,
3114water_regimerainfed,3337416,Gai13,Biogemma Gaillac 2013,127508,https://doi.org/10.15454/TB90FE,EC140_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,159.8567816725,,457.5496439813,,1777.220478094,,78.8628173896,,80.3580559709,,-37.6505376344,,-67.5256410256,,287.702,,757.103,,207.876,,30.1340106668,,28.1563815723,,35.1971881003,,16.7824378399,,15.8527311176,,20.9458080808,,206.2962126025,,71.5991476848,
3106water_regimerainfed,3337408,Gai13,Biogemma Gaillac 2013,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,176.4484698792,,482.353105568,,2106.0961209212,,84.9392242825,,89.3175774036,,-36.7181818182,,-69.7321428571,,387.912,,602.69,,257.645,,31.5870013934,,27.6776880196,,34.6518828416,,17.6261345599,,15.6421386222,,20.2966702742,,229.3075419416,,77.6043995161,
3045water_regimewatered,3337599,Gai13,Biogemma Gaillac 2013,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,243.5593548584,,393.2340543152,,2374.866789657,,76.4323170975,,78.3180843428,,-7.2578125,,-11.1234567901,,221.718,,780.426,,216.409,,29.6656345721,,28.1388976718,,35.9973035844,,16.4984020202,,15.9263256549,,21.3070997007,,309.7571018667,,122.9314894323,
3109water_regimerainfed,3337411,Gai13,Biogemma Gaillac 2013,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2013,180.8596391224,,419.2679231294,,2513.2076113164,,83.0217507044,,88.508159894,,-36.6785714286,,-65.1666666667,,306.933,,626.221,,258.783,,30.2633014398,,27.7648319999,,34.7693157604,,16.9234175084,,15.6566794991,,20.4142619746,,229.4675647434,,87.7023853768,
3112water_regimewatered,3337660,Gai13,Biogemma Gaillac 2013,127506,https://doi.org/10.15454/JHDBU3,DKIBO2_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.2028455148,,408.0063109836,,2555.993665298,,71.335340852,,71.8089897829,,-7.3271144279,,-11.4131944444,,221.718,,842.034,,227.808,,29.6656345721,,28.4947800501,,35.9904832722,,16.4984020202,,16.139322397,,21.2299568603,,275.2096038404,,117.2806988503,
3109water_regimewatered,3337657,Gai13,Biogemma Gaillac 2013,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,226.0105707306,,430.2430691831,,2720.647965046,,79.5399576653,,79.7658584585,,-7.4166666667,,-10.0466666667,,306.933,,757.103,,207.876,,30.2633014398,,28.1756682954,,35.2600811628,,16.9234175084,,15.9015367632,,20.9600848485,,309.1235630872,,114.1889891855,
3049water_regimewatered,3337602,Gai13,Biogemma Gaillac 2013,127448,https://doi.org/10.15454/FVQLLZ,F7025_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,234.8253545288,,399.2260649681,,2869.6318054346,,74.9851576706,,74.1403828667,,-7.3409090909,,-11.3194444444,,242.491,,817.044,,202.041,,29.6375801386,,28.3210959803,,35.9954607985,,16.5345686869,,16.0261513799,,21.2480124158,,281.6517833177,,91.0860912584,
3069water_regimewatered,3337621,Gai13,Biogemma Gaillac 2013,127467,https://doi.org/10.15454/VVTTBY,Lp5_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,240.9803887862,,389.5650473324,,3131.3293829881,,73.2770692008,,71.3284525453,,-7.4632352941,,-11.2023809524,,266.079,,860.335,,183.02,,29.9183542014,,28.4984507101,,36.0741260459,,16.7029506605,,16.2244420086,,21.179037999,,273.9170605267,,115.3882344846,
3115water_regimewatered,3337663,Gai13,Biogemma Gaillac 2013,127509,https://doi.org/10.15454/HPRD42,EC151_H,VIRTUAL_TRIAL,,,,,,,,watered,2013,233.3930335597,,365.2866824834,,3467.1285810773,,77.7153204153,,79.5418846216,,-7.3015873016,,-11.0265151515,,353.897,,768.184,,218.052,,30.746519305,,28.1109740235,,35.6633901039,,17.1608567821,,15.8693190251,,21.201671258,,281.9147637463,,125.1289177104,
