observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3096water_regimerainfed,3336168,Deb12,Syngenta Debrecen 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,194.3621873068,,353.7306313982,,1622.6722933881,,66.5023707116,,68.9469330301,,-129.921875,,-51.8472222222,,119.866,,1004.961,,219.869,,35.4715128226,,30.4779473287,,33.5068588658,,20.3843729319,,17.4875134291,,19.2691861167,,244.1207005303,,100.2816371357,
3221water_regimerainfed,3336289,Deb12,Syngenta Debrecen 2012,127615,https://doi.org/10.15454/9E4IDY,A554_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,192.6491513935,,312.6769530019,,1591.671781856,,63.3128223386,,65.0193078566,,-128.0512820513,,-51.8888888889,,121.277,,1053.849,,212.419,,35.417777409,,30.8275840054,,33.147352726,,20.2915605353,,17.6633457704,,18.9795167231,,243.7311139494,,104.0643018409,
3222water_regimerainfed,3336290,Deb12,Syngenta Debrecen 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,209.5622818925,,400.7147246776,,1597.8372996714,,68.571537231,,71.3219247392,,-130.3072916667,,-54.5151515152,,166.61,,990.369,,193.617,,36.0868136984,,30.3482523814,,32.6289141482,,20.7253172489,,17.4371022864,,18.7671635159,,267.5403108549,,118.1920507017,
3097water_regimewatered,3336415,Deb12,Syngenta Debrecen 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,226.4117794343,,367.1063954692,,1859.5656917557,,63.5192384316,,64.3606989405,,-39.446969697,,-20.8070175439,,150.555,,1061.693,,197.095,,35.9072756089,,30.7747068206,,32.462420743,,20.6300116828,,17.6469314405,,18.5116414781,,284.5174919223,,116.0320739628,
3097water_regimerainfed,3336169,Deb12,Syngenta Debrecen 2012,127491,https://doi.org/10.15454/JQK4DZ,DK4676A_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,203.0824369064,,371.9266430607,,1609.5538078299,,63.8251718819,,65.7597108042,,-128.3743589744,,-54.0666666667,,150.555,,1042.764,,216.024,,35.9072756089,,30.7180526098,,32.562161232,,20.6300116828,,17.6053030354,,18.6036982931,,255.477176722,,97.1285225261,
3008water_regimerainfed,3336086,Deb12,Syngenta Debrecen 2012,127407,https://doi.org/10.15454/GAHOFA,A310_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,203.0214922793,,351.6852793448,,1566.0036216915,,63.6071908344,,65.7385808038,,-128.3743589744,,-56.3333333333,,203.308,,1042.764,,216.024,,36.1373843799,,30.7180526098,,31.6429599977,,20.6817422225,,17.6053030354,,18.1686341008,,254.8541542913,,117.8516588889,
3227water_regimewatered,3336541,Deb12,Syngenta Debrecen 2012,127621,https://doi.org/10.15454/Y3D0CI,PHG84_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,225.7218768569,,386.9298822547,,2234.295357218,,70.3984602295,,71.3677165522,,-40.6560846561,,-20.0238095238,,181.77,,986.457,,172.125,,36.0886621565,,30.4433514593,,32.4457777686,,20.6538886775,,17.4492640831,,18.7413574496,,279.8857826248,,119.6050269386,
3230water_regimewatered,3336544,Deb12,Syngenta Debrecen 2012,127624,https://doi.org/10.15454/YPHNBZ,PHR36_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,224.7202940354,,323.0203344097,,2138.5858064863,,66.1882179822,,69.6791460542,,-40.3645833333,,-19.1666666667,,166.61,,1004.961,,219.869,,36.0868136984,,30.4779473287,,32.6275535314,,20.7253172489,,17.4875134291,,18.7133511966,,274.3786485864,,121.7284225944,
3230water_regimerainfed,3336298,Deb12,Syngenta Debrecen 2012,127624,https://doi.org/10.15454/YPHNBZ,PHR36_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,191.8713350309,,339.9344361353,,1825.8830267544,,68.4534530991,,71.2763466425,,-130.3072916667,,-54.5151515152,,166.61,,990.369,,193.617,,36.0868136984,,30.3482523814,,32.6289141482,,20.7253172489,,17.4371022864,,18.7671635159,,232.6957332572,,114.3684161888,
3232water_regimerainfed,3336300,Deb12,Syngenta Debrecen 2012,127626,https://doi.org/10.15454/WLFPQC,PHV63_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,188.2882531088,,298.821724641,,2487.5063559562,,70.5069249225,,72.9420570447,,-131.5502645503,,-54.4057971014,,166.61,,967.751,,194.743,,36.0868136984,,30.2827512949,,32.7091709605,,20.7253172489,,17.3915736655,,18.8340435981,,238.8570124227,,108.0671496529,
3027water_regimewatered,3336351,Deb12,Syngenta Debrecen 2012,127426,https://doi.org/10.15454/3UYP74,B97_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,245.6592570592,,398.9774878143,,2128.5352445401,,66.3004460862,,67.290583263,,-40.1614583333,,-20.287037037,,203.308,,1019.206,,198.286,,36.1373843799,,30.6264035631,,31.9174395312,,20.6817422225,,17.5406899493,,18.3670733475,,301.9778107898,,126.3333406769,
3099water_regimerainfed,3336171,Deb12,Syngenta Debrecen 2012,127493,https://doi.org/10.15454/2D05EV,NC358_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,209.1626953727,,288.640051116,,2143.0107290085,,71.6140617089,,74.449614245,,-132.8333333333,,-55.3484848485,,203.308,,949.929,,197.268,,36.1373843799,,30.0850735551,,32.4303206448,,20.6817422225,,17.2374602868,,18.812017638,,251.5866458104,,111.8619754289,
3045water_regimerainfed,3336123,Deb12,Syngenta Debrecen 2012,127444,https://doi.org/10.15454/UX5L2C,W23_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,209.9013476442,,270.7627421899,,2031.3924874141,,66.9802979254,,69.0851623818,,-131.752688172,,-51.8472222222,,119.866,,989.779,,199.836,,35.4715128226,,30.5761734649,,33.5068588658,,20.3843729319,,17.4875299913,,19.2691861167,,255.2069511671,,114.101523343,
3235water_regimewatered,3336549,Deb12,Syngenta Debrecen 2012,127629,https://doi.org/10.15454/HBOONE,SC-Malawi_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.0621893807,,498.193645223,,1084.3657601363,,75.2021529641,,77.057479564,,-41.2611111111,,-20.8717948718,,164.769,,902.741,,193.76,,36.0693563584,,30.0221071299,,33.0306859952,,20.7211285659,,17.1852450128,,19.1437478042,,303.7945606006,,149.9621394833,
3256water_regimerainfed,3336324,Deb12,Syngenta Debrecen 2012,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,205.9650131868,,340.5007252997,,1963.2826629361,,63.9433067432,,65.9244220894,,-128.3743589744,,-51.8484848485,,119.866,,1042.764,,216.024,,35.4715128226,,30.7180526098,,33.2068926259,,20.3843729319,,17.6053030354,,19.0419376801,,259.1147972064,,115.4438497185,
3240water_regimewatered,3336554,Deb12,Syngenta Debrecen 2012,127634,https://doi.org/10.15454/KENKPI,UH_P060_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,227.498614896,,322.6206129868,,2076.8016047299,,64.3907295996,,64.538977828,,-39.7380952381,,-21.7833333333,,134.887,,1034.799,,197.095,,35.7320595447,,30.9462064829,,32.770597999,,20.5698601677,,17.6881270744,,18.7237866769,,278.6548232454,,127.663075521,
3240water_regimerainfed,3336308,Deb12,Syngenta Debrecen 2012,127634,https://doi.org/10.15454/KENKPI,UH_P060_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,195.5677366228,,322.724564705,,1710.506812171,,64.3053151577,,66.602297288,,-130.2169312169,,-53.0317460317,,134.887,,1024.87,,216.024,,35.7320595447,,30.8190277369,,32.8509138335,,20.5698601677,,17.6059158301,,18.8013576817,,242.8526688152,,108.4877674394,
3242water_regimewatered,3336556,Deb12,Syngenta Debrecen 2012,127636,https://doi.org/10.15454/VO3AKN,UH_P074_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,226.9242274198,,348.1544280532,,1523.4116417279,,64.824696993,,65.527241608,,-39.9192708333,,-20.5666666667,,152.167,,1034.92,,196.845,,35.8698646075,,30.7708707786,,32.562161232,,20.6738928004,,17.6213233953,,18.6036982931,,281.5414897234,,123.2929371478,
3046water_regimewatered,3336370,Deb12,Syngenta Debrecen 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,219.8552088601,,422.7048642152,,1784.1573621563,,67.373484011,,69.0636823538,,-40.3645833333,,-20.3636363636,,152.167,,1004.961,,199.836,,35.8698646075,,30.4779473287,,32.948009075,,20.6738928004,,17.4875134291,,18.8914456227,,281.7817193713,,133.4151183042,
3046water_regimerainfed,3336124,Deb12,Syngenta Debrecen 2012,127445,https://doi.org/10.15454/HWCPGC,Mo17_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,207.2731156617,,418.4777561694,,1553.7373321942,,70.2846131603,,72.8871777334,,-131.5502645503,,-53.7222222222,,152.167,,973.389,,194.743,,35.8698646075,,30.1586107071,,32.9995211492,,20.6738928004,,17.3002678269,,18.992267972,,261.6230134309,,116.0845117986,
3245water_regimerainfed,3336313,Deb12,Syngenta Debrecen 2012,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,195.3661508984,,284.9863453915,,1889.1426857734,,63.5871368601,,64.8665986756,,-127.202020202,,-50.5454545455,,107.805,,1061.693,,197.095,,34.9579837471,,30.7747068206,,33.4553010683,,19.9196933339,,17.6469314405,,19.188068102,,244.6382525565,,105.7957378392,
3247water_regimewatered,3336561,Deb12,Syngenta Debrecen 2012,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,227.6307215213,,302.3727745288,,2660.7726662924,,66.9403376897,,70.5903291068,,-40.6560846561,,-19.2954545455,,166.61,,986.457,,218.34,,36.0868136984,,30.4433514593,,32.6289141482,,20.7253172489,,17.4492640831,,18.7671635159,,282.7735026174,,139.7242170403,
3247water_regimerainfed,3336315,Deb12,Syngenta Debrecen 2012,127641,https://doi.org/10.15454/KR62P7,UH_S018_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,199.7051604619,,300.9505375736,,2253.3953035257,,67.526386751,,70.2070669064,,-131.1534391534,,-54.5151515152,,166.61,,986.457,,218.34,,36.0868136984,,30.4433514593,,32.6289141482,,20.7253172489,,17.4492640831,,18.7671635159,,251.7476836109,,116.7290295726,
3252water_regimewatered,3336566,Deb12,Syngenta Debrecen 2012,127646,https://doi.org/10.15454/GBTDNM,W117_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,221.091358402,,367.9472306579,,1577.5053754767,,65.4230728813,,65.8722881162,,-39.8076923077,,-22.196969697,,121.277,,1042.764,,196.845,,35.417777409,,30.7180526098,,33.2068926259,,20.2915605353,,17.6053030354,,19.0419376801,,275.6804867784,,114.9116461948,
3026water_regimewatered,3336350,Deb12,Syngenta Debrecen 2012,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,220.6621106286,,300.7435472591,,2017.2392256441,,63.8584126132,,64.7972455094,,-39.5512820513,,-21.7833333333,,134.887,,1053.849,,197.095,,35.7320595447,,30.8275840054,,32.770597999,,20.5698601677,,17.6633457704,,18.7237866769,,273.3279062374,,117.9243639584,
3103water_regimewatered,3336421,Deb12,Syngenta Debrecen 2012,127497,https://doi.org/10.15454/7OOY7F,A375_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,227.3312334617,,296.6313218877,,2502.0039380097,,68.4097745915,,70.0530962314,,-40.4894179894,,-20.3636363636,,152.167,,997.623,,175.113,,35.8698646075,,30.5247689624,,32.948009075,,20.6738928004,,17.4731247533,,18.8914456227,,281.9799538945,,129.6127360622,
3103water_regimerainfed,3336175,Deb12,Syngenta Debrecen 2012,127497,https://doi.org/10.15454/7OOY7F,A375_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,212.0288543759,,306.2011505091,,2158.1011573883,,70.8337002897,,72.314352155,,-132.4301075269,,-53.7222222222,,152.167,,963.839,,194.743,,35.8698646075,,30.3783277598,,32.9995211492,,20.6738928004,,17.4031972876,,18.992267972,,261.2994152677,,118.6618660444,
3255water_regimerainfed,3336323,Deb12,Syngenta Debrecen 2012,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,203.6635172989,,325.5279980573,,1832.4700195658,,69.8120485466,,72.7349186592,,-132.4301075269,,-53.7222222222,,150.555,,963.839,,194.743,,35.9072756089,,30.3783277598,,32.9995211492,,20.6300116828,,17.4031972876,,18.992267972,,257.8281192596,,108.0435082793,
3029water_regimerainfed,3336107,Deb12,Syngenta Debrecen 2012,127428,https://doi.org/10.15454/4W8MAU,B104_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,193.1060952206,,363.2818557946,,1999.1417537188,,70.1817281812,,74.4736814908,,-132.8333333333,,-54.3055555556,,166.61,,944.291,,218.203,,36.0868136984,,30.2100303273,,32.7959326407,,20.7253172489,,17.3292257753,,18.9350060672,,245.6719633533,,96.7903574547,
3104water_regimewatered,3336422,Deb12,Syngenta Debrecen 2012,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,229.6666443706,,368.568301118,,2447.4980769638,,65.5796569432,,68.9812489386,,-40.2435897436,,-20.3636363636,,152.167,,1008.873,,241.986,,35.8698646075,,30.3837790694,,32.948009075,,20.6738928004,,17.4749502854,,18.8914456227,,294.2109979192,,115.1656654349,
3104water_regimerainfed,3336176,Deb12,Syngenta Debrecen 2012,127498,https://doi.org/10.15454/X4VLZJ,B109_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,198.7842260877,,332.4207988782,,2046.531658905,,67.4534352136,,69.8716428207,,-129.1076923077,,-53.8636363636,,152.167,,1008.873,,199.836,,35.8698646075,,30.3837790694,,32.948009075,,20.6738928004,,17.4749502854,,18.8914456227,,252.3943305404,,102.156510592,
3132water_regimerainfed,3336204,Deb12,Syngenta Debrecen 2012,127526,https://doi.org/10.15454/U6LYU7,EZ48_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,207.8771327367,,329.3527919082,,1871.3846111781,,71.7623227594,,73.6913485416,,-133.7486338798,,-55.3484848485,,205.149,,940.379,,197.268,,36.1503659503,,30.3059814725,,32.4303206448,,20.6872791219,,17.3400178521,,18.812017638,,264.1859789601,,113.1607993037,
3131water_regimerainfed,3336203,Deb12,Syngenta Debrecen 2012,127525,https://doi.org/10.15454/3VKPVB,W153R_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,200.2748250389,,352.7890834765,,1430.472532159,,62.4814969479,,64.5618636892,,-127.202020202,,-55.1296296296,,166.61,,1061.693,,212.419,,36.0868136984,,30.7747068206,,32.0615788126,,20.7253172489,,17.6469314405,,18.2827644173,,252.8717498238,,112.8905393109,
3105water_regimerainfed,3336177,Deb12,Syngenta Debrecen 2012,127499,https://doi.org/10.15454/3XPQEN,B110_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,193.6607611469,,312.0455082521,,2187.2599749513,,69.2375978975,,72.7357276864,,-131.5502645503,,-54.4057971014,,164.769,,967.751,,216.235,,36.0693563584,,30.2827512949,,32.7091709605,,20.7211285659,,17.3915736655,,18.8340435981,,237.7072073073,,102.5623955931,
3028water_regimerainfed,3336106,Deb12,Syngenta Debrecen 2012,127427,https://doi.org/10.15454/KSZLK9,F838_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,190.9813184983,,282.2881881326,,2184.9266491393,,70.8193807046,,73.4390257676,,-133.7486338798,,-55.746031746,,222.051,,940.379,,218.203,,36.1040661955,,30.3059814725,,32.2902851452,,20.7321012563,,17.3400178521,,18.6678280018,,237.0785256852,,100.5216397874,
3129water_regimerainfed,3336201,Deb12,Syngenta Debrecen 2012,127523,https://doi.org/10.15454/QQEUB4,EZ38_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,215.4297479371,,341.7088166526,,1747.4645650456,,71.2944545268,,74.3188500958,,-132.8333333333,,-54.8550724638,,181.77,,944.291,,197.268,,36.0886621565,,30.2100303273,,32.6359828373,,20.6538886775,,17.3292257753,,18.9187415088,,265.8412533023,,123.1168416567,
3129water_regimewatered,3336447,Deb12,Syngenta Debrecen 2012,127523,https://doi.org/10.15454/QQEUB4,EZ38_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,252.2401342174,,310.0992155283,,2085.99943476,,70.5041372204,,71.7365865598,,-40.9301075269,,-20.1893939394,,181.77,,963.839,,194.743,,36.0886621565,,30.3783277598,,32.5380069987,,20.6538886775,,17.4031972876,,18.8124505385,,305.6963883576,,150.283700949,
3106water_regimerainfed,3336178,Deb12,Syngenta Debrecen 2012,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,200.9992872863,,331.8321090085,,1322.8415794353,,72.7272908516,,78.1011776787,,-135.4944444444,,-56.5238095238,,257.174,,902.741,,226.571,,35.7546380938,,30.0221071299,,32.6181771224,,20.2848873989,,17.1852450128,,19.1409085853,,254.832308261,,106.282896263,
3025water_regimewatered,3336349,Deb12,Syngenta Debrecen 2012,127424,https://doi.org/10.15454/EYCTRV,Oh02_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.4512153161,,345.2311420722,,1862.7130262301,,70.5973920889,,72.1207363315,,-40.9301075269,,-20.5694444444,,150.555,,963.839,,194.743,,35.9072756089,,30.3783277598,,32.9995211492,,20.6300116828,,17.4031972876,,18.992267972,,308.792843655,,153.8131454185,
3022water_regimerainfed,3336100,Deb12,Syngenta Debrecen 2012,127421,https://doi.org/10.15454/RFTVJ3,F1808_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,209.2794705131,,343.0151629751,,1840.061123623,,65.5430901949,,67.0467443979,,-128.7230769231,,-54.75,,166.61,,1026.544,,220.403,,36.0868136984,,30.578738653,,32.4074620376,,20.7253172489,,17.5538177963,,18.5591538915,,248.5204452109,,113.768947776,
3107water_regimewatered,3336425,Deb12,Syngenta Debrecen 2012,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,221.2893561904,,381.8473616723,,1609.8174068535,,64.4093140837,,64.9914676628,,-39.3432835821,,-22.4920634921,,121.277,,1069.031,,197.095,,35.417777409,,30.7262512622,,33.147352726,,20.2915605353,,17.6580817176,,18.9795167231,,275.287601784,,120.1898461516,
3126water_regimerainfed,3336198,Deb12,Syngenta Debrecen 2012,127520,https://doi.org/10.15454/TYSFSI,EZ31_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,207.0686457424,,282.3612543719,,1887.1815391675,,69.8207699777,,72.0263771057,,-132.4301075269,,-54.4057971014,,166.61,,963.839,,194.743,,36.0868136984,,30.3783277598,,32.7091709605,,20.7253172489,,17.4031972876,,18.8340435981,,257.5193403199,,108.0250633837,
3125water_regimerainfed,3336197,Deb12,Syngenta Debrecen 2012,127519,https://doi.org/10.15454/DBYYTN,EZ18_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,219.1675731817,,316.8684653994,,2150.3512496745,,76.6836684852,,78.8504440124,,-136.8757062147,,-55.1066666667,,203.308,,887.31,,207.656,,36.1373843799,,29.7869477332,,32.8643929665,,20.6817422225,,17.0009999678,,19.1905755215,,275.9375437601,,128.3723223445,
3124water_regimewatered,3336442,Deb12,Syngenta Debrecen 2012,127518,https://doi.org/10.15454/VGU01X,EP77_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,239.1129814056,,290.0913478353,,2024.2474301298,,65.0678096294,,66.052454683,,-39.8076923077,,-22.6594202899,,106.699,,1042.764,,196.845,,35.1807016802,,30.7180526098,,33.4988632185,,20.1191349288,,17.6053030354,,19.2387076531,,293.8507348325,,125.9455267024,
3108water_regimewatered,3336426,Deb12,Syngenta Debrecen 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,218.789773616,,306.8544191026,,2245.1853168844,,63.7674382249,,64.7016283143,,-39.446969697,,-22.9621212121,,106.699,,1061.693,,197.095,,35.1807016802,,30.7747068206,,33.4553010683,,20.1191349288,,17.6469314405,,19.188068102,,268.1552965883,,111.0369614886,
3050water_regimewatered,3336373,Deb12,Syngenta Debrecen 2012,127449,https://doi.org/10.15454/X6F0EB,CO109_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,210.3075235897,,326.7672507443,,1708.246452425,,66.1420996572,,66.9505656594,,-40.4972677596,,-22.4305555556,,106.699,,992.312,,198.286,,35.1807016802,,30.7962325623,,33.6273935678,,20.1191349288,,17.5780112684,,19.3429506901,,263.4061497531,,113.942530097,
3026water_regimerainfed,3336104,Deb12,Syngenta Debrecen 2012,127425,https://doi.org/10.15454/ZEQFBU,UH250_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,193.4370929959,,302.417544261,,1666.3344468245,,64.1054168517,,65.9810376908,,-129.2552083333,,-53.0317460317,,134.887,,1034.92,,216.024,,35.7320595447,,30.7708707786,,32.8509138335,,20.5698601677,,17.6213233953,,18.8013576817,,241.970690593,,112.6413792887,
3109water_regimewatered,3336427,Deb12,Syngenta Debrecen 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,233.6774588518,,373.1597575497,,1794.0496343915,,69.6764856482,,72.0966292819,,-40.9301075269,,-20.1893939394,,181.77,,963.839,,194.743,,36.0886621565,,30.3783277598,,32.5380069987,,20.6538886775,,17.4031972876,,18.8124505385,,291.3737758805,,136.7376328374,
3109water_regimerainfed,3336181,Deb12,Syngenta Debrecen 2012,127503,https://doi.org/10.15454/4ES48F,DE811_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,188.6339845037,,293.9137124541,,2153.7561038739,,73.0042595678,,75.4180125688,,-134.1475409836,,-54.7638888889,,181.77,,922.566,,206.746,,36.0886621565,,30.1283791009,,32.7424316833,,20.6538886775,,17.2676313374,,19.0090642163,,248.2688244766,,98.8102390091,
3120water_regimewatered,3336438,Deb12,Syngenta Debrecen 2012,127514,https://doi.org/10.15454/NC19EQ,EA1027_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,235.0229434742,,400.3516920668,,1802.5783309824,,67.4696758569,,68.66663799,,-40.4894179894,,-19.925,,183.611,,997.623,,199.836,,36.1044484448,,30.5247689624,,32.435192302,,20.6609433244,,17.4731247533,,18.6835642109,,293.6765935944,,142.3949242511,
3119water_regimerainfed,3336191,Deb12,Syngenta Debrecen 2012,127513,https://doi.org/10.15454/7R7CML,EC334_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,189.2589940323,,353.8927420027,,1491.5221413312,,68.0334908322,,70.8802020616,,-131.1534391534,,-52.9027777778,,134.887,,986.457,,218.34,,35.7320595447,,30.4433514593,,33.1724855256,,20.5698601677,,17.4492640831,,19.094315474,,237.2313630971,,100.5260801901,
3110water_regimewatered,3336428,Deb12,Syngenta Debrecen 2012,127504,https://doi.org/10.15454/CFMQSJ,DK78010_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,227.4649179258,,367.3238650902,,1931.4160095119,,65.8513823085,,67.6150524303,,-40.1614583333,,-19.9473684211,,183.611,,1019.206,,198.286,,36.1044484448,,30.6264035631,,32.1933927701,,20.6609433244,,17.5406899493,,18.5196835222,,277.2925821407,,132.3531206753,
3024water_regimewatered,3336348,Deb12,Syngenta Debrecen 2012,127423,https://doi.org/10.15454/M33T8W,LH38_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,221.8086474517,,357.0388893643,,1915.3750935913,,67.6578532171,,67.8994462096,,-40.1614583333,,-21.3106060606,,134.887,,1019.206,,178.253,,35.7320595447,,30.6264035631,,33.0205810048,,20.5698601677,,17.5406899493,,18.9349569026,,275.4902164406,,115.7829565502,
3051water_regimewatered,3336374,Deb12,Syngenta Debrecen 2012,127450,https://doi.org/10.15454/ETLUFX,PHG83_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,224.2871649075,,400.907005809,,1840.2621526675,,67.0145074469,,69.3097388772,,-40.4894179894,,-21.1851851852,,222.051,,997.623,,199.836,,36.1040661955,,30.5247689624,,32.0095682685,,20.7321012563,,17.4731247533,,18.3647009751,,277.8194304223,,115.9455652194,
3117water_regimewatered,3336435,Deb12,Syngenta Debrecen 2012,127511,https://doi.org/10.15454/LQ4CSH,EC175_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,243.464940742,,312.9606922936,,1988.4432069991,,65.378220566,,67.2751949082,,-40.2804232804,,-20.4047619048,,150.555,,1011.362,,220.403,,35.9072756089,,30.6786053687,,32.7536579162,,20.6300116828,,17.5559389962,,18.7530717334,,293.1761271605,,127.5488987985,
