observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,ASI_D20deg(MIPO:0000026),ASI_D20deg(MIPO:0000026).date,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,ear_height(MIPO:0000007),ear_height(MIPO:0000007).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
984,3342947,Mar13,MTA_ATK Martonvasar 2013,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,REPLICATE>BLOCK>PLOT,,,984,,21,18,"REPLICATE>BLOCK>PLOT:984,REPLICATE>BLOCK:33,REPLICATE:2",rainfed,2013,"-5,38505137650",,"73,0115533369",,2000.4850026135,,7.4818139098,,374,,"67,6265019604",,120,,269,,300,
409,3343564,Mar13,MTA_ATK Martonvasar 2013,127653,https://doi.org/10.15454/CHTSUF,NS501_H,REPLICATE>BLOCK>PLOT,,,409,,23,10,"REPLICATE>BLOCK>PLOT:409,REPLICATE>BLOCK:23,REPLICATE:2",watered,2013,"0,00000000000",,"67,6265019604",,2932.2715928477,,10.4682095865,,357,,"67,6265019604",,128,,255,,289,
1088,3342627,Mar13,MTA_ATK Martonvasar 2013,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,1088,,12,26,"REPLICATE>BLOCK>PLOT:1088,REPLICATE>BLOCK:12,REPLICATE:3",rainfed,2013,"-5,49949562760",,"71,6416376017",,1629.6546986733,,5.3289708647,,327,,"66,1421419741",,85,,232,,259,
598,3342211,Mar13,MTA_ATK Martonvasar 2013,127404,https://doi.org/10.15454/YLEAQG,Oh33_H,REPLICATE>BLOCK>PLOT,,,598,,2,12,"REPLICATE>BLOCK>PLOT:598,REPLICATE>BLOCK:14,REPLICATE:1",rainfed,2013,"-6,86941136280",,"73,0115533369",,2051.3210285003,,6.0719102444,,296,,"66,1421419741",,88,,219,,250,
105,3343087,Mar13,MTA_ATK Martonvasar 2013,127461,https://doi.org/10.15454/WFCPMD,PB116_H,REPLICATE>BLOCK>PLOT,,,105,,3,14,"REPLICATE>BLOCK>PLOT:105,REPLICATE>BLOCK:15,REPLICATE:1",watered,2013,"-1,35102644490",,"68,9775284053",,2200.2654832959,,6.4027725564,,291,,"67,6265019604",,121,,236,,265,
1218,3342630,Mar13,MTA_ATK Martonvasar 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,REPLICATE>BLOCK>PLOT,,,1218,,12,29,"REPLICATE>BLOCK>PLOT:1218,REPLICATE>BLOCK:30,REPLICATE:3",rainfed,2013,"-7,18201736540",,"77,4932705678",,2394.4787686429,,7.3031602444,,305,,"70,3112532024",,96,,235,,264,
1112,3342749,Mar13,MTA_ATK Martonvasar 2013,127461,https://doi.org/10.15454/WFCPMD,PB116_H,REPLICATE>BLOCK>PLOT,,,1112,,15,27,"REPLICATE>BLOCK>PLOT:1112,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2013,"-5,43843989910",,"74,4159683044",,2541.3468567252,,7.3190789474,,288,,"68,9775284053",,115,,230,,264,
384,3343471,Mar13,MTA_ATK Martonvasar 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,REPLICATE>BLOCK>PLOT,,,384,,19,13,"REPLICATE>BLOCK>PLOT:384,REPLICATE>BLOCK:19,REPLICATE:2",watered,2013,"-5,63530462260",,"75,946557825",,2971.7828480776,,8.3804276316,,282,,"70,3112532024",,145,,287,,314,
508,3342161,Mar13,MTA_ATK Martonvasar 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,REPLICATE>BLOCK>PLOT,,,508,,1,4,"REPLICATE>BLOCK>PLOT:508,REPLICATE>BLOCK:1,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-7,61702929570",,"80,6285826326",,3515.1419358429,,10.686031485,,304,,"73,0115533369",,98,,237,,270,
902,3342941,Mar13,MTA_ATK Martonvasar 2013,127558,https://doi.org/10.15454/C4VEF0,I233_H,REPLICATE>BLOCK>PLOT,,,902,,21,13,"REPLICATE>BLOCK>PLOT:902,REPLICATE>BLOCK:21,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-7,61702929570",,"80,6285826326",,2019.3196481302,,6.1185385338,,303,,"73,0115533369",,100,,239,,261,
1107,3342743,Mar13,MTA_ATK Martonvasar 2013,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,1107,,15,22,"REPLICATE>BLOCK>PLOT:1107,REPLICATE>BLOCK:15,REPLICATE:3",rainfed,2013,"-1,53589317900",,"66,1421419741",,1343.188998555,,4.1235902256,,307,,"64,6062487951",,108,,210,,231,
1167,3342355,Mar13,MTA_ATK Martonvasar 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,1167,,5,33,"REPLICATE>BLOCK>PLOT:1167,REPLICATE>BLOCK:23,REPLICATE:3",rainfed,2013,"-2,93500448810",,"75,946557825",,1816.5994756628,,4.8321546053,,266,,"73,0115533369",,105,,226,,260,
746,3342578,Mar13,MTA_ATK Martonvasar 2013,127536,https://doi.org/10.15454/ML81EC,F7019_H,REPLICATE>BLOCK>PLOT,,,746,,11,18,"REPLICATE>BLOCK>PLOT:746,REPLICATE>BLOCK:35,REPLICATE:1",rainfed,2013,"-4,41460162250",,"67,6265019604",,2922.280524817,,8.7960643797,,301,,"63,2119003379",,110,,212,,243,
716,3342416,Mar13,MTA_ATK Martonvasar 2013,127461,https://doi.org/10.15454/WFCPMD,PB116_H,REPLICATE>BLOCK>PLOT,,,716,,7,16,"REPLICATE>BLOCK>PLOT:716,REPLICATE>BLOCK:31,REPLICATE:1",rainfed,2013,"-2,66410919640",,"71,6416376017",,2993.5430054375,,8.6513392857,,289,,"68,9775284053",,105,,230,,265,
441,3343384,Mar13,MTA_ATK Martonvasar 2013,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,441,,15,21,"REPLICATE>BLOCK>PLOT:441,REPLICATE>BLOCK:27,REPLICATE:2",watered,2013,"-4,03402493160",,"73,0115533369",,3136.2084539972,,8.8754699248,,283,,"68,9775284053",,127,,251,,284,
21,3343079,Mar13,MTA_ATK Martonvasar 2013,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,21,,3,7,"REPLICATE>BLOCK>PLOT:21,REPLICATE>BLOCK:3,REPLICATE:1",watered,2013,"-2,66410919640",,"71,6416376017",,4192.9673944477,,10.9017152256,,260,,"68,9775284053",,122,,260,,293,
908,3342962,Mar13,MTA_ATK Martonvasar 2013,127555,https://doi.org/10.15454/DL4JVF,I198_H,REPLICATE>BLOCK>PLOT,,,908,,22,10,"REPLICATE>BLOCK>PLOT:908,REPLICATE>BLOCK:22,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2013,"-4,48171723090",,"77,4932705678",,2557.66699051,,6.8289708647,,267,,"73,0115533369",,100,,222,,254,
288,3343449,Mar13,MTA_ATK Martonvasar 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,288,,18,7,"REPLICATE>BLOCK>PLOT:288,REPLICATE>BLOCK:6,REPLICATE:2",watered,2013,"-4,16911122830",,"70,3112532024",,3292.5712263945,,11.3264450188,,344,,"66,1421419741",,104,,241,,277,
273,3343368,Mar13,MTA_ATK Martonvasar 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,273,,15,7,"REPLICATE>BLOCK>PLOT:273,REPLICATE>BLOCK:3,REPLICATE:2",watered,2013,"-5,75605367150",,"67,6265019604",,3241.5015905148,,10.5348801692,,325,,"61,8704482889",,117,,260,,294,
1207,3342593,Mar13,MTA_ATK Martonvasar 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,1207,,11,31,"REPLICATE>BLOCK>PLOT:1207,REPLICATE>BLOCK:29,REPLICATE:3",rainfed,2013,"-2,70030013450",,"73,0115533369",,2264.4212433257,,7.8122532895,,345,,"70,3112532024",,105,,245,,276,
806,3342910,Mar13,MTA_ATK Martonvasar 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,806,,20,7,"REPLICATE>BLOCK>PLOT:806,REPLICATE>BLOCK:8,REPLICATE:2",rainfed,2013,"0,00000000000",,"71,6416376017",,2565.9534787824,,9.0064967105,,351,,"71,6416376017",,104,,249,,276,
222,3343197,Mar13,MTA_ATK Martonvasar 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,222,,8,17,"REPLICATE>BLOCK>PLOT:222,REPLICATE>BLOCK:32,REPLICATE:1",watered,2013,"-1,48435998630",,"67,6265019604",,3318.5554956177,,11.2167175752,,338,,"66,1421419741",,140,,280,,310,
372,3343441,Mar13,MTA_ATK Martonvasar 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,372,,18,14,"REPLICATE>BLOCK>PLOT:372,REPLICATE>BLOCK:18,REPLICATE:2",watered,2013,"1,48435998630",,"66,1421419741",,3130.9708093764,,10.6453007519,,340,,"67,6265019604",,138,,280,,310,
647,3342489,Mar13,MTA_ATK Martonvasar 2013,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,REPLICATE>BLOCK>PLOT,,,647,,9,10,"REPLICATE>BLOCK>PLOT:647,REPLICATE>BLOCK:21,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-2,70030013450",,"73,0115533369",,3320.6045101948,,11.5224976504,,347,,"70,3112532024",,100,,240,,275,
980,3342919,Mar13,MTA_ATK Martonvasar 2013,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,980,,20,15,"REPLICATE>BLOCK>PLOT:980,REPLICATE>BLOCK:32,REPLICATE:2",rainfed,2013,"-4,41460162250",,"67,6265019604",,2379.1287348273,,7.2801339286,,306,,"63,2119003379",,81,,215,,245,
1072,3342549,Mar13,MTA_ATK Martonvasar 2013,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,1072,,10,28,"REPLICATE>BLOCK>PLOT:1072,REPLICATE>BLOCK:10,REPLICATE:3",rainfed,2013,"-4,41460162250",,"67,6265019604",,2652.3522271422,,9.0975681391,,343,,"63,2119003379",,81,,206,,238,
636,3342412,Mar13,MTA_ATK Martonvasar 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,636,,7,13,"REPLICATE>BLOCK>PLOT:636,REPLICATE>BLOCK:19,REPLICATE:1",rainfed,2013,"-5,38505137650",,"73,0115533369",,3160.7753493904,,11.1891447368,,354,,"67,6265019604",,99,,213,,246,
1066,3342504,Mar13,MTA_ATK Martonvasar 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,1066,,9,23,"REPLICATE>BLOCK>PLOT:1066,REPLICATE>BLOCK:9,REPLICATE:3",rainfed,2013,"-5,49949562760",,"71,6416376017",,2838.6890681761,,10.1057330827,,356,,"66,1421419741",,86,,227,,257,
990,3342972,Mar13,MTA_ATK Martonvasar 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,990,,22,19,"REPLICATE>BLOCK>PLOT:990,REPLICATE>BLOCK:34,REPLICATE:2",rainfed,2013,"-5,43843989910",,"74,4159683044",,2369.0498252674,,8.4101268797,,355,,"68,9775284053",,96,,223,,251,
354,3343373,Mar13,MTA_ATK Martonvasar 2013,127553,https://doi.org/10.15454/0TQ4ET,HMV5409_H,REPLICATE>BLOCK>PLOT,,,354,,15,11,"REPLICATE>BLOCK>PLOT:354,REPLICATE>BLOCK:15,REPLICATE:2",watered,2013,"0,00000000000",,"67,6265019604",,3637.0534423284,,13.2388745301,,364,,"67,6265019604",,99,,228,,262,
698,3342297,Mar13,MTA_ATK Martonvasar 2013,127537,https://doi.org/10.15454/QPSSQO,F7058_H,REPLICATE>BLOCK>PLOT,,,698,,4,17,"REPLICATE>BLOCK>PLOT:698,REPLICATE>BLOCK:28,REPLICATE:1",rainfed,2013,"-4,41460162250",,"67,6265019604",,3075.563369631,,8.0272203947,,261,,"63,2119003379",,80,,213,,240,
547,3342398,Mar13,MTA_ATK Martonvasar 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,547,,7,1,"REPLICATE>BLOCK>PLOT:547,REPLICATE>BLOCK:7,REPLICATE:1",rainfed,2013,"-2,83538643120",,"68,9775284053",,3319.2667676357,,10.4224976504,,314,,"66,1421419741",,86,,231,,258,
899,3342938,Mar13,MTA_ATK Martonvasar 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,899,,21,10,"REPLICATE>BLOCK>PLOT:899,REPLICATE>BLOCK:21,REPLICATE:1,REPLICATE:2,REPLICATE:3",rainfed,2013,"-4,41460162250",,"67,6265019604",,2455.4850135543,,7.2191259398,,294,,"63,2119003379",,94,,212,,247,
774,3342723,Mar13,MTA_ATK Martonvasar 2013,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,REPLICATE>BLOCK>PLOT,,,774,,15,4,"REPLICATE>BLOCK>PLOT:774,REPLICATE>BLOCK:3,REPLICATE:2",rainfed,2013,"-5,70500440730",,"70,3112532024",,1744.6784393091,,5.460843515,,313,,"64,6062487951",,95,,241,,268,
163,3343298,Mar13,MTA_ATK Martonvasar 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,163,,12,13,"REPLICATE>BLOCK>PLOT:163,REPLICATE>BLOCK:24,REPLICATE:1",watered,2013,"-5,49949562760",,"71,6416376017",,2890.6283758966,,10.0593867481,,348,,"66,1421419741",,104,,254,,282,
120,3343152,Mar13,MTA_ATK Martonvasar 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,120,,6,14,"REPLICATE>BLOCK>PLOT:120,REPLICATE>BLOCK:18,REPLICATE:1",watered,2013,"-2,93024163620",,"66,1421419741",,4186.8136624456,,12.7279135338,,304,,"63,2119003379",,117,,266,,301,
347,3343349,Mar13,MTA_ATK Martonvasar 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,347,,14,11,"REPLICATE>BLOCK>PLOT:347,REPLICATE>BLOCK:14,REPLICATE:2",watered,2013,"-1,33372479710",,"70,3112532024",,3250.7220628325,,11.1174694549,,342,,"68,9775284053",,115,,247,,279,
1146,3342233,Mar13,MTA_ATK Martonvasar 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,1146,,2,31,"REPLICATE>BLOCK>PLOT:1146,REPLICATE>BLOCK:20,REPLICATE:3",rainfed,2013,"-1,53589317900",,"66,1421419741",,2399.8522864328,,7.0315671992,,293,,"64,6062487951",,91,,217,,252,
1007,3343017,Mar13,MTA_ATK Martonvasar 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,1007,,24,16,"REPLICATE>BLOCK>PLOT:1007,REPLICATE>BLOCK:36,REPLICATE:2",rainfed,2013,"-5,49949562760",,"71,6416376017",,2672.033945157,,6.8136865602,,255,,"66,1421419741",,128,,233,,266,
525,3342245,Mar13,MTA_ATK Martonvasar 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,525,,3,7,"REPLICATE>BLOCK>PLOT:525,REPLICATE>BLOCK:3,REPLICATE:1",rainfed,2013,"-4,41460162250",,"67,6265019604",,2944.375657574,,8.6270206767,,293,,"63,2119003379",,104,,229,,255,
217,3343191,Mar13,MTA_ATK Martonvasar 2013,127538,https://doi.org/10.15454/7L8N8B,F7057_H,REPLICATE>BLOCK>PLOT,,,217,,7,21,"REPLICATE>BLOCK>PLOT:217,REPLICATE>BLOCK:31,REPLICATE:1",watered,2013,"1,33372479710",,"68,9775284053",,3473.8962124366,,10.6648613722,,307,,"70,3112532024",,110,,240,,270,
944,3342741,Mar13,MTA_ATK Martonvasar 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,944,,15,20,"REPLICATE>BLOCK>PLOT:944,REPLICATE>BLOCK:27,REPLICATE:2",rainfed,2013,"-2,68475124200",,"70,3112532024",,1668.7539160401,,5.0062617481,,300,,"67,6265019604",,80,,217,,244,
1244,3342794,Mar13,MTA_ATK Martonvasar 2013,127423,https://doi.org/10.15454/M33T8W,LH38_H,REPLICATE>BLOCK>PLOT,,,1244,,16,31,"REPLICATE>BLOCK>PLOT:1244,REPLICATE>BLOCK:34,REPLICATE:3",rainfed,2013,"-2,66410919640",,"71,6416376017",,1443.5005183224,,4.3449365602,,301,,"68,9775284053",,71,,220,,248,
224,3343199,Mar13,MTA_ATK Martonvasar 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,REPLICATE>BLOCK>PLOT,,,224,,8,15,"REPLICATE>BLOCK>PLOT:224,REPLICATE>BLOCK:32,REPLICATE:1",watered,2013,"0,00000000000",,"60,6154467353",,2177.9985065403,,7.9496945489,,365,,"60,6154467353",,110,,260,,295,
281,3343409,Mar13,MTA_ATK Martonvasar 2013,127551,https://doi.org/10.15454/A6PR22,HMV5343_H,REPLICATE>BLOCK>PLOT,,,281,,17,1,"REPLICATE>BLOCK>PLOT:281,REPLICATE>BLOCK:5,REPLICATE:2",watered,2013,"0,00000000000",,"60,6154467353",,3348.5192232631,,12.2555803571,,366,,"60,6154467353",,107,,253,,285,
1145,3342234,Mar13,MTA_ATK Martonvasar 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,1145,,2,32,"REPLICATE>BLOCK>PLOT:1145,REPLICATE>BLOCK:20,REPLICATE:3",rainfed,2013,"-4,01513564130",,"71,6416376017",,2589.8795753119,,7.0703712406,,273,,"67,6265019604",,122,,233,,263,
642,3342449,Mar13,MTA_ATK Martonvasar 2013,127462,https://doi.org/10.15454/WFMW08,W602S_H,REPLICATE>BLOCK>PLOT,,,642,,8,10,"REPLICATE>BLOCK>PLOT:642,REPLICATE>BLOCK:20,REPLICATE:1",rainfed,2013,"-5,49949562760",,"71,6416376017",,3760.3667983435,,9.6265390038,,256,,"66,1421419741",,125,,230,,265,
1184,3342477,Mar13,MTA_ATK Martonvasar 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,1184,,8,35,"REPLICATE>BLOCK>PLOT:1184,REPLICATE>BLOCK:26,REPLICATE:3",rainfed,2013,"-2,83538643120",,"68,9775284053",,3291.2342475908,,11.6838815789,,355,,"66,1421419741",,119,,260,,288,
784,3342759,Mar13,MTA_ATK Martonvasar 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,784,,16,1,"REPLICATE>BLOCK>PLOT:784,REPLICATE>BLOCK:4,REPLICATE:2",rainfed,2013,"0,00000000000",,"67,6265019604",,2832.7523073836,,10.0845982143,,356,,"67,6265019604",,108,,256,,286,
44,3343170,Mar13,MTA_ATK Martonvasar 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,44,,7,2,"REPLICATE>BLOCK>PLOT:44,REPLICATE>BLOCK:7,REPLICATE:1",watered,2013,"-1,48435998630",,"67,6265019604",,3142.8846384579,,11.8172462406,,376,,"66,1421419741",,121,,260,,290,
361,3343397,Mar13,MTA_ATK Martonvasar 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,361,,16,11,"REPLICATE>BLOCK>PLOT:361,REPLICATE>BLOCK:16,REPLICATE:2",watered,2013,"0,00000000000",,"71,6416376017",,4351.3662022937,,13.7503171992,,316,,"71,6416376017",,110,,248,,278,
652,3342533,Mar13,MTA_ATK Martonvasar 2013,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,REPLICATE>BLOCK>PLOT,,,652,,10,14,"REPLICATE>BLOCK>PLOT:652,REPLICATE>BLOCK:22,REPLICATE:1,REPLICATE:2,REPLICATE:2,REPLICATE:3",rainfed,2013,"1,48435998630",,"66,1421419741",,3541.1962981107,,12.5004229323,,353,,"67,6265019604",,114,,257,,286,
71,3343264,Mar13,MTA_ATK Martonvasar 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,71,,11,1,"REPLICATE>BLOCK>PLOT:71,REPLICATE>BLOCK:11,REPLICATE:1",watered,2013,"-2,70030013450",,"73,0115533369",,3747.953314891,,11.9184915414,,318,,"70,3112532024",,114,,253,,280,
1225,3342678,Mar13,MTA_ATK Martonvasar 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,1225,,13,35,"REPLICATE>BLOCK>PLOT:1225,REPLICATE>BLOCK:31,REPLICATE:3",rainfed,2013,"-6,02945418930",,"79,0410075262",,1599.7795371328,,4.3034069549,,269,,"73,0115533369",,74,,222,,250,
989,3342973,Mar13,MTA_ATK Martonvasar 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,989,,22,20,"REPLICATE>BLOCK>PLOT:989,REPLICATE>BLOCK:34,REPLICATE:2",rainfed,2013,"-4,03402493160",,"73,0115533369",,2880.7009299565,,7.115331297,,247,,"68,9775284053",,104,,208,,239,
121,3343154,Mar13,MTA_ATK Martonvasar 2013,127549,https://doi.org/10.15454/B39W9G,H99_H,REPLICATE>BLOCK>PLOT,,,121,,6,13,"REPLICATE>BLOCK>PLOT:121,REPLICATE>BLOCK:18,REPLICATE:1",watered,2013,"-3,02025316530",,"67,6265019604",,3094.4508776207,,9.0667410714,,293,,"64,6062487951",,115,,257,,289,
1141,3342197,Mar13,MTA_ATK Martonvasar 2013,127539,https://doi.org/10.15454/IFDAIO,F7082_H,REPLICATE>BLOCK>PLOT,,,1141,,1,35,"REPLICATE>BLOCK>PLOT:1141,REPLICATE>BLOCK:19,REPLICATE:3",rainfed,2013,"-1,33038439930",,"71,6416376017",,1909.3843984962,,4.7734609962,,250,,"70,3112532024",,106,,213,,242,
