,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI03003itkfi,2792435,BTH_Estrées-Mons_2003_TECH,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
1,DI03003itkt,2792436,BTH_Estrées-Mons_2003_TECH,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,DI02008itkt,2792420,BTH_Estrées-Mons_2003_TECH,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,DI02008itkfi,2792419,BTH_Estrées-Mons_2003_TECH,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
4,Recitalitkt,2792434,BTH_Estrées-Mons_2003_TECH,24059,https://doi.org/10.15454/WL6NIE,RECITAL,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,Recitalitkfi,2792433,BTH_Estrées-Mons_2003_TECH,24059,https://doi.org/10.15454/WL6NIE,RECITAL,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
6,Koreliitkfi,2792409,BTH_Estrées-Mons_2003_TECH,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
7,Koreliitkt,2792410,BTH_Estrées-Mons_2003_TECH,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,RE01047itkt,2792430,BTH_Estrées-Mons_2003_TECH,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,RE01047itkfi,2792429,BTH_Estrées-Mons_2003_TECH,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
10,RE02080itkfi,2792399,BTH_Estrées-Mons_2003_TECH,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
11,RE02080itkt,2792400,BTH_Estrées-Mons_2003_TECH,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
12,CF00193itkfi,2792379,BTH_Estrées-Mons_2003_TECH,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
13,CF00193itkt,2792380,BTH_Estrées-Mons_2003_TECH,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
14,RE01015itkt,2792446,BTH_Estrées-Mons_2003_TECH,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
15,RE01015itkfi,2792445,BTH_Estrées-Mons_2003_TECH,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
16,EM02224itkt,2792470,BTH_Estrées-Mons_2003_TECH,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
17,EM02224itkfi,2792469,BTH_Estrées-Mons_2003_TECH,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
18,EM02054itkt,2792408,BTH_Estrées-Mons_2003_TECH,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
19,EM02054itkfi,2792407,BTH_Estrées-Mons_2003_TECH,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
20,AO03002itkt,2792376,BTH_Estrées-Mons_2003_TECH,48579,gnpis_pui:holding-921_taxon-4898_accession-48579,AO03002,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,treated
21,AO03002itkfi,2792375,BTH_Estrées-Mons_2003_TECH,48579,gnpis_pui:holding-921_taxon-4898_accession-48579,AO03002,BTH_Estrées-Mons_2003_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
