,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI07019itkfi,2830844,BTH_Lusignan_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Lusignan_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,DI07019itkt,2830845,BTH_Lusignan_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Lusignan_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2830731,BTH_Lusignan_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Lusignan_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,1,2830732,BTH_Lusignan_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Lusignan_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2830733,BTH_Lusignan_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Lusignan_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2830730,BTH_Lusignan_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Lusignan_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,1,2830704,BTH_Lusignan_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,2,2830705,BTH_Lusignan_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,HadmF276itkt,2830831,BTH_Lusignan_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
9,1,2830702,BTH_Lusignan_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,2,2830703,BTH_Lusignan_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,HadmF276itkfi,2830830,BTH_Lusignan_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Lusignan_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
12,1,2830776,BTH_Lusignan_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Lusignan_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,RE06061itkt,2830867,BTH_Lusignan_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Lusignan_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
