,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitkt,2822544,BTH_Clermont-Ferrand_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2822473,BTH_Clermont-Ferrand_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2822472,BTH_Clermont-Ferrand_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,1,2822498,BTH_Clermont-Ferrand_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,RE06055itkt,2822557,BTH_Clermont-Ferrand_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Clermont-Ferrand_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2822499,BTH_Clermont-Ferrand_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2822508,BTH_Clermont-Ferrand_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,RE06023itkt,2822562,BTH_Clermont-Ferrand_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Clermont-Ferrand_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2822509,BTH_Clermont-Ferrand_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,2,2822469,BTH_Clermont-Ferrand_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,RE06050itkt,2822542,BTH_Clermont-Ferrand_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Clermont-Ferrand_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2822468,BTH_Clermont-Ferrand_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2822527,BTH_Clermont-Ferrand_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2822526,BTH_Clermont-Ferrand_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,CF06136itkt,2822571,BTH_Clermont-Ferrand_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Clermont-Ferrand_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
15,2,2822511,BTH_Clermont-Ferrand_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,CF06016itkt,2822563,BTH_Clermont-Ferrand_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Clermont-Ferrand_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
17,1,2822510,BTH_Clermont-Ferrand_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Clermont-Ferrand_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
