,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI02008itkt,2786704,BTH_Clermont-Ferrand_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2786612,BTH_Clermont-Ferrand_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,1,2786611,BTH_Clermont-Ferrand_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2786613,BTH_Clermont-Ferrand_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2786614,BTH_Clermont-Ferrand_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,DI02008itkfi,2786703,BTH_Clermont-Ferrand_2003_SetA2,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
6,RE01092itkfi,2786673,BTH_Clermont-Ferrand_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Clermont-Ferrand_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2786551,BTH_Clermont-Ferrand_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Clermont-Ferrand_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2786554,BTH_Clermont-Ferrand_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Clermont-Ferrand_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,2,2786552,BTH_Clermont-Ferrand_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Clermont-Ferrand_2003_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,RE01092itkt,2786674,BTH_Clermont-Ferrand_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Clermont-Ferrand_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2786553,BTH_Clermont-Ferrand_2003_SetA2,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Clermont-Ferrand_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,RE01015itkt,2786660,BTH_Clermont-Ferrand_2003_SetA2,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Clermont-Ferrand_2003_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2786525,BTH_Clermont-Ferrand_2003_SetA2,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Clermont-Ferrand_2003_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
