,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2873396,BTH_Rennes_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Rennes_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,2,2873399,BTH_Rennes_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Rennes_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,1,2873400,BTH_Rennes_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Rennes_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,AO12002itkfi,2873600,BTH_Rennes_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Rennes_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
4,1,2873398,BTH_Rennes_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Rennes_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
5,2,2873401,BTH_Rennes_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Rennes_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,AO12002itknt,2873601,BTH_Rennes_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Rennes_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,AO12002itkt,2873602,BTH_Rennes_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Rennes_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2873397,BTH_Rennes_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Rennes_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,1,2873430,BTH_Rennes_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,EM10126itkfi,2873615,BTH_Rennes_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
11,EM10126itkt,2873617,BTH_Rennes_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
12,2,2873427,BTH_Rennes_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2873428,BTH_Rennes_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
14,2,2873429,BTH_Rennes_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
15,2,2873431,BTH_Rennes_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,EM10126itknt,2873616,BTH_Rennes_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
17,1,2873426,BTH_Rennes_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Rennes_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,2,2873563,BTH_Rennes_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Rennes_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,2,2873559,BTH_Rennes_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Rennes_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
20,1,2873560,BTH_Rennes_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Rennes_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
21,CF10185itkfi,2873681,BTH_Rennes_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Rennes_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
22,CF10185itkt,2873683,BTH_Rennes_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Rennes_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
23,1,2873562,BTH_Rennes_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Rennes_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,1,2873558,BTH_Rennes_2013_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Rennes_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
