,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,1,2847619,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2010_SetA2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3599314', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '102,67'}, {'observationDbId': '3599313', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': '9,17'}]"
1,1,2847623,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2010_SetA2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3599321', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '114,01'}, {'observationDbId': '3599322', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': '9,88'}]"
2,2,2847622,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2010_SetA2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3599319', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '102,77'}, {'observationDbId': '3599320', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': ''}]"
3,Barokitkt,2847849,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3599790', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2010', 'value': '99,6'}, {'observationDbId': '3599789', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '112,7'}, {'observationDbId': '3599792', 'observationVariableDbId': 'CO_321:1000218', 'observationVariableName': 'ht', 'observationTimeStamp': None, 'season': '2010', 'value': '73'}, {'observationDbId': '3599791', 'observationVariableDbId': 'CO_321:1000219', 'observationVariableName': 'prec', 'observationTimeStamp': None, 'season': '2010', 'value': '145'}, {'observationDbId': '3599796', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': '9,72'}, {'observationDbId': '3599794', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2010', 'value': '49,1'}, {'observationDbId': '3599795', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2010', 'value': '78,6'}, {'observationDbId': '3599793', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2010', 'value': '1'}, {'observationDbId': '3599797', 'observationVariableDbId': 'CO_321:1000145', 'observationVariableName': 'oid', 'observationTimeStamp': None, 'season': '2010', 'value': ''}, {'observationDbId': '3599798', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2010', 'value': ''}]"
4,2,2847624,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2010_SetA2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3599324', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '111,39'}, {'observationDbId': '3599323', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': '9,55'}]"
5,1,2847621,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2010_SetA2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3599318', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '103,18'}, {'observationDbId': '3599317', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': ''}]"
6,2,2847620,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2010_SetA2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3599315', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '110,57'}, {'observationDbId': '3599316', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': '10,16'}]"
7,Barokitknt,2847848,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'untreated, no fungicide'}]","[{'observationDbId': '3599780', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2010', 'value': '96,3'}, {'observationDbId': '3599779', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '103'}, {'observationDbId': '3599782', 'observationVariableDbId': 'CO_321:1000218', 'observationVariableName': 'ht', 'observationTimeStamp': None, 'season': '2010', 'value': '83'}, {'observationDbId': '3599781', 'observationVariableDbId': 'CO_321:1000219', 'observationVariableName': 'prec', 'observationTimeStamp': None, 'season': '2010', 'value': '144'}, {'observationDbId': '3599786', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': ''}, {'observationDbId': '3599784', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2010', 'value': '51,8'}, {'observationDbId': '3599785', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2010', 'value': '81,4'}, {'observationDbId': '3599783', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2010', 'value': '1'}, {'observationDbId': '3599787', 'observationVariableDbId': 'CO_321:1000145', 'observationVariableName': 'oid', 'observationTimeStamp': None, 'season': '2010', 'value': ''}, {'observationDbId': '3599788', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2010', 'value': '1,5'}]"
8,Barokitkfi,2847847,BTH_Le_Moulon_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3599777', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2010', 'value': '106,2'}, {'observationDbId': '3599778', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '106,6'}, {'observationDbId': '3599775', 'observationVariableDbId': 'CO_321:1000218', 'observationVariableName': 'ht', 'observationTimeStamp': None, 'season': '2010', 'value': '82'}, {'observationDbId': '3599776', 'observationVariableDbId': 'CO_321:1000219', 'observationVariableName': 'prec', 'observationTimeStamp': None, 'season': '2010', 'value': '144'}, {'observationDbId': '3599771', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': '9,66'}, {'observationDbId': '3599773', 'observationVariableDbId': 'CO_321:1000177', 'observationVariableName': 'pmg', 'observationTimeStamp': None, 'season': '2010', 'value': '51,1'}, {'observationDbId': '3599772', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2010', 'value': '81,2'}, {'observationDbId': '3599774', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2010', 'value': '1'}, {'observationDbId': '3599770', 'observationVariableDbId': 'CO_321:1000145', 'observationVariableName': 'oid', 'observationTimeStamp': None, 'season': '2010', 'value': '1'}, {'observationDbId': '3599769', 'observationVariableDbId': 'CO_321:1000221', 'observationVariableName': 'rb', 'observationTimeStamp': None, 'season': '2010', 'value': '1'}]"
9,1,2847779,BTH_Le_Moulon_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Le_Moulon_2010_SetA2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3599634', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2010', 'value': '107,91'}, {'observationDbId': '3599633', 'observationVariableDbId': 'CO_321:1000070', 'observationVariableName': 'prot', 'observationTimeStamp': None, 'season': '2010', 'value': '11,19'}]"
