,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI06007itkfi,2821686,BTH_Le_Moulon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Le_Moulon_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2821579,BTH_Le_Moulon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Le_Moulon_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,DI06007itkt,2821688,BTH_Le_Moulon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Le_Moulon_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
3,1,2821582,BTH_Le_Moulon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Le_Moulon_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2821581,BTH_Le_Moulon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Le_Moulon_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,1,2821580,BTH_Le_Moulon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Le_Moulon_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,DI06007itknt,2821687,BTH_Le_Moulon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Le_Moulon_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,2,2821583,BTH_Le_Moulon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Le_Moulon_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2821578,BTH_Le_Moulon_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Le_Moulon_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,Koreliitkfi,2821626,BTH_Le_Moulon_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,1,2821458,BTH_Le_Moulon_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,Koreliitkt,2821628,BTH_Le_Moulon_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
12,Koreliitknt,2821627,BTH_Le_Moulon_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,2,2821459,BTH_Le_Moulon_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
14,1,2821460,BTH_Le_Moulon_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
15,2,2821463,BTH_Le_Moulon_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,1,2821462,BTH_Le_Moulon_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,2,2821461,BTH_Le_Moulon_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Le_Moulon_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
18,1,2821524,BTH_Le_Moulon_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Le_Moulon_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
19,1,2821526,BTH_Le_Moulon_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Le_Moulon_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
20,2,2821525,BTH_Le_Moulon_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Le_Moulon_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
21,EM05055itkt,2821661,BTH_Le_Moulon_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Le_Moulon_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
22,EM05055itknt,2821660,BTH_Le_Moulon_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Le_Moulon_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
23,EM05055itkfi,2821659,BTH_Le_Moulon_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Le_Moulon_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
24,2,2821529,BTH_Le_Moulon_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Le_Moulon_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
