,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Rumbaitkt,2766172,BTH_Colmar_2000_SetB3,59728,https://doi.org/10.15454/AYEEVH,RUMBA,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,CF00193itkt,2766181,BTH_Colmar_2000_SetB3,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
2,RE00015itkt,2766186,BTH_Colmar_2000_SetB3,49501,gnpis_pui:holding-921_taxon-4898_accession-49501,RE00015,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
3,RE99159itkt,2766168,BTH_Colmar_2000_SetB3,48432,gnpis_pui:holding-921_taxon-4898_accession-48432,RE99159,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
4,DI00026itkt,2766157,BTH_Colmar_2000_SetB3,49579,gnpis_pui:holding-921_taxon-4898_accession-49579,DI00026,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,RE00013itkt,2766167,BTH_Colmar_2000_SetB3,48662,gnpis_pui:holding-921_taxon-4898_accession-48662,RE00013,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,DI00027itkt,2766158,BTH_Colmar_2000_SetB3,48819,gnpis_pui:holding-921_taxon-4898_accession-48819,DI00027,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,DI00020itkt,2766155,BTH_Colmar_2000_SetB3,49114,gnpis_pui:holding-921_taxon-4898_accession-49114,DI00020,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
8,CF99276itkt,2766169,BTH_Colmar_2000_SetB3,49124,gnpis_pui:holding-921_taxon-4898_accession-49124,CF99276,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
9,CF99306itkt,2766188,BTH_Colmar_2000_SetB3,49563,gnpis_pui:holding-921_taxon-4898_accession-49563,CF99306,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
10,DI00021itkt,2766156,BTH_Colmar_2000_SetB3,49622,gnpis_pui:holding-921_taxon-4898_accession-49622,DI00021,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
11,CF99183itkt,2766184,BTH_Colmar_2000_SetB3,48558,gnpis_pui:holding-921_taxon-4898_accession-48558,CF99183,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
12,CF00192itkt,2766180,BTH_Colmar_2000_SetB3,48567,gnpis_pui:holding-921_taxon-4898_accession-48567,CF00192,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
13,CF99228itkt,2766182,BTH_Colmar_2000_SetB3,49255,gnpis_pui:holding-921_taxon-4898_accession-49255,CF99228,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
14,RE00012itkt,2766185,BTH_Colmar_2000_SetB3,48445,gnpis_pui:holding-921_taxon-4898_accession-48445,RE00012,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
15,EM00016itkt,2766175,BTH_Colmar_2000_SetB3,49491,gnpis_pui:holding-921_taxon-4898_accession-49491,EM00016,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
16,DI00023itkt,2766154,BTH_Colmar_2000_SetB3,48610,gnpis_pui:holding-921_taxon-4898_accession-48610,DI00023,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
17,CF99191itkt,2766170,BTH_Colmar_2000_SetB3,49412,gnpis_pui:holding-921_taxon-4898_accession-49412,CF99191,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
18,Virtuoseitkt,2766165,BTH_Colmar_2000_SetB3,49089,https://doi.org/10.15454/TOLYT8,VIRTUOSE,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
19,Chargeritkt,2766171,BTH_Colmar_2000_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
20,Tremieitkt,2766152,BTH_Colmar_2000_SetB3,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
21,EM00018itkt,2766173,BTH_Colmar_2000_SetB3,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
22,EM00020itkt,2766151,BTH_Colmar_2000_SetB3,26863,https://doi.org/10.15454/CM80JS,EM00020,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
23,DI00024itkt,2766159,BTH_Colmar_2000_SetB3,26107,https://doi.org/10.15454/IJHBYL,DI00024,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
24,RE00011itkt,2766163,BTH_Colmar_2000_SetB3,49042,gnpis_pui:holding-921_taxon-4898_accession-49042,RE00011,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
25,Soissonsitkt,2766183,BTH_Colmar_2000_SetB3,24328,https://doi.org/10.15454/ZRMNO2,SOISSONS,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
26,Isengrainitkt,2766179,BTH_Colmar_2000_SetB3,25585,https://doi.org/10.15454/YZZGYB,ISENGRAIN,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
27,EM00019itkt,2766174,BTH_Colmar_2000_SetB3,26862,https://doi.org/10.15454/SKKWNL,EM00019,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
28,RE00010itkt,2766166,BTH_Colmar_2000_SetB3,26869,https://doi.org/10.15454/46HA0A,RE00010,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
29,RE00014itkt,2766187,BTH_Colmar_2000_SetB3,26870,https://doi.org/10.15454/SUO7RH,RE00014,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
30,EM00017itkt,2766176,BTH_Colmar_2000_SetB3,48765,gnpis_pui:holding-921_taxon-4898_accession-48765,EM00017,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
31,LM00003itkt,2766161,BTH_Colmar_2000_SetB3,49082,gnpis_pui:holding-921_taxon-4898_accession-49082,LM00003,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
32,RE99134itkt,2766164,BTH_Colmar_2000_SetB3,48719,gnpis_pui:holding-921_taxon-4898_accession-48719,RE99134,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
33,DI00025itkt,2766160,BTH_Colmar_2000_SetB3,49206,gnpis_pui:holding-921_taxon-4898_accession-49206,DI00025,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
34,EM00015itkt,2766177,BTH_Colmar_2000_SetB3,48653,gnpis_pui:holding-921_taxon-4898_accession-48653,EM00015,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
35,DI00022itkt,2766153,BTH_Colmar_2000_SetB3,49374,gnpis_pui:holding-921_taxon-4898_accession-49374,DI00022,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
36,RE99156itkt,2766162,BTH_Colmar_2000_SetB3,48459,gnpis_pui:holding-921_taxon-4898_accession-48459,RE99156,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
37,DI00019itkt,2766178,BTH_Colmar_2000_SetB3,49664,gnpis_pui:holding-921_taxon-4898_accession-49664,DI00019,BTH_Colmar_2000_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
