,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,2,2812660,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3443053', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '65,17'}]"
1,DI05020-2itkfi,2812749,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3443142', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '77'}]"
2,1,2812659,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3443052', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '59,28'}]"
3,DI05020-2itkt,2812750,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3443143', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '77'}]"
4,2,2812662,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3443055', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '95,23'}]"
5,1,2812661,BTH_Colmar_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Colmar_2006_SetA2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3443054', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '97,26'}]"
6,DI05022itkt,2812770,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3443163', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '77,4'}]"
7,DI05022itkfi,2812769,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3443162', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '77,2'}]"
8,1,2812701,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3443094', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '93,89'}]"
9,2,2812700,BTH_Colmar_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2006_SetA2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3443093', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '55,45'}]"
