,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,EM02054itkt,2790496,BTH_Lusignan_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Lusignan_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3373164', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2003', 'value': '94,9'}, {'observationDbId': '3373163', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '71,8'}, {'observationDbId': '3373162', 'observationVariableDbId': 'CO_321:1000218', 'observationVariableName': 'ht', 'observationTimeStamp': None, 'season': '2003', 'value': '97'}, {'observationDbId': '3373165', 'observationVariableDbId': 'CO_321:1000219', 'observationVariableName': 'prec', 'observationTimeStamp': None, 'season': '2003', 'value': '134'}, {'observationDbId': '3373166', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2003', 'value': '1'}]"
1,1,2790431,BTH_Lusignan_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Lusignan_2003_SetB2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3373005', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '77,2'}]"
2,2,2790432,BTH_Lusignan_2003_SetB2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Lusignan_2003_SetB2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3373006', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '66,3'}]"
3,2,2790420,BTH_Lusignan_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Lusignan_2003_SetB2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3372994', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '67,4'}]"
4,EM02069itkt,2790490,BTH_Lusignan_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Lusignan_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3373134', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2003', 'value': '88,6'}, {'observationDbId': '3373133', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '67'}, {'observationDbId': '3373136', 'observationVariableDbId': 'CO_321:1000218', 'observationVariableName': 'ht', 'observationTimeStamp': None, 'season': '2003', 'value': '86'}, {'observationDbId': '3373135', 'observationVariableDbId': 'CO_321:1000219', 'observationVariableName': 'prec', 'observationTimeStamp': None, 'season': '2003', 'value': '137'}, {'observationDbId': '3373132', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2003', 'value': '1'}]"
5,1,2790419,BTH_Lusignan_2003_SetB2,48634,gnpis_pui:holding-921_taxon-4898_accession-48634,EM02069,BTH_Lusignan_2003_SetB2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3372993', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '66,6'}]"
6,2,2790388,BTH_Lusignan_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Lusignan_2003_SetB2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3372962', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '74,3'}]"
7,DI03018itkt,2790474,BTH_Lusignan_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Lusignan_2003_SetB2,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3373052', 'observationVariableDbId': 'CO_321:1000217', 'observationVariableName': 'r', 'observationTimeStamp': None, 'season': '2003', 'value': '104,4'}, {'observationDbId': '3373053', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '78,9'}, {'observationDbId': '3373055', 'observationVariableDbId': 'CO_321:1000218', 'observationVariableName': 'ht', 'observationTimeStamp': None, 'season': '2003', 'value': '80'}, {'observationDbId': '3373056', 'observationVariableDbId': 'CO_321:1000219', 'observationVariableName': 'prec', 'observationTimeStamp': None, 'season': '2003', 'value': '128'}, {'observationDbId': '3373054', 'observationVariableDbId': 'CO_321:1000099', 'observationVariableName': 'vr', 'observationTimeStamp': None, 'season': '2003', 'value': '1'}]"
8,1,2790387,BTH_Lusignan_2003_SetB2,48463,gnpis_pui:holding-921_taxon-4898_accession-48463,DI03018,BTH_Lusignan_2003_SetB2,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3372961', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '83,5'}]"
9,2,2790394,BTH_Lusignan_2003_SetB2,49486,gnpis_pui:holding-921_taxon-4898_accession-49486,CF02045,BTH_Lusignan_2003_SetB2,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'treated'}]","[{'observationDbId': '3372968', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2003', 'value': '76,4'}]"
