,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2860144,BTH_Orgeval_2011_SetB2,61334,https://doi.org/10.15454/FHFPK2,AO11009,BTH_Orgeval_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,1,2860142,BTH_Orgeval_2011_SetB2,61334,https://doi.org/10.15454/FHFPK2,AO11009,BTH_Orgeval_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,AO11009itkt,2860261,BTH_Orgeval_2011_SetB2,61334,https://doi.org/10.15454/FHFPK2,AO11009,BTH_Orgeval_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2860143,BTH_Orgeval_2011_SetB2,61334,https://doi.org/10.15454/FHFPK2,AO11009,BTH_Orgeval_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
4,AO11009itknt,2860260,BTH_Orgeval_2011_SetB2,61334,https://doi.org/10.15454/FHFPK2,AO11009,BTH_Orgeval_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
5,2,2860145,BTH_Orgeval_2011_SetB2,61334,https://doi.org/10.15454/FHFPK2,AO11009,BTH_Orgeval_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2860134,BTH_Orgeval_2011_SetB2,61350,https://doi.org/10.15454/U7J4EQ,AO11010,BTH_Orgeval_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
7,AO11010itkt,2860257,BTH_Orgeval_2011_SetB2,61350,https://doi.org/10.15454/U7J4EQ,AO11010,BTH_Orgeval_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2860136,BTH_Orgeval_2011_SetB2,61350,https://doi.org/10.15454/U7J4EQ,AO11010,BTH_Orgeval_2011_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,AO11010itknt,2860256,BTH_Orgeval_2011_SetB2,61350,https://doi.org/10.15454/U7J4EQ,AO11010,BTH_Orgeval_2011_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,2,2860135,BTH_Orgeval_2011_SetB2,61350,https://doi.org/10.15454/U7J4EQ,AO11010,BTH_Orgeval_2011_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
