,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2780764,BTH_Orgeval_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
1,1,2780763,BTH_Orgeval_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,DI02008itkt,2780882,BTH_Orgeval_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
3,DI02008itknt,2780881,BTH_Orgeval_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,2,2780766,BTH_Orgeval_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2780765,BTH_Orgeval_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,RE01015itknt,2780823,BTH_Orgeval_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,1,2780649,BTH_Orgeval_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,1,2780647,BTH_Orgeval_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
9,2,2780648,BTH_Orgeval_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
10,RE01015itkt,2780824,BTH_Orgeval_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,2,2780650,BTH_Orgeval_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,2,2780754,BTH_Orgeval_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,2,2780752,BTH_Orgeval_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
14,DI02005itkt,2780876,BTH_Orgeval_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2780753,BTH_Orgeval_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,1,2780751,BTH_Orgeval_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
17,DI02005itknt,2780875,BTH_Orgeval_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
18,2,2780770,BTH_Orgeval_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,1,2780769,BTH_Orgeval_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,DI02009itkt,2780884,BTH_Orgeval_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
21,DI02009itknt,2780883,BTH_Orgeval_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
22,1,2780767,BTH_Orgeval_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
23,2,2780768,BTH_Orgeval_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
24,2,2780742,BTH_Orgeval_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,1,2780739,BTH_Orgeval_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
26,DI02006itknt,2780869,BTH_Orgeval_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
27,DI02006itkt,2780870,BTH_Orgeval_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
28,1,2780741,BTH_Orgeval_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,2,2780740,BTH_Orgeval_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
30,RE01020itknt,2780901,BTH_Orgeval_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
31,1,2780805,BTH_Orgeval_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,1,2780803,BTH_Orgeval_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Orgeval_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
33,RE01020itkt,2780902,BTH_Orgeval_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Orgeval_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
34,2,2780806,BTH_Orgeval_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Orgeval_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
