,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2797946,BTH_Orgeval_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,Barokitknt,2798127,BTH_Orgeval_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
2,2,2797944,BTH_Orgeval_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
3,Barokitkt,2798128,BTH_Orgeval_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2797945,BTH_Orgeval_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,1,2797943,BTH_Orgeval_2004_SetB1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,1,2798043,BTH_Orgeval_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
7,CF03201itkt,2798178,BTH_Orgeval_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2798046,BTH_Orgeval_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,CF03201itknt,2798177,BTH_Orgeval_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,1,2798045,BTH_Orgeval_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2798044,BTH_Orgeval_2004_SetB1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
12,EM01343itknt,2798181,BTH_Orgeval_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,2,2798054,BTH_Orgeval_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,2,2798052,BTH_Orgeval_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
15,EM01343itkt,2798182,BTH_Orgeval_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
16,1,2798053,BTH_Orgeval_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,1,2798051,BTH_Orgeval_2004_SetB1,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
18,2,2797954,BTH_Orgeval_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,2,2797952,BTH_Orgeval_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
20,LM03007itknt,2798131,BTH_Orgeval_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
21,LM03007itkt,2798132,BTH_Orgeval_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
22,1,2797951,BTH_Orgeval_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
23,1,2797953,BTH_Orgeval_2004_SetB1,49055,gnpis_pui:holding-921_taxon-4898_accession-49055,LM03007,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,RE03119itkt,2798168,BTH_Orgeval_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
25,RE03119itknt,2798167,BTH_Orgeval_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
26,1,2798025,BTH_Orgeval_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,2,2798026,BTH_Orgeval_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,2,2798024,BTH_Orgeval_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
29,1,2798023,BTH_Orgeval_2004_SetB1,49242,gnpis_pui:holding-921_taxon-4898_accession-49242,RE03119,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
30,2,2797980,BTH_Orgeval_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
31,1,2797979,BTH_Orgeval_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
32,CF03157itkt,2798146,BTH_Orgeval_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
33,CF03157itknt,2798145,BTH_Orgeval_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
34,2,2797982,BTH_Orgeval_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,1,2797981,BTH_Orgeval_2004_SetB1,48979,gnpis_pui:holding-921_taxon-4898_accession-48979,CF03157,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,1,2797967,BTH_Orgeval_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
37,LM03002itkt,2798140,BTH_Orgeval_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Orgeval_2004_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
38,2,2797970,BTH_Orgeval_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
39,1,2797969,BTH_Orgeval_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Orgeval_2004_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
40,2,2797968,BTH_Orgeval_2004_SetB1,49261,gnpis_pui:holding-921_taxon-4898_accession-49261,LM03002,BTH_Orgeval_2004_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
