,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,EM09015itkfi,2850046,BTH_Rennes_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2849976,BTH_Rennes_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,1,2849975,BTH_Rennes_2010_SetB1,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,2,2849988,BTH_Rennes_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2849987,BTH_Rennes_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,Koreliitkfi,2850052,BTH_Rennes_2010_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2849984,BTH_Rennes_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,CF09117itkfi,2850050,BTH_Rennes_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2849983,BTH_Rennes_2010_SetB1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,RE09002itkfi,2850057,BTH_Rennes_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2849998,BTH_Rennes_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2849997,BTH_Rennes_2010_SetB1,49618,https://doi.org/10.15454/L6UK54,RE09002,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,2,2849972,BTH_Rennes_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2849971,BTH_Rennes_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,RE09010itkfi,2850044,BTH_Rennes_2010_SetB1,48540,https://doi.org/10.15454/82RKSJ,RE09010,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
15,Premioitkfi,2850041,BTH_Rennes_2010_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
16,2,2849966,BTH_Rennes_2010_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,1,2849965,BTH_Rennes_2010_SetB1,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,2,2850002,BTH_Rennes_2010_SetB1,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
19,1,2850001,BTH_Rennes_2010_SetB1,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
20,RE09009itkfi,2850059,BTH_Rennes_2010_SetB1,49096,https://doi.org/10.15454/PSFHWC,RE09009,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
21,1,2849969,BTH_Rennes_2010_SetB1,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,EM09003itkfi,2850043,BTH_Rennes_2010_SetB1,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
23,2,2849970,BTH_Rennes_2010_SetB1,49087,https://doi.org/10.15454/53EBXZ,EM09003,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
24,2,2849964,BTH_Rennes_2010_SetB1,48576,gnpis_pui:holding-921_taxon-4898_accession-48576,EM09021,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
25,1,2849963,BTH_Rennes_2010_SetB1,48576,gnpis_pui:holding-921_taxon-4898_accession-48576,EM09021,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
26,EM09021itkfi,2850040,BTH_Rennes_2010_SetB1,48576,gnpis_pui:holding-921_taxon-4898_accession-48576,EM09021,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
27,2,2849996,BTH_Rennes_2010_SetB1,49152,gnpis_pui:holding-921_taxon-4898_accession-49152,CF09077,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,CF09077itkfi,2850056,BTH_Rennes_2010_SetB1,49152,gnpis_pui:holding-921_taxon-4898_accession-49152,CF09077,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
29,1,2849995,BTH_Rennes_2010_SetB1,49152,gnpis_pui:holding-921_taxon-4898_accession-49152,CF09077,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
30,1,2850029,BTH_Rennes_2010_SetB1,49657,gnpis_pui:holding-921_taxon-4898_accession-49657,CF09085,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
31,CF09085itkfi,2850073,BTH_Rennes_2010_SetB1,49657,gnpis_pui:holding-921_taxon-4898_accession-49657,CF09085,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
32,2,2850030,BTH_Rennes_2010_SetB1,49657,gnpis_pui:holding-921_taxon-4898_accession-49657,CF09085,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
33,2,2849980,BTH_Rennes_2010_SetB1,49247,gnpis_pui:holding-921_taxon-4898_accession-49247,RE09031,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
34,RE09031itkfi,2850048,BTH_Rennes_2010_SetB1,49247,gnpis_pui:holding-921_taxon-4898_accession-49247,RE09031,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
35,1,2849979,BTH_Rennes_2010_SetB1,49247,gnpis_pui:holding-921_taxon-4898_accession-49247,RE09031,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
36,2,2849968,BTH_Rennes_2010_SetB1,48523,gnpis_pui:holding-921_taxon-4898_accession-48523,AO10012,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
37,1,2849967,BTH_Rennes_2010_SetB1,48523,gnpis_pui:holding-921_taxon-4898_accession-48523,AO10012,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
38,AO10012itkfi,2850042,BTH_Rennes_2010_SetB1,48523,gnpis_pui:holding-921_taxon-4898_accession-48523,AO10012,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
39,AO10009itkfi,2850060,BTH_Rennes_2010_SetB1,48682,gnpis_pui:holding-921_taxon-4898_accession-48682,AO10009,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
40,1,2850003,BTH_Rennes_2010_SetB1,48682,gnpis_pui:holding-921_taxon-4898_accession-48682,AO10009,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
41,2,2850004,BTH_Rennes_2010_SetB1,48682,gnpis_pui:holding-921_taxon-4898_accession-48682,AO10009,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
42,CF09028itkfi,2850071,BTH_Rennes_2010_SetB1,49437,gnpis_pui:holding-921_taxon-4898_accession-49437,CF09028,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
43,2,2850026,BTH_Rennes_2010_SetB1,49437,gnpis_pui:holding-921_taxon-4898_accession-49437,CF09028,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
44,1,2850025,BTH_Rennes_2010_SetB1,49437,gnpis_pui:holding-921_taxon-4898_accession-49437,CF09028,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
45,2,2850008,BTH_Rennes_2010_SetB1,48633,gnpis_pui:holding-921_taxon-4898_accession-48633,DI10001,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
46,1,2850007,BTH_Rennes_2010_SetB1,48633,gnpis_pui:holding-921_taxon-4898_accession-48633,DI10001,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
47,DI10001itkfi,2850062,BTH_Rennes_2010_SetB1,48633,gnpis_pui:holding-921_taxon-4898_accession-48633,DI10001,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
48,Apacheitkfi,2850054,BTH_Rennes_2010_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
49,2,2849992,BTH_Rennes_2010_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
50,1,2849991,BTH_Rennes_2010_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
51,CF09093itkfi,2850053,BTH_Rennes_2010_SetB1,49525,gnpis_pui:holding-921_taxon-4898_accession-49525,CF09093,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
52,2,2849990,BTH_Rennes_2010_SetB1,49525,gnpis_pui:holding-921_taxon-4898_accession-49525,CF09093,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
53,1,2849989,BTH_Rennes_2010_SetB1,49525,gnpis_pui:holding-921_taxon-4898_accession-49525,CF09093,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
54,2,2849962,BTH_Rennes_2010_SetB1,49497,gnpis_pui:holding-921_taxon-4898_accession-49497,RE09030,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
55,1,2849961,BTH_Rennes_2010_SetB1,49497,gnpis_pui:holding-921_taxon-4898_accession-49497,RE09030,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
56,RE09030itkfi,2850039,BTH_Rennes_2010_SetB1,49497,gnpis_pui:holding-921_taxon-4898_accession-49497,RE09030,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
57,2,2850032,BTH_Rennes_2010_SetB1,49444,gnpis_pui:holding-921_taxon-4898_accession-49444,CF09081,BTH_Rennes_2010_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
58,1,2850031,BTH_Rennes_2010_SetB1,49444,gnpis_pui:holding-921_taxon-4898_accession-49444,CF09081,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
59,CF09081itkfi,2850074,BTH_Rennes_2010_SetB1,49444,gnpis_pui:holding-921_taxon-4898_accession-49444,CF09081,BTH_Rennes_2010_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
60,1,2850019,BTH_Rennes_2010_SetB1,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Rennes_2010_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
