,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI03003itkt,2796741,BTH_Rennes_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2796587,BTH_Rennes_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,DI03003itkfi,2796739,BTH_Rennes_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
3,1,2796583,BTH_Rennes_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,2,2796586,BTH_Rennes_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,1,2796585,BTH_Rennes_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,2,2796584,BTH_Rennes_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,DI03003itknt,2796740,BTH_Rennes_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
8,2,2796588,BTH_Rennes_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,EM02224itkt,2796783,BTH_Rennes_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
10,EM02224itkfi,2796781,BTH_Rennes_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
11,1,2796671,BTH_Rennes_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2796668,BTH_Rennes_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2796667,BTH_Rennes_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,2,2796672,BTH_Rennes_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,2,2796670,BTH_Rennes_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
16,1,2796669,BTH_Rennes_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
17,EM02224itknt,2796782,BTH_Rennes_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
18,EM02054itknt,2796719,BTH_Rennes_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
19,EM02054itkfi,2796718,BTH_Rennes_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
20,2,2796546,BTH_Rennes_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,1,2796545,BTH_Rennes_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,2,2796544,BTH_Rennes_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
23,1,2796543,BTH_Rennes_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
24,2,2796542,BTH_Rennes_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
25,EM02054itkt,2796720,BTH_Rennes_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
26,1,2796541,BTH_Rennes_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
27,2,2796564,BTH_Rennes_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,1,2796559,BTH_Rennes_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
29,Apacheitkt,2796729,BTH_Rennes_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
30,2,2796562,BTH_Rennes_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
31,Apacheitknt,2796728,BTH_Rennes_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
32,1,2796563,BTH_Rennes_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,1,2796561,BTH_Rennes_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
34,2,2796560,BTH_Rennes_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
35,Apacheitkfi,2796727,BTH_Rennes_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
36,CF01185itkt,2796768,BTH_Rennes_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
37,2,2796642,BTH_Rennes_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,1,2796637,BTH_Rennes_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
39,CF01185itkfi,2796766,BTH_Rennes_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
40,1,2796641,BTH_Rennes_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
41,CF01185itknt,2796767,BTH_Rennes_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
42,2,2796640,BTH_Rennes_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
43,2,2796638,BTH_Rennes_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
44,1,2796639,BTH_Rennes_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
45,EM02024itkt,2796774,BTH_Rennes_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
46,2,2796652,BTH_Rennes_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
47,1,2796653,BTH_Rennes_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
48,EM02024itkfi,2796772,BTH_Rennes_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
49,EM02024itknt,2796773,BTH_Rennes_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
50,2,2796654,BTH_Rennes_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
51,1,2796651,BTH_Rennes_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
52,2,2796650,BTH_Rennes_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
53,1,2796649,BTH_Rennes_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
54,2,2796518,BTH_Rennes_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
55,EM02096itkt,2796708,BTH_Rennes_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
56,2,2796520,BTH_Rennes_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
57,2,2796522,BTH_Rennes_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
58,1,2796521,BTH_Rennes_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
59,1,2796519,BTH_Rennes_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
60,1,2796517,BTH_Rennes_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
61,EM02096itknt,2796707,BTH_Rennes_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
62,EM02096itkfi,2796706,BTH_Rennes_2004_SetA2,26413,https://doi.org/10.15454/T6MNTV,EM02096,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
63,Chargeritkt,2796738,BTH_Rennes_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
64,2,2796582,BTH_Rennes_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
65,1,2796581,BTH_Rennes_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
66,1,2796577,BTH_Rennes_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
67,Chargeritknt,2796737,BTH_Rennes_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
68,Chargeritkfi,2796736,BTH_Rennes_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Rennes_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
69,2,2796580,BTH_Rennes_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
70,1,2796579,BTH_Rennes_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
71,2,2796578,BTH_Rennes_2004_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
72,2,2796570,BTH_Rennes_2004_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
73,2,2796566,BTH_Rennes_2004_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
74,1,2796565,BTH_Rennes_2004_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
75,1,2796569,BTH_Rennes_2004_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Rennes_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
