,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2861014,BTH_Le_Moulon_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Le_Moulon_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,1,2861016,BTH_Le_Moulon_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Le_Moulon_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2861015,BTH_Le_Moulon_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Le_Moulon_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,2,2861017,BTH_Le_Moulon_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Le_Moulon_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,CF10286itkfi,2861156,BTH_Le_Moulon_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Le_Moulon_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
5,CF10286itkt,2861157,BTH_Le_Moulon_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Le_Moulon_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,1,2861132,BTH_Le_Moulon_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Le_Moulon_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,1,2861130,BTH_Le_Moulon_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Le_Moulon_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2861133,BTH_Le_Moulon_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Le_Moulon_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,DI11018itkfi,2861214,BTH_Le_Moulon_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Le_Moulon_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2861131,BTH_Le_Moulon_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Le_Moulon_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,DI11018itkt,2861215,BTH_Le_Moulon_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Le_Moulon_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
12,DI11021itkfi,2861168,BTH_Le_Moulon_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Le_Moulon_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
13,1,2861038,BTH_Le_Moulon_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Le_Moulon_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,2,2861039,BTH_Le_Moulon_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Le_Moulon_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
15,1,2861040,BTH_Le_Moulon_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Le_Moulon_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2861041,BTH_Le_Moulon_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Le_Moulon_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,DI11021itkt,2861169,BTH_Le_Moulon_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Le_Moulon_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
18,CF10299itkt,2861193,BTH_Le_Moulon_2011_SetB3,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Le_Moulon_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
