,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,EM09015itkt,2857455,BTH_Orgeval_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Orgeval_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2857333,BTH_Orgeval_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Orgeval_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2857330,BTH_Orgeval_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Orgeval_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,EM09015itknt,2857454,BTH_Orgeval_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Orgeval_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,1,2857332,BTH_Orgeval_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Orgeval_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,2,2857331,BTH_Orgeval_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Orgeval_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,2,2857369,BTH_Orgeval_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2857368,BTH_Orgeval_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,DI10006itknt,2857472,BTH_Orgeval_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
9,1,2857366,BTH_Orgeval_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
10,DI10006itkt,2857473,BTH_Orgeval_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Orgeval_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
