,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitkt,2822957,BTH_Estrées-Mons_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
1,Koreliitkfi,2822956,BTH_Estrées-Mons_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
2,1,2822812,BTH_Estrées-Mons_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2822814,BTH_Estrées-Mons_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2822815,BTH_Estrées-Mons_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,2,2822813,BTH_Estrées-Mons_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Estrées-Mons_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,RE06055itkfi,2822982,BTH_Estrées-Mons_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Estrées-Mons_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,2,2822865,BTH_Estrées-Mons_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Estrées-Mons_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,1,2822864,BTH_Estrées-Mons_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Estrées-Mons_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,1,2822866,BTH_Estrées-Mons_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Estrées-Mons_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
