,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Ressoritkt,2767169,BTH_Colmar_2000_TECH,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,DI00005itkt,2767146,BTH_Colmar_2000_TECH,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
2,DI00016itkt,2767178,BTH_Colmar_2000_TECH,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
3,CF99005itkt,2767170,BTH_Colmar_2000_TECH,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,RE99009itkt,2767179,BTH_Colmar_2000_TECH,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,CF00193itkt,2767143,BTH_Colmar_2000_TECH,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
6,CF00189itkt,2767155,BTH_Colmar_2000_TECH,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,CF99105itkt,2767177,BTH_Colmar_2000_TECH,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
8,CF00191itkt,2767175,BTH_Colmar_2000_TECH,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
9,CF99031itkt,2767153,BTH_Colmar_2000_TECH,25998,https://doi.org/10.15454/PNTBI5,CF99031,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,DI9714itkt,2767152,BTH_Colmar_2000_TECH,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,Voltigeitkt,2767159,BTH_Colmar_2000_TECH,26052,https://doi.org/10.15454/FS69PT,VOLTIGE,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
12,EM99012itkt,2767183,BTH_Colmar_2000_TECH,25901,https://doi.org/10.15454/VOT84X,EM99012,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
13,DI00008itkt,2767154,BTH_Colmar_2000_TECH,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
14,EM00018itkt,2767171,BTH_Colmar_2000_TECH,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
15,EM99001itkt,2767165,BTH_Colmar_2000_TECH,26865,https://doi.org/10.15454/LFQX9O,EM99001,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
16,EM00020itkt,2767145,BTH_Colmar_2000_TECH,26863,https://doi.org/10.15454/CM80JS,EM00020,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
17,RE99017itkt,2767180,BTH_Colmar_2000_TECH,26001,https://doi.org/10.15454/9GS2A7,RE99017,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
18,DI00010itkt,2767176,BTH_Colmar_2000_TECH,26106,https://doi.org/10.15454/MAUZZM,DI00010,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
19,EM00002itkt,2767147,BTH_Colmar_2000_TECH,26108,https://doi.org/10.15454/MTMO4R,EM00002,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
20,DI00024itkt,2767150,BTH_Colmar_2000_TECH,26107,https://doi.org/10.15454/IJHBYL,DI00024,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
21,RE99123itkt,2767174,BTH_Colmar_2000_TECH,26875,https://doi.org/10.15454/WJONCW,RE99123,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
22,EM99002itkt,2767164,BTH_Colmar_2000_TECH,28763,https://doi.org/10.15454/HUTRYE,EM99002,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
23,CF9825itkt,2767144,BTH_Colmar_2000_TECH,28761,https://doi.org/10.15454/PFN7OE,CF9825,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
24,EM99017itkt,2767184,BTH_Colmar_2000_TECH,28764,https://doi.org/10.15454/QT2EUR,EM99017,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
25,DI9812itkt,2767167,BTH_Colmar_2000_TECH,28762,https://doi.org/10.15454/F89VYP,DI9812,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
26,RE9819itkt,2767148,BTH_Colmar_2000_TECH,28766,https://doi.org/10.15454/B2UDRG,RE9819,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
27,RE99003itkt,2767162,BTH_Colmar_2000_TECH,28767,https://doi.org/10.15454/PDD081,RE99003,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
28,RE99004itkt,2767160,BTH_Colmar_2000_TECH,28768,https://doi.org/10.15454/WOEZF0,RE99004,BTH_Colmar_2000_TECH,VIRTUAL_TRIAL,,,,,,,,treated
