,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2774836,BTH_Orgeval_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
1,1,2774835,BTH_Orgeval_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,Koreliitkt,2774966,BTH_Orgeval_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
3,Koreliitknt,2774965,BTH_Orgeval_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,2,2774838,BTH_Orgeval_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2774837,BTH_Orgeval_2001_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2774904,BTH_Orgeval_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Orgeval_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
7,1,2774903,BTH_Orgeval_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Orgeval_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
8,LM01004itkt,2775000,BTH_Orgeval_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Orgeval_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2774906,BTH_Orgeval_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Orgeval_2001_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,LM01004itknt,2774999,BTH_Orgeval_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Orgeval_2001_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
11,1,2774905,BTH_Orgeval_2001_SetB3,48413,gnpis_pui:holding-921_taxon-4898_accession-48413,LM01004,BTH_Orgeval_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,1,2774817,BTH_Orgeval_2001_SetB3,49323,gnpis_pui:holding-921_taxon-4898_accession-49323,DI01020,BTH_Orgeval_2001_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
