,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2764604,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2764603,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,1,2764601,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,DI00005itkt,2764750,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,DI00005itknt,2764749,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
5,2,2764602,BTH_Orgeval_2000_SetB1,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,CF00189itkt,2764772,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2764648,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2764647,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,CF00189itknt,2764771,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,1,2764645,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,2,2764646,BTH_Orgeval_2000_SetB1,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
12,2,2764744,BTH_Orgeval_2000_SetB1,48578,gnpis_pui:holding-921_taxon-4898_accession-48578,CF99056,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2764743,BTH_Orgeval_2000_SetB1,48578,gnpis_pui:holding-921_taxon-4898_accession-48578,CF99056,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2764742,BTH_Orgeval_2000_SetB1,48578,gnpis_pui:holding-921_taxon-4898_accession-48578,CF99056,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
15,CF99056itkt,2764820,BTH_Orgeval_2000_SetB1,48578,gnpis_pui:holding-921_taxon-4898_accession-48578,CF99056,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
16,CF99056itknt,2764819,BTH_Orgeval_2000_SetB1,48578,gnpis_pui:holding-921_taxon-4898_accession-48578,CF99056,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
17,1,2764741,BTH_Orgeval_2000_SetB1,48578,gnpis_pui:holding-921_taxon-4898_accession-48578,CF99056,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
18,2,2764652,BTH_Orgeval_2000_SetB1,48390,gnpis_pui:holding-921_taxon-4898_accession-48390,CF00188,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,CF00188itkt,2764774,BTH_Orgeval_2000_SetB1,48390,gnpis_pui:holding-921_taxon-4898_accession-48390,CF00188,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
20,CF00188itknt,2764773,BTH_Orgeval_2000_SetB1,48390,gnpis_pui:holding-921_taxon-4898_accession-48390,CF00188,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
21,1,2764651,BTH_Orgeval_2000_SetB1,48390,gnpis_pui:holding-921_taxon-4898_accession-48390,CF00188,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,2,2764650,BTH_Orgeval_2000_SetB1,48390,gnpis_pui:holding-921_taxon-4898_accession-48390,CF00188,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
23,1,2764649,BTH_Orgeval_2000_SetB1,48390,gnpis_pui:holding-921_taxon-4898_accession-48390,CF00188,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
24,1,2764685,BTH_Orgeval_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
25,DI00007itkt,2764792,BTH_Orgeval_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
26,2,2764688,BTH_Orgeval_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,1,2764687,BTH_Orgeval_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
28,DI00007itknt,2764791,BTH_Orgeval_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
29,2,2764686,BTH_Orgeval_2000_SetB1,49259,gnpis_pui:holding-921_taxon-4898_accession-49259,DI00007,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
30,DI00001itknt,2764779,BTH_Orgeval_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
31,1,2764661,BTH_Orgeval_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,BTH_Orgeval_2000_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
32,DI00001itkt,2764780,BTH_Orgeval_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,BTH_Orgeval_2000_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
33,2,2764664,BTH_Orgeval_2000_SetB1,48487,gnpis_pui:holding-921_taxon-4898_accession-48487,DI00001,BTH_Orgeval_2000_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
