,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2886327,BTH_Orgeval_2014_SetB2,61971,https://doi.org/10.15454/O3PVS1,AO14011,BTH_Orgeval_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2886328,BTH_Orgeval_2014_SetB2,61971,https://doi.org/10.15454/O3PVS1,AO14011,BTH_Orgeval_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,AO14011itknt,2886403,BTH_Orgeval_2014_SetB2,61971,https://doi.org/10.15454/O3PVS1,AO14011,BTH_Orgeval_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
3,AO14011itkt,2886404,BTH_Orgeval_2014_SetB2,61971,https://doi.org/10.15454/O3PVS1,AO14011,BTH_Orgeval_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2886352,BTH_Orgeval_2014_SetB2,61005,https://doi.org/10.15454/ONQVGT,CF13042,BTH_Orgeval_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,CF13042itknt,2886427,BTH_Orgeval_2014_SetB2,61005,https://doi.org/10.15454/ONQVGT,CF13042,BTH_Orgeval_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
6,CF13042itkt,2886428,BTH_Orgeval_2014_SetB2,61005,https://doi.org/10.15454/ONQVGT,CF13042,BTH_Orgeval_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2886351,BTH_Orgeval_2014_SetB2,61005,https://doi.org/10.15454/ONQVGT,CF13042,BTH_Orgeval_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,1,2886315,BTH_Orgeval_2014_SetB2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Orgeval_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2886316,BTH_Orgeval_2014_SetB2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Orgeval_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,CF13057itknt,2886391,BTH_Orgeval_2014_SetB2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Orgeval_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
11,CF13057itkt,2886392,BTH_Orgeval_2014_SetB2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Orgeval_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
12,1,2886309,BTH_Orgeval_2014_SetB2,61289,https://doi.org/10.15454/SINHNW,DI14003,BTH_Orgeval_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
