,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,Barok,2847011,BTH_Chaux_des_Prés_2010_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597223', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': 'NA'}]"
1,CF08127,2847037,BTH_Chaux_des_Prés_2010_SetA2,27800,https://doi.org/10.15454/WQU9II,CF08127,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597249', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4,5'}]"
2,CF08139,2847012,BTH_Chaux_des_Prés_2010_SetA2,27801,https://doi.org/10.15454/1DEONX,CF08139,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597224', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '3'}]"
3,DI09015,2847039,BTH_Chaux_des_Prés_2010_SetA2,27811,https://doi.org/10.15454/N3NIWD,DI09015,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597251', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
4,DI09017,2847045,BTH_Chaux_des_Prés_2010_SetA2,27812,https://doi.org/10.15454/BEWTVM,DI09017,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597257', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
5,DI09004,2847026,BTH_Chaux_des_Prés_2010_SetA2,27808,https://doi.org/10.15454/GGTVHF,DI09004,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597238', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '5'}]"
6,AO09014,2847015,BTH_Chaux_des_Prés_2010_SetA2,27781,https://doi.org/10.15454/NMD5FO,AO09014,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597227', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '2,5'}]"
7,DI09006,2847024,BTH_Chaux_des_Prés_2010_SetA2,27810,https://doi.org/10.15454/ADDONA,DI09006,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597236', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '3,5'}]"
8,RE08030,2847029,BTH_Chaux_des_Prés_2010_SetA2,27308,https://doi.org/10.15454/4AWT90,RE08030,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597241', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '7'}]"
9,Premio,2847013,BTH_Chaux_des_Prés_2010_SetA2,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597225', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
10,EM08019,2847035,BTH_Chaux_des_Prés_2010_SetA2,49300,https://doi.org/10.15454/TFJQEJ,EM08019,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597247', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '3'}]"
11,Hadm04969-06,2847014,BTH_Chaux_des_Prés_2010_SetA2,49117,gnpis_pui:holding-921_taxon-4898_accession-49117,Hadm04969-06,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597226', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '1'}]"
12,Apache,2847023,BTH_Chaux_des_Prés_2010_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597235', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '3'}]"
13,Attlass,2847036,BTH_Chaux_des_Prés_2010_SetA2,26823,https://doi.org/10.15454/4BHB0N,ATTLASS,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597248', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '1,5'}]"
14,Skerzzo,2847038,BTH_Chaux_des_Prés_2010_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597250', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
15,CF08027,2847048,BTH_Chaux_des_Prés_2010_SetA2,27795,https://doi.org/10.15454/8X7KGE,CF08027,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597260', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
16,Crousty,2847031,BTH_Chaux_des_Prés_2010_SetA2,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597243', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': 'NA'}]"
17,Caphorn,2847027,BTH_Chaux_des_Prés_2010_SetA2,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597239', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '3,5'}]"
18,AO10007,2847028,BTH_Chaux_des_Prés_2010_SetA2,49608,https://doi.org/10.15454/ZH8TXM,AO10007,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597240', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
19,AO10008,2847030,BTH_Chaux_des_Prés_2010_SetA2,49349,https://doi.org/10.15454/7PE32Q,AO10008,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597242', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '2,5'}]"
20,EM08024,2847022,BTH_Chaux_des_Prés_2010_SetA2,27822,https://doi.org/10.15454/KNNDVP,EM08024,BTH_Chaux_des_Prés_2010_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3597234', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2010', 'value': '4'}]"
