,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitknt,2778825,BTH_Lusignan_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,1,2778711,BTH_Lusignan_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,Koreliitkt,2778826,BTH_Lusignan_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2778714,BTH_Lusignan_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,2,2778712,BTH_Lusignan_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,1,2778713,BTH_Lusignan_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,RE01004itkt,2778828,BTH_Lusignan_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2778718,BTH_Lusignan_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2778717,BTH_Lusignan_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,RE01004itknt,2778827,BTH_Lusignan_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,2,2778716,BTH_Lusignan_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,1,2778715,BTH_Lusignan_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,RE00108itknt,2778837,BTH_Lusignan_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,1,2778737,BTH_Lusignan_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2778736,BTH_Lusignan_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
15,RE00108itkt,2778838,BTH_Lusignan_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2778738,BTH_Lusignan_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2778735,BTH_Lusignan_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
18,2,2778722,BTH_Lusignan_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,RE00149itknt,2778829,BTH_Lusignan_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
20,1,2778721,BTH_Lusignan_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2778720,BTH_Lusignan_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
22,1,2778719,BTH_Lusignan_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
23,RE00149itkt,2778830,BTH_Lusignan_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
24,1,2778799,BTH_Lusignan_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
25,2,2778802,BTH_Lusignan_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,1,2778801,BTH_Lusignan_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,RE00144itknt,2778869,BTH_Lusignan_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
28,RE00144itkt,2778870,BTH_Lusignan_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
29,2,2778800,BTH_Lusignan_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
30,RE00143itknt,2778847,BTH_Lusignan_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
31,2,2778756,BTH_Lusignan_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
32,RE00143itkt,2778848,BTH_Lusignan_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
33,2,2778758,BTH_Lusignan_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
34,1,2778757,BTH_Lusignan_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
35,1,2778755,BTH_Lusignan_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
36,1,2778731,BTH_Lusignan_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
37,1,2778733,BTH_Lusignan_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,DI01022itkt,2778836,BTH_Lusignan_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
39,DI01022itknt,2778835,BTH_Lusignan_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
40,2,2778734,BTH_Lusignan_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
41,2,2778732,BTH_Lusignan_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
42,RE00165itknt,2778817,BTH_Lusignan_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
43,1,2778695,BTH_Lusignan_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
44,RE00165itkt,2778818,BTH_Lusignan_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
45,2,2778698,BTH_Lusignan_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
46,2,2778696,BTH_Lusignan_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
47,1,2778697,BTH_Lusignan_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
48,2,2778782,BTH_Lusignan_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
49,EM00264itkt,2778860,BTH_Lusignan_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
50,1,2778779,BTH_Lusignan_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
51,EM00264itknt,2778859,BTH_Lusignan_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
52,1,2778781,BTH_Lusignan_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
53,2,2778780,BTH_Lusignan_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
54,DI01007itkt,2778808,BTH_Lusignan_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
55,1,2778677,BTH_Lusignan_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
56,DI01007itknt,2778807,BTH_Lusignan_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
57,2,2778676,BTH_Lusignan_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
58,1,2778675,BTH_Lusignan_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
59,2,2778678,BTH_Lusignan_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
60,Apacheitknt,2778833,BTH_Lusignan_2002_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
61,2,2778728,BTH_Lusignan_2002_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
62,1,2778727,BTH_Lusignan_2002_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
63,Apacheitkt,2778834,BTH_Lusignan_2002_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
64,2,2778730,BTH_Lusignan_2002_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
65,1,2778729,BTH_Lusignan_2002_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
66,RE00163itknt,2778823,BTH_Lusignan_2002_SetA2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
67,2,2778710,BTH_Lusignan_2002_SetA2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
68,1,2778709,BTH_Lusignan_2002_SetA2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
69,2,2778708,BTH_Lusignan_2002_SetA2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
70,RE00163itkt,2778824,BTH_Lusignan_2002_SetA2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
71,1,2778707,BTH_Lusignan_2002_SetA2,48918,gnpis_pui:holding-921_taxon-4898_accession-48918,RE00163,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
72,1,2778789,BTH_Lusignan_2002_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
73,Skerzzoitknt,2778863,BTH_Lusignan_2002_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
74,1,2778787,BTH_Lusignan_2002_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
75,2,2778788,BTH_Lusignan_2002_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
76,Skerzzoitkt,2778864,BTH_Lusignan_2002_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
77,2,2778790,BTH_Lusignan_2002_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
78,2,2778680,BTH_Lusignan_2002_SetA2,26047,https://doi.org/10.15454/XORVCY,CF99077,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
79,CF99077itknt,2778809,BTH_Lusignan_2002_SetA2,26047,https://doi.org/10.15454/XORVCY,CF99077,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
80,1,2778681,BTH_Lusignan_2002_SetA2,26047,https://doi.org/10.15454/XORVCY,CF99077,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
81,1,2778679,BTH_Lusignan_2002_SetA2,26047,https://doi.org/10.15454/XORVCY,CF99077,BTH_Lusignan_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
82,CF99077itkt,2778810,BTH_Lusignan_2002_SetA2,26047,https://doi.org/10.15454/XORVCY,CF99077,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
83,2,2778682,BTH_Lusignan_2002_SetA2,26047,https://doi.org/10.15454/XORVCY,CF99077,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
84,2,2778754,BTH_Lusignan_2002_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Lusignan_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
85,Chargeritknt,2778845,BTH_Lusignan_2002_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Lusignan_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
