,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2880562,BTH_Dijon_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,CF10185itkfi,2880643,BTH_Dijon_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
2,1,2880561,BTH_Dijon_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,1,2880563,BTH_Dijon_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2880564,BTH_Dijon_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,CF10185itkt,2880644,BTH_Dijon_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Dijon_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
6,CF10064itkt,2880578,BTH_Dijon_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2880429,BTH_Dijon_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2880432,BTH_Dijon_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2880431,BTH_Dijon_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2880430,BTH_Dijon_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,CF10064itkfi,2880577,BTH_Dijon_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Dijon_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
12,EM11537itkt,2880568,BTH_Dijon_2014_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2880411,BTH_Dijon_2014_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,1,2880409,BTH_Dijon_2014_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
15,EM11537itkfi,2880567,BTH_Dijon_2014_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
16,2,2880412,BTH_Dijon_2014_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,2,2880410,BTH_Dijon_2014_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Dijon_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,AO13013itkfi,2880631,BTH_Dijon_2014_SetA1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,BTH_Dijon_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
19,1,2880537,BTH_Dijon_2014_SetA1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,BTH_Dijon_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
20,2,2880538,BTH_Dijon_2014_SetA1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,BTH_Dijon_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
21,2,2880540,BTH_Dijon_2014_SetA1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,BTH_Dijon_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,1,2880539,BTH_Dijon_2014_SetA1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,BTH_Dijon_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,AO13013itkt,2880632,BTH_Dijon_2014_SetA1,60800,https://doi.org/10.15454/Z0VQYE,AO13013,BTH_Dijon_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
24,1,2880531,BTH_Dijon_2014_SetA1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Dijon_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,2,2880530,BTH_Dijon_2014_SetA1,48349,https://doi.org/10.15454/DXR4XS,CF09117,BTH_Dijon_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
