,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI03003itkfi,2789013,BTH_Le_Moulon_2003_SetB1,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Le_Moulon_2003_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2788898,BTH_Le_Moulon_2003_SetB1,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Le_Moulon_2003_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,DI03003itkt,2789014,BTH_Le_Moulon_2003_SetB1,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Le_Moulon_2003_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
3,2,2788896,BTH_Le_Moulon_2003_SetB1,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Le_Moulon_2003_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2788895,BTH_Le_Moulon_2003_SetB1,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Le_Moulon_2003_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,1,2788897,BTH_Le_Moulon_2003_SetB1,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Le_Moulon_2003_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,EM02281itkt,2788972,BTH_Le_Moulon_2003_SetB1,49177,gnpis_pui:holding-921_taxon-4898_accession-49177,EM02281,BTH_Le_Moulon_2003_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,EM02281itkfi,2788971,BTH_Le_Moulon_2003_SetB1,49177,gnpis_pui:holding-921_taxon-4898_accession-49177,EM02281,BTH_Le_Moulon_2003_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2788811,BTH_Le_Moulon_2003_SetB1,49177,gnpis_pui:holding-921_taxon-4898_accession-49177,EM02281,BTH_Le_Moulon_2003_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,2,2788814,BTH_Le_Moulon_2003_SetB1,49177,gnpis_pui:holding-921_taxon-4898_accession-49177,EM02281,BTH_Le_Moulon_2003_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,1,2788813,BTH_Le_Moulon_2003_SetB1,49177,gnpis_pui:holding-921_taxon-4898_accession-49177,EM02281,BTH_Le_Moulon_2003_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2788812,BTH_Le_Moulon_2003_SetB1,49177,gnpis_pui:holding-921_taxon-4898_accession-49177,EM02281,BTH_Le_Moulon_2003_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
12,RE02161itkt,2789032,BTH_Le_Moulon_2003_SetB1,48986,gnpis_pui:holding-921_taxon-4898_accession-48986,RE02161,BTH_Le_Moulon_2003_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
