,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI02008itknt,2779664,BTH_Colmar_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,2,2779606,BTH_Colmar_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,1,2779605,BTH_Colmar_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,RE01015itknt,2779635,BTH_Colmar_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,1,2779547,BTH_Colmar_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
5,2,2779548,BTH_Colmar_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,DI02005itknt,2779661,BTH_Colmar_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,1,2779599,BTH_Colmar_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
8,2,2779600,BTH_Colmar_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
9,DI02009itknt,2779665,BTH_Colmar_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,2,2779608,BTH_Colmar_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,1,2779607,BTH_Colmar_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,2,2779594,BTH_Colmar_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
13,1,2779593,BTH_Colmar_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
14,DI02006itknt,2779658,BTH_Colmar_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
15,1,2779625,BTH_Colmar_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
16,RE01020itknt,2779674,BTH_Colmar_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
17,2,2779626,BTH_Colmar_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
18,DI02002itknt,2779655,BTH_Colmar_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
19,2,2779588,BTH_Colmar_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
20,1,2779587,BTH_Colmar_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
21,1,2779559,BTH_Colmar_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
22,RE01018itknt,2779641,BTH_Colmar_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
23,2,2779560,BTH_Colmar_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
24,DI02007itknt,2779659,BTH_Colmar_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
25,2,2779596,BTH_Colmar_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
26,1,2779595,BTH_Colmar_2002_SetB1,48514,gnpis_pui:holding-921_taxon-4898_accession-48514,DI02007,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
27,DI02004itknt,2779660,BTH_Colmar_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
28,2,2779598,BTH_Colmar_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
29,1,2779597,BTH_Colmar_2002_SetB1,48439,gnpis_pui:holding-921_taxon-4898_accession-48439,DI02004,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
30,EM01100itknt,2779672,BTH_Colmar_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
31,2,2779622,BTH_Colmar_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
32,1,2779621,BTH_Colmar_2002_SetB1,48812,gnpis_pui:holding-921_taxon-4898_accession-48812,EM01100,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
33,CF01043itknt,2779675,BTH_Colmar_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
34,2,2779628,BTH_Colmar_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
35,1,2779627,BTH_Colmar_2002_SetB1,48822,gnpis_pui:holding-921_taxon-4898_accession-48822,CF01043,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
36,RE01023itknt,2779646,BTH_Colmar_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
37,1,2779569,BTH_Colmar_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
38,2,2779570,BTH_Colmar_2002_SetB1,48939,gnpis_pui:holding-921_taxon-4898_accession-48939,RE01023,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
39,EM01063itknt,2779669,BTH_Colmar_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
40,2,2779616,BTH_Colmar_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
41,1,2779615,BTH_Colmar_2002_SetB1,49119,gnpis_pui:holding-921_taxon-4898_accession-49119,EM01063,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
42,2,2779590,BTH_Colmar_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
43,DI02003itknt,2779656,BTH_Colmar_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
44,1,2779589,BTH_Colmar_2002_SetB1,49130,gnpis_pui:holding-921_taxon-4898_accession-49130,DI02003,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
45,EM01005itknt,2779649,BTH_Colmar_2002_SetB1,49442,gnpis_pui:holding-921_taxon-4898_accession-49442,EM01005,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
46,2,2779576,BTH_Colmar_2002_SetB1,49442,gnpis_pui:holding-921_taxon-4898_accession-49442,EM01005,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
47,1,2779575,BTH_Colmar_2002_SetB1,49442,gnpis_pui:holding-921_taxon-4898_accession-49442,EM01005,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
48,2,2779612,BTH_Colmar_2002_SetB1,49600,gnpis_pui:holding-921_taxon-4898_accession-49600,EM01127,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
49,1,2779611,BTH_Colmar_2002_SetB1,49600,gnpis_pui:holding-921_taxon-4898_accession-49600,EM01127,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
50,EM01127itknt,2779667,BTH_Colmar_2002_SetB1,49600,gnpis_pui:holding-921_taxon-4898_accession-49600,EM01127,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
51,1,2779557,BTH_Colmar_2002_SetB1,49629,gnpis_pui:holding-921_taxon-4898_accession-49629,CF01170,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
52,CF01170itknt,2779640,BTH_Colmar_2002_SetB1,49629,gnpis_pui:holding-921_taxon-4898_accession-49629,CF01170,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
53,2,2779558,BTH_Colmar_2002_SetB1,49629,gnpis_pui:holding-921_taxon-4898_accession-49629,CF01170,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
54,RE00148itknt,2779670,BTH_Colmar_2002_SetB1,48556,gnpis_pui:holding-921_taxon-4898_accession-48556,RE00148,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
55,2,2779618,BTH_Colmar_2002_SetB1,48556,gnpis_pui:holding-921_taxon-4898_accession-48556,RE00148,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
56,1,2779617,BTH_Colmar_2002_SetB1,48556,gnpis_pui:holding-921_taxon-4898_accession-48556,RE00148,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
57,2,2779568,BTH_Colmar_2002_SetB1,48612,gnpis_pui:holding-921_taxon-4898_accession-48612,RE00162,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
58,RE00162itknt,2779645,BTH_Colmar_2002_SetB1,48612,gnpis_pui:holding-921_taxon-4898_accession-48612,RE00162,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
59,1,2779567,BTH_Colmar_2002_SetB1,48612,gnpis_pui:holding-921_taxon-4898_accession-48612,RE00162,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
60,1,2779579,BTH_Colmar_2002_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
61,Apacheitknt,2779651,BTH_Colmar_2002_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
62,2,2779580,BTH_Colmar_2002_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
63,1,2779631,BTH_Colmar_2002_SetB1,49317,gnpis_pui:holding-921_taxon-4898_accession-49317,RE01024,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
64,2,2779632,BTH_Colmar_2002_SetB1,49317,gnpis_pui:holding-921_taxon-4898_accession-49317,RE01024,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
65,RE01024itknt,2779677,BTH_Colmar_2002_SetB1,49317,gnpis_pui:holding-921_taxon-4898_accession-49317,RE01024,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
66,2,2779550,BTH_Colmar_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,BTH_Colmar_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
67,1,2779549,BTH_Colmar_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,BTH_Colmar_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
68,DI02011itknt,2779636,BTH_Colmar_2002_SetB1,49496,gnpis_pui:holding-921_taxon-4898_accession-49496,DI02011,BTH_Colmar_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
