,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2768329,BTH_Lusignan_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
1,Ressoritknt,2768415,BTH_Lusignan_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
2,2,2768332,BTH_Lusignan_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,2,2768330,BTH_Lusignan_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
4,Ressoritkt,2768416,BTH_Lusignan_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2768331,BTH_Lusignan_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2768336,BTH_Lusignan_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,2,2768334,BTH_Lusignan_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
8,1,2768335,BTH_Lusignan_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,CF99005itknt,2768417,BTH_Lusignan_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,1,2768333,BTH_Lusignan_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,CF99005itkt,2768418,BTH_Lusignan_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
12,2,2768364,BTH_Lusignan_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Lusignan_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2768363,BTH_Lusignan_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Lusignan_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,RE99009itkt,2768432,BTH_Lusignan_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Lusignan_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
15,RE99009itknt,2768431,BTH_Lusignan_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Lusignan_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
16,2,2768362,BTH_Lusignan_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Lusignan_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
17,1,2768361,BTH_Lusignan_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Lusignan_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
18,2,2768358,BTH_Lusignan_2001_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Lusignan_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
