,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2808997,BTH_Colmar_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,low inputs
1,2,2808998,BTH_Colmar_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,low inputs
2,2,2808994,BTH_Colmar_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,low inputs
3,1,2808993,BTH_Colmar_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,low inputs
4,2,2809000,BTH_Colmar_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,low inputs
5,1,2808999,BTH_Colmar_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,low inputs
6,1,2808955,BTH_Colmar_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,low inputs
7,2,2808956,BTH_Colmar_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,low inputs
8,1,2808951,BTH_Colmar_2005_SetB3,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,low inputs
9,2,2808952,BTH_Colmar_2005_SetB3,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,low inputs
10,2,2808942,BTH_Colmar_2005_SetB3,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Colmar_2005_SetB3,REPLICATION,2,,,,,,REPLICATION:2,low inputs
11,1,2808941,BTH_Colmar_2005_SetB3,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Colmar_2005_SetB3,REPLICATION,1,,,,,,REPLICATION:1,low inputs
