,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE07004itkfi,2832705,BTH_Rennes_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Rennes_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
1,1,2832638,BTH_Rennes_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Rennes_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,2,2832639,BTH_Rennes_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Rennes_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,1,2832678,BTH_Rennes_2008_SetB1,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Rennes_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,RE07025itkfi,2832725,BTH_Rennes_2008_SetB1,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Rennes_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
5,2,2832679,BTH_Rennes_2008_SetB1,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Rennes_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,1,2832694,BTH_Rennes_2008_SetB1,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Rennes_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,2,2832695,BTH_Rennes_2008_SetB1,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Rennes_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,CF07008itkfi,2832733,BTH_Rennes_2008_SetB1,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Rennes_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
9,AO08112itkfi,2832710,BTH_Rennes_2008_SetB1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Rennes_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
10,1,2832648,BTH_Rennes_2008_SetB1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Rennes_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,2,2832649,BTH_Rennes_2008_SetB1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Rennes_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
12,2,2832693,BTH_Rennes_2008_SetB1,27786,https://doi.org/10.15454/I30U5V,CF07002,BTH_Rennes_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,CF07002itkfi,2832732,BTH_Rennes_2008_SetB1,27786,https://doi.org/10.15454/I30U5V,CF07002,BTH_Rennes_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
14,1,2832692,BTH_Rennes_2008_SetB1,27786,https://doi.org/10.15454/I30U5V,CF07002,BTH_Rennes_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
15,2,2832689,BTH_Rennes_2008_SetB1,27789,https://doi.org/10.15454/BTYEVM,CF07021,BTH_Rennes_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
16,1,2832688,BTH_Rennes_2008_SetB1,27789,https://doi.org/10.15454/BTYEVM,CF07021,BTH_Rennes_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
17,CF07021itkfi,2832730,BTH_Rennes_2008_SetB1,27789,https://doi.org/10.15454/BTYEVM,CF07021,BTH_Rennes_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
18,AO08107itkfi,2832727,BTH_Rennes_2008_SetB1,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Rennes_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
19,2,2832683,BTH_Rennes_2008_SetB1,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Rennes_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
20,1,2832682,BTH_Rennes_2008_SetB1,27768,https://doi.org/10.15454/BQBT4V,AO08107,BTH_Rennes_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
21,2,2832657,BTH_Rennes_2008_SetB1,27788,https://doi.org/10.15454/72PHHY,CF07018,BTH_Rennes_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
22,1,2832656,BTH_Rennes_2008_SetB1,27788,https://doi.org/10.15454/72PHHY,CF07018,BTH_Rennes_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
23,CF07018itkfi,2832714,BTH_Rennes_2008_SetB1,27788,https://doi.org/10.15454/72PHHY,CF07018,BTH_Rennes_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
24,RE07019itkfi,2832707,BTH_Rennes_2008_SetB1,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Rennes_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
25,2,2832643,BTH_Rennes_2008_SetB1,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Rennes_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
26,1,2832642,BTH_Rennes_2008_SetB1,27305,https://doi.org/10.15454/OPZZGX,RE07019,BTH_Rennes_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
