,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2976116,BTH_Orgeval_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,BTH_Orgeval_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,traite
1,1,2976115,BTH_Orgeval_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,BTH_Orgeval_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,traite
2,AO15002itkt,2976258,BTH_Orgeval_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,traite
3,AO15002itknt,2976257,BTH_Orgeval_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
4,2,2976114,BTH_Orgeval_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,BTH_Orgeval_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
5,1,2976113,BTH_Orgeval_2015_SetB3,76166,https://doi.org/10.15454/8JVPYU,AO15002,BTH_Orgeval_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
6,2,2976120,BTH_Orgeval_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,BTH_Orgeval_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,traite
7,1,2976119,BTH_Orgeval_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,BTH_Orgeval_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,traite
8,AO15005itkt,2976260,BTH_Orgeval_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,traite
9,AO15005itknt,2976259,BTH_Orgeval_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
10,2,2976118,BTH_Orgeval_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,BTH_Orgeval_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
11,1,2976117,BTH_Orgeval_2015_SetB3,76167,https://doi.org/10.15454/SEIIKI,AO15005,BTH_Orgeval_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
12,2,2976124,BTH_Orgeval_2015_SetB3,76168,https://doi.org/10.15454/SROBAE,AO15004,BTH_Orgeval_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,traite
13,1,2976123,BTH_Orgeval_2015_SetB3,76168,https://doi.org/10.15454/SROBAE,AO15004,BTH_Orgeval_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,traite
14,AO15004itkt,2976262,BTH_Orgeval_2015_SetB3,76168,https://doi.org/10.15454/SROBAE,AO15004,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,traite
15,AO15004itknt,2976261,BTH_Orgeval_2015_SetB3,76168,https://doi.org/10.15454/SROBAE,AO15004,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
16,2,2976122,BTH_Orgeval_2015_SetB3,76168,https://doi.org/10.15454/SROBAE,AO15004,BTH_Orgeval_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
17,1,2976121,BTH_Orgeval_2015_SetB3,76168,https://doi.org/10.15454/SROBAE,AO15004,BTH_Orgeval_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
18,AO15007itknt,2976263,BTH_Orgeval_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
19,2,2976128,BTH_Orgeval_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,BTH_Orgeval_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,traite
20,1,2976127,BTH_Orgeval_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,BTH_Orgeval_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,traite
21,2,2976126,BTH_Orgeval_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,BTH_Orgeval_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
22,AO15007itkt,2976264,BTH_Orgeval_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,traite
23,1,2976125,BTH_Orgeval_2015_SetB3,76169,https://doi.org/10.15454/GCQZZJ,AO15007,BTH_Orgeval_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
24,2,2976130,BTH_Orgeval_2015_SetB3,76170,https://doi.org/10.15454/UWN5JA,AO15006,BTH_Orgeval_2015_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,non traite fongicides
25,1,2976129,BTH_Orgeval_2015_SetB3,76170,https://doi.org/10.15454/UWN5JA,AO15006,BTH_Orgeval_2015_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,non traite fongicides
26,AO15006itkt,2976266,BTH_Orgeval_2015_SetB3,76170,https://doi.org/10.15454/UWN5JA,AO15006,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,traite
27,AO15006itknt,2976265,BTH_Orgeval_2015_SetB3,76170,https://doi.org/10.15454/UWN5JA,AO15006,BTH_Orgeval_2015_SetB3,VIRTUAL_TRIAL,,,,,,,,non traite fongicides
