,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2802232,BTH_Clermont-Ferrand_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,DI02008itkt,2802330,BTH_Clermont-Ferrand_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2802230,BTH_Clermont-Ferrand_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,1,2802231,BTH_Clermont-Ferrand_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,1,2802229,BTH_Clermont-Ferrand_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,DI02008itkfi,2802329,BTH_Clermont-Ferrand_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2802188,BTH_Clermont-Ferrand_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2802187,BTH_Clermont-Ferrand_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,1,2802185,BTH_Clermont-Ferrand_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,Koreliitkt,2802308,BTH_Clermont-Ferrand_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
10,Koreliitkfi,2802307,BTH_Clermont-Ferrand_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
11,2,2802186,BTH_Clermont-Ferrand_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
12,CF03201itkfi,2802309,BTH_Clermont-Ferrand_2005_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
13,1,2802191,BTH_Clermont-Ferrand_2005_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2802192,BTH_Clermont-Ferrand_2005_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,CF03201itkt,2802310,BTH_Clermont-Ferrand_2005_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2802190,BTH_Clermont-Ferrand_2005_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,1,2802189,BTH_Clermont-Ferrand_2005_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,EM02224itkt,2802352,BTH_Clermont-Ferrand_2005_SetA1,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2802276,BTH_Clermont-Ferrand_2005_SetA1,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2802275,BTH_Clermont-Ferrand_2005_SetA1,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2802274,BTH_Clermont-Ferrand_2005_SetA1,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
22,EM02224itkfi,2802351,BTH_Clermont-Ferrand_2005_SetA1,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
23,1,2802273,BTH_Clermont-Ferrand_2005_SetA1,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,2,2802182,BTH_Clermont-Ferrand_2005_SetA1,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
25,EM02054itkfi,2802305,BTH_Clermont-Ferrand_2005_SetA1,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
26,1,2802183,BTH_Clermont-Ferrand_2005_SetA1,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,EM02054itkt,2802306,BTH_Clermont-Ferrand_2005_SetA1,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
28,1,2802181,BTH_Clermont-Ferrand_2005_SetA1,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
29,2,2802184,BTH_Clermont-Ferrand_2005_SetA1,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,1,2802175,BTH_Clermont-Ferrand_2005_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
31,1,2802173,BTH_Clermont-Ferrand_2005_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
32,DI02006itkt,2802302,BTH_Clermont-Ferrand_2005_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
33,2,2802174,BTH_Clermont-Ferrand_2005_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
34,2,2802176,BTH_Clermont-Ferrand_2005_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,DI02006itkfi,2802301,BTH_Clermont-Ferrand_2005_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
36,1,2802165,BTH_Clermont-Ferrand_2005_SetA1,48667,gnpis_pui:holding-921_taxon-4898_accession-48667,AO04001,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
37,AO04001itkfi,2802297,BTH_Clermont-Ferrand_2005_SetA1,48667,gnpis_pui:holding-921_taxon-4898_accession-48667,AO04001,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
38,2,2802168,BTH_Clermont-Ferrand_2005_SetA1,48667,gnpis_pui:holding-921_taxon-4898_accession-48667,AO04001,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
39,AO04001itkt,2802298,BTH_Clermont-Ferrand_2005_SetA1,48667,gnpis_pui:holding-921_taxon-4898_accession-48667,AO04001,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
40,1,2802167,BTH_Clermont-Ferrand_2005_SetA1,48667,gnpis_pui:holding-921_taxon-4898_accession-48667,AO04001,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
41,2,2802166,BTH_Clermont-Ferrand_2005_SetA1,48667,gnpis_pui:holding-921_taxon-4898_accession-48667,AO04001,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
42,2,2802180,BTH_Clermont-Ferrand_2005_SetA1,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
43,2,2802178,BTH_Clermont-Ferrand_2005_SetA1,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
44,DI01022itkfi,2802303,BTH_Clermont-Ferrand_2005_SetA1,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Clermont-Ferrand_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
