,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE12080itkt,2882854,BTH_Dijon_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Dijon_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2882741,BTH_Dijon_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Dijon_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,RE12080itkfi,2882853,BTH_Dijon_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Dijon_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
3,2,2882742,BTH_Dijon_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Dijon_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2882743,BTH_Dijon_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Dijon_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,2,2882744,BTH_Dijon_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Dijon_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2882665,BTH_Dijon_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Dijon_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,2,2882668,BTH_Dijon_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Dijon_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2882667,BTH_Dijon_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Dijon_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,AO13003itkfi,2882815,BTH_Dijon_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Dijon_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2882666,BTH_Dijon_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Dijon_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,AO13003itkt,2882816,BTH_Dijon_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Dijon_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
12,1,2882709,BTH_Dijon_2014_SetA2,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Dijon_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,DI13002itkfi,2882837,BTH_Dijon_2014_SetA2,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Dijon_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
14,DI13002itkt,2882838,BTH_Dijon_2014_SetA2,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Dijon_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
