,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2886765,BTH_Dijon_2014_SetB3,61093,https://doi.org/10.15454/P97IAI,CF13081,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2886766,BTH_Dijon_2014_SetB3,61093,https://doi.org/10.15454/P97IAI,CF13081,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,CF13081itkt,2886820,BTH_Dijon_2014_SetB3,61093,https://doi.org/10.15454/P97IAI,CF13081,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
3,1,2886769,BTH_Dijon_2014_SetB3,61196,https://doi.org/10.15454/JHCWMY,CF13217,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,CF13217itkt,2886822,BTH_Dijon_2014_SetB3,61196,https://doi.org/10.15454/JHCWMY,CF13217,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2886770,BTH_Dijon_2014_SetB3,61196,https://doi.org/10.15454/JHCWMY,CF13217,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,CF13172itkt,2886800,BTH_Dijon_2014_SetB3,61167,https://doi.org/10.15454/M3XNKU,CF13172,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2886726,BTH_Dijon_2014_SetB3,61167,https://doi.org/10.15454/M3XNKU,CF13172,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2886725,BTH_Dijon_2014_SetB3,61167,https://doi.org/10.15454/M3XNKU,CF13172,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,1,2886761,BTH_Dijon_2014_SetB3,61197,https://doi.org/10.15454/RZZTFZ,AO14023,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2886762,BTH_Dijon_2014_SetB3,61197,https://doi.org/10.15454/RZZTFZ,AO14023,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,AO14023itkt,2886818,BTH_Dijon_2014_SetB3,61197,https://doi.org/10.15454/RZZTFZ,AO14023,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
12,1,2886779,BTH_Dijon_2014_SetB3,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,CF13187itkt,2886827,BTH_Dijon_2014_SetB3,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
14,2,2886780,BTH_Dijon_2014_SetB3,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,2,2886728,BTH_Dijon_2014_SetB3,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,DI14004itkt,2886801,BTH_Dijon_2014_SetB3,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
17,1,2886727,BTH_Dijon_2014_SetB3,61305,https://doi.org/10.15454/QTCIDC,DI14004,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,EM13249itkt,2886802,BTH_Dijon_2014_SetB3,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2886730,BTH_Dijon_2014_SetB3,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2886729,BTH_Dijon_2014_SetB3,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,EM13243itkt,2886805,BTH_Dijon_2014_SetB3,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
22,2,2886736,BTH_Dijon_2014_SetB3,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2886735,BTH_Dijon_2014_SetB3,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,2,2886784,BTH_Dijon_2014_SetB3,61545,https://doi.org/10.15454/PSDVDT,AO14025,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,AO14025itkt,2886829,BTH_Dijon_2014_SetB3,61545,https://doi.org/10.15454/PSDVDT,AO14025,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
26,1,2886783,BTH_Dijon_2014_SetB3,61545,https://doi.org/10.15454/PSDVDT,AO14025,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,1,2886785,BTH_Dijon_2014_SetB3,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
28,2,2886786,BTH_Dijon_2014_SetB3,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
29,AO14026itkt,2886830,BTH_Dijon_2014_SetB3,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
30,RE13107itkt,2886807,BTH_Dijon_2014_SetB3,61731,https://doi.org/10.15454/EM4KCZ,RE13107,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
31,2,2886740,BTH_Dijon_2014_SetB3,61731,https://doi.org/10.15454/EM4KCZ,RE13107,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
32,1,2886739,BTH_Dijon_2014_SetB3,61731,https://doi.org/10.15454/EM4KCZ,RE13107,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,1,2886737,BTH_Dijon_2014_SetB3,61821,https://doi.org/10.15454/1WRXMZ,RE14129,BTH_Dijon_2014_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,RE14129itkt,2886806,BTH_Dijon_2014_SetB3,61821,https://doi.org/10.15454/1WRXMZ,RE14129,BTH_Dijon_2014_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
35,2,2886738,BTH_Dijon_2014_SetB3,61821,https://doi.org/10.15454/1WRXMZ,RE14129,BTH_Dijon_2014_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
